step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03445017200010625,0.8449118179904308,0.015009244292113536,0.7937020198489162,0.0363890007191195,nan,1.0,0.999768404217141,0.999872795927799,nan,0.0003587998550600435,0.0003587998550600435,1,0.031788051296268965,0.012192862623802193,0.008292728342453865,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.9999930955773829,1.0062308972964944,1.00378949339663,1.009,0.17570326050039967,1,0,0,0,512,768,nan,nan
25,0.2691216960001839,0.3434390306725021,0.0037718904003609193,0.25223127236380727,0.08919204884725733,nan,1.0,0.9942550466593656,0.9965565983502581,nan,0.0003771054699678311,0.00918835499037629,25,0.03746076936869375,0.04841563455778461,0.2496975003471646,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.9966905112749316,1.124550133660605,1.0515738357715991,1.1914035360917867,0.02458890994529431,25,0,0,0,1024,7424,nan,nan
50,0.46395316699999967,0.42182717029367,0.0005195249106956406,0.2927080432236717,0.13297242296196352,nan,1.0,0.9885644731567341,0.9922874977059714,nan,0.00041572853296301115,0.01914802913729452,50,0.03694473040709369,0.05147387497393844,0.457871981213239,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.9946784014571856,1.178759975373795,1.0848427704255759,1.285003267972167,0.011124961070326482,50,0,0,0,1536,14336,nan,nan
75,0.6609521110001424,0.4881142034774312,0.0021702821174753003,0.34261422563789473,0.15112592782558715,nan,1.0,0.9828479486885799,0.9872973793909288,nan,0.00043688620609705353,0.029854671920491294,75,0.046777449756567245,0.057742084351075834,0.5638914833952334,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9880617869221735,1.2254216035031678,1.1131733932184495,1.5002879024706615,0.018892263901681677,75,0,0,0,2048,21248,nan,nan
100,0.9177944070002013,0.5319197595146917,0.007549983324532485,0.3655756315353268,0.17023302228635567,nan,1.0,0.9771163635989305,0.9819472287979006,nan,0.00044772971389284155,0.040936407603168856,100,0.049471550116102825,0.05821051320121864,0.9484508424248475,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9756389148556583,1.2690873903140216,1.1414295078390435,1.7090782508678724,0.028816338704417233,100,0,0,0,2560,28160,nan,nan
125,1.1478217010001117,0.5442762336585586,0.02030134571421236,0.3641127269654849,0.1743874656668248,nan,1.0,0.971393607951617,0.9764355009411393,nan,0.00044984062986652695,0.05217089110724371,125,0.04453953107248054,0.05247972920098816,0.9506775192800027,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.9631051372907485,1.3142408684050362,1.1667812113442204,1.8767583573232633,0.04811569647673746,125,0,0,0,3072,35072,nan,nan
150,1.3349819630000184,0.5245189320145734,0.03968811127034627,0.33114499137359665,0.16998515585649787,nan,1.0,0.965718742992357,0.9708959296776954,nan,0.00044641855635030314,0.0633853273299475,150,0.040767429845709996,0.05410292324186475,0.8779923664626356,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.964433890489322,1.3463128873730767,1.1891683274010894,1.8937533378302993,0.06900011492384761,150,0,0,0,3584,41984,nan,nan
175,1.552271421000114,0.4353456283360274,0.04642435497018298,0.2572876089078376,0.1469713360866194,nan,1.0,0.9601392890276135,0.965421797552649,nan,0.0004376838165182084,0.07443891341973752,175,0.07115212502823662,0.09486778234464575,0.6434584751284896,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.9650069543908656,1.378134236108283,1.2131407283003368,1.898452926238224,0.08022523988918964,175,0,0,0,4096,48896,nan,nan
200,4.071861905000105,0.2659088169925166,0.048333869340063146,0.12997646109174443,0.09737680212819003,nan,1.0,0.9546871313123645,0.9600653423756103,nan,0.00042657824014691315,0.08524752631202526,200,0.2179184982253587,0.1389159830083001,0.1531799363456651,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9667350655776842,1.4002667545327667,1.242799983945408,1.907937785039763,0.10364542152467196,200,0,0,0,4608,55808,0.5339139206018331,0.5888058812166617
225,5.955064354000115,0.1275344038635921,0.019763304067996985,0.041500665041356764,0.07159898374400683,nan,1.0,0.9494161822127475,0.9548975873343039,nan,0.0004086106959465541,0.09568623045294866,225,0.17156761208505225,0.11247073009489002,0.26736098877892944,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.9675494559669733,1.4202443933307551,1.2649230156789817,1.9275729728852313,0.06991394889088122,225,0,0,0,5120,62720,0.5339139206018331,0.5888058812166617
250,6.288101951000044,0.09355868762362915,0.013324154757436042,0.01833432624904776,0.06622372661878241,nan,1.0,0.9444641038516507,0.9500887834031597,nan,0.00037131553778524395,0.10544711274518959,250,0.11581434202240558,0.053691187117246277,0.38440521421432444,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,0.9679434547357788,1.4406364532834537,1.296246549194268,2.0722228335778636,0.049145568783629086,250,0,0,0,5632,69632,0.5339139206018331,0.5888058812166617
275,6.483217661000026,0.08640040285631595,0.012176182132685315,0.018038725043264894,0.06055631722672371,nan,1.0,0.9399081011738996,0.9457225859062686,nan,0.00034579949851609726,0.11436931291983188,275,0.1312985759871308,0.03936842520186774,0.08312884921776748,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,0.9687307545795272,1.4592774720042923,1.3257602935084984,2.088723423905325,0.04549247223202767,275,0,0,0,6144,76544,0.5339139206018331,0.5888058812166617
