step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.02228396500004237,0.5195991820574468,0.007086930138076276,0.5073496650270114,0.005279479892233578,nan,1.0,0.9997703848875736,0.9999246422928327,nan,0.00030497281959362965,0.00030497281959362965,1,0.003689054622603386,0.0007648146377403527,0.0003169694218795191,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,512,768,nan,nan
50,0.4331394629998613,0.24418733828142594,0.0004699686997360273,0.17657172571680171,0.06966480663674801,nan,1.0,0.988569651871368,0.9928100499890108,nan,0.00041559664741053215,0.018620298139621183,50,0.033171882884123066,0.02553469874480814,0.3102265212648186,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1536,14336,nan,nan
100,0.7945592940000097,0.2095398420818641,0.004083544868428647,0.1467315996314649,0.06318521530377005,nan,1.0,0.9771036987120006,0.9825765125136531,nan,0.000445077290545437,0.04031978877434628,100,0.03725002523103498,0.032671368111182764,0.11791445093399404,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2560,28160,nan,nan
150,1.1389611649997278,0.1577551041578737,0.012560939807795551,0.10233267706008674,0.04772615574508589,nan,1.0,0.965683909293078,0.9716505340584092,nan,0.0004453647037625519,0.06266555664851281,150,0.047755360656503085,0.044119000678242946,0.313144868333328,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3584,41984,nan,nan
200,1.4802277869998761,0.09309514118793448,0.008586502535013037,0.05478066116330757,0.03353387994747983,nan,1.0,0.9545198780941593,0.9608016933282139,nan,0.00043455751398535636,0.08467842857762686,200,0.064877907101144,0.03823849366113656,0.605012951222679,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4608,55808,0.6187680817864205,0.6860725551859543
