step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.02198903299995436,0.5515453812991951,0.045046764156767574,0.4514022970636747,0.06047529895959054,nan,1.0116042581897364,0.9866984316644407,1.0016973101458229,nan,0.026603136671118577,0.026603136671118577,1,0.04000384767104602,0.026721549830635814,0.027294176942340605,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,512,0,1024,2048,nan,nan
50,0.29596287599997595,0.23752506379298532,0.07149378262699518,0.15727979682906182,0.00999695206152709,nan,1.0116042581897364,0.9866984316644407,1.0016973101458229,nan,0.0,0.026603136671118577,1,0.04000384767104602,0.026721549830635814,0.027294176942340605,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,512,0,1024,27136,nan,nan
100,0.5929733389999683,0.2218922396630433,0.10309612591299114,0.10927757003153127,0.007235712747999281,nan,1.0675955253130278,0.9588707602368659,0.9735337144501063,nan,0.11198253424658278,0.13858567091770135,2,0.11683424982719592,0.0676551962893519,0.6480287117209157,0.6365573244635,0.9654570694721185,0.001401672970077606,51200,0.7515296470957527,0.9365125076133265,0.3483560434021678,4.9486135414130965,1024,2048,2048,56320,nan,nan
150,0.8567802200000187,0.19654013018884334,0.0616386794610767,0.1310529461593975,0.005210003125280815,nan,1.0675955253130278,0.9588707602368659,0.9735337144501063,nan,0.0,0.13858567091770135,2,0.11683424982719592,0.0676551962893519,0.6480287117209157,0.6365573244635,0.9654570694721185,0.001401672970077606,76800,0.7515296470957527,0.9365125076133265,0.3483560434021678,4.9486135414130965,1024,2048,2048,81920,nan,nan
200,1.1613505169999598,0.18405947267909276,0.060094144547178915,0.11702841265094696,0.008083694379875456,nan,1.1092279621796657,0.9373280826176297,0.9534439552027048,nan,0.08326487373327562,0.22185054465097698,3,0.08385902128581209,0.055582714048442845,0.3707252858083427,0.7747549470330993,0.9804545882379457,0.0011267652372244407,102400,0.7115524067725906,0.9564936237871597,0.35118354397747575,4.9486135414130965,1536,4096,3072,111104,nan,nan
250,1.4506709049999245,0.15847774302375728,0.04602855019704337,0.1079394324006144,0.0065519602296656935,nan,1.1092279621796657,0.9373280826176297,0.9534439552027048,nan,0.0,0.22185054465097698,3,0.08385902128581209,0.055582714048442845,0.3707252858083427,0.7747549470330993,0.9804545882379457,0.0011267652372244407,128000,0.7115524067725906,0.9564936237871597,0.35118354397747575,4.9486135414130965,1536,4096,3072,136704,nan,nan
300,1.7370928629999298,0.1640228234568797,0.05924731913492309,0.10006457035402368,0.004197751547281721,nan,1.1538657576596316,0.9169987999591707,0.9291354423811977,nan,0.08927559095993198,0.31112613561090896,4,0.14256393359196504,0.08710546751764868,0.9511513860022682,0.6341018719152013,0.9667000381733108,0.0020540002875952404,153600,0.661273678493465,0.9428233960475413,0.23772209427081653,4.694855793649299,2048,6144,4096,165888,nan,nan
350,2.0048657209999874,0.14595477289935696,0.041014078037499985,0.1040538292449751,0.0034578339976714047,nan,1.1538657576596316,0.9169987999591707,0.9291354423811977,nan,0.0,0.31112613561090896,4,0.14256393359196504,0.08710546751764868,0.9511513860022682,0.6341018719152013,0.9667000381733108,0.0020540002875952404,179200,0.661273678493465,0.9428233960475413,0.23772209427081653,4.694855793649299,2048,6144,4096,191488,nan,nan
400,2.3198008900000104,0.16996930007218555,0.0668642091594819,0.09773203060852144,0.0020510077353120162,nan,1.2016582464056627,0.8981191496334398,0.9002226039608974,nan,0.0955849774920623,0.40671111310297126,5,0.11076848423297408,0.0909536268783755,0.6741435727996016,0.5193498383105823,0.9515667970866001,0.0029352970848900155,204800,0.5697708373787841,0.9514665192486574,0.16634815348453758,4.726138761245243,2560,8192,5120,220672,nan,nan
450,2.6015348629999835,0.13667156368115999,0.029772982811489004,0.11082687696866024,0.0015094853873233902,nan,1.2016582464056627,0.8981191496334398,0.9002226039608974,nan,0.0,0.40671111310297126,5,0.11076848423297408,0.0909536268783755,0.6741435727996016,0.5193498383105823,0.9515667970866001,0.0029352970848900155,230400,0.5697708373787841,0.9514665192486574,0.16634815348453758,4.726138761245243,2560,8192,5120,246272,nan,nan
