step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.020113649999984773,0.7990610330671537,0.007095338031118293,0.7572678471366917,0.03469784789934377,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.029398134435003442,0.002801319564422592,0.04308071400391349,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.999991798930212,1.0065285264846628,1.0037855469060324,1.009,0.11209104930929864,1,0,0,0,512,768,nan,nan
25,0.1533123260001048,0.36983697630571116,0.002061390489411067,0.25089861861739204,0.11687696719890807,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0322985204356705,0.03381864768480847,0.19405390435527978,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.9939071175564165,1.1134820650145654,1.0471543557642242,1.2118419296693903,0.020415607610489276,25,0,0,0,1024,7424,nan,nan
50,0.3237143979999928,0.430370771101097,0.0007671179867514372,0.29223020062004607,0.1373734524942995,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0034836931668632363,0.0015439481123953722,0.35794456789463913,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.9922015872913976,1.162110283076984,1.0783408238737757,1.2918489773954387,0.01649033993672675,50,0,0,0,1536,14336,nan,nan
75,0.4866111320000073,0.5019771738027864,0.0010339028102611591,0.3382423987025407,0.16270087228998453,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.015953310985202175,0.023602344692917047,0.6053371748585163,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9878597098484673,1.2016968112263502,1.1070871584000561,1.5069645279279023,0.01761921619470066,75,0,0,0,2048,21248,nan,nan
100,0.62286985500009,0.5556636343742049,0.0025988073843323444,0.36877897667561305,0.18428585031425945,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.02428508635264455,0.025941000997009297,0.40964962909229624,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9808363863423794,1.2345998921342174,1.1319319656200688,1.7167688694059011,0.02286127146195322,100,0,0,0,2560,28160,nan,nan
125,0.7647495070000332,0.5608233249091953,0.017165490753894837,0.3554668472169571,0.18819098693834332,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.049899134429999034,0.02621834000777233,0.2527031462452594,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.9714352353088037,1.2691837773311545,1.1562459532107465,1.921393696463889,0.04817143247765846,125,0,0,0,3072,35072,nan,nan
150,0.9112226710001323,0.5290940147268595,0.04291735152697434,0.30934826260214265,0.17682840059774246,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07379411065223224,0.03820188642601081,0.445072864868251,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.9602453453026781,1.3027761228100772,1.1805066580471697,2.120967431945419,0.06745336642045913,150,0,0,0,3584,41984,nan,nan
175,1.078119979000121,0.4269053410959922,0.03904287819167103,0.23293846078782168,0.15492400211649948,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11850052090715874,0.06005104547177352,0.3871422838649901,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.9519212869380874,1.3370884652399297,1.204984129028595,2.2361165603292967,0.06942500396464989,175,0,0,0,4096,48896,nan,nan
200,1.2378903660001015,0.2676066331398257,0.03798807864780533,0.12548342875023683,0.10413512574178349,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1736659153484508,0.13243087598647815,0.4797629493724384,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9516583260882234,1.3726973666271847,1.2410430178347294,2.2484703871408485,0.05707773735788932,200,0,0,0,4608,55808,0.5532747858744782,0.5977803856131951
225,1.3908732980000877,0.15011965004502004,0.02130785575767333,0.05217676300599547,0.07663503128135124,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13554487797321646,0.12742332111632593,0.736695131223646,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.9513059133992733,1.4039353328582358,1.264223148365345,2.2483640918339263,0.05062293624399489,225,0,0,0,5120,62720,0.5532747858744782,0.5977803856131951
250,1.5289232810000613,0.11024513519970423,0.01070654237492727,0.03470793744529811,0.06483065537947885,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08007600565443045,0.16513797369545125,0.875918179133561,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,0.9527683720709684,1.4264944803981763,1.2871773239787088,2.250579601557599,0.05368754881329822,250,0,0,0,5632,69632,0.5532747858744782,0.5977803856131951
275,1.6619928430000073,0.10727432176877201,0.008022683648418225,0.03412898606524711,0.06512265205510667,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0952865246384481,0.16922102413505014,0.8659131428447342,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,0.9548356407706917,1.445635379299304,1.3059595561805615,2.246199439459741,0.03840430253222526,275,0,0,0,6144,76544,0.5532747858744782,0.5977803856131951
300,1.793335221999996,0.10966274821429207,0.0068291824841587145,0.035694364012863564,0.0671392017172698,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08635777674445942,0.15373344372459063,0.8319479414552441,1.0,1.0,0.0009765625,76800,1.0,1.0,1.0,1.0,0.9560193796618632,1.4645898614015898,1.3239346699979022,2.240935617784935,0.033470338012472865,300,0,0,0,6656,83456,0.5532747858744782,0.5977803856131951
325,1.9271468640001785,0.1126114841751493,0.006280423514454493,0.03682336128729848,0.06950769937339632,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06913711980968958,0.13663311309990092,0.8218912556002983,1.0,1.0,0.0009765625,83200,1.0,1.0,1.0,1.0,0.9558155925822309,1.4831100679577163,1.3414184806958516,2.3182763885325546,0.029238666239422013,325,0,0,0,7168,90368,0.5532747858744782,0.5977803856131951
350,2.062068052000086,0.11549010414689019,0.005846591087593357,0.037847446191552496,0.07179606686774434,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06752022953879573,0.11853729985947398,0.8372332970400485,1.0,1.0,0.0009765625,89600,1.0,1.0,1.0,1.0,0.9544620450319925,1.502352026464828,1.3592034644423516,2.5041160640136804,0.028294263497642556,350,0,0,0,7680,97280,0.5532747858744782,0.5977803856131951
375,2.2092315980000876,0.11661754302797328,0.006903774467212798,0.03763697784402813,0.07207679071673236,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04868650971320938,0.1082194996210923,0.9290694788850051,1.0,1.0,0.0009765625,96000,1.0,1.0,1.0,1.0,0.9512839364994574,1.52150801371268,1.375951166877999,2.688960489486623,0.021916647137642083,375,0,0,0,8192,104192,0.5532747858744782,0.5977803856131951
400,2.3571313460001875,0.11471217741393394,0.0065969067453443535,0.037229562835438344,0.07088570783315123,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09693380295100192,0.09230707501917433,0.9212486580889432,1.0,1.0,0.0009765625,102400,1.0,1.0,1.0,1.0,0.9468065145948787,1.5413815632580632,1.3924687762780932,2.8556836333788533,0.025400418837745936,400,0,0,0,8704,111104,0.2926293612831782,0.3670417936363126
425,2.4800344290001703,0.11047324394105919,0.0073156618602625385,0.03478226414137916,0.0683753179394175,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.039677201261240594,0.0878948307147299,1.0231215213679927,1.0,1.0,0.0009765625,108800,1.0,1.0,1.0,1.0,0.9413608733434716,1.5621472923577069,1.4088434285426112,3.000452953621875,0.02147955806271684,425,0,0,0,9216,118016,0.2926293612831782,0.3670417936363126
450,2.6019274310001492,0.10391039451200001,0.006811706675784401,0.03245516244072014,0.06464352539549548,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1210810029516744,0.07193023888850883,1.0230998035748622,1.0,1.0,0.0009765625,115200,1.0,1.0,1.0,1.0,0.9362881533247285,1.5823394412294243,1.4246846397268467,3.1028189083637057,0.021088085386113054,450,0,0,0,9728,124928,0.2926293612831782,0.3670417936363126
