step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.053046625999968455,88.37906364087829,88.37133088150361,nan,0.007615521540861663,nan,1.0,nan,1.0153945902705352,nan,0.015394590270535247,0.015394590270535247,1,0.0008513262902728799,1.3880756699469058e-06,0.009512662425829644,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0.9999778837629731,1.0042123440945434,1.001005854493919,1.009,7.524419464547111,1,0,0,0,1024,1536,nan,nan
50,1.1104360960000577,34.316280071931196,30.49869579208061,nan,3.079859317391584,nan,1.0,nan,1.2395320326136852,nan,0.0006667822992207917,0.23953203261368516,50,0.0779047208575106,0.019920131704185592,0.12657735037107012,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0.9699034212997407,1.1940489163731542,1.0670169569488681,1.4289799774911243,3.8273871239962776,50,0,0,0,3072,28672,nan,nan
100,2.1775631550001435,14.404580749747362,10.336877042272029,nan,3.218477180601418,nan,1.0,nan,1.2638597321716059,nan,0.00035960970666004677,0.26385973217160585,100,0.0623542754953344,0.02482612793847136,0.9180095623117805,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0.9668358964648429,1.3452657442515703,1.1495079747610173,1.640961194257847,1.79042334822023,100,0,0,0,5120,56320,nan,nan
150,3.1067944060000627,7.593609400293004,6.814655716205877,nan,0.6094174607936111,nan,1.0,nan,1.2781939051643485,nan,0.00024521685566836204,0.2781939051643485,150,0.08753013537537233,0.02043716910131641,0.8089474729804251,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0.9510457378566944,1.4834805246636513,1.2034483279359125,1.9573974730566066,1.345322026867686,150,0,0,0,7168,83968,nan,nan
200,4.245779685000116,1.5018682667855614,1.251657154934553,nan,0.19408755522463594,nan,1.0,nan,1.2891661784364037,nan,0.00019082693569294484,0.2891661784364037,200,0.09601742582502987,0.01640499399704056,0.825463836052577,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0.9428113879187401,1.60895248771115,1.2805386935429948,2.346232159650718,0.4808741518871916,200,0,0,0,9216,111616,nan,nan
250,5.243245951000063,0.37317560323165144,0.28014357343013996,nan,0.07166432841108171,nan,1.0,nan,1.2981637010237521,nan,0.00019047061827315304,0.2981637010237521,250,0.020403452433675147,0.0617725127263541,1.020855904885312,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0.941944900057282,1.7096690503454486,1.3805019218840984,2.617120595742256,0.22279876956326972,250,0,0,0,11264,139264,nan,nan
300,6.347508249000157,0.2357912873502238,0.14066476386518495,nan,0.07228765393173983,nan,1.0,nan,1.3159442631084064,nan,0.0004222272252056847,0.3159442631084064,300,0.04793872300982789,0.07867363776068828,0.574156769753717,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0.9407084432677617,1.8079899821687175,1.459165222773977,2.794136632026573,0.13932516055695737,300,0,0,0,13312,166912,nan,nan
350,7.4944269380000605,0.41632420220942795,0.31067665012444834,nan,0.0789639301884459,nan,1.0,nan,1.3379216540115693,nan,0.0006115462250246839,0.33792165401156926,350,0.0011334015962483207,0.04085183264980764,1.3770198689959994,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0.9329556841504052,1.8968847007595282,1.4933538621007372,2.998146821406855,0.23177247660175376,350,0,0,0,15360,194560,nan,nan
400,8.565833847000022,0.18491778618846966,0.0764973775774473,nan,0.0781225190333608,nan,1.0,nan,1.3878253025190266,nan,0.0011392041580660095,0.3878253025190266,400,0.03103046040679818,0.12026755761692365,0.8166292676697287,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0.9257665647867027,1.9881534141704655,1.5353403088723234,3.304512446801023,0.09461747388674412,400,0,0,0,17408,222208,nan,nan
450,9.655541560000074,0.17953467022916944,0.06267608773218221,nan,0.08028093572672877,nan,1.0,nan,1.4556205833819185,nan,0.001986392626923017,0.45562058338191846,450,0.19040213865206232,0.12972150497442098,0.28660253337350694,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0.9190280358528781,2.081282836948923,1.5679996336473092,3.579811176011799,0.08397906095705407,450,0,0,0,19456,249856,nan,nan
500,10.763495622000164,0.19920489315412024,0.07250672500164335,nan,0.0805557903925453,nan,1.0,nan,1.572800260975425,nan,0.00298810006553607,0.572800260975425,500,0.004881941499923839,0.08369895663836482,1.7930945968499186,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,0.914357910884322,2.173611920614305,1.5949108527373084,3.793576132077776,0.08827087175016597,500,0,0,0,21504,277504,0.1496414702826208,0.21855174035293362
550,11.693777275000002,0.18325570557321613,0.04124381851112651,nan,0.081120435124425,nan,1.0,nan,1.7506302430980238,nan,0.004155373183531097,0.7506302430980238,550,0.019455222685062192,0.0942864710388891,2.020408475679508,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,0.9116904960919131,2.2645225857511453,1.619591893409049,3.9599897851264396,0.061736769331379476,550,0,0,0,23552,305152,0.1496414702826208,0.21855174035293362
600,12.658089356000119,0.23045014434368333,0.06748006942339387,nan,0.08230963163978634,nan,1.0,nan,1.9799636041806064,nan,0.005161148199228638,0.9799636041806064,600,0.0009416439478375886,0.15664552248309016,1.7030864402990438,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,0.9097076104810111,2.352580416967045,1.6449572011980658,4.09593882787619,0.08329670987732872,600,0,0,0,25600,332800,0.1496414702826208,0.21855174035293362
650,13.593768263000129,0.23283260014878884,0.05990609855359241,nan,0.07666203541723345,nan,1.0,nan,2.255699325670695,nan,0.006047847349114122,1.2556993256706952,650,0.007804811288239146,0.09956024132108157,2.136883951943457,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,0.9077234486994847,2.440661960379326,1.6814016721370755,4.201905862713463,0.07171287433830939,650,0,0,0,27648,360448,0.1496414702826208,0.21855174035293362
700,14.436723144000098,0.3855792869669207,0.20028371092950217,nan,0.07232663049788554,nan,1.0,nan,2.561927394679828,nan,0.006770746907301284,1.5619273946798282,700,0.0002595717273900684,0.08896757096120766,2.137864551073228,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,0.9054301961903518,2.5273907100545157,1.742081936907927,4.2929242958408995,0.133414874416104,700,0,0,0,29696,388096,0.1496414702826208,0.21855174035293362
750,15.278456717000154,0.31348668813532804,0.11172921310119689,nan,0.06924668245815198,nan,1.0,nan,2.9136049247710853,nan,0.0072816796937540396,1.9136049247710853,750,0.004622530998504036,0.09753112993403125,2.017143663116612,1.0,1.0,0.00048828125,384000,1.0,1.0,1.0,1.0,0.9034246965990215,2.610135177176147,1.8127692137669942,4.3538529351570086,0.09666420533008074,750,0,0,0,31744,415744,0.1496414702826208,0.21855174035293362
