step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.0628845530000035,87.18722394740146,87.17960652911356,nan,0.007501667664778476,nan,1.0,nan,1.015429985477434,nan,0.015429985477434016,0.015429985477434016,1,0.000800067061132009,1.0891219604080703e-06,0.02140103921697776,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,1.0457526259999668,22.339010719501857,20.285334279725376,nan,1.6354886810662357,nan,1.0,nan,1.2556959051759473,nan,0.0008731651989504208,0.2556959051759473,50,0.010647870452360292,0.00014694631478819054,0.09202086864727287,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,28672,nan,nan
100,1.9960097159998895,6.832870916046506,4.912180190880726,nan,1.49036407465921,nan,1.0,nan,1.2887392804372113,nan,0.0005230919961782821,0.2887392804372113,100,0.019698868798780744,0.012727766140329042,0.14029272611560797,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,56320,nan,nan
150,3.0516857229999914,4.587343478297641,3.517996016032655,nan,0.81591830800153,nan,1.0,nan,1.3106060395729975,nan,0.0003730454927473037,0.3106060395729975,150,0.03364122380707607,0.004753637498979724,0.31491080000138666,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,83968,nan,nan
200,4.026431429000013,1.4287802468505981,1.3511441225500689,nan,0.058478218789838346,nan,1.0,nan,1.3276075418702737,nan,0.0003203642907576576,0.32760754187027374,200,0.07196826231408548,0.002993172058169135,0.3419249884282222,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,111616,nan,nan
250,5.051484893999941,0.40657289627383,0.31962870511106917,nan,0.0647630524385788,nan,1.0,nan,1.3424968078090298,nan,0.00027385253005363097,0.3424968078090298,250,0.17307702076384673,0.006861527094731562,1.052325130269376,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11264,139264,nan,nan
300,6.112462752999818,0.16225201226736924,0.12803245919184697,nan,0.025248734638587445,nan,1.0,nan,1.3552977432470932,nan,0.0002426100916004259,0.3552977432470932,300,0.19150030799288836,0.012599515970803499,1.245267380680573,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,13312,166912,nan,nan
350,7.031484369999816,0.0884841987417084,0.06654958170534292,nan,0.01604627809466616,nan,1.0,nan,1.36695979634409,nan,0.0002251876724377322,0.36695979634409004,350,0.18655210049986215,0.0015344385913506065,1.4433840933801243,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,15360,194560,nan,nan
400,8.140035818999877,0.06595780944414827,0.047000235067332585,nan,0.01375879445302387,nan,1.0,nan,1.3778514128938992,nan,0.00021092157392343935,0.37785141289389923,400,0.15295734969782915,0.0044554154130876655,1.4302442639928283,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,17408,222208,nan,nan
450,9.237897873999827,0.05153987839681491,0.034193765015921564,nan,0.0124966973481754,nan,1.0,nan,1.3880558116761943,nan,0.000197760325141072,0.3880558116761943,450,0.12041722883964792,0.004279711742592701,1.383651121253598,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,19456,249856,nan,nan
