step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.048450048000631796,0.46881527941428147,0.011627349257637847,0.4687529482584078,0.005145246954656584,nan,1.0050238606514108,0.9638857806114195,1.0310903587371696,nan,0.0722284387771609,0.0722284387771609,1,0.03323212769888746,0.0012133940870308409,0.01754045713144761,1.0,1.0,0.00048828125,512,512,0,1024,2048,nan,nan
50,0.41169179400003486,0.217702561864824,0.018595986000477138,0.17821632625800204,0.02641181661563087,nan,1.0050238606514108,0.9638857806114195,1.0310903587371696,nan,0.0,0.0722284387771609,1,0.03323212769888746,0.0012133940870308409,0.01754045713144761,1.0,1.0,0.00048828125,25600,512,0,1024,27136,nan,nan
100,0.7982448479997402,0.15668209180253095,0.0576662605810445,0.09773884972158592,0.006600752511408247,nan,1.0373184614989832,0.9206757938816928,1.0420057446193238,nan,0.08641997345945329,0.1586484122366142,2,0.060907085752506834,0.056659267257516986,0.13841780318591218,1.0,1.0,0.00048828125,51200,1024,0,2048,54272,nan,nan
150,1.1426789180004562,0.14458140955409615,0.050636655974906845,0.09205246296997296,0.007010131275021021,nan,1.0373184614989832,0.9206757938816928,1.0420057446193238,nan,0.0,0.1586484122366142,2,0.060907085752506834,0.056659267257516986,0.13841780318591218,1.0,1.0,0.00048828125,76800,1024,0,2048,79872,nan,nan
200,1.5030339650002134,0.13234024545724365,0.04581854249255674,0.0863591603825408,0.007324349479328365,nan,1.0610940313955521,0.8796280749589016,1.059277893645546,nan,0.08209543784558238,0.24074385008219656,3,0.04896395021510205,0.020461529084089672,0.08427252707164778,1.0,1.0,0.00048828125,102400,1536,0,3072,107008,nan,nan
250,1.8414599200004886,0.11706299018873033,0.03715069783084896,0.08321262896913045,0.0041976159915399144,nan,1.0610940313955521,0.8796280749589016,1.059277893645546,nan,0.0,0.24074385008219656,3,0.04896395021510205,0.020461529084089672,0.08427252707164778,1.0,1.0,0.00048828125,128000,1536,0,3072,132608,nan,nan
300,2.1968237840001166,0.0991637010578148,0.034327368152608576,0.07013222016621631,0.002355529822006948,nan,1.0966608102125839,0.8415112802722375,1.0618279095151784,nan,0.07623358937332814,0.3169774394555247,4,0.0630558555743548,0.026881154181866644,0.1911596012844897,1.0,1.0,0.00048828125,153600,2048,0,4096,159744,nan,nan
350,2.5440694730004907,0.08527872111085036,0.02727110265038133,0.06458081393968142,0.0009663413009709416,nan,1.0966608102125839,0.8415112802722375,1.0618279095151784,nan,0.0,0.3169774394555247,4,0.0630558555743548,0.026881154181866644,0.1911596012844897,1.0,1.0,0.00048828125,179200,2048,0,4096,185344,nan,nan
400,2.971921112000018,0.07841065041297421,0.023578592130654,0.06301272182269291,0.0004745030492615752,nan,1.1462757647911361,0.8075619177223782,1.0461623174864854,nan,0.09922990915710461,0.4162073486126293,5,0.06990828446577885,0.025451858453193484,0.30514884664285696,1.0,1.0,0.00048828125,204800,2560,0,5120,212480,nan,nan
450,3.485240746999807,0.07352057647138498,0.020616981587987193,0.06106960344071859,0.0005451774120182876,nan,1.1462757647911361,0.8075619177223782,1.0461623174864854,nan,0.0,0.4162073486126293,5,0.06990828446577885,0.025451858453193484,0.30514884664285696,1.0,1.0,0.00048828125,230400,2560,0,5120,238080,nan,nan
