step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.010801941000408988,3.744244766392838,3.3138370772396524,0.5697773551195973,0.017097603824981725,nan,0.9549258898923403,0.985760882768008,1.0593132273396517,nan,0.11862645467930344,0.11862645467930344,1,0.004549850253434616,0.046233695172724826,0.17156619366699435,1.0,1.0,0.0009765625,256,0.8360782411730183,1.0,0.4892516203358747,2.8820764115768283,256,0,512,1024,nan,nan
25,0.08686860600028012,1.4945941152503734,0.5349473360860885,0.16444567917662528,0.7430727356809506,nan,0.912027558693521,0.9415529149107287,1.1464195263957502,nan,0.17421259811219703,0.29283905279150046,2,0.10724267749094421,0.03983354778334321,0.4296825580744182,0.8090378144290548,0.9831036187214789,0.0026341122956529024,6400,0.7920551615421747,0.9999999999999998,0.48178516235410995,3.2813911817578987,512,1024,1024,8960,nan,nan
50,0.1811049420002746,1.528904132567333,0.5295009921058683,0.15948280041965512,0.7523861229037995,nan,0.8712764393314507,0.9007533821279964,1.2279701785405528,nan,0.16310130428960523,0.4559403570811057,3,0.13630293679039013,0.0529011595122158,0.5393214299015283,0.7984987815940942,0.9816416032971913,0.0023339710779524923,12800,0.7738042667438267,1.0,0.48531056535481887,3.5076209026979472,768,2048,1536,17152,nan,nan
75,0.26260414100033813,1.5236032091452865,0.5792090041330604,0.1539532940862118,0.6966532930871125,nan,0.8325663860700471,0.8634171803199724,1.3040164336099804,nan,0.15209251013885527,0.608032867219961,4,0.1651253622741693,0.07455818222325017,0.6491839926726615,0.7934905732402493,0.9811329999523098,0.0024591394207542526,19200,0.7567616490943525,0.9999999999999999,0.4828040380087439,3.8478511872273424,1024,3072,2048,25344,nan,nan
100,0.3405620430003182,1.4581283021371227,0.5612811515912202,0.14030905825969844,0.650974267880838,nan,0.7957947456634697,0.8291483008095697,1.3750569535269603,nan,0.14208103983395992,0.7501139070539209,5,0.15555002612405444,0.08318968631731403,0.5882296543947926,0.7935638322291627,0.9812517702335695,0.0024267837801153873,25600,0.7558375908037612,1.0000000000000002,0.48779404774574797,3.725357579471638,1280,4096,2560,33536,nan,nan
125,0.42047211400040396,1.1557908897463882,0.9501099266760868,0.22358606792392893,0.17621813142846252,nan,0.7608885270964956,0.808376088889536,1.4307353840139683,nan,0.11135686097401576,0.8614707680279367,6,0.3534153765102921,0.023582853326587848,1.3734029473416831,0.8316886352485514,0.9848317304560503,0.0022023627056357757,32000,0.7192605894233298,1.0,0.47629886181724357,3.8939814591483435,1536,5120,3072,41728,nan,nan
150,0.5058372020002935,0.7629998759173273,0.670743132135388,0.2417238376250508,0.055082403247436906,nan,0.7277453331227466,0.8021179457770927,1.4701367211001604,nan,0.0788026741723844,0.940273442200321,7,0.14128093262665994,0.038174649918985865,0.4888411444581402,0.8612501520164025,0.9870030659175091,0.0018517849653178647,38400,0.774352683155152,1.0,0.490211630332392,3.458039759361247,1792,6144,3584,49920,nan,nan
175,0.590691273000175,0.5108735394244732,0.44427929664500887,0.1698259969864091,0.044139385558044975,nan,0.6962574157430307,0.7944760478978766,1.5092665363590922,nan,0.07825963051786389,1.018533072718185,8,0.27654387069961955,0.02712267714146447,1.003392984541233,0.8055408811110415,0.981318991266444,0.0021476848601490565,44800,0.769568083042253,1.0,0.49290514638843663,3.679827455943159,2048,7168,4096,58112,nan,nan
200,0.6723585010004172,0.36090423671808414,0.32046054567689497,0.1384321327938414,0.024470813735133642,nan,0.6663519384770025,0.7920096451104176,1.5416384164125796,nan,0.06474376010697458,1.0832768328251596,9,0.152604743803423,0.019359081622467578,0.46229597692237007,0.7916613151266692,0.9802765276645838,0.0024611355655991705,51200,0.7925850839246507,1.0,0.4917241817696673,3.5855862775264407,2304,8192,4608,66304,0.3493695659966482,0.5228455678923625
225,0.7548658620003152,0.3155046973045826,0.3120895342393633,0.10791130139769636,0.019883751448999537,nan,0.6379513716837534,0.7888480714619108,1.5732005568543355,nan,0.06312428088351174,1.1464011137086714,10,0.053928480383968774,0.03545576228346037,0.286672673517724,0.7850507202852017,0.979882425950705,0.0025829554111012143,57600,0.7701839844235597,1.0,0.49420210445250595,4.489033465016304,2560,9216,5120,74496,0.3493695659966482,0.5228455678923625
