step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.020146710000517487,245.4989604016138,257.1250102386511,nan,0.005433441981899742,nan,0.9547623583395309,nan,1.045237641660469,nan,0.09047528332093802,0.09047528332093802,1,3.940160458724324e-06,4.105966745047488e-07,0.061582504443811,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.12826749000032578,211.2271223800575,231.65842925241907,nan,0.0037265450212154794,nan,0.9117866670585393,nan,1.0882133329414607,nan,0.08595138256198342,0.17642666588292144,2,0.00012123161176507368,6.556721791053218e-06,0.15308223566462767,0.7590563065652507,0.9770666662244504,0.0024458348989313946,6400,512,1024,1024,8960,nan,nan
50,0.2390841080004975,263.91118831527035,303.0075718720382,nan,0.003325773729641761,nan,0.8709598633221406,nan,1.1290401366778593,nan,0.08165360747279726,0.2580802733557187,3,0.00011472961188211279,6.281626485270328e-06,0.9997904903070799,0.7602815692346347,0.9768992173999343,0.002414909896359738,12800,768,2048,1536,17152,nan,nan
75,0.3476806400003625,232.42472961814494,279.2958754340365,nan,0.0015251375584243514,nan,0.8321746540748375,nan,1.1678253459251626,nan,0.07757041849460644,0.33565069185032514,4,1.9400950013436974e-06,1.3088553215150086e-06,0.06864741407832198,0.7414831312246949,0.9746590134068526,0.002459719219379471,19200,1024,3072,2048,25344,nan,nan
100,0.4565350330003639,216.97391535881343,272.80627495312655,nan,0.002753752612437916,nan,0.7953284726633495,nan,1.2046715273366506,nan,0.07369236282297598,0.4093430546733011,5,0.00035696888208026597,3.751608784257052e-06,1.4200551339712921,0.7342382109859308,0.974018108298381,0.002540963297844711,25600,1280,4096,2560,33536,nan,nan
125,0.5630873480004084,214.59090184668807,282.22984401075564,nan,0.003734295024160165,nan,0.7603245265747243,nan,1.2396754734252757,nan,0.07000789217725034,0.47935094685055146,6,0.00046138721400002826,4.398297603580021e-06,0.6984727361649669,0.7367624127182674,0.9740547296765146,0.0024315581964360266,32000,1536,5120,3072,41728,nan,nan
150,0.6687875160005206,180.63555679420512,248.43105371350913,nan,0.006785567930928895,nan,0.7270706159532596,nan,1.2729293840467404,nan,0.06650782124292931,0.5458587680934808,7,0.000197404923925699,9.636440241553204e-06,0.4511163912311026,0.747530540725516,0.9753701756666908,0.0023585076095656255,38400,1792,6144,3584,49920,nan,nan
175,0.7774283540002216,168.63134638525787,242.42537247568845,nan,0.022640638967267777,nan,0.6954792292558829,nan,1.304520770744117,nan,0.06318277339475342,0.6090415414882342,8,0.0008608888883590562,2.8912679927688178e-05,0.5265636313731763,0.7626663043154106,0.9770956086025809,0.002584553654763169,44800,2048,7168,4096,58112,nan,nan
200,0.8911421970005904,156.18793621522275,234.63188343226653,nan,0.03602177667265607,nan,0.6654673767905952,nan,1.3345326232094048,nan,0.060023704930575406,0.6690652464188096,9,0.001299486574960762,2.834971105996523e-05,1.0256103458890617,0.7395152515239992,0.9747717020362153,0.002876904724986554,51200,2304,8192,4608,66304,1.1416050210280875,1.1762575609587036
225,1.0040369770003963,152.82550461608358,239.88587486624826,nan,0.021062918140952784,nan,0.6369561985309252,nan,1.3630438014690747,nan,0.057022356519339845,0.7260876029381494,10,0.0006524928933915415,2.3219288692696074e-05,0.764563457883854,0.7426729386644008,0.9748892787320733,0.002367398009980248,57600,2560,9216,5120,74496,1.1416050210280875,1.1762575609587036
