step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.019350915999893914,0.6519988147247974,0.003246838109737752,0.34500817990937166,0.046838955300920436,0.27415161665231114,1.0788699608273415,0.9686924023024173,0.9721184787373685,0.9803191581328726,0.1577399216546832,0.1577399216546832,1,0.03560621437017133,0.025761614284213415,0.19886383108499509,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.11489479100055178,0.594806606310223,0.007808229373630817,0.3072983163654115,0.06422959949790422,0.2500628401279587,1.1712124487780666,0.9332479929501186,0.942393465467459,0.9531460928043558,0.18468497590145005,0.34242489755613326,2,0.03093499806024985,0.02392235080328858,0.09064201469679505,0.8797793934106136,0.9890421985826375,0.001542196300130627,6400,512,1024,1024,8960,nan,nan
50,0.20938924799975211,0.5189157814733062,0.010967492181204675,0.27033384889114376,0.05629341310337544,0.22822302299574293,1.2663847247508595,0.8975995042380933,0.9111047332878118,0.9249110377232352,0.19034455194558586,0.5327694495017191,3,0.02905480779890311,0.021666380043904924,0.40269234793174147,0.8826400405579219,0.9892962455489426,0.0015633390043379375,12800,768,2048,1536,17152,nan,nan
75,0.3038056300001699,0.3414554869692543,0.024932742756926824,0.1663441664266928,0.02783925146430894,0.15680768512490098,1.374030381431993,0.8595785345558914,0.8744188604023725,0.891972223609743,0.21529131336226692,0.748060762863986,4,0.04457017644377152,0.02161489489004395,0.34645083835129126,0.7968968391778637,0.9807434929836418,0.002053133484568404,19200,1024,3072,2048,25344,nan,nan
100,0.3986842800004524,0.30686947500064643,0.08201345921988917,0.11175305772239366,0.0035677796520466685,0.10530467578702157,1.4869647766640686,0.8215228446913454,0.8356211542455024,0.8558912243990837,0.22586879046415098,0.973929553328137,5,0.10072157077982408,0.06922726208816311,0.5437548190329352,0.6506556371405617,0.964860281164611,0.0028337885310630332,25600,1280,4096,2560,33536,nan,nan
125,0.4846354999999676,0.2929762958099995,0.05438629858681918,0.13351829332385867,0.005367693258846226,0.11778646397998868,1.5889950056082252,0.7866738636146896,0.7988241851523246,0.8255069456247609,0.20406045788831306,1.17799001121645,6,0.09975055374565575,0.05994841274256546,0.6288863545037793,0.6348616688675742,0.9626569522276482,0.0028462145108486938,32000,1536,5120,3072,41728,nan,nan
150,0.5688356179998664,0.28692828592723474,0.04710941172361178,0.14068941127251472,0.006766884589104541,0.1206188631227181,1.6819003095698386,0.7545944941268993,0.7646483069366653,0.7988568893665973,0.18581060792322668,1.3638006191396768,7,0.0824064517198668,0.05199790860051978,0.5456035876187024,0.64308317169343,0.9651555150442415,0.0030303107853618706,38400,1792,6144,3584,49920,nan,nan
175,0.6599025350005832,0.2883355352370383,0.05039367156823339,0.1418215577550947,0.0065905598750404925,0.11835423220585267,1.7688650924290137,0.724377041616929,0.7325056555611553,0.7742522103929025,0.17392956571835017,1.537730184858027,8,0.09071511704923138,0.057495401676565486,0.713860138276312,0.6244686277878517,0.9607256825505434,0.003043559898525187,44800,2048,7168,4096,58112,nan,nan
200,0.7764661749997686,0.2885769316999202,0.04525892345383027,0.14765431508346888,0.00854127309776806,0.1276596500957222,1.8467587340351481,0.6964394324056996,0.7036066332809411,0.7531952002782115,0.15578728321226898,1.6935174680702958,9,0.0962801268566993,0.05980640533036718,0.7249627425371552,0.584395696386018,0.9552497114721966,0.003209689587776351,51200,2304,8192,4608,66304,0.6329864577862719,0.9822391286553982
225,0.9645613069997125,0.2815986559744792,0.03545504183677824,0.16091824154162532,0.00686087235213283,0.13715568647317353,1.915770684116755,0.6713365816610894,0.6764785648133269,0.7364141694088291,0.13802390016321364,1.8315413682335095,10,0.08966576016895637,0.051308730604754396,0.7362582147265536,0.6341293523784574,0.9623485667010416,0.0029496823787389997,57600,2560,9216,5120,74496,0.6329864577862719,0.9822391286553982
250,1.1269750789997488,0.275943928128644,0.03326962797165821,0.16455255824132684,0.006163039221001965,0.13779855437795918,1.9794513339977313,0.6479835064147088,0.6508617351384984,0.7217034244490619,0.12736129976195265,1.9589026679954622,11,0.08342416367984111,0.043818996097420085,0.7568028891141724,0.6622753659927042,0.9658088242502875,0.0029603284597378337,64000,2816,10240,5632,82688,0.6329864577862719,0.9822391286553982
275,1.2213759880005455,0.2665903926999901,0.028974299809765364,0.1709321968370685,0.005741905770254921,0.1365141623459993,2.036786805679082,0.6266411012514554,0.6270308456026668,0.7095412474667966,0.1146709433627009,2.073573611358163,12,0.07292442305272262,0.03393083604730697,0.6313568208314119,0.7140450845500619,0.9723571955544412,0.002782120363186808,70400,3072,11264,6144,90880,0.6329864577862719,0.9822391286553982
300,1.3493992550002076,0.259481787812303,0.02683801651281144,0.1708471218696873,0.006028518643283061,0.1374681536564024,2.088930303835206,0.6066819306763799,0.605164474842741,0.6992232906456741,0.10428699631224769,2.177860607670411,13,0.06706178195099298,0.03154077648915176,0.6400536208325435,0.6556402688796114,0.9649070696101434,0.002759414141606625,76800,3328,12288,6656,99072,0.6329864577862719,0.9822391286553982
325,1.455975173999832,0.25453554679086965,0.02716732898242733,0.1704550292372945,0.006208322838807411,0.13436905794928042,2.1380234916265053,0.5876728069543188,0.5847938848512291,0.6895098165679476,0.09818637558259902,2.2760469832530097,14,0.07442320810734762,0.030382718268767265,0.7840123691848608,0.6661906389157795,0.9671508962124639,0.002758440507050439,83200,3584,13312,7168,107264,0.6329864577862719,0.9822391286553982
350,1.5599964140001248,0.24677900302104727,0.021341079541799937,0.17546254362310879,0.006543245008254654,0.1411429658723218,2.17934369800258,0.5706786887694012,0.5667829444607747,0.6831946687672444,0.08264041275214984,2.3586873960051595,15,0.05013924956438776,0.022511420423982846,0.5343925046906034,0.6786968574111716,0.9680192584086412,0.0027436725531222207,89600,3840,14336,7680,115456,0.6329864577862719,0.9822391286553982
375,1.7326679600000716,0.24713982533545725,0.026484369698172538,0.1709981399871064,0.007108710711003739,0.13301077298737432,2.2224069645494158,0.5534093813411095,0.5494811606338679,0.674702493475607,0.0861265330936718,2.4448139290988316,16,0.07655935639380704,0.028977260508056695,0.6595707162157446,0.7292887875660381,0.9743822288021926,0.0025621297921705815,96000,4096,15360,8192,123648,0.6329864577862719,0.9822391286553982
400,1.8452452419996916,0.23722905172893563,0.016274387235542226,0.17528293348714818,0.010574409536602141,0.14933148374506533,2.2507591912285854,0.5389155967094549,0.5376521649301782,0.6726730471317816,0.05670445335833929,2.5015183824571707,17,0.038987537128858996,0.018670985129937142,0.38350326649368893,0.7554022308711276,0.9776102140425417,0.0026938825496009835,102400,4352,16384,8704,131840,0.6617402425049568,0.9323686050307406
425,1.942349636000472,0.22851765404948307,0.016540521361738163,0.16998850509050645,0.008882401196091119,0.1446537220474366,2.280001699719487,0.5247327980648236,0.5250955059425266,0.6701699962731622,0.05848501698180397,2.560003399438975,18,0.028408968815049812,0.019752116857725485,0.1608280712416013,0.7944302416721887,0.9809218055173685,0.0024075535333060415,108800,4608,17408,9216,140032,0.6617402425049568,0.9323686050307406
450,2.095811399000013,0.2225643921977683,0.019053893606972367,0.16061916374953944,0.006932691594696315,0.13959436452267585,2.312318368588715,0.5103646575942462,0.5111908646851028,0.6661261091319357,0.06463333773845559,2.6246367371774304,19,0.04737911298312143,0.02155215947468233,0.302225989925093,0.7825660878839233,0.9804405985105089,0.002573152715981213,115200,4864,18432,9728,148224,0.6617402425049568,0.9323686050307406
475,2.255770720000328,0.22192758182626848,0.020393185553544475,0.15444930130191523,0.007703917010387239,0.14155454433858236,2.3437573352574965,0.49610800276990696,0.49842847643562915,0.6617061855369671,0.06287793333756297,2.6875146705149935,20,0.05704047047757195,0.022254548372507447,0.4644487193483039,0.7616297562098645,0.9780645908153829,0.0024282391372162995,121600,5120,19456,10240,156416,0.6617402425049568,0.9323686050307406
500,2.412394406000203,0.21162400867357967,0.016577871208825718,0.16111735281576844,0.0075960675024373085,0.13757916199304876,2.3696812039052766,0.48356186340818613,0.48729664840401293,0.6594602842825243,0.051847737295559915,2.739362407810553,21,0.03663964993808271,0.019776037678847905,0.3417136355137164,0.7642568634047493,0.9774288677375162,0.002805740856985121,128000,5376,20480,10752,164608,0.6617402425049568,0.9323686050307406
525,2.566190929000186,0.20623314502628615,0.01573804892674607,0.15939407695024288,0.006203515372481892,0.13735353102664882,2.394146691211724,0.47177995840023235,0.47589748684621613,0.6581758635418274,0.04893097461289486,2.788293382423448,22,0.044665660944577384,0.01957128686969882,0.5407315103734291,0.7285281850277237,0.9740290249243769,0.0027617345285686577,134400,5632,21504,11264,172800,0.6617402425049568,0.9323686050307406
550,2.730668655000045,0.20187693473138268,0.015264614015233548,0.15974385771721203,0.005667949132011907,0.13505786589052027,2.4172770019003402,0.46066170462598083,0.46489671430308205,0.6571645791705968,0.046260621377232525,2.8345540038006805,23,0.049006795106003254,0.01884394357939312,0.5847400615244078,0.7134976736826413,0.9731613491972638,0.0031808925871588227,140800,5888,22528,11776,180992,0.6617402425049568,0.9323686050307406
575,2.8895271370001865,0.1942377212990018,0.013108904487923593,0.15776393875050315,0.005634545338770695,0.1347520688120652,2.4361928137528754,0.4505849102227205,0.4553460363035331,0.6578762397208711,0.03925494480561875,2.873808948606299,24,0.0409471227210757,0.015842006920567177,0.483758849280576,0.7244424532700141,0.9748700450108322,0.003376807113532483,147200,6144,23552,12288,189184,0.6617402425049568,0.9323686050307406
600,3.056306336000489,0.18948648830116377,0.013920110908361719,0.15129487083422086,0.006345034236482097,0.13059982380580723,2.4552927138355845,0.44041459576192804,0.4470198610158407,0.6572728293866473,0.03819980016541763,2.912008748771717,25,0.03940502957386828,0.010496518202063702,0.5086395026232394,0.6854719921368602,0.9715982441616853,0.004343535647052009,153600,6400,24576,12800,197376,0.6163529155386946,0.9121502251671588
