experiment,label,problem,first_method,second_method,contrast,metric,n_pairs,median_difference,ci_low,ci_high,second_win_fraction,two_sided_sign_test_p,differences_by_seed
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m6,m6_minus_m5,max_abs_error,10,-0.0007836546812861611,-0.005460884130074506,0.004153929420460334,0.5,1.0,"{""11"": 0.0005308723065248211, ""111"": -0.008823586591051868, ""22"": 0.008869218101916876, ""33"": 0.004153929420460334, ""44"": -0.0020981816690971433, ""55"": -0.00276078869217955, ""66"": 0.0010613186478660719, ""77"": -0.009135700054162421, ""88"": 0.005378048098472865, ""99"": -0.00426920391871255}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m6,m6_minus_m5,controller_weight_tv_per_update,10,-0.00021034012966643714,-0.0013038977977178762,0.003046478485486115,0.6,0.75390625,"{""11"": -9.227326071822167e-05, ""111"": 5.634366045691175e-05, ""22"": 0.003046478485486115, ""33"": 0.004202924548936976, ""44"": -0.0010008896478881785, ""55"": -0.0036326720454231964, ""66"": -0.0003284069986146526, ""77"": -0.0022565241648551393, ""88"": -0.00035127143058061305, ""99"": 0.0056686001283071386}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m6,m6_minus_m5,temporal_mean_gradient_distribution_tv,10,0.001917811875165376,-0.008508448769178195,0.008502336773954941,0.4,0.75390625,"{""11"": -0.0011047852797081426, ""111"": 0.0027517429318224124, ""22"": 0.004706850065520032, ""33"": -0.008508448769178195, ""44"": 0.0010838808185083398, ""55"": 0.00583451795940311, ""66"": -0.010190718722442968, ""77"": -0.011731143360138668, ""88"": 0.018227014042452402, ""99"": 0.01229782348238985}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m6,m6_minus_m5,temporal_mean_physics_gradient_log_gap,10,0.004579191407763472,-0.03489991597051356,0.019407898161930615,0.3,0.34375,"{""11"": 0.0009894354853691723, ""111"": 0.006490419361609212, ""22"": 0.01378007098987366, ""33"": -0.046707846317419754, ""44"": 0.002667963453917732, ""55"": 0.025500273143332586, ""66"": 0.013315523180528643, ""77"": -0.0565255864295523, ""88"": 0.08753468447538182, ""99"": -0.03489991597051356}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m6,m6_minus_m5,elapsed_seconds,10,-0.17761624050035607,-0.38733251499979815,-0.05309545950012762,0.8,0.109375,"{""11"": 0.04033971699936956, ""111"": -0.2125287409999146, ""22"": -0.12998520400014968, ""33"": 0.023794284999894444, ""44"": -0.14270374000079755, ""55"": -0.4610349079994194, ""66"": -0.4342407899994214, ""77"": -0.10248244000104023, ""88"": -0.3522294430003967, ""99"": -0.38733251499979815}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m6,m6_minus_m5,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m6,m6_minus_m5,importance_effective_sample_fraction,0,,,,,,{}
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m6,m6_minus_m5,importance_weight_mean,0,,,,,,{}
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m6,m6_minus_m5,importance_weight_max,0,,,,,,{}
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m7,m7_minus_m5,relative_l2,10,0.008799495291203767,0.004602938463788411,0.015882804674840642,0.1,0.021484375,"{""11"": 0.015882804674840642, ""111"": 0.0030455184904284033, ""22"": 0.01968695443182969, ""33"": 0.007710974737345833, ""44"": 0.0066368770267469235, ""55"": -0.00237915095601772, ""66"": 0.010745478010865533, ""77"": 0.004602938463788411, ""88"": 0.02325314375945381, ""99"": 0.009888015845061701}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m7,m7_minus_m5,max_abs_error,10,0.016045742113372452,0.008691246444152312,0.026866931142597972,0.0,0.001953125,"{""11"": 0.02456436664797279, ""111"": 0.008691246444152312, ""22"": 0.0041429308874498805, ""33"": 0.013725236468870028, ""44"": 0.03226082017598386, ""55"": 0.02427941118588195, ""66"": 0.0034812697418833416, ""77"": 0.015535136132209026, ""88"": 0.029454451099313994, ""99"": 0.016556348094535878}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m7,m7_minus_m5,controller_weight_tv_per_update,10,-7.141589875626908e-05,-0.0008138951383401334,0.0010238510478167082,0.5,1.0,"{""11"": -0.0007663320365526305, ""111"": -0.00022041617408251335, ""22"": -0.0014056208502789894, ""33"": -0.00029054626683369666, ""44"": 0.00024154630402800636, ""55"": 0.001939622919620812, ""66"": 0.0028717484110273445, ""77"": -0.0018610751059226632, ""88"": 0.0001080791760126043, ""99"": 7.758437656997519e-05}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m7,m7_minus_m5,temporal_mean_gradient_distribution_tv,10,-0.012508364202968691,-0.029362374690234422,0.0043759498172577654,0.6,0.75390625,"{""11"": 0.002572552564845426, ""111"": -0.029362374690234422, ""22"": -0.032823900760590094, ""33"": -0.021997796293030718, ""44"": -0.017394054880482235, ""55"": -0.03962070796023111, ""66"": 0.06384336927165053, ""77"": 0.00579106778399853, ""88"": 0.0043759498172577654, ""99"": -0.007622673525455148}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m7,m7_minus_m5,temporal_mean_physics_gradient_log_gap,10,-0.05986012284469064,-0.1373400463607229,0.060794508920731904,0.6,0.75390625,"{""11"": 0.029026415460909782, ""111"": -0.11415526470690379, ""22"": -0.1373400463607229, ""33"": -0.13958062045866307, ""44"": -0.12364106512587461, ""55"": -0.19060549002769478, ""66"": 0.38644725517460726, ""77"": 0.06782871291066472, ""88"": -0.005564980982477485, ""99"": 0.060794508920731904}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m7,m7_minus_m5,elapsed_seconds,10,-0.6294367635001095,-0.7215741309996702,-0.5152541850001171,1.0,0.001953125,"{""11"": -0.5152541850001171, ""111"": -0.5452371889996357, ""22"": -0.6245349010002883, ""33"": -0.5108284090000552, ""44"": -0.7590940410005942, ""55"": -0.7215741309996702, ""66"": -0.7233183049993386, ""77"": -0.3546730220006111, ""88"": -0.7182228170000826, ""99"": -0.6343386259999306}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m7,m7_minus_m5,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m7,m7_minus_m5,importance_effective_sample_fraction,0,,,,,,{}
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m7,m7_minus_m5,importance_weight_mean,0,,,,,,{}
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m5,m7,m7_minus_m5,importance_weight_max,0,,,,,,{}
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m6,m7,m7_minus_m6,relative_l2,10,0.009973928297526566,0.005209066283020536,0.014188310161029755,0.1,0.021484375,"{""11"": 0.013325457540387678, ""111"": 0.004061203854331535, ""22"": 0.014188310161029755, ""33"": 0.005209066283020536, ""44"": 0.014581405247430984, ""55"": -0.003917734260174138, ""66"": 0.007197892516913773, ""77"": 0.010268808731457593, ""88"": 0.020892246434317585, ""99"": 0.009679047863595538}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m6,m7,m7_minus_m6,max_abs_error,10,0.0224295231773482,0.009571307048409694,0.025558301439451314,0.1,0.021484375,"{""11"": 0.02403349434144797, ""111"": 0.01751483303520418, ""22"": -0.004726287214466995, ""33"": 0.009571307048409694, ""44"": 0.034359001845081005, ""55"": 0.0270401998780615, ""66"": 0.0024199510940172697, ""77"": 0.024670836186371448, ""88"": 0.02407640300084113, ""99"": 0.020825552013248427}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m6,m7,m7_minus_m6,controller_weight_tv_per_update,10,5.934461219652548e-05,-0.004452099335765104,0.0018297530081176072,0.5,1.0,"{""11"": -0.0006740587758344088, ""111"": -0.0002767598345394251, ""22"": -0.004452099335765104, ""33"": -0.004493470815770673, ""44"": 0.0012424359519161848, ""55"": 0.0055722949650440085, ""66"": 0.003200155409641997, ""77"": 0.00039544905893247606, ""88"": 0.00045935060659321736, ""99"": -0.005591015751737163}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m6,m7,m7_minus_m6,temporal_mean_gradient_distribution_tv,10,-0.016164499962092606,-0.032114117622056834,0.0036773378445535687,0.7,0.34375,"{""11"": 0.0036773378445535687, ""111"": -0.032114117622056834, ""22"": -0.037530750826110126, ""33"": -0.013489347523852523, ""44"": -0.018477935698990575, ""55"": -0.04545522591963422, ""66"": 0.0740340879940935, ""77"": 0.017522211144137198, ""88"": -0.013851064225194637, ""99"": -0.019920497007844998}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m6,m7,m7_minus_m6,temporal_mean_physics_gradient_log_gap,10,-0.09298621979955131,-0.13588290070955478,0.09569442489124547,0.6,0.75390625,"{""11"": 0.02803697997554061, ""111"": -0.120645684068513, ""22"": -0.15112011735059655, ""33"": -0.09287277414124331, ""44"": -0.12630902857979234, ""55"": -0.21610576317102737, ""66"": 0.3731317319940786, ""77"": 0.12435429934021702, ""88"": -0.0930996654578593, ""99"": 0.09569442489124547}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m6,m7,m7_minus_m6,elapsed_seconds,10,-0.3493509109997035,-0.5346226939999497,-0.2605392230002508,1.0,0.001953125,"{""11"": -0.5555939019994867, ""111"": -0.3327084479997211, ""22"": -0.4945496970001386, ""33"": -0.5346226939999497, ""44"": -0.6163903009997966, ""55"": -0.2605392230002508, ""66"": -0.2890775149999172, ""77"": -0.2521905819995709, ""88"": -0.3659933739996859, ""99"": -0.24700611100013248}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m6,m7,m7_minus_m6,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m6,m7,m7_minus_m6,importance_effective_sample_fraction,0,,,,,,{}
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m6,m7,m7_minus_m6,importance_weight_mean,0,,,,,,{}
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m6,m7,m7_minus_m6,importance_weight_max,0,,,,,,{}
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m7u,m7,m7_minus_m7u,relative_l2,10,0.00966804126921892,0.00023335955795537877,0.0160399036003362,0.2,0.109375,"{""11"": -0.007013988005236588, ""111"": -0.009061709836083384, ""22"": 0.018780949629163574, ""33"": 0.02436587031112117, ""44"": 0.007480707121147345, ""55"": 0.010696373746483051, ""66"": 0.013298857571508824, ""77"": 0.00863970879195479, ""88"": 0.013840356730967188, ""99"": 0.003608809764971188}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m7u,m7,m7_minus_m7u,max_abs_error,10,0.010754964977608195,0.009324329589144198,0.017701265196530647,0.1,0.021484375,"{""11"": 0.008809611340702794, ""111"": -0.0066583430802084065, ""22"": 0.009324329589144198, ""33"": 0.011286377599021069, ""44"": 0.026776472989841982, ""55"": 0.01022355235619532, ""66"": 0.01016024228370671, ""77"": 0.02006058606512351, ""88"": 0.015341944327937784, ""99"": 0.0153605300501376}"
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m7u,m7,m7_minus_m7u,controller_weight_tv_per_update,10,-6.691067191824662e-05,-0.0007389329088840629,0.0007199552920695296,0.5,1.0,"{""11"": -0.000542050257166582, ""111"": -0.00013990831742353993, ""22"": -0.001337957500344586, ""33"": -0.0003385269391466411, ""44"": 6.0869735870466846e-06, ""55"": 0.0023214059339613513, ""66"": 0.0011484047509103673, ""77"": -0.0016298724255589814, ""88"": 0.00028028881792517557, ""99"": 0.0007199552920695296}"
