experiment,label,problem,first_method,second_method,contrast,metric,n_pairs,median_difference,ci_low,ci_high,second_win_fraction,two_sided_sign_test_p,differences_by_seed
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,m7,vrba,vrba_minus_m7,importance_weight_mean,10,-0.013447587831081464,-0.027751891249909733,0.03758708410840883,0.6,0.75390625,"{""11"": 0.03726695882556963, ""111"": -0.039386108388400176, ""22"": -0.03763257739742043, ""33"": -0.013692475971322393, ""44"": 0.027051369219644572, ""55"": 0.04812279899717309, ""66"": -0.017871205102399035, ""77"": -0.023742463200556285, ""88"": 0.07053156462085752, ""99"": -0.013202699690840536}"
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,m7,vrba,vrba_minus_m7,importance_weight_max,10,-3.6301309389312917,-3.8681790403470337,-3.2914643719315153,1.0,0.001953125,"{""11"": -3.450867266614245, ""111"": -3.20277913794268, ""22"": -3.8093946112483383, ""33"": -3.9385863969823696, ""44"": -2.701396268876242, ""55"": -3.8681790403470337, ""66"": -3.873424746184514, ""77"": -3.2914643719315153, ""88"": -3.3034130538384883, ""99"": -3.8526396607678786}"
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,m7,vrba,vrba_minus_m7,kde_pairwise_distance_evaluations,0,,,,,,{}
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,m7,vrba,vrba_minus_m7,vrba_attention_effective_sample_fraction,0,,,,,,{}
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,m7,vrba,vrba_minus_m7,vrba_multiplier_mean,0,,,,,,{}
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,m7,vrba,vrba_minus_m7,vrba_multiplier_max,0,,,,,,{}
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,vw,vrba,vrba_minus_vw,relative_l2,10,-0.1583058403642637,-0.25088555514587113,-0.12428315774063808,1.0,0.001953125,"{""11"": -0.1675089736959331, ""111"": -0.1123559951295412, ""22"": -0.35260115854044083, ""33"": -0.030298627001103418, ""44"": -0.25088555514587113, ""55"": -0.12585455990431993, ""66"": -0.13621032035173497, ""77"": -0.21044230843120926, ""88"": -0.2953369512593492, ""99"": -0.14910270703259432}"
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,vw,vrba,vrba_minus_vw,max_abs_error,10,0.07221816635577832,-0.20940699146108843,0.3701970585255205,0.4,0.75390625,"{""11"": 0.29731382408754425, ""111"": 0.7348793139936309, ""22"": -0.20940699146108843, ""33"": 0.46083548874203495, ""44"": -0.2377943988480461, ""55"": 0.05077050511979797, ""66"": 0.279558628309006, ""77"": -0.2707296464131511, ""88"": 0.09366582759175868, ""99"": -0.0864482701235233}"
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,vw,vrba,vrba_minus_vw,controller_weight_tv_per_update,10,0.0009625624632310875,0.0006369744112377335,0.0013087485098069193,0.0,0.001953125,"{""11"": 0.0006714430426775097, ""111"": 0.0008466396178256963, ""22"": 0.0005937990516647285, ""33"": 0.0014997261382705778, ""44"": 0.0014460162003219028, ""55"": 0.0013087485098069193, ""66"": 0.0010784853086364787, ""77"": 0.0006801497708107386, ""88"": 0.0005552937032160103, ""99"": 0.0012834715639488575}"
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,vw,vrba,vrba_minus_vw,temporal_mean_gradient_distribution_tv,10,0.17165894531762438,0.1136010827218939,0.230113672575248,0.0,0.001953125,"{""11"": 0.1136010827218939, ""111"": 0.23574112357940755, ""22"": 0.15051089087999675, ""33"": 0.192806999755252, ""44"": 0.12779359186138084, ""55"": 0.2388795401511995, ""66"": 0.22405102564665616, ""77"": 0.07076946151454565, ""88"": 0.230113672575248, ""99"": 0.1029772195674224}"
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,vw,vrba,vrba_minus_vw,temporal_mean_physics_gradient_log_gap,10,0.5495737170376058,0.44047564794544675,0.607893194647745,0.0,0.001953125,"{""11"": 0.5663052210467879, ""111"": 0.6412485903763131, ""22"": 0.6537803498591006, ""33"": 0.5328422130284236, ""44"": 0.4984704759975782, ""55"": 0.47860789491135297, ""66"": 0.3824808198933153, ""77"": 0.5745377989191771, ""88"": 0.18234273519993643, ""99"": 0.5977231304105383}"
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,vw,vrba,vrba_minus_vw,elapsed_seconds,10,1.4461885420000726,1.3331234560000667,1.5131931825001175,0.0,0.001953125,"{""11"": 1.4482065249999323, ""111"": 1.444170559000213, ""22"": 1.5781798400003026, ""33"": 1.4764870739995786, ""44"": 1.5059669429997484, ""55"": 1.2285522329998457, ""66"": 1.4287258639997162, ""77"": 1.6353370569995604, ""88"": 1.3331234560000667, ""99"": 1.2505508849999387}"
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,vw,vrba,vrba_minus_vw,residual_evaluations,10,-24576.0,-24576.0,-24576.0,1.0,0.001953125,"{""11"": -24576.0, ""111"": -24576.0, ""22"": -24576.0, ""33"": -24576.0, ""44"": -24576.0, ""55"": -24576.0, ""66"": -24576.0, ""77"": -24576.0, ""88"": -24576.0, ""99"": -24576.0}"
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,vw,vrba,vrba_minus_vw,importance_effective_sample_fraction,10,0.2020964244764049,0.18393645744480297,0.24058471104468948,0.0,0.001953125,"{""11"": 0.24058471104468948, ""111"": 0.20782560274091255, ""22"": 0.17649105645755692, ""33"": 0.24189130396084402, ""44"": 0.19138185843204902, ""55"": 0.16773382204333775, ""66"": 0.19636724621189727, ""77"": 0.26351222914244754, ""88"": 0.23607378111925337, ""99"": 0.19001456640466652}"
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,vw,vrba,vrba_minus_vw,importance_weight_mean,10,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.2,1.0,"{""11"": 2.220446049250313e-16, ""111"": 0.0, ""22"": 0.0, ""33"": 2.220446049250313e-16, ""44"": -2.220446049250313e-16, ""55"": 1.1102230246251565e-16, ""66"": 0.0, ""77"": 0.0, ""88"": -2.220446049250313e-16, ""99"": 0.0}"
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,vw,vrba,vrba_minus_vw,importance_weight_max,10,-2.686923069141619,-3.3009730247019236,-2.2225633040779513,1.0,0.001953125,"{""11"": -2.983282494376909, ""111"": -3.2270925505265087, ""22"": -2.3905636439063285, ""33"": -3.2445051880536004, ""44"": -2.2225633040779513, ""55"": -2.0796742158790775, ""66"": -1.9530675584262198, ""77"": -3.3748534988773384, ""88"": -3.6548964649039135, ""99"": -2.3721750839888287}"
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,vw,vrba,vrba_minus_vw,kde_pairwise_distance_evaluations,0,,,,,,{}
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,vw,vrba,vrba_minus_vw,vrba_attention_effective_sample_fraction,0,,,,,,{}
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,vw,vrba,vrba_minus_vw,vrba_multiplier_mean,0,,,,,,{}
sparse_noisy,"Burgers — vRBA, 13 observations bruitées",burgers,vw,vrba,vrba_minus_vw,vrba_multiplier_max,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m5,vrba,vrba_minus_m5,relative_l2,10,-0.15457216412175515,-0.19304645055114927,-0.025312075215287166,0.8,0.109375,"{""11"": -0.15051325061027593, ""111"": -0.21449531314609627, ""22"": -0.025312075215287166, ""33"": 0.03791083018213248, ""44"": -0.15863107763323436, ""55"": -0.12529553584903996, ""66"": -0.1665178735910376, ""77"": 0.04961700230851007, ""88"": -0.24250646036713785, ""99"": -0.19304645055114927}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m5,vrba,vrba_minus_m5,max_abs_error,10,-0.024202753122569698,-0.11543186404944172,0.3832578006485081,0.7,0.34375,"{""11"": -0.15830087430862116, ""111"": -0.026477160258808974, ""22"": 0.09076123532861402, ""33"": 0.9057924849604246, ""44"": -0.07256285379026228, ""55"": -0.021928345986330422, ""66"": -0.002835967060414779, ""77"": 0.769351568357431, ""88"": -0.09048306813675033, ""99"": -0.17276037555453683}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m5,vrba,vrba_minus_m5,controller_weight_tv_per_update,10,-0.0675716426323978,-0.11082133489924148,-0.05518683762426445,1.0,0.001953125,"{""11"": -0.058580102068374384, ""111"": -0.13575745265083713, ""22"": -0.030086400648632126, ""33"": -0.09624377773627188, ""44"": -0.09887767308905619, ""55"": -0.07656318319642122, ""66"": -0.055559912127635856, ""77"": -0.12539889206221108, ""88"": -0.05698410518545852, ""99"": -0.053389570063070386}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m5,vrba,vrba_minus_m5,temporal_mean_gradient_distribution_tv,10,0.15085816388335638,0.10658886913800651,0.22795398831191546,0.0,0.001953125,"{""11"": 0.12420412175598204, ""111"": 0.11978538652349147, ""22"": 0.16147403000605154, ""33"": 0.302769879368655, ""44"": 0.03506339843374308, ""55"": 0.1952535711726354, ""66"": 0.26208547936346704, ""77"": 0.22795398831191546, ""88"": 0.14024229776066122, ""99"": 0.08897361652003098}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m5,vrba,vrba_minus_m5,temporal_mean_physics_gradient_log_gap,10,0.4636793429175545,0.3184762904750113,0.5822016716506618,0.0,0.001953125,"{""11"": 0.5822016716506618, ""111"": 0.3986160859981836, ""22"": 0.5876026115169413, ""33"": 0.17237329355655273, ""44"": 0.5951496465733126, ""55"": 0.5207946682961371, ""66"": 0.30402259821218725, ""77"": 0.5029766267393058, ""88"": 0.42438205909580323, ""99"": 0.3184762904750113}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m5,vrba,vrba_minus_m5,elapsed_seconds,10,0.7908761389996926,0.6821456929999385,1.0942602560003252,0.0,0.001953125,"{""11"": 0.7354662230000031, ""111"": 1.2611789680004222, ""22"": 0.6856238940004005, ""33"": 0.625304615000914, ""44"": 0.6461001849993409, ""55"": 0.7181912010005362, ""66"": 0.9467564100004893, ""77"": 0.846286054999382, ""88"": 0.9729063090003365, ""99"": 1.241764102000161}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m5,vrba,vrba_minus_m5,residual_evaluations,10,-30976.0,-30976.0,-30976.0,1.0,0.001953125,"{""11"": -30976.0, ""111"": -30976.0, ""22"": -30976.0, ""33"": -30976.0, ""44"": -30976.0, ""55"": -30976.0, ""66"": -30976.0, ""77"": -30976.0, ""88"": -30976.0, ""99"": -30976.0}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m5,vrba,vrba_minus_m5,importance_effective_sample_fraction,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m5,vrba,vrba_minus_m5,importance_weight_mean,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m5,vrba,vrba_minus_m5,importance_weight_max,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m5,vrba,vrba_minus_m5,kde_pairwise_distance_evaluations,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m5,vrba,vrba_minus_m5,vrba_attention_effective_sample_fraction,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m5,vrba,vrba_minus_m5,vrba_multiplier_mean,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m5,vrba,vrba_minus_m5,vrba_multiplier_max,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m6,vrba,vrba_minus_m6,relative_l2,10,-0.14492791709924968,-0.19996774087101024,-0.05167671016207667,0.8,0.109375,"{""11"": -0.12638361335065135, ""111"": -0.2300034260017101, ""22"": -0.05595849046771578, ""33"": 0.023030193026498003, ""44"": -0.1598198606279917, ""55"": -0.13003597357050767, ""66"": -0.1699320557403104, ""77"": 0.1057006290245378, ""88"": -0.23865165988632453, ""99"": -0.18141382654103816}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m6,vrba,vrba_minus_m6,max_abs_error,10,-0.04849084929233499,-0.08243263182509719,0.40819959771272807,0.7,0.34375,"{""11"": -0.02143326006524826, ""111"": -0.04289602066491016, ""22"": 0.055532999912941916, ""33"": 0.8817074403865441, ""44"": -0.14932980470733037, ""55"": -0.05408567791975982, ""66"": -0.06619511774102005, ""77"": 0.8378324554907044, ""88"": -0.07591966420712715, ""99"": -0.09867014590917433}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m6,vrba,vrba_minus_m6,controller_weight_tv_per_update,10,-0.06750639815861703,-0.11175474169755695,-0.053495034967973296,1.0,0.001953125,"{""11"": -0.054776435196129, ""111"": -0.14943545300435057, ""22"": -0.020645827963542675, ""33"": -0.09978179877925779, ""44"": -0.09678669556646834, ""55"": -0.07511345285458745, ""66"": -0.05140919097949316, ""77"": -0.12672278782864557, ""88"": -0.055580878956453424, ""99"": -0.059899343462646616}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m6,vrba,vrba_minus_m6,temporal_mean_gradient_distribution_tv,10,0.1467834125005662,0.10626290734872082,0.2271605582859062,0.0,0.001953125,"{""11"": 0.11992741650704491, ""111"": 0.12062062965561518, ""22"": 0.15589506736772324, ""33"": 0.3044503243563736, ""44"": 0.03422061967666619, ""55"": 0.1936385015881886, ""66"": 0.2606826149836238, ""77"": 0.22675840815575923, ""88"": 0.13767175763340916, ""99"": 0.09190518504182646}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m6,vrba,vrba_minus_m6,temporal_mean_physics_gradient_log_gap,10,0.42728501835802934,0.3278507575691098,0.552875887932452,0.0,0.001953125,"{""11"": 0.5718640874559988, ""111"": 0.39027827742572035, ""22"": 0.552875887932452, ""33"": 0.18934792113775484, ""44"": 0.6041291131498279, ""55"": 0.49464267792227723, ""66"": 0.30339721492867294, ""77"": 0.4460156659881072, ""88"": 0.4085543707279514, ""99"": 0.3278507575691098}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m6,vrba,vrba_minus_m6,elapsed_seconds,10,1.1014351554997575,1.0481673389999742,1.1723029009999664,0.0,0.001953125,"{""11"": 1.1788913209993552, ""111"": 1.240358150999782, ""22"": 1.0734265249998316, ""33"": 0.9589704860004531, ""44"": 1.1294437859996833, ""55"": 1.1629629980002392, ""66"": 1.041959455000324, ""77"": 1.0550541540001177, ""88"": 1.0481673389999742, ""99"": 1.1723029009999664}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m6,vrba,vrba_minus_m6,residual_evaluations,10,-30976.0,-30976.0,-30976.0,1.0,0.001953125,"{""11"": -30976.0, ""111"": -30976.0, ""22"": -30976.0, ""33"": -30976.0, ""44"": -30976.0, ""55"": -30976.0, ""66"": -30976.0, ""77"": -30976.0, ""88"": -30976.0, ""99"": -30976.0}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m6,vrba,vrba_minus_m6,importance_effective_sample_fraction,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m6,vrba,vrba_minus_m6,importance_weight_mean,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m6,vrba,vrba_minus_m6,importance_weight_max,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m6,vrba,vrba_minus_m6,kde_pairwise_distance_evaluations,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m6,vrba,vrba_minus_m6,vrba_attention_effective_sample_fraction,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m6,vrba,vrba_minus_m6,vrba_multiplier_mean,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m6,vrba,vrba_minus_m6,vrba_multiplier_max,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m7,vrba,vrba_minus_m7,relative_l2,10,-0.12901127013684338,-0.17720667704345858,-0.0015351719968303423,0.8,0.109375,"{""11"": -0.09608549680382222, ""111"": -0.20303899718612584, ""22"": -0.0015351719968303423, ""33"": 0.12299045474115022, ""44"": -0.13895312598905418, ""55"": -0.11906941428463258, ""66"": -0.15137435690079132, ""77"": 0.06497284564418448, ""88"": -0.20479538048516055, ""99"": -0.1547994303360924}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m7,vrba,vrba_minus_m7,max_abs_error,10,-0.01759703580027505,-0.11795875000713574,0.37925789466638493,0.5,1.0,"{""11"": 0.0077670532365407, ""111"": -0.050275857733793616, ""22"": 0.08443448647871121, ""33"": 0.9348395272672514, ""44"": -0.13056265555597368, ""55"": -0.0429611248370908, ""66"": 0.047798170262023154, ""77"": 0.7107176190707467, ""88"": -0.11795875000713574, ""99"": -0.20973082287599398}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m7,vrba,vrba_minus_m7,controller_weight_tv_per_update,10,-0.07162112369751342,-0.1131271651071471,-0.05613324975113789,1.0,0.001953125,"{""11"": -0.05961762922339234, ""111"": -0.14064463546812908, ""22"": -0.034814246867263546, ""33"": -0.09791160813722832, ""44"": -0.0981880942218764, ""55"": -0.0803749223772607, ""66"": -0.05711746048789315, ""77"": -0.12834272207706587, ""88"": -0.06286732501776612, ""99"": -0.052648870278883445}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m7,vrba,vrba_minus_m7,temporal_mean_gradient_distribution_tv,10,0.19435177784158783,0.16130025776545553,0.2333989541971409,0.0,0.001953125,"{""11"": 0.16130025776545553, ""111"": 0.15257204420397188, ""22"": 0.20000318976736572, ""33"": 0.3302984972089603, ""44"": 0.054938112352720975, ""55"": 0.20441577167376898, ""66"": 0.2333989541971409, ""77"": 0.24005338557253786, ""88"": 0.18870036591580994, ""99"": 0.16717169849461772}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m7,vrba,vrba_minus_m7,temporal_mean_physics_gradient_log_gap,10,0.7578418276213825,0.5296025101313805,0.8586144972493465,0.0,0.001953125,"{""11"": 0.9967900796226239, ""111"": 0.7134020894854997, ""22"": 0.8956551658233696, ""33"": 0.4569393967769193, ""44"": 0.8298964104092763, ""55"": 0.5953622293129692, ""66"": 0.4289741475506125, ""77"": 0.8022815657572653, ""88"": 0.8215738286753234, ""99"": 0.6022656234858417}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m7,vrba,vrba_minus_m7,elapsed_seconds,10,1.4996395184999756,0.4243965110000545,1.6417796724998084,0.0,0.001953125,"{""11"": 1.5978778439999815, ""111"": 0.4243965110000545, ""22"": 1.4614530439998816, ""33"": 0.38235452200024156, ""44"": 1.5378259930000695, ""55"": 0.473638366000273, ""66"": 1.7692436499999076, ""77"": 1.5701583899996194, ""88"": 0.36693087499998, ""99"": 1.7134009549999973}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m7,vrba,vrba_minus_m7,residual_evaluations,10,-30976.0,-30976.0,-30976.0,1.0,0.001953125,"{""11"": -30976.0, ""111"": -30976.0, ""22"": -30976.0, ""33"": -30976.0, ""44"": -30976.0, ""55"": -30976.0, ""66"": -30976.0, ""77"": -30976.0, ""88"": -30976.0, ""99"": -30976.0}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m7,vrba,vrba_minus_m7,importance_effective_sample_fraction,10,0.40422543517328424,0.3528639746752388,0.44340854316073786,0.0,0.001953125,"{""11"": 0.40101975419269575, ""111"": 0.3895222159112629, ""22"": 0.45238370521095994, ""33"": 0.40743111615387273, ""44"": 0.3528639746752388, ""55"": 0.3417759954060434, ""66"": 0.34342647687414807, ""77"": 0.44340854316073786, ""88"": 0.42092909440475657, ""99"": 0.4541104394402786}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m7,vrba,vrba_minus_m7,importance_weight_mean,10,-0.022471693160199036,-0.05241148504563764,0.0346721512704351,0.7,0.34375,"{""11"": -0.04121591521144685, ""111"": 0.005721691257781991, ""22"": -0.09624987144977881, ""33"": 0.10210357151891059, ""44"": -0.011477839885996932, ""55"": -0.013562675484958708, ""66"": -0.06360705487982843, ""77"": 0.08082214242686714, ""88"": -0.04859448898669738, ""99"": -0.03138071083543936}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m7,vrba,vrba_minus_m7,importance_weight_max,10,-3.900523717279123,-3.948085559591376,-3.6693630000038535,1.0,0.001953125,"{""11"": -3.936840404587878, ""111"": -3.898327545211317, ""22"": -3.990947981263284, ""33"": -3.6693630000038535, ""44"": -3.651033107946369, ""55"": -3.1497746001665323, ""66"": -3.902719889346929, ""77"": -3.9593307145948744, ""88"": -3.937888566564503, ""99"": -3.8831222006113277}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m7,vrba,vrba_minus_m7,kde_pairwise_distance_evaluations,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m7,vrba,vrba_minus_m7,vrba_attention_effective_sample_fraction,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m7,vrba,vrba_minus_m7,vrba_multiplier_mean,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,m7,vrba,vrba_minus_m7,vrba_multiplier_max,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,vrba,vrba_minus_vw,relative_l2,10,-0.11263070495093466,-0.12598619185268106,-0.011638289185444572,0.8,0.109375,"{""11"": -0.11433987807714868, ""111"": -0.12917662750273118, ""22"": -0.02471262898285803, ""33"": 0.04062669435050981, ""44"": -0.11092153182472064, ""55"": -0.06390327272139895, ""66"": -0.11990127897386765, ""77"": 0.10227595404165812, ""88"": -0.24557085142235602, ""99"": -0.12598619185268106}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,vrba,vrba_minus_vw,max_abs_error,10,-0.03263470907750826,-0.1685581951823194,0.2418295115367376,0.7,0.34375,"{""11"": -0.08611322815255096, ""111"": -0.005006773662598385, ""22"": 0.055082433817533305, ""33"": 0.6643078719434343, ""44"": -0.1685581951823194, ""55"": -0.0036010911856683148, ""66"": -0.06026264449241814, ""77"": 0.4872601142591435, ""88"": -0.20810479263579085, ""99"": -0.1700822717183037}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,vrba,vrba_minus_vw,controller_weight_tv_per_update,10,0.0009639049518291615,0.0005465661677203326,0.0015096161109907603,0.0,0.001953125,"{""11"": 0.0007166716045049062, ""111"": 0.002236177433372947, ""22"": 0.0005465661677203326, ""33"": 0.001211138299153417, ""44"": 0.0016781964879134614, ""55"": 0.0002337281533452984, ""66"": 0.0005297774731757369, ""77"": 0.0012214756109326457, ""88"": 0.0006953692388734029, ""99"": 0.0015096161109907603}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,vrba,vrba_minus_vw,temporal_mean_gradient_distribution_tv,10,0.16818579910273618,0.12952296940396235,0.22817504316627396,0.0,0.001953125,"{""11"": 0.15419963359892305, ""111"": 0.13568684867784972, ""22"": 0.17671789186639075, ""33"": 0.31389493532950974, ""44"": 0.023642172981393095, ""55"": 0.20746727034218454, ""66"": 0.24888281599036338, ""77"": 0.21489794245451005, ""88"": 0.1596537063390816, ""99"": 0.10484630520900164}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,vrba,vrba_minus_vw,temporal_mean_physics_gradient_log_gap,10,0.6246961450939825,0.5162915621637594,0.7433528665409406,0.0,0.001953125,"{""11"": 0.8118391968787466, ""111"": 0.560265235039191, ""22"": 0.7433528665409406, ""33"": 0.4111767907213436, ""44"": 0.8140375700272755, ""55"": 0.6524816484922688, ""66"": 0.5082141247680602, ""77"": 0.6116731012345331, ""88"": 0.6377191889534319, ""99"": 0.5162915621637594}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,vrba,vrba_minus_vw,elapsed_seconds,10,1.426428410499966,1.32313060950014,1.5019887505002316,0.0,0.001953125,"{""11"": 1.4888698089998798, ""111"": 1.4931336189997637, ""22"": 1.286467342999913, ""33"": 1.2539278170002035, ""44"": 1.3597938760003672, ""55"": 1.4765950870005327, ""66"": 1.5600995429999784, ""77"": 1.3762617339993994, ""88"": 1.3597646840003108, ""99"": 1.5273824139999306}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,vrba,vrba_minus_vw,residual_evaluations,10,-24576.0,-24576.0,-24576.0,1.0,0.001953125,"{""11"": -24576.0, ""111"": -24576.0, ""22"": -24576.0, ""33"": -24576.0, ""44"": -24576.0, ""55"": -24576.0, ""66"": -24576.0, ""77"": -24576.0, ""88"": -24576.0, ""99"": -24576.0}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,vrba,vrba_minus_vw,importance_effective_sample_fraction,10,0.21853518689688095,0.1907335145825947,0.25623940921278265,0.0,0.001953125,"{""11"": 0.21791620146467083, ""111"": 0.27547974122053065, ""22"": 0.16905333293223335, ""33"": 0.3340674318835988, ""44"": 0.21310234770358394, ""55"": 0.177483196228162, ""66"": 0.1907335145825947, ""77"": 0.21915417232909107, ""88"": 0.25623940921278265, ""99"": 0.23081788679451254}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,vrba,vrba_minus_vw,importance_weight_mean,10,0.0,-2.220446049250313e-16,0.0,0.3,0.25,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": -2.220446049250313e-16, ""66"": 0.0, ""77"": -2.220446049250313e-16, ""88"": 0.0, ""99"": -2.220446049250313e-16}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,vrba,vrba_minus_vw,importance_weight_max,10,-2.8854533557483997,-4.234986774745961,-2.48129034260272,1.0,0.001953125,"{""11"": -2.3150866155807455, ""111"": -3.847768509337496, ""22"": -2.329338634988404, ""33"": -5.958756361990907, ""44"": -2.688828836715403, ""55"": -2.633242050217036, ""66"": -2.4887486942079526, ""77"": -4.234986774745961, ""88"": -4.857195650987513, ""99"": -3.0820778747813966}"
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,vrba,vrba_minus_vw,kde_pairwise_distance_evaluations,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,vrba,vrba_minus_vw,vrba_attention_effective_sample_fraction,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,vrba,vrba_minus_vw,vrba_multiplier_mean,0,,,,,,{}
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,vrba,vrba_minus_vw,vrba_multiplier_max,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,vrba,vrba_minus_m5,relative_l2,10,-0.20169367763857846,-0.23472948368883392,-0.18872735936441856,1.0,0.001953125,"{""11"": -0.1779156444012855, ""111"": -0.25825743998766226, ""22"": -0.0868485398550311, ""33"": -0.20340400742739911, ""44"": -0.19953907432755164, ""55"": -0.18942578450698194, ""66"": -0.21120152739000558, ""77"": -0.36858668401279304, ""88"": -0.1999833478497578, ""99"": -0.22596711658066027}"
