step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03221403799989275,0.7752069918803361,0.1522501422531126,0.5884638213681257,0.05228181124495068,nan,0.9647412529833485,0.9733970468537684,1.0618617001628832,nan,0.12372340032576634,0.12372340032576634,1,0.04769397842192406,0.004227132833094685,0.0015829434454770223,1.0,1.0,0.0013020833333333333,192,192,0,384,768,nan,nan
10,0.11393882399988797,0.4434769868951138,0.010363273478787674,0.353235382120366,0.08807063811654459,nan,0.8860357892977562,0.9357072699791786,1.1782569407230652,nan,0.23279048112036405,0.3565138814461304,2,0.037549454679891625,0.008243637569127025,0.16352061429896395,0.7903910219295351,0.9790517232991732,0.002501761040191847,1920,384,768,768,3840,nan,nan
20,0.1890220479999698,0.4260850267375717,0.00898802765375041,0.3663145587835549,0.06676978782581641,nan,0.8164626023305792,0.9112237501750902,1.2723136474943306,nan,0.18811341354253086,0.5446272949886612,3,0.04901141593503013,0.007239839105005934,0.18632413640284737,0.79670625299561,0.9795924665611994,0.002360937254508269,3840,576,1536,1152,7104,nan,nan
30,0.2520935580000696,0.42844675824241724,0.002731365385191859,0.4287119591549914,0.021564456657349497,nan,0.7516228990980778,0.9281863909591718,1.3201907099427506,nan,0.12967940646500298,0.6743067014536642,4,0.034055744132174326,0.0019224861819522134,0.09748090316679599,0.848446744608306,0.9865083114167176,0.0025163469869988898,5760,768,2304,1536,10368,nan,nan
40,0.9455063779998909,0.4202379117484779,0.002516332614557451,0.3936461677293002,0.03976430199040093,nan,0.690477515525031,0.9230873993732099,1.3864350851017593,nan,0.13248875031801732,0.8067954517716815,5,0.030876305857979038,0.0039811160753667274,0.03768897162594885,0.8231210486551883,0.982886171913092,0.0028752253069464816,7680,960,3072,1920,13632,0.8930700978245762,0.971240586966606
50,1.0388831959999152,0.41781395619958944,0.004960618404737012,0.3943913159368012,0.036447186057204595,nan,0.6441843194592369,0.918454931203573,1.4373607493371903,nan,0.10185132847086198,0.9086467802425435,6,0.033296313161423625,0.005175889056503552,0.004099278531328969,0.7812720275897943,0.9776021359341482,0.0024556501006740557,9600,1152,3840,2304,16896,0.8930700978245762,0.971240586966606
60,1.1225656059998528,0.4151329231189343,0.003378073840861641,0.3996693053545383,0.030376548792454827,nan,0.6003109632457673,0.9212494726761127,1.47843956407812,nan,0.0877467124269391,0.9963934926694826,7,0.035690441593483994,0.003955364548468229,0.39716745819563026,0.8389592211407062,0.9844870629682881,0.0025314885804628884,11520,1344,4608,2688,20160,0.8930700978245762,0.971240586966606
70,1.2212141620000239,0.41259633088221764,0.0044555871365184315,0.39720074608205824,0.02870962628024594,nan,0.5665297869441316,0.9232463671121476,1.510223845943721,nan,0.06756235260327148,1.063955845272754,8,0.02928672496377758,0.004379126364334586,0.15001928324906166,0.8577272469780971,0.9862394894732953,0.002317640548168762,13440,1536,5376,3072,23424,0.8930700978245762,0.971240586966606
80,1.3159794499999862,0.4077282335720331,0.007224639012708774,0.38951545200365945,0.02936490493998535,nan,0.5437942578029894,0.920929513876101,1.5352762283209098,nan,0.05010476475437764,1.1140606100271317,9,0.028495745400338484,0.0049632618935592935,0.11561483106605457,0.866938163068793,0.9871871899284034,0.002136294262964627,15360,1728,6144,3456,26688,0.9037115949777837,0.9744772667906023
90,1.39988709499994,0.4016773901097276,0.011234279472490692,0.38567990259713036,0.026929744544611306,nan,0.5325149529218637,0.9177591115420801,1.5497259355360562,nan,0.02889941443029298,1.1429600244574247,10,0.04107117701133306,0.0071757799509983445,0.44453899985427897,0.8581690887249956,0.9859975023342957,0.0021924667074700492,17280,1920,6912,3840,29952,0.9037115949777837,0.9744772667906023
100,1.4679193199999645,0.3930683052792921,0.015227287865040545,0.37862497201957873,0.025599265765295257,nan,0.5337177051553278,0.9115659583000902,1.554716336544582,nan,0.012386306483979759,1.1553463309414045,11,0.036867058382393604,0.007913608342684179,0.29646289193318076,0.8702311634619799,0.9871293586330944,0.0020751253426962903,19200,2112,7680,4224,33216,0.9037115949777837,0.9744772667906023
110,1.5771416709999357,0.38312044773315984,0.021953303126280462,0.36906981959502705,0.02473221535954424,nan,0.5474000117031518,0.9015715229035316,1.5510284653933166,nan,0.02736461309564797,1.1827109440370525,12,0.0401743786647756,0.011702424663555134,0.2929255159304905,0.8516543148944423,0.9854378924493395,0.0022930529522100875,21120,2304,8448,4608,36480,0.9037115949777837,0.9744772667906023
120,1.6724103039998681,0.3716724965751809,0.028208857048694552,0.35778075395085324,0.024593633938882017,nan,0.5706365240861034,0.8878753068207642,1.5414881690931324,nan,0.046473024765903315,1.2291839688029558,13,0.060431674107566766,0.014736606432352563,0.4480103182353722,0.8686053653082625,0.9874191490472356,0.002169724084181996,23040,2496,9216,4992,39744,0.9103436831176759,1.044640460842691
