step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.015959833999659168,4.528573100731558,4.234316162628177,0.4946819619877869,0.0049676632708566424,nan,0.9548842265362761,0.9702227229277879,1.074893050535936,nan,0.14978610107187196,0.14978610107187196,1,0.00210287151507013,0.006747474229847078,0.0038046964687527885,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.09857117599949561,1.4080288251230106,0.37106107468408844,0.16168359950340067,0.7918614683233693,nan,0.9118865081814163,0.9264580797533524,1.1616554120652314,nan,0.1735247230585908,0.32331082413046275,2,0.04196415062183688,0.029240564872465305,0.08699324220818459,1.0,1.0,0.0009765625,6400,512,0,1024,7936,nan,nan
50,0.18941726999946695,1.2899423608131961,0.7021739234309682,0.16825422779745172,0.42556413786874736,nan,0.8710878211153523,0.8849308141086916,1.2439813647759561,nan,0.16465190542144947,0.4879627295519122,3,0.03583925327471234,0.027140467039944494,0.12895869118356376,1.0,1.0,0.0009765625,12800,768,0,1536,15104,nan,nan
75,0.2914815109998017,1.2371952687232133,0.7869595469863049,0.17819755704633386,0.32635941081889314,nan,0.8323739575111991,0.8455248008548714,1.3221012416339295,nan,0.15623975371594678,0.644202483267859,4,0.04133207973216354,0.02458112182802065,0.18591837574537257,1.0,1.0,0.0009765625,19200,1024,0,2048,22272,nan,nan
100,0.3765854590001254,1.1596094991809414,0.8010595568307852,0.18055155749884197,0.26962487104490546,nan,0.7956037987916381,0.8091825251048684,1.3952136761034934,nan,0.1462248689391279,0.7904273522069869,5,0.03730582459569279,0.024184067955846628,0.180444718600158,1.0,1.0,0.0009765625,25600,1280,0,2560,29440,nan,nan
125,0.49459902699982194,1.0268348640525256,0.7590512224054013,0.17702988702803585,0.21326238243807968,nan,0.760674517576103,0.7760974088050759,1.463228073618821,nan,0.13602879503065513,0.926456147237642,6,0.034383457004023454,0.02373429795624299,0.17997443532540125,1.0,1.0,0.0009765625,32000,1536,0,3072,36608,nan,nan
150,0.5757750819993817,0.804732051343387,0.6281306170657122,0.1638858926345896,0.14772531131787384,nan,0.7274942425826546,0.7465092446627956,1.5259965127545498,nan,0.12553687827145765,1.0519930255090997,7,0.030226760799072133,0.02379960141560039,0.1721191482226546,1.0,1.0,0.0009765625,38400,1792,0,3584,43776,nan,nan
175,0.6580272649998733,0.5083194914264971,0.40915232912324323,0.1392055566134649,0.07780978166610768,nan,0.6959757139822362,0.7212838412247693,1.5827404447929942,nan,0.11348786407688904,1.1654808895859887,8,0.02238343683594457,0.023609669003541715,0.1302969447206801,1.0,1.0,0.0009765625,44800,2048,0,4096,50944,nan,nan
200,0.74481493499934,0.2780887623065099,0.21848934437461243,0.10285880946842763,0.03705276932657764,nan,0.6660348937043244,0.7003515824875287,1.6336135238081466,nan,0.10174615803030473,1.2672270476162935,9,0.004922550622964067,0.023878078271608608,0.013859709714096427,1.0,1.0,0.0009765625,51200,2304,0,4608,58112,0.3498590173786908,0.5142436319543098
225,0.8289493929996752,0.16964876437711257,0.13843081605813157,0.07429997123891995,0.018229705365223284,nan,0.6375942156720175,0.6834302422002431,1.6789755421277393,nan,0.09072403663918527,1.3579510842554787,10,0.03241006204076466,0.020233152641818603,0.13109787107480647,1.0,1.0,0.0009765625,57600,2560,0,5120,65280,0.3498590173786908,0.5142436319543098
