step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.0438703299998906,0.5732638171685314,0.09820194665693202,0.3755291958214956,0.09953267469010371,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.009497685114724791,0.00513789284476128,0.018645436221124283,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0.9999958320271332,1.0068952542933245,1.0049959823437364,1.009,0.3899890396336983,1,0,0,0,1024,1536,nan,nan
50,0.5494044269998994,0.34651736051557325,0.07529778565014386,0.24389654451619736,0.02732303034923203,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.009497685114724791,0.00513789284476128,0.018645436221124283,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0.9966389064355207,1.1693732613844336,1.0986164683889152,1.275429008260121,0.13076793971927356,50,0,0,0,1024,26624,nan,nan
100,0.9995145779998893,0.36525352753367,0.15231068629380448,0.1926019517643311,0.020340889475534495,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07502829973359187,0.0927063822084345,0.6051211083810099,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0.9841765999069605,1.2466505742893284,1.152351552109691,1.6727558489479533,0.16875531170927413,100,0,0,0,2048,53248,nan,nan
150,1.4509540379999635,0.4104531834962139,0.199704577353977,0.19475732843332433,0.01599127770891259,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07502829973359187,0.0927063822084345,0.6051211083810099,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0.9650700637137603,1.310888052278196,1.1998485435015755,1.9575037361767285,0.17153227644802818,150,0,0,0,2048,78848,nan,nan
200,2.013481727999988,0.41183930373492367,0.21329443489139138,0.18211672141053728,0.016428147432994977,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.17992140192767708,0.1711862512103323,0.722859021030129,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0.9567751499958308,1.3627283811177904,1.251892559251043,2.0133718282014352,0.20037310115591236,200,0,0,0,3072,105472,nan,nan
250,2.379878116999862,0.43289779938439976,0.2239870460893375,0.19407211209740166,0.014838641197660579,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.17992140192767708,0.1711862512103323,0.722859021030129,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0.9536207770312466,1.4057523081846894,1.2930708442735297,2.1263802688454434,0.1867214553053213,250,0,0,0,3072,131072,nan,nan
300,2.893075772999964,0.44601503518519636,0.23541235738202226,0.199746136716049,0.010856541087125079,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.15174196064680656,0.1576112662519196,1.1125631854099012,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0.946105671659569,1.4478455375850774,1.3312341112901993,2.5106308576038634,0.1634151056813734,300,0,0,0,4096,157696,nan,nan
350,3.4126854730000105,0.45799364929526365,0.2586944286977869,0.19246451690793365,0.006834703689543102,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.15174196064680656,0.1576112662519196,1.1125631854099012,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0.9351535645555429,1.4906491929596606,1.3668867378276777,2.822811085732326,0.17404672051486342,350,0,0,0,4096,183296,nan,nan
400,3.854155622999997,0.4472407920436274,0.2639010665200209,0.1787272049514746,0.004612520572131909,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.19239054613869458,0.19090901415203834,1.1473096252850197,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0.9359604695742753,1.5253684207887763,1.399873003892663,2.8772374251271833,0.19146344612327007,400,0,0,0,5120,209920,nan,nan
450,4.374372561999962,0.4323782955873255,0.2837446237138865,0.14416182111416143,0.00447185075927761,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.19239054613869458,0.19090901415203834,1.1473096252850197,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0.9390379788839824,1.5565907848435425,1.4335805343561194,2.868050029959251,0.1886534193037175,450,0,0,0,5120,235520,nan,nan
