step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.02025530100013384,0.4934537254016914,0.10097403854550722,0.31960547722381305,0.07287420963237111,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03438448282135101,0.021339510297798625,0.07168033524007418,1.0,1.0,0.0013020833333333333,192,0.8319269325030958,1.0,0.5119700913276158,2.8719440821885915,1.0,nan,nan,nan,nan,0,36864,0,0,384,576,nan,nan
10,0.10388866400012375,0.3616133107636989,0.020521165659606672,0.303236126336764,0.03785601876732824,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1254888470780134,0.029428004733507585,0.02474617869284687,0.9612591025879006,0.996860245299846,0.0016503528983180995,1920,0.7933111398929237,1.0,0.5048748412467969,3.535038190900754,1.0,nan,nan,nan,nan,0,73728,0,768,768,3456,nan,nan
20,0.17092845500019394,0.3410922654939359,0.003666857699513561,0.28374089340776054,0.05368451438666176,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.10982871042325003,0.022638462627408065,0.3543466227505521,0.7985924922926376,0.9802194558837646,0.002543546659292709,3840,0.8009117998021872,1.0,0.5027890645235235,3.4274231475854764,1.0,nan,nan,nan,nan,0,110592,0,1536,1152,6528,nan,nan
30,0.25865911900018546,0.3359829705082842,0.0030714917459073285,0.2852387796890696,0.0476726990733073,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08863076168686601,0.019644410375417195,0.026716400846831127,0.8236072267648962,0.9826237210164187,0.002222884756379894,5760,0.861225414204306,1.0,0.5133190063671065,2.7469727308397323,1.0,nan,nan,nan,nan,0,147456,0,2304,1536,9600,nan,nan
40,0.9061926190001941,0.32404874532965544,0.0048498686895920495,0.2770304168771243,0.042168459762939065,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11167805430563434,0.023144075374412227,0.1590916260376154,0.7652868149891963,0.9741003805134705,0.002232542248187451,7680,0.7863853512333945,1.0,0.5219319354226938,5.073421253115851,1.0,nan,nan,nan,nan,0,184320,0,3072,1920,12672,0.8822184503009108,1.0778610368791464
50,1.269047607000175,0.3064078039270123,0.002493520639580175,0.2599885833253236,0.043925699962108475,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09280899718942429,0.023325227761838173,0.030320466274013566,0.9170391582448095,0.9922683667929718,0.0018825545601343823,9600,0.8692551581315063,1.0,0.5284651165965862,2.7981484999531476,1.0,nan,nan,nan,nan,0,221184,0,3840,2304,15744,0.8822184503009108,1.0778610368791464
60,1.3670502050001687,0.2828484505230631,0.0027975933756448587,0.24076879069194565,0.039282066455472615,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09993070064948906,0.026943210392475596,0.06970673349151264,0.8797328834532842,0.988778707388847,0.0020988860065664513,11520,0.8555811322092285,1.0000000000000002,0.5144448256488638,2.5001521443358805,1.0,nan,nan,nan,nan,0,258048,0,4608,2688,18816,0.8822184503009108,1.0778610368791464
70,1.4479866500000753,0.25298448358569786,0.004172615262364543,0.21481216377227724,0.0339997045510561,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1038120331877046,0.032085333578465346,0.09413329646686083,0.8013447297232555,0.9803911760918677,0.002396121711137302,13440,0.8659541299111058,1.0000000000000002,0.5484163547706177,3.0603587140312403,1.0,nan,nan,nan,nan,0,294912,0,5376,3072,21888,0.8822184503009108,1.0778610368791464
80,1.514093222000156,0.22037540514372617,0.008474153707959294,0.18423783341610755,0.027663418019659318,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.10543652437840974,0.040627751854922886,0.10971333924475309,0.7121110109018741,0.9698805566128006,0.0031076708015159407,15360,0.8316432638872578,1.0000000000000002,0.5355660146671261,3.5086905268081554,1.0,nan,nan,nan,nan,0,331776,0,6144,3456,24960,0.7740417048060335,1.1611370823008187
90,1.59926535600016,0.19484728326433043,0.01811595828349444,0.15658285547100984,0.020148469509826156,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1188840038518568,0.06413118677562597,0.2660779660990791,0.7402732764599568,0.9738098787068582,0.0030342567593677327,17280,0.8783105619616763,1.0,0.5431982309376063,2.149052279037825,1.0,nan,nan,nan,nan,0,368640,0,6912,3840,28032,0.7740417048060335,1.1611370823008187
100,1.6618195500000184,0.1838080835819991,0.033889072417914785,0.13746763049829533,0.012451380665788981,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.12525795898410652,0.09491780568842276,0.26893234906910235,0.7415094815466797,0.975352301257771,0.003505994536574194,19200,0.8266679633300643,1.0,0.532604194285721,3.343252367645749,1.0,nan,nan,nan,nan,0,405504,0,7680,4224,31104,0.7740417048060335,1.1611370823008187
110,1.7224883120002232,0.17673236102685724,0.03966308939785459,0.12775224584447933,0.009317025784523309,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13430977329130944,0.11202611408734883,0.28229968143689294,0.729836519094405,0.9736866832259665,0.0030910786006802496,21120,0.8258690220114792,0.9999999999999999,0.5437674289409957,3.0586930922653357,1.0,nan,nan,nan,nan,0,442368,0,8448,4608,34176,0.7740417048060335,1.1611370823008187
120,1.8066246030000457,0.17478351559018157,0.04400090218609263,0.1219419292240881,0.008840684180000844,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13740471026837103,0.11761348100268121,0.3455926794988644,0.6763204033673654,0.9662351767926706,0.003876765827439844,23040,0.7833064616895759,1.0,0.5369538382426241,3.7517873005556983,1.0,nan,nan,nan,nan,0,479232,0,9216,4992,37248,0.6431599466872705,1.0888477818182827
