step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.02019108399963443,582.509034402946,610.0598574034725,nan,0.04479485074402848,nan,0.9547623992499608,nan,1.0452376007500392,nan,0.09047520150007848,0.09047520150007848,1,1.1151748730483743e-05,3.7732676096990517e-06,0.0714149204350656,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.13461958799962304,219.3246436892337,240.54136530839935,nan,0.0018677145419030206,nan,0.9117875045638684,nan,1.0882124954361316,nan,0.08594978937218478,0.17642499087226327,2,0.0002539188116072578,4.217035103611296e-06,1.2372554382421495,0.7623383728318249,0.9769725741683055,0.0022724011200249278,6400,512,1024,1024,8960,nan,nan
50,0.2605322929994145,250.26432886600188,287.3336212593787,nan,0.007109473413417947,nan,0.8709607351012248,nan,1.1290392648987753,nan,0.08165353892528715,0.2580785297975504,3,0.00025636148834432964,1.3538539251376644e-05,0.6392365265490372,0.7407565200342894,0.9750878016394442,0.0025962566224644722,12800,768,2048,1536,17152,nan,nan
75,0.38454885600003763,245.45041426622728,294.94883360484175,nan,0.00021121684406562872,nan,0.8321788040415246,nan,1.1678211959584757,nan,0.0775638621194007,0.3356423919169511,4,6.873699327586071e-06,3.4189495491846204e-07,0.010247561945340728,0.7616619968054149,0.976510049170496,0.0021051231304800005,19200,1024,3072,2048,25344,nan,nan
100,0.5062355119998756,255.67267646756778,321.46342773899516,nan,0.0017504413241011428,nan,0.795333296753043,nan,1.2046667032469571,nan,0.07369101457696303,0.40933340649391414,5,0.00013281474907937032,2.6996841240527915e-06,0.378500366249704,0.7497152731512752,0.9752001772423711,0.002262723341983055,25600,1280,4096,2560,33536,nan,nan
125,0.6787709209993409,246.89192175635745,324.71516125135906,nan,0.0008808358750594233,nan,0.7603304658135213,nan,1.2396695341864787,nan,0.07000566187904333,0.4793390683729575,6,0.0005600932753869841,2.31012117579432e-06,1.4408334243658056,0.7393055369885674,0.974256374195359,0.002293490905470307,32000,1536,5120,3072,41728,nan,nan
150,0.7958220589998746,236.8804085984464,325.79646878634935,nan,0.0007634329820563982,nan,0.727077975062798,nan,1.272922024937202,nan,0.06650498150144646,0.5458440498744039,7,9.327586866085544e-05,2.732140451635761e-06,0.5613990095887619,0.7498435358678887,0.9752127577185133,0.0022502190821719658,38400,1792,6144,3584,49920,nan,nan
175,0.9173515630000111,220.46698376355099,316.9904860434688,nan,0.0032249279085581764,nan,0.6954870461730107,nan,1.3045129538269893,nan,0.06318185777957464,0.6090259076539786,8,0.001052357564376534,8.741391731711959e-06,1.5869758659812923,0.7406407335133743,0.9744668432895857,0.0024307119381013357,44800,2048,7168,4096,58112,nan,nan
200,1.0397988309996435,158.37162252327565,237.96013202464667,nan,0.011298046587843894,nan,0.6654751098494615,nan,1.3345248901505384,nan,0.06002387264709841,0.669049780301077,9,0.00011158472004612358,3.6950059027920135e-05,0.2893786647446968,0.7708284777622183,0.9782523967616144,0.002302113818407417,51200,2304,8192,4608,66304,1.0724566730117353,1.089446748705063
225,1.17496482200022,147.5373446384802,231.56631266654773,nan,0.02790759182532546,nan,0.6369635715821489,nan,1.363036428417851,nan,0.05702307653462524,0.7260728568357022,10,7.020097704523164e-05,0.00010507099906644356,0.20377278537378798,0.7414423302042343,0.9750613555067111,0.0031695688523902714,57600,2560,9216,5120,74496,1.0724566730117353,1.089446748705063
250,1.3301620679994812,145.08868384661565,237.83102291995965,nan,0.029397574237968488,nan,0.6098776174775584,nan,1.3901223825224416,nan,0.05417190820918094,0.7802447650448832,11,0.00040167715618486227,9.834244087746906e-05,0.9734362580465973,0.7371668104173938,0.9749850678587224,0.0037275431213489715,64000,2816,10240,5632,82688,1.0724566730117353,1.089446748705063
275,1.4397054000000935,137.7651002318755,235.80440864907973,nan,0.01474558543009973,nan,0.5841460871159336,nan,1.4158539128840664,nan,0.051463060723249576,0.8317078257681327,12,8.839744334696378e-06,5.3229667290361654e-05,0.31318271294209443,0.7376970038118515,0.9744861378802138,0.0025941762565317725,70400,3072,11264,6144,90880,1.0724566730117353,1.089446748705063
300,1.5474104099994292,123.6095455898069,220.81139294034554,nan,0.014688667510859807,nan,0.5597011452765133,nan,1.4402988547234867,nan,0.04888988367884073,0.8805977094469735,13,0.0001870901773533203,4.8589024192023674e-05,0.007958689665621719,0.7396742930846945,0.9746861729635145,0.0025313405885223975,76800,3328,12288,6656,99072,1.0724566730117353,1.089446748705063
325,1.6650571760001185,126.28864998871533,235.3396160870871,nan,0.023261518759915084,nan,0.5364783386296231,nan,1.4635216613703768,nan,0.046445613293780164,0.9270433227407536,14,0.0010449034694731112,0.00010941257043550564,0.6775985776790624,0.7524899243120333,0.9762383279596878,0.002806069104860532,83200,3584,13312,7168,107264,1.0724566730117353,1.089446748705063
350,1.841126649999751,118.44254672173159,230.19484019179322,nan,0.017813288796351835,nan,0.5144167588629031,nan,1.4855832411370968,nan,0.04412315953344015,0.9711664822741938,15,4.995695442951321e-05,6.1032243605482514e-05,0.32095227082755656,0.7441886726435286,0.9752239970719001,0.002528063492590188,89600,3840,14336,7680,115456,1.0724566730117353,1.089446748705063
375,1.986954739999419,109.89092133532075,222.61560810380666,nan,0.02617543092464518,nan,0.4934581536711606,nan,1.5065418463288394,nan,0.041917210383485004,1.0130836926576787,16,0.000659404847832412,0.00013193134954305635,1.123628484314531,0.7475192576016713,0.975553482600112,0.0023559103701126507,96000,4096,15360,8192,123648,1.0724566730117353,1.089446748705063
400,2.1182665259993883,105.76750090088811,223.2240469482745,nan,0.03951950268869301,nan,0.4735474412368413,nan,1.5264525587631588,nan,0.03982142486863871,1.0529051175263175,17,0.001278298108983733,0.00015792511350629464,0.9759837470544646,0.745217247662331,0.9754365955427599,0.0030775213589135262,102400,4352,16384,8704,131840,1.1752454849272973,1.1875295249612865
425,2.258788312999968,91.37235575319458,200.8419676457281,nan,0.04083972952827031,nan,0.4546322883815489,nan,1.5453677116184512,nan,0.03783030571058482,1.0907354232369024,18,0.0005673215298704465,0.00010052078990001357,0.6216617142768872,0.7960402039120859,0.980864697895129,0.0022553852805227703,108800,4608,17408,9216,140032,1.1752454849272973,1.1875295249612865
450,2.3803041370001665,83.2346062444366,190.436587358204,nan,0.04991080028776815,nan,0.43666282823405034,nan,1.5633371717659499,nan,0.035938920294997234,1.1266743435318998,19,3.426991425554523e-05,0.0002282325559306756,0.10924764671104856,0.7754425597914452,0.978906405546105,0.002457652867907799,115200,4864,18432,9728,148224,1.1752454849272973,1.1875295249612865
475,2.507816776999789,75.25337871267605,179.14601219954886,nan,0.053892616641646504,nan,0.4195918483426378,nan,1.5804081516573625,nan,0.03414195978282514,1.160816303314725,20,0.0014329051138800303,0.00016000114216459705,1.3806211302532152,0.7867583376254961,0.9802128942328692,0.0024269369559131258,121600,5120,19456,10240,156416,1.1752454849272973,1.1875295249612865
500,2.650619774999541,73.90803140773296,183.08086565339002,nan,0.03625308467835766,nan,0.4033744790530763,nan,1.596625520946924,nan,0.032434738579123046,1.193251041893848,21,8.231716476865596e-05,0.00011452620616786894,0.1811152573913413,0.7609628168187702,0.9771160278550294,0.002490987214778027,128000,5376,20480,10752,164608,1.1752454849272973,1.1875295249612865
525,2.7790300400001797,72.21300487918867,185.98715616466984,nan,0.03470124238560242,nan,0.387968001952804,nan,1.6120319980471962,nan,0.030812954200544473,1.2240639960943924,22,1.5021608445258021e-05,8.996524106174648e-05,0.12256007954503349,0.7894219380157661,0.9806586026286807,0.002409963293092378,134400,5632,21504,11264,172800,1.1752454849272973,1.1875295249612865
