step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.07878647999996247,0.4539030030539018,0.008135060118186717,0.4427709420031397,0.002997000932575381,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.013707993425287592,0.006453521885200152,0.1235689523372109,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0.9999985207590463,1.0081799122684665,1.006384682092175,1.009,0.09029821922948349,1,0,0,0,1024,1536,nan,nan
50,0.7261045840000406,0.3168569672173531,0.038456536621980654,0.24955045228598155,0.02884997830939088,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.013707993425287592,0.006453521885200152,0.1235689523372109,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0.9945909315805413,1.17961809438279,1.0937136843517243,1.2695361404898249,0.1027993485002936,50,0,0,0,1024,26624,nan,nan
100,2.158565646999932,0.3203610281311238,0.12112591922594262,0.18531261462993315,0.01392249427524806,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.031195422863190908,0.05078678780505944,0.6638434675265098,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0.9913195962269205,1.2510357780235029,1.1546085065347096,1.5485319340488608,0.18658735801961937,100,0,0,0,2048,53248,nan,nan
150,2.9945062950000647,0.3783750158925514,0.1606309720921406,0.2034752345953187,0.014268809205092076,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.031195422863190908,0.05078678780505944,0.6638434675265098,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0.9791593202708229,1.307233660941512,1.1992232313881137,1.9491305111468686,0.16953366791308996,150,0,0,0,2048,78848,nan,nan
200,3.4508133489998727,0.42991133006458004,0.18704329141302733,0.21702466372309748,0.025843374928455204,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08850666139802334,0.11515624221794339,0.9864617083536964,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0.9569899194632518,1.3655873954268818,1.2414433473611506,2.3241309127883727,0.1274351060774197,200,0,0,0,3072,105472,nan,nan
250,3.9293352449999475,0.4393675494581201,0.21486600379621718,0.20354178081949206,0.020959764842410834,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08850666139802334,0.11515624221794339,0.9864617083536964,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0.9429966267040986,1.424033293674551,1.2822625918320985,2.440741431782931,0.14294565866335265,250,0,0,0,3072,131072,nan,nan
300,4.356609126999956,0.39849910086412926,0.1987135305668562,0.19395479512426358,0.005830775173009492,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07587587149643654,0.08407475328483353,1.150335026708542,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0.9408588941657812,1.4668431277715523,1.3194467571691688,2.4351153024105687,0.15716370127609466,300,0,0,0,4096,157696,nan,nan
350,4.750678438000023,0.3980060965658698,0.19920188509692846,0.19625321743633534,0.002550994032606054,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07587587149643654,0.08407475328483353,1.150335026708542,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0.9362425589923732,1.505852756718436,1.3549395822928527,2.7331806010457096,0.1382614946779992,350,0,0,0,4096,183296,nan,nan
400,5.339874717999919,0.4040305586408882,0.2045637554347557,0.19752793184761275,0.001938871358519791,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09516999917434671,0.09864872412478937,1.1526642183864684,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0.9291200595876654,1.547712196963283,1.3902475231320282,2.9170320821431672,0.12655366770855028,400,0,0,0,5120,209920,nan,nan
450,5.808671425000057,0.42772613596321485,0.22931076886298996,0.19562140257056357,0.002793964529661286,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09516999917434671,0.09864872412478937,1.1526642183864684,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0.9246075291457905,1.5843777924365408,1.4233960376651766,2.9268642338435207,0.1304518000727318,450,0,0,0,5120,235520,nan,nan
