step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.023074518999919746,0.6915037280339291,0.020325973738610476,0.6326874154429739,0.03863893349608111,nan,1.0,0.9997746430687972,0.9998443500159746,nan,0.0003810069152282436,0.0003810069152282436,1,0.022772531861564874,0.007012057529344726,0.0003951741100075691,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,512,768,nan,nan
25,0.20505132499988576,0.27818570578649443,0.0010907721127373976,0.22661488201106753,0.05197027163276496,nan,1.0,0.994372757894235,0.9958629586208622,nan,0.0004016499257878392,0.00976428348490288,25,0.008048578025856975,0.0024369701105452467,0.14543378229954054,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,7424,nan,nan
50,0.39929304099996443,0.2630765331887192,0.0017536830136603212,0.18177964439471128,0.08231133984093775,nan,1.0,0.9887415419025076,0.9912335827288239,nan,0.0004183948752658484,0.020024875368668482,50,0.011515687808057002,0.0034276911498098525,0.040307386215564345,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1536,14336,nan,nan
75,0.602601057999891,0.259219054134428,0.001196155141546368,0.18123615408916524,0.08096208103534949,nan,1.0,0.9831004420760726,0.9862586876045378,nan,0.00042994199641521735,0.030640870319389557,75,0.011401017696483379,0.0035365031962426735,0.018361649342753687,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,21248,nan,nan
100,0.9669367829999373,0.2550926536368526,0.0009909924647809889,0.1806764847509125,0.07899720796488255,nan,1.0,0.9774471006703264,0.9810467608860001,nan,0.00043856576241485534,0.04150613844367357,100,0.010045064447888335,0.0025285676037992773,0.050791146224115756,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2560,28160,nan,nan
125,1.45313033299999,0.25014929030557104,0.0012136164635563442,0.1766575160967826,0.07919091994279075,nan,1.0,0.9717780205519614,0.9756646669804329,nan,0.000444928267366973,0.052557312467605755,125,0.00985075960270051,0.0016907664718291931,0.11574442122516948,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,35072,nan,nan
150,1.8885496719999537,0.24388232935876292,0.0016736134244667179,0.17235633172265974,0.07802424587919679,nan,1.0,0.9660943862991792,0.9701629353920864,nan,0.0004494493117548348,0.06374267830873437,150,0.008457896769803856,0.001757306475383667,0.05464027320834627,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3584,41984,nan,nan
175,2.280644445000007,0.23605558836911214,0.0024636256517620117,0.16706195473839192,0.07583172333656588,nan,1.0,0.9603995765470936,0.9645795837294141,nan,0.0004524322714115625,0.07502083972349227,175,0.008228426079716303,0.005272050231442003,0.24460827999494306,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,48896,nan,nan
200,2.5678159819999564,0.22748230907286243,0.0038432896642848708,0.1611226372821983,0.07280391112274605,nan,1.0,0.9547010560079496,0.9589466605821502,nan,0.00045371794692961043,0.0863522834099002,200,0.007641111504308328,0.010161755131793463,0.3786533118394987,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4608,55808,1.0183041059593991,1.1321916027496828
225,3.11341970400008,0.2193705765433735,0.005733636076584178,0.15490068787040923,0.06989882526737662,nan,1.0,0.9490125546185567,0.9532956055245799,nan,0.00045319140969835026,0.09769183985686336,225,0.007582642960725083,0.014824535967662712,0.3135750759683389,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,62720,1.0183041059593991,1.1321916027496828
250,3.542491121000012,0.21051554710630627,0.007644364921993035,0.1472374824117192,0.06750876724633637,nan,1.0,0.9433489443776688,0.9476525966612763,nan,0.0004512105311682557,0.10899845896105487,250,0.00527938604318706,0.017870623414563063,0.1554737133166947,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5632,69632,1.0183041059593991,1.1321916027496828
275,4.063345790000085,0.19808353445878293,0.009357588048204926,0.13618832317347618,0.06477358696111761,nan,1.0,0.9377225630942051,0.9420364967200692,nan,0.0004481586483604527,0.12024094018572573,275,0.0037677919873732885,0.02107495317752158,0.003605474585454191,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6144,76544,1.0183041059593991,1.1321916027496828
300,5.354032750999977,0.17922363724977963,0.01038246714536283,0.11989974622764822,0.060950298332798095,nan,1.0,0.9321425021346994,0.9364600701182657,nan,0.00044444881442218254,0.1313974277470349,300,0.007255793421283921,0.02759450295435889,0.046005878303695014,1.0,1.0,0.0009765625,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6656,83456,1.0183041059593991,1.1321916027496828
325,6.020941542999935,0.155711407137515,0.010949309744331085,0.09936016022461601,0.05660324409945523,nan,1.0,0.9266132973593432,0.9309298882006475,nan,0.0004403195624259615,0.14245681444000935,325,0.019304906926140522,0.03940157008392975,0.12106222306668749,1.0,1.0,0.0009765625,83200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,90368,1.0183041059593991,1.1321916027496828
