step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.016301089999615215,0.910970961259524,0.08583497710739327,0.43790938922625694,0.03244624171480428,0.35807388537868057,0.9893593648327726,0.9879523003590982,1.0160566616488227,1.0066316731593064,0.04537666961625819,0.04537666961625819,1,0.015194772908545637,0.038086942524585554,0.022028659089821986,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.10148254900013853,0.6413605318114337,0.0028494932139406194,0.3073070978714422,0.06537759072848345,0.26586208282762036,0.9476658657832546,0.9754539768933485,1.063760336596742,1.0131198207266547,0.10838364503053555,0.15376031464679374,2,0.021967968657763896,0.04438605973333498,0.18740498024626717,0.8330385258620321,0.9843480491441192,0.001754421214112422,6400,512,1024,1024,8960,nan,nan
50,0.1881556529997397,0.6226325993936349,0.0061368906010927995,0.29110796263036776,0.06996459305739769,0.2549558239952145,0.9121558510831596,0.9618020895017109,1.108162003525772,1.0178800558893575,0.09832380418346531,0.25208411883025905,3,0.021613027059318446,0.04436501812657907,0.0950077315329647,0.7676517537762191,0.9767466380241897,0.0017882345253495539,12800,768,2048,1536,17152,nan,nan
75,0.2756474879997768,0.5841590388900622,0.006943116275936598,0.2743755185380955,0.05926477328960022,0.24332215931182408,0.879295628904912,0.9498555682443383,1.1451794996119715,1.0256693032387783,0.08961348687124049,0.34169760570149954,4,0.03445853120998413,0.04555231558333567,0.3595361665477411,0.7185912160238996,0.9717970148789631,0.0020136591224774445,19200,1024,3072,2048,25344,nan,nan
100,0.36423203999947873,0.4985638222605401,0.009404618139085443,0.22864932977588068,0.047081226562219365,0.2131093639657016,0.8506324157057186,0.9381879844475837,1.175554853672623,1.0356247461740746,0.08066159399189587,0.4223591996933954,5,0.04423292856823343,0.04701281704608783,0.5253599393603384,0.6738411796181468,0.96742349897018,0.0025493041652918744,25600,1280,4096,2560,33536,nan,nan
125,0.4540542419999838,0.37947121460583816,0.022892154008626486,0.16540456935164347,0.029272649908389844,0.1648611471133502,0.8364295649768002,0.925148851040426,1.192793345291642,1.045628238691132,0.054483968272152294,0.4768431679655477,6,0.04986462984985894,0.05075491971916751,0.4492500814991725,0.761020342821032,0.977687741796304,0.002190677189251377,32000,1536,5120,3072,41728,nan,nan
150,0.5471242579997124,0.31965436463981256,0.09688850832920515,0.11246489118189895,0.008958520814638831,0.11745325099670942,0.8575232878120073,0.9097731295662509,1.179648243438894,1.0530553391828479,0.057041646653846034,0.5338848146193937,7,0.1019698433584244,0.10051063716785741,0.4591619203062211,0.7324385448435965,0.9755561793990155,0.0025229854421127086,38400,1792,6144,3584,49920,nan,nan
175,0.6513419920001979,0.3057017729228269,0.09262905422470061,0.1084516664717515,0.005824112393706704,0.11295761327257618,0.880947657657326,0.8963109002542554,1.15912906269687,1.0636123793915488,0.06796282010803911,0.6018476347274329,8,0.10593418974728781,0.10294004891693048,0.4972319297100346,0.6747653643914233,0.9683663253555508,0.0028917699730774274,44800,2048,7168,4096,58112,nan,nan
200,0.7496820730002582,0.3150256315795122,0.10850969359474338,0.09841346033960775,0.007067675516694041,0.11390291524189616,0.9031713396222308,0.881231040615003,1.1425559395944922,1.0730416801682738,0.06330596548326006,0.6651536002106929,9,0.14109443885560605,0.1303400566473543,0.6511223601698282,0.6178982477567598,0.9604235570797387,0.0032655935648058087,51200,2304,8192,4608,66304,0.5409942454421636,0.9820174923606301
225,0.844064189999699,0.31988646337402593,0.10759581922566437,0.10348052077857975,0.008334878434495135,0.11249535221097356,0.9201756458638913,0.8670998399130317,1.1306568737536138,1.0820676404694631,0.05206053308569947,0.7172141332963924,10,0.16279905285391463,0.14587522256613544,0.796447007402829,0.6314878535187506,0.9614436125276601,0.0033111775247163166,57600,2560,9216,5120,74496,0.5409942454421636,0.9820174923606301
250,0.9452120830001149,0.3064034209801036,0.08691172976566464,0.10085465464161524,0.007462687144006165,0.11951917182523782,0.9347654537201016,0.853678212238743,1.1178243244386223,1.0937320096025331,0.05250835397856046,0.7697224872749528,11,0.14012581901282528,0.12207074626369668,0.6980436406265956,0.6066972209036178,0.9589131271340617,0.0034693508333925862,64000,2816,10240,5632,82688,0.5409942454421636,0.9820174923606301
