step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.032418875000075786,0.688210229825243,0.009494610784111623,0.6397785572051483,0.0390928915842292,nan,1.0,0.9997671860003084,0.9998240001404992,nan,0.00040881385919233626,0.00040881385919233626,1,0.0072536349431400506,0.001832878924956565,0.017004300225871512,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.999990498831837,1.0057125162534346,1.0036724831453163,1.009,0.15785056256374463,1,0,0,0,512,768,nan,nan
25,0.3393131989998892,0.3657176738582667,0.00275061211319367,0.27648918918216764,0.08849327972541766,nan,1.0,0.9941902227420558,0.9953774279764116,nan,0.0004274382292824841,0.010432349281532582,25,0.006598244205010008,0.01750959814065373,0.14101840428069168,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.9988580030824159,1.0796766370815938,1.0555197377601646,1.198400419299682,0.0334265403126874,25,0,0,0,1024,7424,nan,nan
50,0.6578466500000104,0.41695658617965314,0.00407450910226784,0.2728092819031808,0.14464128842032956,nan,1.0,0.9883931581730038,0.9903067853069445,nan,0.0004416517286478516,0.021300056520051736,50,0.01315010163447216,0.004177320637123837,0.3207978684279412,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.9934171428913398,1.1464772123499714,1.0934532283195768,1.3713726540169242,0.02377654309988745,50,0,0,0,1536,14336,nan,nan
75,0.973713158999999,0.47912567256208705,0.0031356472066955167,0.31349204854430746,0.17052588124148654,nan,1.0,0.9825938314090574,0.9849218842160438,nan,0.00045210528017647356,0.03248428437489881,75,0.012360130836238624,0.006835131064712943,0.40675512258563395,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9840290951373872,1.1966526543528757,1.1200092817548224,1.5275629279071572,0.025837182425622784,75,0,0,0,2048,21248,nan,nan
100,1.3234749369999008,0.5124908542759734,0.005215539719131371,0.3270334205399252,0.19179492388906694,nan,1.0,0.9767878934359904,0.9793430650600732,nan,0.0004577047727015726,0.043869041503936446,100,0.010617963885364663,0.008131854858406078,0.6728824327809336,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9741541994412504,1.2331329518629548,1.1451965362553782,1.7117347393087954,0.02958212798278125,100,0,0,0,2560,28160,nan,nan
125,1.6458183590000317,0.5032095690785817,0.022811722936074648,0.30100502871049084,0.19320897785295627,nan,1.0,0.9709940029844173,0.9736802631378841,nan,0.000457531438499692,0.05532573387769857,125,0.027298166429585807,0.03916922832853399,0.23647557727245938,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.9726198800504092,1.2659901402896727,1.1707223867664411,1.7650031231092789,0.06558345384485399,125,0,0,0,3072,35072,nan,nan
150,1.9657056559999546,0.42985032149401586,0.04020731774902827,0.2352613838035883,0.1679227359775233,nan,1.0,0.9652574979929567,0.9680356152732855,nan,0.00045238184145002247,0.0667068867337578,150,0.04226006363172781,0.07805137343490566,0.3649860726321989,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.9705514755001353,1.2948101484023784,1.1939263009079142,1.7865428084441934,0.08808345621039244,150,0,0,0,3584,41984,nan,nan
175,3.0226862130000427,0.2986702434543741,0.036504284309301596,0.14937238462635177,0.12345661656670222,nan,1.0,0.9596232131686689,0.9624818398215768,nan,0.00044270471439522563,0.0778949470097543,175,0.054222047435755094,0.08082586911591257,0.6077896418960214,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.9691868037026622,1.321041031522715,1.2154397133479105,1.8108515019702645,0.07469876932845967,175,0,0,0,4096,48896,nan,nan
200,3.42916450000007,0.1716545081013795,0.03235833639033416,0.06279456043040926,0.08294420264992236,nan,1.0,0.9541210930924556,0.9570597406062024,nan,0.0004308061595125201,0.08881916630134201,200,0.08393240031830249,0.07911262458300701,0.8650671628790982,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9677700404478087,1.3477302550195664,1.237144550852864,1.8673874066230511,0.07971834685590949,200,0,0,0,4608,55808,0.4368632867434123,0.5300047024735092
225,3.8320076770000924,0.10145716727060672,0.014470417971724752,0.026121610382506575,0.0653424855954934,nan,1.0,0.9488775982821752,0.9519157070473655,nan,0.0003989653490437117,0.09920669467045928,225,0.11754405731459382,0.09531574472982585,1.0003901523361953,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.9663131734202478,1.3689414984211083,1.2584585357624132,2.052808683387368,0.06550269924584391,225,0,0,0,5120,62720,0.4368632867434123,0.5300047024735092
250,4.070467166000071,0.08500295188758937,0.007815644162293625,0.020795179438271374,0.06076989046771955,nan,1.0,0.9439736977468988,0.9471336027208135,nan,0.00037904048965131665,0.10889269953228775,250,0.15760987904489043,0.10226749170896345,1.7282209768532841,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,0.964174472877138,1.388811332773592,1.2790746013265308,2.2491476502334278,0.03771266456608807,250,0,0,0,5632,69632,0.4368632867434123,0.5300047024735092
275,4.294998602000078,0.08417023700263376,0.006875027442629704,0.021820018506166397,0.06026063334440494,nan,1.0,0.9392937195610904,0.9425689718830167,nan,0.0003617476520917373,0.11813730855589288,275,0.19113786395993057,0.10398505139608546,2.189596986562898,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,0.9621224907923455,1.4131642701408866,1.2991932419854655,2.4012167690397983,0.02836250292099669,275,0,0,0,6144,76544,0.4368632867434123,0.5300047024735092
300,4.545140127999957,0.08467956956751654,0.006028196845561912,0.022496781599638638,0.061411887740040694,nan,1.0,0.9348727073657309,0.9382506827471563,nan,0.0003383512496470953,0.1268766098871128,300,0.20666103439697706,0.09961620468955987,1.7543550430144983,1.0,1.0,0.0009765625,76800,1.0,1.0,1.0,1.0,0.9597520976742623,1.4364661632699198,1.3182943875756385,2.517050779371506,0.0272680672465101,300,0,0,0,6656,83456,0.4368632867434123,0.5300047024735092
325,4.824305089000063,0.08422291295028246,0.005015918167938506,0.021423103322862447,0.06344562992503279,nan,1.0,0.9307029937277504,0.9341612409688173,nan,0.0003232398391908031,0.1351357653034323,325,0.2166597188108075,0.09549493373578785,2.2706786889465786,1.0,1.0,0.0009765625,83200,1.0,1.0,1.0,1.0,0.9545464999784289,1.4603221800131214,1.3367473118972961,2.6384948127939536,0.02124631415410804,325,0,0,0,7168,90368,0.4368632867434123,0.5300047024735092
350,5.0132652800000415,0.08279841964528638,0.004106884161941435,0.019970450388784117,0.06469614217371543,nan,1.0,0.9267485806098776,0.9302556058103052,nan,0.00030539366744708474,0.14299581357981717,350,0.20125115691274675,0.08812357940859597,2.162247430585603,1.0,1.0,0.0009765625,89600,1.0,1.0,1.0,1.0,0.9484194580845169,1.4838727979116133,1.3543772168727721,2.7185994831657787,0.018799212045436747,350,0,0,0,7680,97280,0.4368632867434123,0.5300047024735092
