step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.06323205900002904,94.60565029014695,94.60055368713151,nan,0.005096603015440528,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.000942460463757868,8.212122483169774e-06,0.08691281720815495,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0.9999915392416645,1.0055007045801254,1.0036667922394922,1.009,16.97177649520477,1,0,0,0,1024,1536,nan,nan
50,0.7777960229998371,30.300685237320305,26.879225549208435,nan,3.42145968811187,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.059040020386671194,0.01706855613296411,0.788006393210204,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0.9872932346286994,1.1351467896610579,1.0756856468384548,1.355873541760181,2.542108127377905,50,0,0,0,3072,28672,nan,nan
100,1.472692195000036,9.785155348517746,8.28201695352234,nan,1.5031383949954054,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.05653373361859024,0.030549691707148087,0.3862143049829978,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0.9837435065894794,1.2079461220789862,1.1310965637154766,1.4676858805602073,1.3484527357705522,100,0,0,0,5120,56320,nan,nan
150,2.143534447999855,3.2254773525108846,2.8580098525225823,nan,0.36746749998830214,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.344278780649549,0.039566299442421085,0.8209245728152701,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0.9801202757624142,1.2676394057262983,1.1836792628159118,1.677130703749067,0.8384601382390726,150,0,0,0,7168,83968,nan,nan
200,2.7979248990000087,1.5797081018634354,1.3732775310924246,nan,0.2064305707710108,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.26168470661442983,0.0556877749878082,0.1520585835450756,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0.9773894909037181,1.3156008979907066,1.2266585405579087,1.9097673253885603,0.5571556293134363,200,0,0,0,9216,111616,nan,nan
250,3.3634239369998795,0.5132099561287262,0.44881026225178244,nan,0.06439969387694375,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.29964930611125995,0.06908065789546601,0.5218779011687139,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0.9688841695514887,1.3620320102533605,1.2678247441370658,2.2746297204159682,0.27459739083483753,250,0,0,0,11264,139264,nan,nan
300,3.9357681429999047,0.2156466675660444,0.17510028673793132,nan,0.040546380828113085,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.22859078926766602,0.09634638588464653,1.2416117253041288,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0.9637175170982603,1.4035624234031774,1.3068294645967744,2.4518071202861584,0.16778217163438244,300,0,0,0,13312,166912,nan,nan
350,4.54181792899999,0.11093828006526563,0.06725263804712797,nan,0.04368564201813765,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.07520913462086112,0.1421311796230815,0.9435382324870502,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0.9591031595994427,1.4420609834207754,1.3434432420702669,2.5645599110529735,0.09886371091929645,350,0,0,0,15360,194560,nan,nan
400,5.059502889999976,0.09164208764452755,0.044914617723455626,nan,0.04672746992107192,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.19557820599920894,0.148892803955307,1.0010975415089836,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0.9535111181732715,1.4793485993156743,1.3775801192820223,2.7092953211876463,0.07639617337711105,400,0,0,0,17408,222208,nan,nan
450,5.569746174999864,0.08416855617779048,0.03647732429402592,nan,0.04769123188376456,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.10415492105344412,0.17293306075498013,0.12268924544907561,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0.9500552060236949,1.5116734923458899,1.4100823366436919,2.7716935134388354,0.07249872560592538,450,0,0,0,19456,249856,nan,nan
500,6.138294569999971,0.07780111235111672,0.029866817217360623,nan,0.047934295133756105,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.04348744434139945,0.17424461241891673,0.36276300718170906,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,0.9465444575335243,1.5414379693927824,1.4414768311745279,3.0836243138732478,0.06142848214827028,500,0,0,0,21504,277504,0.17103254056117728,0.2190386512053374
550,6.806649034999964,0.0773310076337803,0.029160520111964943,nan,0.04817048752181535,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.07962342856676233,0.1324862027830562,1.041205751273003,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,0.9426718641327074,1.5726071838356828,1.4713867214374976,3.3255718329022432,0.05371732716005688,550,0,0,0,23552,305152,0.17103254056117728,0.2190386512053374
600,7.582765221000045,0.07049743710208602,0.021679505983887175,nan,0.04881793111819884,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0604560377581182,0.1658919927299617,0.16292931099426283,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,0.9330704843100638,1.602621918943846,1.4981532594152203,3.640302814581531,0.04124321761317873,600,0,0,0,25600,332800,0.17103254056117728,0.2190386512053374
650,8.427502417999904,0.06847851540589567,0.019291850828212602,nan,0.04918666457768306,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.029492816514439885,0.15656352615661187,0.4473377517576982,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,0.9203172093904948,1.632793112241497,1.5235187164417803,3.9056723954613703,0.034634676264043034,650,0,0,0,27648,360448,0.17103254056117728,0.2190386512053374
700,9.262629193999828,0.06790227116755085,0.01873142423921724,nan,0.04917084692833361,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.09570062606093269,0.13353180048274654,1.126175251014277,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,0.9177594151274161,1.6624112170043897,1.5482256510491244,3.9681571089159515,0.035775741936195024,700,0,0,0,29696,388096,0.17103254056117728,0.2190386512053374
750,10.201033380999888,0.06579926020653463,0.015707470224855996,nan,0.05009178998167864,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.14540269195984745,0.14790043268095115,0.32967655241688787,1.0,1.0,0.00048828125,384000,1.0,1.0,1.0,1.0,0.9191363682576082,1.6865882911843433,1.5711761828919213,3.954390424385469,0.03360306740874758,750,0,0,0,31744,415744,0.17103254056117728,0.2190386512053374
800,11.003879306000044,0.06539059034776797,0.01474037019542318,nan,0.050650220152344785,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.10395668242646933,0.14485435886905434,0.2135464621602664,1.0,1.0,0.00048828125,409600,1.0,1.0,1.0,1.0,0.9199166271653403,1.7088751664636268,1.5930134198985701,3.925280038376865,0.031668580587245344,800,0,0,0,33792,443392,0.17103254056117728,0.2190386512053374
850,11.682783911999877,0.0836648369756302,0.03328196619953554,nan,0.05038287077609466,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.14692546653477118,0.1347956219864377,1.1297280872903412,1.0,1.0,0.00048828125,435200,1.0,1.0,1.0,1.0,0.9222945470285115,1.7321750509263256,1.614372190152019,3.872225563421371,0.04365421099767808,850,0,0,0,35840,471040,0.17103254056117728,0.2190386512053374
900,12.312683373000027,0.06401468903178074,0.013062628491182324,nan,0.05095206054059842,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.1375165223742533,0.14146164568817318,0.4416021730297927,1.0,1.0,0.00048828125,460800,1.0,1.0,1.0,1.0,0.9217693404203048,1.7520324937160494,1.6343281256260023,3.8235616222487807,0.02869611350627035,900,0,0,0,37888,498688,0.17103254056117728,0.2190386512053374
950,13.003313100000014,0.06359788856563328,0.012383747939206075,nan,0.05121414062642721,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.20098365593071454,0.14136320835277333,0.7625156089956284,1.0,1.0,0.00048828125,486400,1.0,1.0,1.0,1.0,0.9167304885939449,1.7712050997161746,1.6533094486189643,3.7939836631999007,0.026260729775280177,950,0,0,0,39936,526336,0.17103254056117728,0.2190386512053374
