step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.04182771799992224,84.87666242604057,84.75672961960687,nan,0.11993280643370008,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.002795814330565645,0.0001378654273844755,0.008250364321381693,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,0.534937667000122,43.25179134125294,36.774630207040396,nan,6.477161134212542,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0018608861305469682,0.003229643165864715,0.0005099449287917241,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,28672,nan,nan
100,1.1373119290001341,20.455656954530774,19.64475662901382,nan,0.810900325516955,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.03690108225431857,0.004137363897240478,0.26503200704980123,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,56320,nan,nan
150,1.779297477,4.261721725804247,4.012036600217304,nan,0.24968512558694345,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.10803699722086595,0.00042505993268325895,0.6337026447157212,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,83968,nan,nan
200,2.519373481999992,0.7789355555436743,0.6134858210986833,nan,0.16544973444499106,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.046520112999254154,0.02858798968535939,0.4170554938776934,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,111616,nan,nan
250,3.113384501999917,0.4172389822139113,0.38399215640801454,nan,0.03324682580589679,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.1913407409058633,0.015561746928995805,1.107051309690265,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11264,139264,nan,nan
300,3.884438412999998,0.2594111835487416,0.24473164075939907,nan,0.01467954278934255,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.26451725198707765,0.004292399131471902,1.5031031085505635,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,13312,166912,nan,nan
350,4.418601949000049,0.14965290482097804,0.13890748977122774,nan,0.010745415049750297,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2713947083984417,0.0017614182718229607,1.5943692903611257,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,15360,194560,nan,nan
400,5.018188873000099,0.08465568828742356,0.07582661220391654,nan,0.008829076083507031,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.24478807268745673,0.004889870616631813,1.8759265161310823,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,17408,222208,nan,nan
450,5.571412693999946,0.06471462464797154,0.05586674699884488,nan,0.008847877649126663,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.05599371589523664,0.014701760435691408,0.8388657031467832,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,19456,249856,nan,nan
500,6.190117816000111,0.05562324030621488,0.04657601422414359,nan,0.009047226082071286,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.07235329941866395,0.01859577596875167,0.8302694580535415,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,21504,277504,0.13093573118295337,0.2554512618341831
550,6.769434611999941,0.04630416819445955,0.0371784159706047,nan,0.009125752223854852,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.20254606525965574,0.019432083600343028,2.4779565321205617,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,23552,305152,0.13093573118295337,0.2554512618341831
600,7.389080011000033,0.04091930762550736,0.031730969497196886,nan,0.009188338128310478,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.20990576185978832,0.015635462557068547,2.5390729196510984,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,25600,332800,0.13093573118295337,0.2554512618341831
650,8.057458514000018,0.03757267569067116,0.02838164194632231,nan,0.00919103374434885,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.23573151968582795,0.0124209330832067,2.6572380169358008,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,27648,360448,0.13093573118295337,0.2554512618341831
700,8.810391552000056,0.035063174002112826,0.025935243191624963,nan,0.009127930810487864,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.24301081706877153,0.010555737924389658,2.6972209113721726,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,29696,388096,0.13093573118295337,0.2554512618341831
750,9.472219186000075,0.1571173965483005,0.14324023580527329,nan,0.013877160743027212,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.013905781612453285,0.008391807582310534,0.14148925821120448,1.0,1.0,0.00048828125,384000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,31744,415744,0.13093573118295337,0.2554512618341831
800,10.130661649000103,0.03147227414118242,0.022584328306273486,nan,0.008887945834908938,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.13077332072580583,0.012238076217685662,0.6161837474256013,1.0,1.0,0.00048828125,409600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,33792,443392,0.13093573118295337,0.2554512618341831
850,10.845311089000006,0.029138278239198886,0.020353544724465086,nan,0.008784733514733802,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.23069838699982767,0.01053723437782933,2.6533385159020186,1.0,1.0,0.00048828125,435200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,35840,471040,0.13093573118295337,0.2554512618341831
900,11.666662071000019,0.027294245497819378,0.01862515622204952,nan,0.008669089275769856,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2257489862811347,0.010697783303323133,2.6326647505411875,1.0,1.0,0.00048828125,460800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,37888,498688,0.13093573118295337,0.2554512618341831
950,12.23991531899992,0.025471986856850735,0.016927459279044932,nan,0.008544527577805803,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.21427141748031447,0.011158454490001968,2.581634156311605,1.0,1.0,0.00048828125,486400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,39936,526336,0.13093573118295337,0.2554512618341831
1000,12.867892212000015,0.023680170688300348,0.015266712807856539,nan,0.008413457880443807,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2005924193149515,0.011888094826879553,2.517385122621726,1.0,1.0,0.00048828125,512000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,41984,553984,0.12311109024652034,0.2434091044217441
1050,13.704696709000018,0.025139436138260668,0.01684753709480802,nan,0.008291899043452648,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.013171238777875523,0.0009529196283194485,0.1087503996399877,1.0,1.0,0.00048828125,537600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,44032,581632,0.12311109024652034,0.2434091044217441
1100,14.484537907999993,0.020647903752092796,0.012507645527464223,nan,0.008140258224628574,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.15306886291159202,0.018242764669350126,0.08426394579262025,1.0,1.0,0.00048828125,563200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,46080,609280,0.12311109024652034,0.2434091044217441
1150,15.157061545000033,0.019092230778652394,0.011106043987242336,nan,0.007986186791410057,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.14681042847415543,0.017033966487228547,2.2832650694847145,1.0,1.0,0.00048828125,588800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,48128,636928,0.12311109024652034,0.2434091044217441
1200,15.794509228999914,0.017629090464749416,0.009818731859898386,nan,0.007810358604851031,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.12378207638921215,0.019126007938424366,2.208062658502661,1.0,1.0,0.00048828125,614400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,50176,664576,0.12311109024652034,0.2434091044217441
1250,16.38851307899995,0.016212283351744138,0.008601305546672123,nan,0.007610977805072016,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.10267478433336119,0.02205239036306944,2.1404806151628835,1.0,1.0,0.00048828125,640000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,52224,692224,0.12311109024652034,0.2434091044217441
1300,16.997391766999954,0.014872920788133449,0.007477268244891389,nan,0.00739565254324206,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.08058754751658323,0.02556246275950319,2.0721362796153415,1.0,1.0,0.00048828125,665600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,54272,719872,0.12311109024652034,0.2434091044217441
1350,17.717664986000045,0.03551434237793205,0.027249803121939194,nan,0.008264539255992857,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.03005204623201268,0.0018174511635750124,0.1389713308891486,1.0,1.0,0.00048828125,691200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,56320,747520,0.12311109024652034,0.2434091044217441
1400,18.411993305000124,0.01292812804240698,0.005940241937969533,nan,0.006987886104437446,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.1609112873352832,0.0331941544498309,0.42142988706784523,1.0,1.0,0.00048828125,716800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,58368,775168,0.12311109024652034,0.2434091044217441
1450,19.211404194000124,0.011917316011057668,0.0051383110523408795,nan,0.006779004958716788,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.03651865742911453,0.037203122997054944,1.5508304704889788,1.0,1.0,0.00048828125,742400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,60416,802816,0.12311109024652034,0.2434091044217441
1500,19.869075305000024,0.011135302803571955,0.004545643245609255,nan,0.006589659557962699,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.02721591364750023,0.040849570964799964,1.8862612466831246,1.0,1.0,0.00048828125,768000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,62464,830464,0.11292179204265171,0.20345359200278043
