step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
250,1.0458352699997704,0.07491666205424866,0.009063526368010829,0.035183597525174144,0.030669538161063693,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11440427637908968,0.11786747360415559,0.39656951596606405,0.751929561063539,0.9764621542052406,0.00320655839941536,64000,0.8342611001324405,0.9999999999999999,0.4877101688173147,2.9232692744228785,720896,0,10240,5632,79872,0.8530507591178272,0.9313578932279092
275,1.1477983350000613,0.05729324429185316,0.007704069747713736,0.022755455233310712,0.026833719310828712,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.22875572019477258,0.14682507845143258,0.5267096773334604,0.7725797991370571,0.9782865451355187,0.0029057556418499554,70400,0.7985658684385694,1.0,0.48365461309543145,2.968375227324517,786432,0,11264,6144,87808,0.8530507591178272,0.9313578932279092
300,1.2477899909999906,0.04311272668657549,0.004184805226963059,0.01522729465243178,0.02370062680718065,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.26591535428184804,0.15379344337241455,0.4606982609906029,0.7722280000200927,0.9785012169634032,0.002938411311389141,76800,0.7942548766430853,1.0,0.48011949523133207,3.3084423985373634,851968,0,12288,6656,95744,0.8530507591178272,0.9313578932279092
325,1.3473570760002076,0.035789079305021856,0.004761315192977367,0.010447315395298949,0.02058044871674554,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.10508357248594725,0.1518972259164411,0.09675418643936266,0.7590052948036681,0.9775623122357492,0.00341129516335837,83200,0.8165030529932177,1.0,0.48835276071629957,3.622534788783706,917504,0,13312,7168,103680,0.8530507591178272,0.9313578932279092
350,1.4547406169999704,0.031986966698306356,0.004307436538630366,0.009162984346227988,0.018516545813448002,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.12349552704419314,0.16087267340317063,0.11280136684976005,0.7506333254836121,0.9772571417009307,0.0036352534926428768,89600,0.8552321259483701,1.0,0.5000607563251291,2.5808753375407307,983040,0,14336,7680,111616,0.8530507591178272,0.9313578932279092
375,1.564419252999869,0.028906052379173854,0.0034151735425802313,0.0074521991090510335,0.018038679727542587,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.19567056533439425,0.16664273498633983,0.5803752693627983,0.7269702660553865,0.9748670696371022,0.004759089545894904,96000,0.8471112917882468,0.9999999999999999,0.49920413868816366,2.6688124817877203,1048576,0,15360,8192,119552,0.8530507591178272,0.9313578932279092
400,1.6673671849998755,0.027297731183466976,0.002918711847470894,0.0075720913634040815,0.016806927972592,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09868358291104178,0.17291579537944357,0.001560650841826317,0.7585488088529133,0.9777797752161875,0.0029666728610608243,102400,0.8441828108680305,1.0,0.5005897610474657,2.5853718513468706,1114112,0,16384,8704,127488,0.3121693157823701,0.5582854039973132
425,1.7722225550000985,0.026199003185017344,0.002743165438655449,0.007361786308356556,0.01609405143800534,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.16558157852686317,0.16057162530907007,0.655696218377727,0.7894583583006028,0.9810863504555113,0.003740316849402443,108800,0.8276705510142531,1.0000000000000002,0.4889825655381011,3.027339994132758,1179648,0,17408,9216,135424,0.3121693157823701,0.5582854039973132
450,1.8767012540001815,0.02553576621109946,0.00261367837022767,0.0073204490590342034,0.015601638781837585,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08732272099010728,0.17908375527652695,0.07947414797058672,0.742185829310791,0.9765697446192486,0.004447278747593104,115200,0.8347191380361999,0.9999999999999998,0.4875056412392025,2.6585548459728003,1245184,0,18432,9728,143360,0.3121693157823701,0.5582854039973132
475,1.9840244379997785,0.02468604338319557,0.002337170131182238,0.007080661842482225,0.015268211409531109,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1024108642205496,0.16802748793593147,0.18642571917464348,0.7716246572000441,0.9786933461207592,0.003965360278234047,121600,0.8203231442288071,1.0,0.4966849872229786,3.428689356421464,1310720,0,19456,10240,151296,0.3121693157823701,0.5582854039973132
500,2.0992970460001743,0.02394912529839591,0.002093712506556846,0.006877051456361608,0.014978361335477457,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.14567216687455664,0.17019479182968922,0.0010671394925765973,0.6932349677774353,0.9722442294435736,0.005870986218137997,128000,0.8388903804600455,1.0,0.4985996203679785,3.256105254730881,1376256,0,20480,10752,159232,0.3121693157823701,0.5582854039973132
525,2.2025422810002055,0.023338004927964506,0.001990902026044062,0.006634006943045482,0.014713095958874963,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.15940226095815713,0.1730690233161093,0.06175773575518025,0.7269537183807611,0.975827535750835,0.004852612347332941,134400,0.7960822474761665,0.9999999999999999,0.49219042994170176,4.239429142949899,1441792,0,21504,11264,167168,0.3121693157823701,0.5582854039973132
550,2.3021447350001836,0.022687898477237085,0.0017572528901288733,0.006727490392135701,0.01420315519497251,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11946078195002602,0.17072454627289668,0.07048271172158684,0.7499902183297069,0.9768456381623656,0.004188365162633899,140800,0.8003776618050571,1.0000000000000002,0.4943214649051089,3.853969889803645,1507328,0,22528,11776,175104,0.3121693157823701,0.5582854039973132
575,2.4099307780002164,0.022567659370135294,0.002084146146284054,0.006446143120533443,0.014037370103317797,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.10782951961239541,0.17462963432745737,0.22965350604527218,0.6476140637406634,0.9684789706484694,0.0058251609360398405,147200,0.7978781584518968,1.0,0.4947237669167117,3.8732991956603167,1572864,0,23552,12288,183040,0.3121693157823701,0.5582854039973132
