step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.025210207999975864,0.4822210863286228,0.010101137758535033,0.4877381492518044,0.002313375616546706,nan,0.9890780757751999,0.9632352530823294,1.0476866711424708,nan,0.09537334228494154,0.09537334228494154,1,0.001750449938438977,0.0030536139389620623,0.014557884931132031,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,512,0,1024,2048,nan,nan
50,0.2828601599999274,0.298980411522148,0.01279188881931694,0.25691257061823675,0.03709218684756377,nan,0.9890780757751999,0.9632352530823294,1.0476866711424708,nan,0.0,0.09537334228494154,1,0.001750449938438977,0.0030536139389620623,0.014557884931132031,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,512,0,1024,27136,nan,nan
100,0.5727300219999734,0.18668846666824562,0.09943863612809901,0.08760003422889523,0.005907489351124345,nan,1.0029567904115857,0.9200141818617067,1.0770290277267076,nan,0.08644214244124526,0.1818154847261868,2,0.10777741683841037,0.09925227979412819,0.4404783739399786,0.6163382092072206,0.9634180115464769,0.0018256024407842073,51200,0.7388611937693688,0.9984600317443196,0.2873695317619058,4.803765463745436,1024,2048,2048,56320,nan,nan
150,0.8440466989999322,0.1619848795847232,0.05137694835397481,0.1136916794248985,0.005439094751477667,nan,1.0029567904115857,0.9200141818617067,1.0770290277267076,nan,0.0,0.1818154847261868,2,0.10777741683841037,0.09925227979412819,0.4404783739399786,0.6163382092072206,0.9634180115464769,0.0018256024407842073,76800,0.7388611937693688,0.9984600317443196,0.2873695317619058,4.803765463745436,1024,2048,2048,81920,nan,nan
200,1.148825962999922,0.1460808518760766,0.052574908348088985,0.09864219942757746,0.0058860764091518,nan,1.0043495106177762,0.8789793545299246,1.116671134852299,nan,0.08206965466356408,0.2638851393897509,3,0.12325322100429867,0.08982430694248543,0.4516490313709074,0.7440665272659772,0.9776879614525955,0.0014570928334633909,102400,0.664436318228681,1.04285335357162,0.29789081079377605,4.974786516003532,1536,4096,3072,111104,nan,nan
250,1.411237043999904,0.13156208386733179,0.04223053828774081,0.09674377991872728,0.0036824433343214872,nan,1.0043495106177762,0.8789793545299246,1.116671134852299,nan,0.0,0.2638851393897509,3,0.12325322100429867,0.08982430694248543,0.4516490313709074,0.7440665272659772,0.9776879614525955,0.0014570928334633909,128000,0.664436318228681,1.04285335357162,0.29789081079377605,4.974786516003532,1536,4096,3072,136704,nan,nan
300,1.69904567399999,0.13208213000625046,0.051776248646331964,0.0913429532117363,0.0022139540142199015,nan,1.019933438291857,0.8402430978032737,1.1398234639048692,nan,0.07747251345330186,0.34135765284305275,4,0.14797453115690978,0.09863747435664352,0.737634723915703,0.6292344706451817,0.9658838083437447,0.002120137336992376,153600,0.6388658442781117,1.03041301887159,0.23030642472089807,4.803765463745436,2048,6144,4096,165888,nan,nan
350,1.9948484359999838,0.12017154632121434,0.03272458627075383,0.10055875411059145,0.002018599842121577,nan,1.019933438291857,0.8402430978032737,1.1398234639048692,nan,0.0,0.34135765284305275,4,0.14797453115690978,0.09863747435664352,0.737634723915703,0.6292344706451817,0.9658838083437447,0.002120137336992376,179200,0.6388658442781117,1.03041301887159,0.23030642472089807,4.803765463745436,2048,6144,4096,191488,nan,nan
400,2.326226133999967,0.11644933554439799,0.03740487658074311,0.09451042269238041,0.0014843844653539677,nan,1.034054978793081,0.8046394306618315,1.1613055905450873,nan,0.07120733428288428,0.41256498712593703,5,0.1677525713482531,0.11735478228628715,0.7339165301347734,0.6368692369506379,0.9673264270440772,0.00237953499526673,204800,0.6385700914316824,1.0210370496604193,0.2110624777342175,4.639568213683318,2560,8192,5120,220672,nan,nan
450,2.5938419889999977,0.10390637145100923,0.026984026156877276,0.093031004079505,0.0009876734500500815,nan,1.034054978793081,0.8046394306618315,1.1613055905450873,nan,0.0,0.41256498712593703,5,0.1677525713482531,0.11735478228628715,0.7339165301347734,0.6368692369506379,0.9673264270440772,0.00237953499526673,230400,0.6385700914316824,1.0210370496604193,0.2110624777342175,4.639568213683318,2560,8192,5120,246272,nan,nan
500,3.4943392669999866,0.10021975758390868,0.03412603716927216,0.08207528321679058,0.0005915598001379666,nan,1.0593645771939397,0.7721767993123327,1.1684586234937273,nan,0.06492526269899745,0.4774902498249345,6,0.10290382712030424,0.09546700167214615,0.509343379768579,0.6042895384169009,0.9622386705547822,0.002690915586040237,256000,0.5963196650235256,1.0576664981385377,0.18145543194780053,4.911472921074802,3072,10240,6144,275456,0.4934469647793255,0.9062220626494614
550,3.751170188999936,0.08914673728215931,0.021830588797682116,0.08483628802742768,0.00043781734822594554,nan,1.0593645771939397,0.7721767993123327,1.1684586234937273,nan,0.0,0.4774902498249345,6,0.10290382712030424,0.09546700167214615,0.509343379768579,0.6042895384169009,0.9622386705547822,0.002690915586040237,281600,0.5963196650235256,1.0576664981385377,0.18145543194780053,4.911472921074802,3072,10240,6144,301056,0.4934469647793255,0.9062220626494614
600,4.046310821999896,0.10429111865172229,0.043022174819516174,0.07629039487874861,0.0016323227987967257,nan,1.0674865561456763,0.7395186899981723,1.192994753856151,nan,0.06531621862832071,0.5428064684532552,7,0.14294306583551314,0.11210569663348535,0.40346782206726955,0.5694421426839426,0.9631873864369702,0.005876817329607004,307200,0.6053386755097708,1.0416386373582545,0.08308600091074338,4.809225595264766,3584,12288,7168,330240,0.4934469647793255,0.9062220626494614
650,4.304082540999957,0.0805284760382797,0.017390589808600296,0.08308936887811903,0.00043429695475078346,nan,1.0674865561456763,0.7395186899981723,1.192994753856151,nan,0.0,0.5428064684532552,7,0.14294306583551314,0.11210569663348535,0.40346782206726955,0.5694421426839426,0.9631873864369702,0.005876817329607004,332800,0.6053386755097708,1.0416386373582545,0.08308600091074338,4.809225595264766,3584,12288,7168,355840,0.4934469647793255,0.9062220626494614
700,4.5901595979999,0.08276788164814458,0.025526081928579757,0.07659937518159876,0.000447794824513346,nan,1.085243284953504,0.7118493699354549,1.2029073451110406,nan,0.05533864012543477,0.59814510857869,8,0.197861181289219,0.1076994852010458,0.8492693942695027,0.5808770141743098,0.9641538663226482,0.008577172772237456,358400,0.6008058103556696,0.9658933728449214,0.05692799515248964,4.91352601895283,4096,14336,8192,385024,0.4934469647793255,0.9062220626494614
750,4.845918703999928,0.0716866550573929,0.01343643186125286,0.0794698619507268,0.00044416259483488557,nan,1.085243284953504,0.7118493699354549,1.2029073451110406,nan,0.0,0.59814510857869,8,0.197861181289219,0.1076994852010458,0.8492693942695027,0.5808770141743098,0.9641538663226482,0.008577172772237456,384000,0.6008058103556696,0.9658933728449214,0.05692799515248964,4.91352601895283,4096,14336,8192,410624,0.4934469647793255,0.9062220626494614
800,5.166335159999903,0.16408816454691635,0.09858504009864973,0.07741970248520424,0.00033414742469264447,nan,1.1233587657729809,0.6838469373561327,1.192794296870886,nan,0.0762309616389536,0.6743760702176436,9,0.38703926603091254,0.10886714681116524,1.8057070623383809,0.38634932259212157,0.95250905411059,0.014048832758504852,409600,0.5610194931949343,0.97184592419297,0.03475600132718538,4.758964627564537,4608,16384,9216,439808,0.4934469647793255,0.9062220626494614
850,5.42466539499992,0.07691272122436674,0.014383507588616626,0.08813399120865942,0.00040637512133448467,nan,1.1233587657729809,0.6838469373561327,1.192794296870886,nan,0.0,0.6743760702176436,9,0.38703926603091254,0.10886714681116524,1.8057070623383809,0.38634932259212157,0.95250905411059,0.014048832758504852,435200,0.5610194931949343,0.97184592419297,0.03475600132718538,4.758964627564537,4608,16384,9216,465408,0.4934469647793255,0.9062220626494614
900,5.709078001999956,0.39809258518872004,0.302269602653556,0.06890389238964034,0.0003340676011731431,nan,1.1661901847264202,0.6559171636465415,1.1778926516270378,nan,0.08566283790687867,0.7600389081245222,10,0.31402170173673116,0.2556889514145845,1.418909227027857,0.18699327915026043,0.9202246855792681,0.022002713762678625,460800,0.51570660711817,0.9592629485897485,0.022191864842973637,4.920641345719682,5120,18432,10240,494592,0.4934469647793255,0.9062220626494614
950,6.13988467899992,0.08373290740602345,0.01640499786191945,0.09799417380042286,0.00027634045045265345,nan,1.1661901847264202,0.6559171636465415,1.1778926516270378,nan,0.0,0.7600389081245222,10,0.31402170173673116,0.2556889514145845,1.418909227027857,0.18699327915026043,0.9202246855792681,0.022002713762678625,486400,0.51570660711817,0.9592629485897485,0.022191864842973637,4.920641345719682,5120,18432,10240,520192,0.4934469647793255,0.9062220626494614
1000,6.463934028999915,0.08862903818389925,0.026165857680909274,0.09091924292320451,0.00033588979280020306,nan,1.161155842759783,0.6361958205605454,1.2026483366796712,nan,0.04951137010526674,0.809550278229789,11,0.17431561774387705,0.1138810250005519,0.5808143958167059,0.5119802468784238,0.9545387632583796,0.004632327120107576,512000,0.5431236408165522,1.0164018974134224,0.028353935197859382,4.81240487665062,5632,20480,11264,549376,0.5954465636563596,1.4052839235265089
