step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.017394771999533987,1.7981896792641292,0.005562028617095354,0.40741684951285856,0.004967663270856635,1.4493118935695202,1.03838568415272,0.9656427238314433,1.0342342941001579,0.9617372979156787,0.14523995650575572,0.14523995650575572,1,0.0038752888033842837,0.02497907544299946,0.022031420109725572,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.10665799899925332,1.3504341983264045,0.015622450251824875,0.32411114315661543,0.16578312877957443,0.9247563320012107,1.0384745919082548,0.9223837180997698,1.120531458401451,0.9186102315905245,0.1727721441136557,0.31801210061941143,2,0.032218618776950016,0.017405092516618603,0.2249801540258859,0.8366792938451112,0.9849927720025422,0.0019523473510722658,6400,512,1024,1024,8960,nan,nan
50,0.22615198499988765,1.0571091698336068,0.05132844368788136,0.2912391929431609,0.09108562748912931,0.7283655158548674,1.0805915745329107,0.8814634985156496,1.1603087644347312,0.8776361625167084,0.16378857731587237,0.4818006779352838,3,0.02424024930437401,0.00903307110357491,0.2181957001106794,0.8617777036275022,0.9874728150528397,0.001989141317282478,12800,768,2048,1536,17152,nan,nan
75,0.3628242239992687,0.8165429242164217,0.11930305949780276,0.28447448891391985,0.035363055347595256,0.4742314121044487,1.1560329723678862,0.8428940473649077,1.1623733105891827,0.8386996696780236,0.1550118879788538,0.6368125659141376,4,0.036662659699051275,0.025041097504995582,0.20813228015102844,0.7971989903071555,0.9803106634705037,0.0021168127571327333,19200,1024,3072,2048,25344,nan,nan
100,0.516424213999926,0.7626021726128334,0.16064939845574533,0.24013541086288293,0.03095304399211124,0.4182183210103749,1.231555340943424,0.805939295561065,1.1607978838199187,0.8017074796755924,0.15104473715107558,0.7878573030652132,5,0.051488880409112585,0.03604941691387574,0.21568209373782002,0.8029573588809726,0.9819405129993108,0.0022964986462386443,25600,1280,4096,2560,33536,nan,nan
125,0.6708034559997031,0.7489829086252848,0.14917868979956259,0.2590509033019549,0.032081966799284704,0.415239569800054,1.2964221656920205,0.7716058187184566,1.1654005060420605,0.7665715095474622,0.13893889394147707,0.9267961970066902,6,0.07271540645194567,0.05281044774505129,0.4332878972540935,0.7855240822910249,0.9803642567717031,0.0025816633172294117,32000,1536,5120,3072,41728,nan,nan
150,0.7990960179995454,0.7205127445872621,0.12234533670582265,0.2948918465165017,0.02503486532907575,0.41879048182161144,1.3551844777602498,0.7403790137693315,1.1712324975180668,0.7332040109523518,0.12918860708847113,1.0559848040951614,7,0.0631193132453355,0.04808019884988592,0.4076053460227249,0.7794075131438518,0.9793911860072013,0.002336499589168166,38400,1792,6144,3584,49920,nan,nan
175,0.9234488530000817,0.6743252622129382,0.09974072725237548,0.2773797216199873,0.02344918461096488,0.4406597453108262,1.4054500027425563,0.7113139166770691,1.1817192023409775,0.7015168782393969,0.12150445961043443,1.1774892637055958,8,0.06736928248621635,0.0415160850371631,0.4834395782784043,0.751364106515707,0.9765132290943467,0.002524662303956469,44800,2048,7168,4096,58112,nan,nan
200,1.0759264969992728,0.6125195680888058,0.0809076521892931,0.26393049559171977,0.015883401235351573,0.439666846015269,1.454791152251671,0.6847435087403313,1.1890360418981036,0.6714292971098939,0.11331597813248173,1.2908052418380775,9,0.06284112147793892,0.0330647400256066,0.4633590513408896,0.7686738345550352,0.977859350916802,0.0023850116822648326,51200,2304,8192,4608,66304,1.1139253208938227,1.889274408918401
225,1.1991060619993732,0.563053128205229,0.08359564932723404,0.22517326927819659,0.01010144727608368,0.42985894790594903,1.5096158848481498,0.6595759465851446,1.18795336965426,0.6428547989124456,0.10964946519295748,1.400454707031035,10,0.06960947775947525,0.03425835506151101,0.5001384581055875,0.7522132234992231,0.9772690654540348,0.002596926013959341,57600,2560,9216,5120,74496,1.1139253208938227,1.889274408918401
250,1.3547946310000043,0.51880539784658,0.08570843714599315,0.2674877395656665,0.009519248030224614,0.3304283612281528,1.5612144496218312,0.6365053535893673,1.1865843230115192,0.6156958737772822,0.10319712954736282,1.5036518365783977,11,0.05853204513363756,0.03315756791441677,0.48057139451156466,0.8038236843409415,0.9817575276300999,0.0023441257486241643,64000,2816,10240,5632,82688,1.1139253208938227,1.889274408918401
275,1.4469571969993922,0.4952510066977138,0.07130505988185676,0.24865942346137393,0.007615750243499609,0.3702796193840449,1.6096216307380027,0.6152145984430767,1.1851443427348338,0.5900194280840869,0.09681436223234274,1.6004661988107405,12,0.0406363548869064,0.023738427759810107,0.3367964863100307,0.7167417190034628,0.9734778158967519,0.0029255952060095423,70400,3072,11264,6144,90880,1.1139253208938227,1.889274408918401
300,1.5411761749992365,0.4846679767254196,0.08509529853832476,0.27573875227276146,0.009274339483923966,0.29869537026960413,1.6545614455466051,0.5946472093423166,1.1852904094129353,0.5655009356981429,0.09017176297340801,1.6906379617841485,13,0.024191288235434764,0.022848657526073037,0.1487534690811241,0.6889874396617683,0.9703023428005538,0.004090034422570492,76800,3328,12288,6656,99072,1.1139253208938227,1.889274408918401
325,1.6739208619992496,0.46964984512667984,0.0776369808355046,0.24093293634785337,0.004963069260160947,0.35516084867719,1.7055335885626604,0.5756974213357788,1.1762112183103772,0.5425577717911837,0.10194428603211025,1.7925822478162587,14,0.03136796595544624,0.029019716889992754,0.2354493749506845,0.7059737383279505,0.9722546087642543,0.003863750525239194,83200,3584,13312,7168,107264,1.1139253208938227,1.889274408918401
350,1.803222667999762,0.4571601073971107,0.07078823459390488,0.30955146844451253,0.007114172275954685,0.2928221970791963,1.7433439967534508,0.5588197026714737,1.1774109321133095,0.5204253684617663,0.07802024398744511,1.8706024918037039,15,0.05831510951767525,0.02856891652444106,0.5592459544297776,0.7196084134981738,0.9732181183385483,0.002931975911138627,89600,3840,14336,7680,115456,1.1139253208938227,1.889274408918401
375,1.9170949179997478,0.44160045715427454,0.07320001094843423,0.24139980288196083,0.004307986101356999,0.3495362000938412,1.7882176249377286,0.5421200798509641,1.1695804998737382,0.5000817953375692,0.08974725636855585,1.9603497481722596,16,0.04554592958269858,0.03322399503229706,0.34344493030355344,0.629330754927659,0.9633518084609504,0.004669527997138375,96000,4096,15360,8192,123648,1.1139253208938227,1.889274408918401
400,2.055265583999244,0.40946286551202193,0.04664058983522029,0.26155015230843337,0.0037206953575221074,0.3774009285098255,1.8215801843901818,0.5285860208488261,1.167836107705024,0.48199768705596785,0.06672511890490668,2.0270748670771663,17,0.05377467296764644,0.02310682299344182,0.5404368010220366,0.6521057906319254,0.964494755211944,0.003953527311433439,102400,4352,16384,8704,131840,1.118113172394948,1.9626468133534543
425,2.1859775749999244,0.39654949499069325,0.04461744141855791,0.29890154782951484,0.004712851264737247,0.3324647255789386,1.8475129056329727,0.5160606547830872,1.172189176050551,0.46423726353338907,0.06057157917663547,2.087646446253802,18,0.05030184320131094,0.024794971944596525,0.6036675236458564,0.6011952036491015,0.9585947051324253,0.004302536726159875,108800,4608,17408,9216,140032,1.118113172394948,1.9626468133534543
450,2.276128394999432,0.3768309150460184,0.03748614749758947,0.29285653196423017,0.005246925808468991,0.3418313497917025,1.8656887573242746,0.5042281671650776,1.1824272035966765,0.4476558719139712,0.056827758474854995,2.144474204728657,19,0.047608609899663756,0.019875233985618773,0.6331030621821669,0.6254728851103826,0.9632597575318591,0.004794901041189227,115200,4864,18432,9728,148224,1.118113172394948,1.9626468133534543
475,2.404239227999824,0.36880593507551107,0.03937825771430842,0.2843823043163273,0.00695331844951142,0.3398776385869577,1.8797732784752723,0.4916771209453606,1.1971132855807214,0.43143631499864565,0.05754120627008508,2.202015410998742,20,0.02953410334701647,0.027777757363724974,0.3976277868578055,0.58307149721853,0.9590635023531113,0.005968192566804055,121600,5120,19456,10240,156416,1.118113172394948,1.9626468133534543
