step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
250,1.4965425949994824,0.16206507063941955,0.051761739632247505,0.10145107600694109,0.004889138971789491,nan,0.9922813345184536,1.0447889726115918,0.9629296928699542,nan,0.03572759411068105,0.4251286709532789,11,0.10076533823114142,0.09608948567808392,0.406787508493151,0.7244753934160961,0.9730002121291116,0.0027114013033619037,64000,2816,10240,5632,82688,0.6014046356605438,0.9196420033168531
275,1.5806722589995843,0.16051484142827335,0.05382971605266001,0.09731694083086032,0.0052887652020926,nan,1.009753933364233,1.0391831536156224,0.9510629130201443,nan,0.03494519769155857,0.46007386864483746,12,0.13663245996762527,0.10245257084628738,0.5421893929865622,0.7337292586230212,0.9744577601883353,0.0023361359198556956,70400,3072,11264,6144,90880,0.6014046356605438,0.9196420033168531
300,1.6632372670001132,0.15231746174875835,0.04241397438543732,0.09925302456610458,0.00632221813976981,nan,1.0180110933197994,1.039579906912205,0.9424089997679955,nan,0.017307826504297852,0.4773816951491353,13,0.15127855111527475,0.14000528493954456,0.5719624121352558,0.7388803493262079,0.97394057715974,0.0022837322600565814,76800,3328,12288,6656,99072,0.6014046356605438,0.9196420033168531
325,1.7476079680000112,0.14438397181576337,0.039009101709391446,0.09435469179576958,0.006869022224301315,nan,1.0274403698053307,1.0373686391802348,0.9351909910144344,nan,0.018858552971062537,0.49624024812019785,14,0.1748320800104321,0.11342079942397554,0.5629933970414036,0.7807018362708512,0.9789900398124306,0.0023122479865416226,83200,3584,13312,7168,107264,0.6014046356605438,0.9196420033168531
350,1.8301737969995884,0.14226710517318714,0.0401935290973372,0.09074432427544891,0.007344198171636341,nan,1.0366219048659215,1.033357845924975,0.9300202492091032,nan,0.018363070121181768,0.5146033182413796,15,0.16357019100642706,0.1288638680731846,0.545074664180186,0.7746208530135648,0.978230020368636,0.0021985729000126774,89600,3840,14336,7680,115456,0.6014046356605438,0.9196420033168531
375,1.919143719999738,0.13899208962875018,0.03861615256269621,0.089479087359081,0.007054785631144734,nan,1.0458212883114013,1.0290676600459892,0.9251110516426093,nan,0.01839876689095954,0.5330020851323392,16,0.1641199271372108,0.11863550267325729,0.47004546050830665,0.7884431643883014,0.9800481070296997,0.002131613751494491,96000,4096,15360,8192,123648,0.6014046356605438,0.9196420033168531
400,2.010520529999667,0.13671459066201797,0.03751221054313825,0.08938889343029918,0.0061555577621448514,nan,1.0548804408268004,1.0232726705401403,0.9218468886330591,nan,0.018118305030798254,0.5511203901631374,17,0.1383721784627931,0.09905029518038422,0.538672578603394,0.7798314009390215,0.9787847346206698,0.0024981631675009015,102400,4352,16384,8704,131840,0.571907563213904,0.904387592454652
425,2.095871841999724,0.13580329524600762,0.0373327059635635,0.08941749618908328,0.005473246967279124,nan,1.062960877463641,1.0187499042132113,0.9182892183231476,nan,0.016160873273680987,0.5672812634368184,18,0.1571112295816447,0.11463228170618962,0.6127352776425966,0.7519789474603535,0.9763793009144318,0.0026460214169123936,108800,4608,17408,9216,140032,0.571907563213904,0.904387592454652
450,2.18365573400024,0.12958873328525494,0.030289675564462153,0.09109959040215829,0.005100403334366619,nan,1.0686377318766147,1.0159318886315922,0.9154303794917928,nan,0.01135370882594755,0.578634972262766,19,0.11340400425628747,0.09983299175012683,0.38195012429700537,0.7645007558337599,0.9779472032460063,0.0025611371493430785,115200,4864,18432,9728,148224,0.571907563213904,0.904387592454652
475,2.2685603250001805,0.13090966073527588,0.03645551264341801,0.0866661256981403,0.004274671101772918,nan,1.0767182725478246,1.0126771972269613,0.9106045302252139,nan,0.01616108134241978,0.5947960536051857,20,0.17675968025297897,0.11870448140150795,0.7687544858387578,0.7072586245589753,0.9717131617263268,0.0034034396724106526,121600,5120,19456,10240,156416,0.571907563213904,0.904387592454652
500,2.352491865999582,0.1292641377811983,0.031671686444187525,0.09056648625247883,0.003470206360539348,nan,1.083536729664144,1.013776699849923,0.9026865704859327,nan,0.015835919478562333,0.6106319730837481,21,0.1830469416010998,0.1340175492579446,0.6918528716077933,0.6793010567124591,0.9690505230756941,0.004316533615168108,128000,5376,20480,10752,164608,0.571907563213904,0.904387592454652
525,2.4358892159998504,0.12711629470754143,0.029311960716934343,0.09042344321871473,0.0038588530690711713,nan,1.0879626337661712,1.0148226349176164,0.8972147313162123,nan,0.010943678339440988,0.621575651423189,22,0.20626237964403943,0.12290880724957384,0.7786156186763312,0.7009652425400748,0.9716172659690161,0.0035804595955532346,134400,5632,21504,11264,172800,0.571907563213904,0.904387592454652
550,2.520097665999856,0.12459284900163095,0.029584329420756523,0.0881097047254558,0.0030402729673258476,nan,1.0942199952500198,1.0159582706393773,0.8898217341106027,nan,0.014785994411219083,0.6363616458344081,23,0.2035036733556141,0.13100682052090062,0.6667960880163084,0.7027374062665501,0.9712237919106794,0.0037090021959104635,140800,5888,22528,11776,180992,0.571907563213904,0.904387592454652
575,2.634568040999511,0.1276393334572509,0.03299708789408187,0.08757754822377907,0.0025756644593130824,nan,1.1026850193935454,1.0160609196436314,0.881254060962823,nan,0.01713534629555946,0.6534969921299676,24,0.17399616603885826,0.11166469708605077,0.5371143506076569,0.6734384201224438,0.9684622623087241,0.004012326409956081,147200,6144,23552,12288,189184,0.571907563213904,0.904387592454652
600,2.734531228999913,0.11903193128672684,0.029097450531238852,0.08382110043014568,0.002037157566233239,nan,1.1143257607999113,1.012013778548819,0.8736604606512695,nan,0.023281482812731902,0.6767784749426995,25,0.14762059574130343,0.09901686791001724,0.6365228203599781,0.6604000752571956,0.9670147131699444,0.003977737523320637,153600,6400,24576,12800,197376,0.5581257993283563,0.9705968609114475
