step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.033792002999916804,0.6561328967713999,0.0017700780923798924,0.630493944818793,0.02386887386022693,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.006728843834871294,0.0016543665255948766,0.006690770689247894,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.9999953961629078,1.0057563901343167,1.0036882076016134,1.009,0.06985559990425759,1,0,0,0,512,768,nan,nan
25,0.21309579199987638,0.40125814166922924,0.0006252921654726008,0.3373221474234932,0.06331070208026347,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.039373564867350434,0.03576674397241078,0.0836367484606651,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.9975570630070291,1.1084516646377398,1.0500169844007226,1.1773173988025631,0.011059430590950443,25,0,0,0,1024,7424,nan,nan
50,0.3542732129999422,0.44438962818917016,0.0018239188575905822,0.3112911320269358,0.13127457730464373,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06454412989649629,0.0848883982381361,0.2453744885028576,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.981621191079529,1.1940648470231403,1.0834178931343743,1.343423505266768,0.014147994821789332,50,0,0,0,1536,14336,nan,nan
75,0.573445227999855,0.5063785900102207,0.001441187881603011,0.3407005536266349,0.16423684850198278,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.062074983816638174,0.07930084724057829,0.6305076115183789,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9821949805883635,1.2365864829420445,1.1171961998018132,1.4628766545725511,0.017162739627808746,75,0,0,0,2048,21248,nan,nan
100,0.824366770999859,0.5432672169681647,0.003095579965649538,0.36011641874708034,0.18005521825543486,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06234995727817587,0.07642307219836786,0.7470504049646945,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9788064817377733,1.2744889398494479,1.1452220307477823,1.5679880051298583,0.020539148704742143,100,0,0,0,2560,28160,nan,nan
125,0.982293061000064,0.5170569464145831,0.021996128882680703,0.31840961016116726,0.1766512073707352,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07230088674270957,0.08350799402106938,0.4596650585986857,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.9764732024744579,1.3127966468646706,1.1685924286121734,1.6146178087302225,0.06493123741942458,125,0,0,0,3072,35072,nan,nan
150,1.2177246639998884,0.4301052242049821,0.03431821510738316,0.24065341851666106,0.1551335905809379,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0860016140765493,0.07745606953901266,0.2996993590286833,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.9773886600170795,1.3385386110483422,1.194649024462002,1.6261260945430247,0.09255770951557614,150,0,0,0,3584,41984,nan,nan
175,1.4739141019999806,0.28133342327652217,0.02994346175970626,0.13741356828058496,0.11397639323623095,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1515757416876096,0.11430053777423407,0.21156870252708024,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.9783216322018724,1.3601680907699905,1.2202406480592425,1.652884095468016,0.11351060069080139,175,0,0,0,4096,48896,nan,nan
200,1.734737795000001,0.1574062242899727,0.02097375914816564,0.05237106559793257,0.0840613995438745,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3059667765832041,0.1316146691345244,0.5392820276066365,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9781502454632484,1.3817894218462736,1.2431045639538947,1.7995404011816227,0.06220391423611523,200,0,0,0,4608,55808,0.4410651269922105,0.5893917462696101
225,1.9497837330000038,0.10876859193618514,0.01712807231372922,0.027987322354494103,0.06365319726796181,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.10159505064934372,0.13450839858773644,0.9761018509696603,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.976863637060138,1.4068221012272843,1.2650223723813474,1.9916208464497183,0.048024982262548775,225,0,0,0,5120,62720,0.4410651269922105,0.5893917462696101
250,2.120301738999842,0.08724549169714521,0.008936674891208175,0.022871577604232307,0.05543723920170472,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1789483842152098,0.13856539362152276,1.1971423209608025,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,0.974590585249516,1.4273804226868645,1.286017611678167,2.189470585288324,0.042623106981341176,250,0,0,0,5632,69632,0.4410651269922105,0.5893917462696101
275,2.310804997999867,0.0837279821180133,0.00800915211279129,0.022888053688078946,0.05283077631714307,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11637737546545053,0.13159481125609768,1.2622497493624352,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,0.9715391944369168,1.4461858877203007,1.3096105172997543,2.382438087677965,0.03837596449311862,275,0,0,0,6144,76544,0.4410651269922105,0.5893917462696101
300,2.4823250309998457,0.08480600575111766,0.00768111725677904,0.024164568251167723,0.05296032024317089,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05633361373402462,0.12876466745158047,0.9505740204994241,1.0,1.0,0.0009765625,76800,1.0,1.0,1.0,1.0,0.9675109560032521,1.4646894229643128,1.3315321768311967,2.5706443697785937,0.03808918092107526,300,0,0,0,6656,83456,0.4410651269922105,0.5893917462696101
325,2.6683881669998755,0.08587060396285465,0.006330617671122236,0.024028612984876272,0.055511373306856134,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1205870382614973,0.13147216854017968,1.316582336143427,1.0,1.0,0.0009765625,83200,1.0,1.0,1.0,1.0,0.9623297161745089,1.4824464090571157,1.351895158120375,2.7542074422918588,0.0314684663435526,325,0,0,0,7168,90368,0.4410651269922105,0.5893917462696101
350,2.85237919899987,0.08712306096986078,0.006053081732080789,0.024274534992065944,0.05679544424571405,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09180893402324385,0.13077181748352903,1.2173722402072484,1.0,1.0,0.0009765625,89600,1.0,1.0,1.0,1.0,0.9559836639202773,1.4995799372084586,1.3714855660711585,2.9332423852468916,0.02893745825645448,350,0,0,0,7680,97280,0.4410651269922105,0.5893917462696101
375,3.0226625359998707,0.08760291155304858,0.0058170983097846525,0.023998396029297084,0.057787417213966845,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07140435048531099,0.12887616639792485,1.1698059974525536,1.0,1.0,0.0009765625,96000,1.0,1.0,1.0,1.0,0.9485748216478543,1.5167253862200971,1.3892520955117706,3.1078614209215867,0.02582254582550088,375,0,0,0,8192,104192,0.4410651269922105,0.5893917462696101
400,3.2610275669999282,0.08714213451758762,0.0061270993185220685,0.023898172059724727,0.05711686313934083,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05337595328405742,0.12490557208045122,1.067713177693604,1.0,1.0,0.0009765625,102400,1.0,1.0,1.0,1.0,0.9420206100833244,1.5357197160281273,1.4065467135599221,3.2557968783227023,0.025576004199640734,400,0,0,0,8704,111104,0.27248623471747263,0.4962261144327464
425,3.4713745550000112,0.084946277218346,0.005719808421186285,0.02188417293687734,0.05734229586028236,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04339580885102523,0.12075282906848048,1.115929157435738,1.0,1.0,0.0009765625,108800,1.0,1.0,1.0,1.0,0.9341825706069449,1.554653716845335,1.4236573021940977,3.3935903271752585,0.02147247012834185,425,0,0,0,9216,118016,0.27248623471747263,0.4962261144327464
450,3.7120654159998594,0.08117317541848335,0.005743679419427693,0.020287001887741136,0.05514249411131451,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09107017118509786,0.11837015672094837,1.2567925997834561,1.0,1.0,0.0009765625,115200,1.0,1.0,1.0,1.0,0.9296204813934894,1.5724815219750172,1.4403232054158155,3.4634496686547984,0.02153739014491946,450,0,0,0,9728,124928,0.27248623471747263,0.4962261144327464
475,3.952273392000052,0.0748625243798184,0.005715021536414126,0.017705776854984877,0.051441725988419396,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.12461652913198076,0.10939750621756919,1.2530204708241184,1.0,1.0,0.0009765625,121600,1.0,1.0,1.0,1.0,0.9279460204757823,1.5896020692268436,1.4565347769854073,3.481304445700618,0.022825415346080177,475,0,0,0,10240,131840,0.27248623471747263,0.4962261144327464
500,4.124459634999994,0.06677632149418117,0.005509274694773193,0.014454183695332462,0.04681286310407551,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04364957723301327,0.08961276310802263,1.0953017568123293,1.0,1.0,0.0009765625,128000,1.0,1.0,1.0,1.0,0.9304580938162649,1.6051985137664022,1.4718767013534326,3.4588272360789145,0.022374110746465548,500,0,0,0,10752,138752,0.27248623471747263,0.4962261144327464
525,4.331865588000028,0.05741578784047293,0.005634837999273071,0.01121318130407994,0.04056776853711992,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.15514494631415937,0.06869312616963488,1.040240785882102,1.0,1.0,0.0009765625,134400,1.0,1.0,1.0,1.0,0.933183251191131,1.619454808233353,1.4855449373998768,3.426139792514433,0.027309719003470418,525,0,0,0,11264,145664,0.27248623471747263,0.4962261144327464
