experiment,label,problem,method,n_success,n_expected,relative_l2_median,relative_l2_q1,relative_l2_q3,relative_l2_ci_low,relative_l2_ci_high,max_abs_error_median,max_abs_error_q1,max_abs_error_q3,max_abs_error_ci_low,max_abs_error_ci_high,controller_weight_tv_per_update_median,controller_weight_tv_per_update_q1,controller_weight_tv_per_update_q3,controller_weight_tv_per_update_ci_low,controller_weight_tv_per_update_ci_high,temporal_mean_gradient_distribution_tv_median,temporal_mean_gradient_distribution_tv_q1,temporal_mean_gradient_distribution_tv_q3,temporal_mean_gradient_distribution_tv_ci_low,temporal_mean_gradient_distribution_tv_ci_high,temporal_mean_physics_gradient_log_gap_median,temporal_mean_physics_gradient_log_gap_q1,temporal_mean_physics_gradient_log_gap_q3,temporal_mean_physics_gradient_log_gap_ci_low,temporal_mean_physics_gradient_log_gap_ci_high,elapsed_seconds_median,elapsed_seconds_q1,elapsed_seconds_q3,elapsed_seconds_ci_low,elapsed_seconds_ci_high,residual_evaluations_median,residual_evaluations_q1,residual_evaluations_q3,residual_evaluations_ci_low,residual_evaluations_ci_high,importance_effective_sample_fraction_median,importance_effective_sample_fraction_q1,importance_effective_sample_fraction_q3,importance_effective_sample_fraction_ci_low,importance_effective_sample_fraction_ci_high,importance_weight_mean_median,importance_weight_mean_q1,importance_weight_mean_q3,importance_weight_mean_ci_low,importance_weight_mean_ci_high,importance_weight_max_median,importance_weight_max_q1,importance_weight_max_q3,importance_weight_max_ci_low,importance_weight_max_ci_high
burgers_sparse_noisy_cost,Burgers bruité — profilage CPU séquentiel,burgers,m5,5,5,0.6072903625216259,0.6064737955706969,0.6089141741394027,0.5791197974574159,0.6119479071699222,0.9573361500948538,0.9322507781018204,0.9978167653100817,0.9286111944701531,1.120281412091515,0.09249212728902004,0.09026141965601514,0.09415412580598495,0.053633707992180424,0.09676207421524331,0.05536638191626266,0.05441298055583885,0.07728707832902497,0.029593404289376984,0.0857177012701122,0.3884877871910514,0.346098300605188,0.4193908034437587,0.26097254518174123,0.7551596223105932,2.0651385989999653,2.0406508179999037,2.271789887000068,2.000999904000082,2.295098342000074,197376.0,197376.0,197376.0,197376.0,197376.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
burgers_sparse_noisy_cost,Burgers bruité — profilage CPU séquentiel,burgers,m6,5,5,0.6003283031759464,0.5930734762108963,0.6111187554340529,0.5651061695417563,0.6135592117647715,0.9364578397815839,0.9316344297860024,0.9477053972464723,0.9293958387136861,1.0510667595363472,0.09425857957610904,0.09134974857811166,0.09533484637470405,0.0504336050317305,0.10442539314963245,0.05449078552943807,0.0537187720218154,0.07596551103926534,0.030933102162898372,0.0851824012998358,0.378407413214666,0.37128463496336833,0.40645738307029966,0.27729678140608827,0.7460619032164628,2.1294825909999417,2.127914762000046,2.1620018300000083,2.021107913999913,2.371960566000098,197376.0,197376.0,197376.0,197376.0,197376.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
burgers_sparse_noisy_cost,Burgers bruité — profilage CPU séquentiel,burgers,m7u,5,5,0.617885560730488,0.6074768756467042,0.623638840727118,0.5734714743929643,0.6266780879438659,0.9478319012885938,0.935593603753253,0.9771220216356594,0.9316163341875023,1.0733401383480694,0.09271148503061041,0.09041148076706927,0.09368455226026573,0.05290912981260023,0.0960415422503131,0.05924270363039942,0.05437311503066954,0.07420297530611436,0.03219777424602032,0.08772667942720445,0.39663515931162246,0.35898158712695954,0.44343319753834487,0.28833551938537844,0.6991450066035747,2.174618969999983,2.1130122160000155,2.175930618999928,2.107614746000081,2.410540889999993,197376.0,197376.0,197376.0,197376.0,197376.0,0.6907825296564978,0.6689182173173708,0.713781750256289,0.6460767072352896,0.7979691420821369,0.9997173347783338,0.98455319665589,1.04498538070234,0.9472549217965646,1.0522845979497002,4.353307685942244,3.8666207272992463,4.764328820954231,3.01602405214335,4.823741783702204
burgers_sparse_noisy_cost,Burgers bruité — profilage CPU séquentiel,burgers,m7,5,5,0.5828254148111109,0.5724080924751302,0.5833486129080789,0.5486570335819694,0.60950885359535,0.9399219143675093,0.9331853995708035,0.9436729000240782,0.9292830479521142,1.1734811652118426,0.09733430944890584,0.09347335856307858,0.09767098513683674,0.05631446102818052,0.1016394684408231,0.040745738058811425,0.027016593421713076,0.0409911393774479,0.020493244256010554,0.04912106248236306,0.12356900705500568,0.07071981930078948,0.1601543056802789,0.050003489919377586,0.1894298740857833,2.2819991880001,2.1520516170000974,2.4142882040000586,2.1488073670000176,2.555894230999911,197376.0,197376.0,197376.0,197376.0,197376.0,0.6496956298674573,0.644751359995566,0.6580134768480241,0.6007085434248425,0.6711107326130771,1.0046305796690778,0.9992675912039011,1.0372463202455002,0.9955917951524655,1.0886015535001523,4.47168633729977,4.469169848613555,4.737523872371033,4.215531460056209,4.99374359613509
