step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.011543869999513845,0.8144717099968778,0.1519275171884818,0.6038265750505614,0.059819349120600725,nan,0.9840434456163153,1.000676457246614,1.0152800971370708,nan,0.031913108767369525,0.031913108767369525,1,0.021603337089816016,0.023637269106783116,0.006455125635533948,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.09514625199972215,0.4607424817001107,0.0023776975039332834,0.3995195595269775,0.05282272918862248,nan,0.9404122185340562,1.008700938954543,1.050886842511401,nan,0.08726245416451828,0.1191755629318878,2,0.023293608357771518,0.01222606532266591,0.2620262295586501,0.8414644272376811,0.9856395237134424,0.002187843574369971,6400,512,1024,1024,8960,nan,nan
50,0.1776260930000717,0.455266153591935,0.005085773296494693,0.3815262321663799,0.059312046396569076,nan,0.9015015510687876,1.012416889502413,1.0860815594287996,nan,0.07782133493053722,0.19699689786242502,3,0.030154472311271014,0.017752702021357123,0.07640650212976721,0.8487028508960893,0.9858253476602217,0.0017856912015200785,12800,768,2048,1536,17152,nan,nan
75,0.25934487899939995,0.44927475621218865,0.00814200941049677,0.37881643007009613,0.05095498846459838,nan,0.8670537496640396,1.0172923757312835,1.115653874604677,nan,0.0688956028094958,0.26589250067192083,4,0.04227973198810144,0.018744707413653076,0.3082925223465762,0.855611738390932,0.9862683672907775,0.0017120273136977408,19200,1024,3072,2048,25344,nan,nan
100,0.3420892220001406,0.4372354078155639,0.01465912421052329,0.36633529987923974,0.04474581195278504,nan,0.8395831447714571,1.0207368716687784,1.1396799835597644,nan,0.05494120978516481,0.32083371045708564,5,0.037495172091582894,0.023757653896612427,0.09689355464858257,0.8757676034568943,0.9884252495808322,0.001590798276531001,25600,1280,4096,2560,33536,nan,nan
125,0.424437568999565,0.41404034995451144,0.02370151294237302,0.3401634753377424,0.04047767763656347,nan,0.8189533413941389,1.022224661718434,1.158821996887427,nan,0.04125960675463647,0.3620933172117221,6,0.03888919065627229,0.025977549051776676,0.0022153878763564697,0.8938157918449297,0.9901419930347601,0.0014469701844715287,32000,1536,5120,3072,41728,nan,nan
150,0.507187800999418,0.3498544309949678,0.021834719722003706,0.28340724415923774,0.03631510085560875,nan,0.8006040676035311,1.0218948165983501,1.1775011157981186,nan,0.03735823782138337,0.3994515550331055,7,0.03737870642140854,0.028626305097697424,0.07070227973922959,0.9164531852374758,0.9928597649235285,0.001614664304479597,38400,1792,6144,3584,49920,nan,nan
175,0.6071703439993144,0.21936977135315633,0.039606263472074826,0.16319333110262357,0.018207392346664922,nan,0.7949077622873151,1.0189778872284994,1.1861143504841853,nan,0.017226469372133568,0.41667802440523904,8,0.039338557243331976,0.0277950596747253,0.3124289032351125,0.6631326199483817,0.9646241335234716,0.0027330781494152735,44800,2048,7168,4096,58112,nan,nan
200,1.37000223799987,0.20492154817893396,0.11850793802779962,0.10176144613473145,0.0035693321562787206,nan,0.824125440718633,1.0132149972092197,1.162659562072147,nan,0.05843535686263601,0.47511338126787506,9,0.06248000517053755,0.062242876220719084,0.291911841853632,0.6601806903687419,0.9662671430499656,0.002883520646473089,51200,2304,8192,4608,66304,0.5320025558628806,0.9205822946786241
225,1.481373490999431,0.20061288157575366,0.08954100022258346,0.11771252970176657,0.005602318675185535,nan,0.8396471666307759,1.0108539479185517,1.1494988854506722,nan,0.031043451824285584,0.5061568330921606,10,0.10616485302319023,0.08978659133955805,0.5014401793659771,0.6383288135768056,0.9631053623186551,0.0033850106407403964,57600,2560,9216,5120,74496,0.5320025558628806,0.9205822946786241
250,1.563521660999868,0.20224761549867712,0.08794238015263173,0.12049620167474089,0.004698536648421595,nan,0.8547798452319735,1.0103558293664827,1.1348643254015434,nan,0.030265357202395426,0.5364221902945561,11,0.12672769911161583,0.10421615706998542,0.6085802181194736,0.6585147435830846,0.9649663667505802,0.0031266695582638894,64000,2816,10240,5632,82688,0.5320025558628806,0.9205822946786241
275,1.6567410869993182,0.20298966764794815,0.08562045602393953,0.12214560184783957,0.00471999053038677,nan,0.8684862528155027,1.0097350364965878,1.1217787106879091,nan,0.027412815167058402,0.5638350054616145,12,0.1280219102491764,0.10784396350723124,0.6109154713702698,0.710335978966087,0.9723478961120039,0.0030439975079002094,70400,3072,11264,6144,90880,0.5320025558628806,0.9205822946786241
300,1.7781748779998452,0.1963370237163697,0.07529854786389642,0.12434251142342874,0.004515701443606086,nan,0.876127414373793,1.0079140652218166,1.11595852040439,nan,0.01528232311658062,0.5791173285781951,13,0.14315502044572453,0.12028704629237429,0.5577796475932559,0.7326685298823773,0.9740124740835151,0.0025942016550302765,76800,3328,12288,6656,99072,0.5320025558628806,0.9205822946786241
325,1.8624454490000062,0.18679878033010325,0.07115307754218775,0.11880717117867266,0.0038852660867538073,nan,0.8857179837533449,1.0055756702223426,1.1087063460243123,nan,0.019181138759103544,0.5982984673372986,14,0.13585101086727724,0.10380298943874683,0.5005633854027616,0.7311946305932334,0.9742096568758875,0.0024642042754315814,83200,3584,13312,7168,107264,0.5320025558628806,0.9205822946786241
350,1.945297811999808,0.1905833656906109,0.08036551542095563,0.11334757128212454,0.004923606108731827,nan,0.8937353345057033,0.99966319379827,1.1066014716960266,nan,0.016034701504716753,0.6143331688420154,15,0.16979835498170315,0.13025416562912992,0.6265104489177381,0.6985680851452977,0.9704698180000546,0.0026915168659670174,89600,3840,14336,7680,115456,0.5320025558628806,0.9205822946786241
375,2.027606870999989,0.1891265087884906,0.07241094655509223,0.11777413483750027,0.00658676008912817,nan,0.8968140515262676,0.9923264526916064,1.1108594957821258,nan,0.014673482213327094,0.6290066510553425,16,0.19443785033071587,0.12084552590777448,0.7643144021235512,0.7353241988909871,0.9744531450440531,0.0023433487377152885,96000,4096,15360,8192,123648,0.5320025558628806,0.9205822946786241
400,2.1153121139996074,0.17888835481866275,0.06116507001088425,0.11802189711600153,0.006954204073014655,nan,0.9003212293750594,0.9833511990807112,1.1163275715442291,nan,0.017950507221790257,0.6469571582771327,17,0.1507340512259282,0.0723324382742388,0.7303501139767751,0.7414324932211276,0.9753380616042817,0.002515617363493745,102400,4352,16384,8704,131840,0.5591579762570188,0.9727177298406434
425,2.198396605000198,0.17503617487508225,0.0751200707602413,0.10130721162743625,0.007576974960271278,nan,0.9101129307646459,0.9690939482569415,1.1207931209784123,nan,0.028514501647539436,0.6754716599246722,18,0.18740257869172855,0.05465062214300981,0.7232699665314287,0.7092706088664473,0.9711843401074326,0.002542336261699564,108800,4608,17408,9216,140032,0.5591579762570188,0.9727177298406434
450,2.2993889159997707,0.1631341700807109,0.055098979178725395,0.10916418594399777,0.0071417249653943716,nan,0.9148061403944939,0.9589790680919936,1.1262147915135121,nan,0.020229760329895652,0.6957014202545678,19,0.12307869574639964,0.051010212043187717,0.6029726890868553,0.7460072268870327,0.975698135970665,0.002533365531700046,115200,4864,18432,9728,148224,0.5591579762570188,0.9727177298406434
475,2.385586140999294,0.16508988709332242,0.06864374175619906,0.09875933812832521,0.007341418683710531,nan,0.9224225655999674,0.9464116602308499,1.1311657741691823,nan,0.025134815722287374,0.7208362359768552,20,0.18174302195850459,0.07376280525829097,0.7499725388146208,0.7081669014573387,0.9710623754644194,0.00265224829804423,121600,5120,19456,10240,156416,0.5591579762570188,0.9727177298406434
