step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.15807045499991546,87.99617195220078,87.97221440247174,nan,0.02373935012230728,nan,1.0,nan,1.0091914734653178,nan,0.00919147346531779,0.00919147346531779,1,0.009193893008594418,0.00019986880224234397,0.020083637110794892,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,1.2611702529998183,21.725527275224316,18.884359282442638,nan,2.4066559782528403,nan,1.0,nan,1.1805459602266382,nan,0.0008406737858599467,0.18054596022663816,50,0.09006404092072615,0.0011275524728262126,0.17495725124070435,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,28672,nan,nan
100,2.2679595619999873,7.519213275469182,6.037595893485996,nan,1.22608342607504,nan,1.0,nan,1.208414819476164,nan,0.00041192969588443873,0.20841481947616392,100,0.06838299143780452,0.009356562431738713,0.42289233605134235,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,56320,nan,nan
150,3.4814588149999963,2.7287783052104735,2.5746107005416965,nan,0.12573111651104849,nan,1.0,nan,1.226169057802249,nan,0.00032290172877647016,0.22616905780224905,150,0.012063538491520254,0.007885684589045289,0.43448477876630653,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,83968,nan,nan
200,4.558964242999991,0.49155311140154073,0.37646294194266205,nan,0.0927406651303288,nan,1.0,nan,1.2409892607211954,nan,0.000266035654766128,0.24098926072119542,200,0.05897871965230567,0.007763710001862795,0.37018245110032605,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,111616,nan,nan
250,5.540934271999959,0.1326352745117637,0.10008056843174562,nan,0.025972255028255783,nan,1.0,nan,1.2534416455021369,nan,0.0002356424569871507,0.2534416455021369,250,0.19626475909440838,0.013192605045459618,0.8039236105215232,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11264,139264,nan,nan
300,6.725049861999878,0.08269162194342593,0.06116124314783672,nan,0.017024090703400538,nan,1.0,nan,1.2647006627665904,nan,0.00021613235763817684,0.26470066276659043,300,0.22327854498110994,0.0004029768635823716,1.0169051280860189,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,13312,166912,nan,nan
350,7.824013221999849,0.061041272179267025,0.042484546373184474,nan,0.014553316124859987,nan,1.0,nan,1.2750857362593766,nan,0.00020013716204636545,0.2750857362593766,350,0.23482622765515282,0.016653214959627877,1.266290419125615,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,15360,194560,nan,nan
400,8.943279464999932,0.048603699606434445,0.03151720132624315,nan,0.01329945980174058,nan,1.0,nan,1.2847513007975766,nan,0.0001872502525968045,0.2847513007975766,400,0.23132328031678728,0.03071902361334866,1.5040438307927795,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,17408,222208,nan,nan
450,10.116534428000023,0.0409629798257512,0.024758001532602034,nan,0.012524643199935275,nan,1.0,nan,1.2938475000415905,nan,0.00017721119297431365,0.29384750004159055,450,0.21299113569347808,0.0398990879185219,1.6678615661093845,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,19456,249856,nan,nan
