step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.015005234999989625,0.7526845126419707,0.007092242794261003,0.7454296056235987,0.03417443541637061,nan,1.0734722899364875,0.9549782105984798,0.9715494994650327,nan,0.14694457987297505,0.14694457987297505,1,0.02929174245350095,0.0028420913322842545,0.052661682708496645,1.0,1.0,0.0009765625,256,0.9775878080831647,1.0,0.781775881152213,1.4666690617228664,65536,256,0,512,1024,nan,nan
25,0.12180633400021179,0.26211218756347776,0.001736864057462865,0.18555887616532443,0.09335278893295815,nan,1.1139369112179964,0.9121760142238072,0.9738870745581962,nan,0.08560439274934506,0.2325489726223201,2,0.039149733911629694,0.04070802566414346,0.017087943092377843,0.9081762156539553,0.9925081022660949,0.0016286377564302345,6400,0.9784921800161718,1.0,0.7916905580622712,1.5639502650232509,131072,512,1024,1024,8960,nan,nan
50,0.22514067700012674,0.2395360175639526,0.0005966918580842351,0.1907429618756343,0.0735005048290571,nan,1.14058667369362,0.8715922813894007,0.9878210449169791,nan,0.08116746566881305,0.31371643829113316,3,0.021767940323866714,0.01705210703629244,0.27060180628614683,0.7258100894441835,0.9746179609903791,0.002853439688041977,12800,0.9778817014187525,0.9999999999999999,0.8009316028692259,1.4780991622471351,196608,768,2048,1536,17152,nan,nan
75,0.3311903090002488,0.22845529223058902,0.0006702210189201784,0.19553956502687933,0.06511127856954424,nan,1.172290823936018,0.8331407237250766,0.9945684523389053,nan,0.07690311532864813,0.3906195536197813,4,0.015119911699823869,0.007602509286209954,0.5861932909868695,0.6618400095234869,0.9678679609587366,0.003437545197169113,19200,0.9704609887850136,1.0,0.8009254376534891,1.585866198383764,262144,1024,3072,2048,25344,nan,nan
100,0.4433899330001623,0.21608342478917242,0.0006028447882870076,0.1921600127770019,0.06226839027338841,nan,1.2036347372146234,0.796826189474108,0.9995390733112686,nan,0.0726290685019374,0.4632486221217187,5,0.012046986854511629,0.006644475404656872,0.5994689867439594,0.6749663528566766,0.9679972331447136,0.003358625029664928,25600,0.9783322377859835,1.0,0.7880555716046211,1.4665404447321375,327680,1280,4096,2560,33536,nan,nan
125,0.5490196979999382,0.19945661555307584,0.0014220230295493106,0.18583396058932725,0.056789895248171705,nan,1.2505188840598696,0.7619528982461719,0.9875282176939586,nan,0.09376829369049222,0.5570169158122109,6,0.008025614542480434,0.006682164400424054,0.1669473106910862,0.7256216568999203,0.973009094553114,0.003006863488496234,32000,0.9817938998055392,1.0,0.7851255300065891,1.4626729172490625,393216,1536,5120,3072,41728,nan,nan
150,0.655448123000042,0.1815125560477489,0.0037671037051868706,0.1742201475655774,0.05156747888487746,nan,1.3091269853823688,0.7287805590675794,0.9620924555500516,nan,0.11721620264499866,0.6742331184572096,7,0.004017922222848183,0.008992818633639182,0.18649615880694334,0.7837916169012054,0.9795571149447307,0.0024981562161542218,38400,0.9806001131372291,1.0000000000000002,0.7696436689638458,1.393265057786271,458752,1792,6144,3584,49920,nan,nan
175,0.7625017780001144,0.16447510778523355,0.004962101184507409,0.16208226512323423,0.04782826133378965,nan,1.368770230773647,0.6972556327267857,0.9339741364995673,nan,0.11928649078255615,0.7935196092397657,8,0.018860661301109458,0.012012273555690227,0.6886497919418912,0.8012037704788441,0.9818716657220173,0.0026979906091395616,44800,0.979650620869079,1.0,0.7755850599920097,1.4660579985558346,524288,2048,7168,4096,58112,nan,nan
200,0.8696230900000046,0.15127776390630748,0.006031664255947175,0.15569352202159437,0.04286387749437914,nan,1.428239009809909,0.6673010050100336,0.9044599851800575,nan,0.11893755807252382,0.9124571673122895,9,0.00828701371503663,0.021831808732012004,0.26204522436435596,0.800454829413471,0.9821721217955479,0.0024872373007414263,51200,0.9774378502137294,1.0,0.7746276025004118,1.561452752318821,589824,2304,8192,4608,66304,0.92242057555125,1.0261026799486284
225,0.9758093720001852,0.13759302610782106,0.00546119613052431,0.14488136010191685,0.04212773255884182,nan,1.4845641987118647,0.6388451412678536,0.8765906600202816,nan,0.11265037780391174,1.0251075451162013,10,0.010747728554437319,0.02564953716645411,0.36582241744059146,0.8166342568945373,0.9830640191522861,0.002222002055790477,57600,0.9795975735838076,1.0,0.7796371411038155,1.6205990953727822,655360,2560,9216,5120,74496,0.92242057555125,1.0261026799486284
