step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012533663999988676,398.63099995439677,417.4943423955536,nan,0.022121025484362532,nan,0.9547623470499128,nan,1.0452376529500873,nan,0.0904753059001745,0.0904753059001745,1,1.314867958720488e-05,3.1376859903044735e-06,0.06247087344100887,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.0944015779999745,250.58923284516945,274.83091677279657,nan,0.0017088097868245993,nan,0.9117874227521081,nan,1.0882125772478919,nan,0.08594984859560928,0.17642515449578378,2,6.392969270597619e-05,4.1148820688519686e-06,0.5098918985007146,0.736349294727124,0.9739610501376805,0.002462940717314026,6400,0.7634909823568621,0.9683058169262283,0.39650264138919095,4.440471938254178,512,1024,1024,8960,nan,nan
50,0.18334065599992755,282.0055623318101,323.7847426607849,nan,0.0013344100102750775,nan,0.8709615326964948,nan,1.1290384673035052,nan,0.08165178011122665,0.2580769346070104,3,0.00017757111356968958,3.4013433672515703e-06,1.326645085214781,0.7429768376831735,0.974757570624795,0.0022817547956486663,12800,0.6889320051093817,0.9627984442310988,0.39650264138919095,4.440471938254178,768,2048,1536,17152,nan,nan
75,0.2682349399999566,290.1101745024788,348.6138340275685,nan,0.0015440603168120023,nan,0.8321768759474818,nan,1.1678231240525183,nan,0.0775693134980261,0.3356462481050365,4,2.9333615352402597e-05,6.104540912361873e-06,0.05323428316359241,0.7587270111677652,0.9767295859826253,0.0023003478270759367,19200,0.6164139352667702,1.0138896482862174,0.42458198281303,4.8576927349872445,1024,3072,2048,25344,nan,nan
100,0.35412888199994086,271.14466405036194,340.9185130868098,nan,0.0011419411884776229,nan,0.7953316642588087,nan,1.2046683357411911,nan,0.07369042337734588,0.4093366714823824,5,9.896262487222953e-05,3.5769691495711243e-06,1.3941006750065432,0.7522894399360206,0.9756241492327551,0.0023284191402458392,25600,0.6256748474748973,1.0000350849631159,0.42863708844555015,4.8576927349872445,1280,4096,2560,33536,nan,nan
125,0.4409713840000222,258.8433566556645,340.4314162709896,nan,0.003068706353233321,nan,0.7603280428749053,nan,1.2396719571250947,nan,0.07000724276780701,0.4793439142501894,6,5.521043999786308e-06,1.2477667383856579e-05,0.3217887977464039,0.7376137501766294,0.9744593929802139,0.0025023255108714846,32000,0.6384006306007977,0.9781883157831024,0.41146805507825684,4.8576927349872445,1536,5120,3072,41728,nan,nan
150,0.5290476459999809,242.5363866571606,333.5760548079565,nan,0.001175848937977496,nan,0.7270752393470291,nan,1.2729247606529708,nan,0.06650560705575226,0.5458495213059417,7,3.130637252770058e-05,4.5327838271715885e-06,0.47821898447533057,0.7470394852616857,0.9750934926070687,0.002349669308080454,38400,0.6197383906452499,0.9815061721713657,0.41146805507825684,4.8576927349872445,1792,6144,3584,49920,nan,nan
175,0.6143069009999635,245.5601396186434,353.07221745481,nan,0.0029831318110648403,nan,0.6954844814668291,nan,1.304515518533171,nan,0.06318151576040021,0.6090310370663419,8,0.0009463454788747475,1.1517448831560143e-05,1.9795712369658895,0.7353734728752421,0.9739022702923898,0.0024760182912487733,44800,0.6665774487690909,0.8715890970138036,0.39774542545659014,4.050574307270347,2048,7168,4096,58112,nan,nan
200,0.705422719000012,221.93416547794575,333.493781967617,nan,0.002187881720799254,nan,0.6654734141734995,nan,1.3345265858265005,nan,0.06002213458665917,0.669053171653001,9,6.986934664372375e-05,6.490440371023084e-06,0.3124123337838575,0.7376776163131087,0.9742670210832988,0.0024659602305178814,51200,0.6210457470422607,0.9464302287449333,0.39774542545659014,4.849377074229398,2304,8192,4608,66304,1.0183547087399563,1.0519897789840953
225,0.7924239479999642,198.3172865378947,311.3428085911679,nan,0.002576740200504814,nan,0.6369627589678866,nan,1.3630372410321132,nan,0.0570213104112256,0.7260744820642266,10,0.00010757248716488906,6.276643024816095e-06,0.5886085306665491,0.7458929045573246,0.9750346326507534,0.002452818779951448,57600,0.6510633718067944,0.9853422634668595,0.4114617927217059,4.1479403804086,2560,9216,5120,74496,1.0183547087399563,1.0519897789840953
250,0.8872425629999725,197.1710056756422,323.2908191357921,nan,0.002254975344074279,nan,0.6098777302469022,nan,1.3901222697530975,nan,0.05417005744196868,0.7802445395061953,11,6.837351000040796e-05,8.419576648210351e-06,0.3561637494318803,0.7601441989802371,0.9770502916420047,0.002350647061330856,64000,0.6460418645638776,0.9386599361808077,0.4154441200743695,4.83403137368294,2816,10240,5632,82688,1.0183547087399563,1.0519897789840953
