step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.02712374400016415,0.806912547714469,0.1010077107578734,0.2919053598642376,0.0971711681208752,0.3143430059648621,0.9903174114386573,0.991704500831039,0.9989246596370137,1.0190534280932901,0.03810685618658016,0.03810685618658016,1,0.07106200889783178,0.0460046527037579,0.03909993454510338,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.15840247699998145,0.6438167341959513,0.011683080407673551,0.254796001085901,0.07458876885101329,0.2914720216582594,0.9562428517363732,0.9885351141501265,1.0063923348763257,1.0488296992371746,0.074487892766393,0.11259474895297317,2,0.058113546142338504,0.03783433580824179,0.13070629041292017,0.77679276244486,0.977224439311399,0.001716114993607878,6400,512,1024,1024,8960,nan,nan
50,0.2520795899999939,0.5804202902865148,0.009975699120471169,0.21570516916865812,0.06643605321664955,0.2702542336762771,0.9221563966336699,0.9837677766337238,1.015196566355353,1.0788792603772535,0.0777075852382122,0.19030233419118536,3,0.05270510063296358,0.03402670086050489,0.3900426342704007,0.6425469838364697,0.9610132510310528,0.00240792182396702,12800,768,2048,1536,17152,nan,nan
75,0.34821772899977077,0.4605242590675196,0.02583810758548803,0.15102069918408884,0.040225317789694154,0.22483989190785816,0.9013579363007719,0.9749390696400616,1.0155983445338987,1.1081046495252678,0.059254334653120244,0.2495566688443056,4,0.06345725157211055,0.040930408561369716,0.48489421823351164,0.7739004957675938,0.9793812192773216,0.00226693576928906,19200,1024,3072,2048,25344,nan,nan
100,0.45501302299999224,0.4065953012352177,0.07961069875695347,0.11090661780544289,0.012763480277050678,0.18923828223522274,0.907891750899577,0.9621005609208688,0.9942774195634454,1.1357302686161088,0.06831886737929227,0.3178755362235979,5,0.061177640052297144,0.03667122636699501,0.2309864415034405,0.8290545519233053,0.9852069833267226,0.002002085828011428,25600,1280,4096,2560,33536,nan,nan
125,0.5543145020001248,0.40335245744925036,0.08058613984733687,0.1054530172516361,0.010850183198637505,0.18819619586162667,0.9129398761109481,0.9492355031754475,0.9735096347340576,1.164314985979547,0.06726568514961839,0.38514122137321627,6,0.08258736315080616,0.05248628262669725,0.32608154495612596,0.7809689613684742,0.9807556624264469,0.002287133305537606,32000,1536,5120,3072,41728,nan,nan
150,0.6567229759994007,0.4100568298074664,0.08870979061251791,0.10235066761535408,0.010389457598493464,0.1868824110884177,0.9157280729370096,0.9365739888514741,0.9541636336382656,1.1935343045732507,0.06401503083953064,0.4491562522127469,7,0.12644619677307414,0.08404298474185067,0.5381696408517134,0.7049238149035226,0.9721645716414729,0.0028883674922740793,38400,1792,6144,3584,49920,nan,nan
175,0.7533584200000405,0.40602503270716767,0.07687351142328022,0.10091334393261231,0.00888261066067563,0.19111046701553877,0.9161787058919566,0.9247624269949217,0.9347882490237193,1.2242706180894025,0.06237389294219753,0.5115301451549444,8,0.13088811607361012,0.08136787455808081,0.5652863471991466,0.6908246179102644,0.9708133329993159,0.002885781956617927,44800,2048,7168,4096,58112,nan,nan
200,0.9096396099994308,0.4041024521493467,0.08271775072821719,0.09302676982858324,0.007467114731701754,0.1884511579685793,0.9188411019721401,0.9122842248034501,0.9144221356725977,1.2544525375518125,0.06568863108518674,0.5772187762401312,9,0.1493301351537851,0.08868612430291357,0.6175426695369596,0.6649498051128481,0.966564175914209,0.0029935307186202027,51200,2304,8192,4608,66304,0.5483648469610659,0.927605013750263
225,1.015291366999918,0.408817724036578,0.09149152673864425,0.08646919578279721,0.006639699686853746,0.1874846126366725,0.9230035386748124,0.8992378830232669,0.894036090351012,1.283722487950909,0.06686477420353776,0.6440835504436689,10,0.17024676759345309,0.1036804618622754,0.6916486774232696,0.650767000710807,0.9642091710473384,0.002812115532612172,57600,2560,9216,5120,74496,0.5483648469610659,0.927605013750263
250,1.1752601219995995,0.40349581035701376,0.07954988894103754,0.08748142208012989,0.006503380922349013,0.18786660863541277,0.9253289278181096,0.8869787148501966,0.8750533849968137,1.3126389723348804,0.062483747054536964,0.7065672974982059,11,0.16551774821841408,0.09395067223905439,0.6776189230186783,0.6967708527090798,0.970267170571898,0.002676875502175953,64000,2816,10240,5632,82688,0.5483648469610659,0.927605013750263
275,1.2991581259993836,0.40135239750186674,0.08136005048900867,0.08113285109745844,0.006935727586496516,0.1858792064683216,0.9288845734697884,0.873832050966027,0.858078065569626,1.3392053099945591,0.06024396662271492,0.7668112641209208,12,0.1758442122357839,0.09142170163235896,0.7063511199867225,0.7305205254522732,0.9744637584603827,0.002384011402846999,70400,3072,11264,6144,90880,0.5483648469610659,0.927605013750263
