step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.022327892000021166,0.7840670164826565,0.1522501422531126,0.5884638213681257,0.05228181124495068,nan,0.966370541912815,0.9896175599316197,1.0440118981555653,nan,0.08802379631113055,0.08802379631113055,1,0.04761506595422771,0.004230375986849139,0.001583225314880287,1.0,1.0,0.0013020833333333333,192,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,192,0,384,768,nan,nan
10,0.084780937000005,0.45094600792092077,0.008762795987010932,0.35132280839057406,0.08987903698294185,nan,0.8887983672448694,0.969251928098993,1.1419497046561378,nan,0.19587561300114487,0.2838994093122754,2,0.03115467793002584,0.009151410319509506,0.0645821466727393,0.7895679410857032,0.9789339451171996,0.002502616657364606,1920,0.8267204231135267,0.9684224415770478,0.5208367242601272,3.7119147635997347,1.0,nan,nan,nan,nan,0,0,384,768,768,3840,nan,nan
20,0.20287467399998604,0.442211501832493,0.00896618497992147,0.3548296376987597,0.0780276527138568,nan,0.8217026741981847,0.9569170409901344,1.221380284811681,nan,0.15886116031108655,0.44276056962336197,3,0.03906568860756941,0.007928040841543528,0.0030769801244836044,0.7951039942606233,0.9793541415975968,0.002332512808209614,3840,0.6933362180834863,1.0613109857777336,0.5208367242601272,4.280743127659051,1.0,nan,nan,nan,nan,0,0,576,1536,1152,7104,nan,nan
30,0.3083437769998909,0.44870843918842174,0.0020750433848265525,0.41948280092962015,0.025819395771615676,nan,0.7551526265887382,0.9886132590579554,1.2562341143533065,nan,0.13310009521889288,0.5758606648422548,4,0.030340512047763453,0.0025931291130793237,0.05223505112540549,0.7029540049293899,0.9667087996461641,0.003139409440489757,5760,0.6476292863592602,0.9298951423233452,0.43515236041183314,4.531416802031362,1.0,nan,nan,nan,nan,0,0,768,2304,1536,10368,nan,nan
40,1.199166312999978,0.44430334121666104,0.0028224780438954183,0.3828066942038013,0.047297507288143026,nan,0.696356325170707,0.9936577008319679,1.3099859739973252,nan,0.11759260283606243,0.6934532676783173,5,0.03281649179297394,0.005601314406664282,0.2023200545632419,0.8013814575820241,0.9809148410492102,0.0029201183383632777,7680,0.7005549678771992,0.9409759337413354,0.4471321298221928,4.033492223926687,1.0,nan,nan,nan,nan,0,0,960,3072,1920,13632,0.884991330960117,0.9634071704697607
50,1.2735123779998503,0.444710095300464,0.005246960191519597,0.3820415116212792,0.04447783233854331,nan,0.651004771614084,0.9977853184999175,1.3512099098859984,nan,0.0907031071132458,0.7841563747915631,6,0.02919245638866242,0.007316009652088663,0.15421599438791256,0.7958941308868952,0.9792171299257404,0.0023843037035660695,9600,0.7281666934936748,0.9756714750345092,0.4471321298221928,4.033492223926687,1.0,nan,nan,nan,nan,0,0,1152,3840,2304,16896,0.884991330960117,0.9634071704697607
60,1.3563939309999569,0.4435068366160304,0.0040339602715575296,0.38406279946115185,0.039571615490366085,nan,0.6098106331262986,1.0057245186370847,1.3844648482366166,nan,0.08238827697557083,0.8665446517671339,7,0.028371378904562896,0.005429715312946056,0.07958456363848308,0.857975674578988,0.9862685911901455,0.002433646261871267,11520,0.7379779075850434,0.9724245727772013,0.45296933377384485,4.720736495303179,1.0,nan,nan,nan,nan,0,0,1344,4608,2688,20160,0.884991330960117,0.9634071704697607
70,1.425231864999887,0.44192313595671595,0.005306017959997261,0.3824178275225527,0.036581825450596954,nan,0.5785673849308783,1.0128292591223167,1.4086033559468047,nan,0.06248649639084036,0.9290311481579743,8,0.025717506192641737,0.005969049004729288,0.01531382864347286,0.8507404488914173,0.9856058237894164,0.002378392919447695,13440,0.7025407522220392,1.0334940254822975,0.45296933377384485,4.931891589996514,1.0,nan,nan,nan,nan,0,0,1536,5376,3072,23424,0.884991330960117,0.9634071704697607
80,1.5051760819999345,0.4365596127232183,0.008122186036257823,0.3729074029886865,0.03777223145030812,nan,0.5590151058656224,1.0139721834878652,1.427012710646512,nan,0.039104558130511724,0.968135706288486,9,0.022703071981480426,0.0068665049566705005,0.08427488139328339,0.8503296956438063,0.9854498164790538,0.0022491688450310466,15360,0.7019540763107236,1.0413009822705426,0.45296933377384485,4.931891589996514,1.0,nan,nan,nan,nan,0,0,1728,6144,3456,26688,0.892472881062865,0.9764922005176152
90,1.5846014219998779,0.42834797813633707,0.01175483468300975,0.36652284820311143,0.03545239913715056,nan,0.5518206780553244,1.012073375185086,1.4361059467595891,nan,0.018186472226154216,0.9863221785146402,10,0.026108680927381923,0.006798074639753588,0.07968094308575532,0.8628161467287644,0.9866925466928284,0.0022046039490127064,17280,0.7416513295419627,1.0290980097770475,0.45296933377384485,4.931891589996514,1.0,nan,nan,nan,nan,0,0,1920,6912,3840,29952,0.892472881062865,0.9764922005176152
