step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012312245999964944,218.91935313344803,229.2898792428372,nan,0.0019529218723315601,nan,0.9547622101272714,nan,1.0452377898727288,nan,0.09047557974545739,0.09047557974545739,1,6.334528869678104e-05,8.99471828851877e-06,0.1498572695416509,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.10738439099998232,242.15280479483118,265.57706455277355,nan,0.0030170012561497686,nan,0.9117862721331836,nan,1.0882137278668165,nan,0.08595187598817544,0.17642745573363283,2,0.0002883253287506263,1.0806545754668279e-05,1.0169425575230555,0.7447142837773402,0.9751661062468469,0.002539189569841339,6400,0.7626380469073275,1.0158179468213582,0.3845961371293048,4.652161135342302,512,1024,1024,8960,nan,nan
50,0.1994028739999294,234.2958541393584,269.0072345189175,nan,0.0013359462789938506,nan,0.8709592744619137,nan,1.1290407255380863,nan,0.08165399534253981,0.25808145107617264,3,0.00035674665535737255,2.093431626889217e-06,2.1493678323750025,0.7432615371337654,0.9745799354357852,0.0023393853937786193,12800,0.6782533327159214,1.0439493175136187,0.3845961371293048,4.95687106052799,768,2048,1536,17152,nan,nan
75,0.2885680439999305,246.39452084261941,296.08377132377416,nan,0.0011981528593703952,nan,0.8321736801262866,nan,1.1678263198737133,nan,0.07757118867125412,0.33565263974742676,4,0.00014649503842653904,2.514193306770459e-06,1.2015873862128206,0.7407621676645003,0.9743477333606764,0.00236467784306439,19200,0.6796616018999478,0.9975762758729039,0.41505941708069594,4.652161135342302,1024,3072,2048,25344,nan,nan
100,0.37534482799992475,235.2001048928521,295.7239646997841,nan,0.0023078767806667504,nan,0.7953272400338977,nan,1.2046727599661022,nan,0.07369288018477782,0.4093455199322046,5,1.6069295580582103e-05,5.435562372533329e-06,0.35749176169944913,0.7382012371610628,0.9741516479488451,0.002405418789529285,25600,0.6915021490905146,0.9528773124342143,0.40738444321830486,4.100475828445833,1280,4096,2560,33536,nan,nan
125,0.46077584099998603,191.0146682042558,251.21863047518022,nan,0.005944448429950289,nan,0.7603229849907224,nan,1.2396770150092777,nan,0.07000851008635078,0.47935403001855537,6,0.0004508355508640419,5.844582770283897e-06,1.7441243293791748,0.7512164668401945,0.9761434213373263,0.002656902271780436,32000,0.6895125195848155,1.0692883181365185,0.37718768400868957,4.593243734077338,1536,5120,3072,41728,nan,nan
150,0.5466644470000119,199.05051570435876,273.7603986745597,nan,0.00614963865527526,nan,0.7270689573879205,nan,1.2729310426120797,nan,0.06650805520560377,0.5458620852241591,7,6.468281247405235e-05,6.594152788824935e-06,0.6214457719720478,0.7568560494285383,0.9765893643574157,0.0024778088320667685,38400,0.7050018113293397,1.030857466861534,0.37718768400868957,4.593243734077338,1792,6144,3584,49920,nan,nan
175,0.6345205089999126,198.76936910266954,285.7935794487005,nan,0.004840724800232989,nan,0.6954776753645646,nan,1.3045223246354356,nan,0.06318256404671185,0.609044649270871,8,0.00039687442687761634,1.1040454958256479e-05,0.46163253641093754,0.7572334656411056,0.9764416912413274,0.002377169089175557,44800,0.6682923148806931,1.0226904079730925,0.394123423632096,4.593243734077338,2048,7168,4096,58112,nan,nan
200,0.726251935999926,166.69782706837066,250.4803042949795,nan,0.008789914160862012,nan,0.6654658820269164,nan,1.3345341179730839,nan,0.0600235866752965,0.6690682359461675,9,0.0003824266541853222,2.0532676566264963e-05,1.361550651727067,0.7500570581106923,0.9754850325318992,0.0023157905393901322,51200,0.6645771676318885,1.0357804370106927,0.4115578411067536,4.902379096726779,2304,8192,4608,66304,1.0638761021204464,1.0992734964351987
225,0.8174473039999839,156.65186178394944,245.88035950918245,nan,0.027317636292537268,nan,0.6369546023039557,nan,1.3630453976960444,nan,0.05702255944592116,0.7260907953920887,10,4.507301852897991e-05,5.417054469089969e-05,0.3367595925620543,0.7592761904331297,0.977025151046724,0.0028035953758617123,57600,0.6804968874870728,1.0155871521024469,0.37766889583017194,4.902379096726779,2560,9216,5120,74496,1.0638761021204464,1.0992734964351987
250,0.9053069550000146,155.36098233075907,254.69172437236662,nan,0.023321743181781835,nan,0.6098689010530456,nan,1.3901310989469544,nan,0.054171402501820176,0.7802621978939088,11,0.0006971596844086003,6.917744857943222e-05,0.9593912026907659,0.7442316561678055,0.9754312886208494,0.002599447897643245,64000,0.6977022198168635,1.0029069155843984,0.37766889583017194,3.4585508364552853,2816,10240,5632,82688,1.0638761021204464,1.0992734964351987
275,0.9995145020000109,139.91577949455504,239.46334222413392,nan,0.025613088866483846,nan,0.5841374866941179,nan,1.4158625133058822,nan,0.05146282871785546,0.8317250266117643,12,8.292380980629683e-05,5.8084904558393515e-05,0.49022676348184807,0.7515296700801964,0.9766224103043888,0.0029532288420128635,70400,0.6850402159115443,1.042101861861337,0.33718140710218103,4.236184700934484,3072,11264,6144,90880,1.0638761021204464,1.0992734964351987
300,1.0967294579999134,138.40402812877457,247.23525060143146,nan,0.019627970924744807,nan,0.5596926711776941,nan,1.4403073288223058,nan,0.04888963103284749,0.8806146576446118,13,0.0002584141816705007,5.121058329897591e-05,0.24581078257753056,0.7423352391059478,0.9751981941285907,0.0027164706883088113,76800,0.655998522865161,1.0525253440259261,0.35949679273291807,4.238505583616079,3328,12288,6656,99072,1.0638761021204464,1.0992734964351987
325,1.185106633999908,148.04510073039816,275.91898709452175,nan,0.015582000102884328,nan,0.5364701341019676,nan,1.4635298658980322,nan,0.046445074151452825,0.9270597317960646,14,0.00013785281218809493,4.384829918126943e-05,0.7456703166985253,0.7437607638970998,0.9751016444928947,0.002519830228064352,83200,0.6283444533201268,0.9820733051965803,0.35949679273291807,4.569046855019655,3584,13312,7168,107264,1.0638761021204464,1.0992734964351987
350,1.2736068299999488,144.01585613251197,279.9188412730598,nan,0.01559009839940263,nan,0.5144087299145601,nan,1.48559127008544,nan,0.04412280837481519,0.9711825401708798,15,0.00013616056737138089,5.707766148322201e-05,0.7838220779055887,0.7483528696380266,0.9754155312380508,0.0023606300672114663,89600,0.6425666052263849,0.9622499023777502,0.35949679273291807,4.33958561227937,3840,14336,7680,115456,1.0638761021204464,1.0992734964351987
375,1.360833386999957,129.30255805695728,261.9545747965939,nan,0.027202519469472816,nan,0.4934503480654599,nan,1.50654965193454,nan,0.041916763698200354,1.01309930386908,16,8.721402271469138e-05,7.31383358032668e-05,0.480293662570791,0.748584354338122,0.9759566375698163,0.003097496030015039,96000,0.6940832694711614,0.9100217167377145,0.3152748189301985,4.11596865727448,4096,15360,8192,123648,1.0638761021204464,1.0992734964351987
400,1.4482616959999177,111.36058873217144,235.07596366889786,nan,0.028002044624159686,nan,0.47353988468466074,nan,1.526460115315339,nan,0.0398209267615981,1.0529202306306782,17,0.0007724962683212828,4.7785781766230606e-05,0.5993279799817628,0.7626526975972656,0.9773863023899624,0.0024365742130885906,102400,0.7189530225025562,0.9365880533964357,0.3152748189301985,3.72761706534716,4352,16384,8704,131840,1.1225370562157388,1.1353710928543528
425,1.5327737129999832,101.18337390512042,222.45193933143528,nan,0.03311546746705994,nan,0.45462493332861853,nan,1.545375066671381,nan,0.03782990271208425,1.0907501333427625,18,0.00018711260428900327,4.907554572572344e-05,0.4937338683612865,0.7589910317514578,0.9765067392637786,0.0023306231821326115,108800,0.6471400328883474,1.0793661886776318,0.3322669117584607,4.912119533132094,4608,17408,9216,140032,1.1225370562157388,1.1353710928543528
450,1.6182794349999767,92.5104067181929,211.7256237905482,nan,0.037868174255081107,nan,0.4366557248461292,nan,1.5633442751538702,nan,0.035938416964978515,1.126688550307741,19,0.0007814960080205208,6.59717210357265e-05,1.2562074609934264,0.7483581010410036,0.9756983834087927,0.002909231264797034,115200,0.6526055670358754,1.0565513703621794,0.3322669117584607,4.912119533132094,4864,18432,9728,148224,1.1225370562157388,1.1353710928543528
475,1.7042056959999172,84.00696067824171,200.05313996620797,nan,0.04281772658981267,nan,0.4195849708422644,nan,1.5804150291577348,nan,0.03414150800772936,1.1608300583154705,20,0.00021782127228533083,5.9518925754514925e-05,0.4684185571978906,0.7425456506198773,0.9748995690040247,0.0024118528781244992,121600,0.6496324636283485,1.0261946355772293,0.33567716386690594,4.594898027030163,5120,19456,10240,156416,1.1225370562157388,1.1353710928543528
500,1.7882972410000093,81.92395839122966,202.92615355210378,nan,0.04389898045672447,nan,0.4033677593099504,nan,1.5966322406900488,nan,0.03243442306462807,1.1932644813800986,21,0.0005796399790299412,8.715869825561919e-05,1.4362069800831585,0.7545272366439436,0.9760684718636602,0.0025660009287628155,128000,0.686043596239878,0.9535655476375303,0.3805776097169399,4.499138951411307,5376,20480,10752,164608,1.1225370562157388,1.1353710928543528
