step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.016222884999990583,0.6166890725620444,0.1010077107578734,0.2919053598642376,0.0971711681208752,0.12717751035878022,0.9813428452131313,0.989613275470985,0.9783361714567276,1.0507077078591562,0.10141541571831236,0.10141541571831236,1,0.07643099505105594,0.052894183083062825,0.039109693804411455,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.10137698800002681,0.45067187686668086,0.006077673412120843,0.2655390446461982,0.06364496465095004,0.10959535430296412,0.9420341888778434,0.9863295490996957,0.9576461898818862,1.1139900721405749,0.12656472856283718,0.22798014428114954,2,0.06773469603401461,0.04137944483884146,0.1634996383812595,0.7759650123107017,0.9777134013477056,0.0017464230504611838,6400,512,1024,1024,8960,nan,nan
50,0.1891891970000188,0.39945255244193256,0.0038581721298847176,0.2307308063758604,0.05845335528896045,0.09733094503412838,0.9035347758756728,0.9825755208875262,0.938606669328802,1.1752830339079994,0.12258592353484887,0.3505660678159984,3,0.056189093660192445,0.036479913542295586,0.22412451320661259,0.8522473772733535,0.9869485470077995,0.0017800204794092623,12800,768,2048,1536,17152,nan,nan
75,0.2768079990000274,0.2966215950259696,0.016986936300377033,0.16447456738892055,0.04018923350783239,0.06871064715582557,0.8790220172976462,0.9756948227702684,0.9182950902054869,1.2269880697265987,0.10341007163719873,0.45397613945319715,4,0.05841987733795083,0.0436938775143821,0.4513599670499967,0.7319889496903998,0.973838366505163,0.0023986936613451604,19200,1024,3072,2048,25344,nan,nan
100,0.3634690480000131,0.23809249797825605,0.06141391196448242,0.11610116493231458,0.015095476573631472,0.046332329032951564,0.8782399166235162,0.9650919018769769,0.8904675929167835,1.2662005885827237,0.07842503771224996,0.5324011771654471,5,0.06738078751724105,0.05586841654804846,0.25635005206556505,0.8156683648265178,0.9841617679001152,0.002075952582419312,25600,1280,4096,2560,33536,nan,nan
125,0.4516245830000116,0.23177709320596954,0.07122669115542893,0.10723687993059405,0.011087718820456168,0.04388469575904782,0.8814091417293554,0.9535304384703592,0.8619517137141783,1.3031087060861073,0.0801546852184456,0.6125558623838927,6,0.09169953420394866,0.08343909090652812,0.3577129097213386,0.7321396258509776,0.9755598002632774,0.00246491717835968,32000,1536,5120,3072,41728,nan,nan
150,0.539763703999995,0.2310520257779064,0.07508780848267851,0.10201737019421361,0.011606767997532505,0.04399854581459209,0.8852047663332824,0.9410324089929994,0.8354007366241208,1.3383620880495974,0.07809801313483444,0.6906538755187271,7,0.12640194550785577,0.12033675334552701,0.5367979550343828,0.653428331056217,0.9644842995446744,0.002943677922725138,38400,1792,6144,3584,49920,nan,nan
175,0.6275147420000167,0.22872282008997952,0.0762733544698768,0.09984408089100985,0.009603578398079345,0.04399416378710667,0.8892790198566014,0.928661173112117,0.8090787444225456,1.372981062608736,0.07738645616491524,0.7680403316836424,8,0.14793216944198767,0.13674348315714743,0.6234438163484463,0.6388243333778592,0.9628230975064517,0.0031149401983010397,44800,2048,7168,4096,58112,nan,nan
200,0.726308366000012,0.2193575813875194,0.06849487798932175,0.0974708466341497,0.008695004434074656,0.04412904233409402,0.8912444100482994,0.9167476595537585,0.7838642917173548,1.4081436386805875,0.07425593252709872,0.8422962642107411,9,0.14060183841735152,0.1258220289200286,0.573807401663541,0.6506998653758266,0.9640898305664142,0.002818683285915789,51200,2304,8192,4608,66304,0.5737917273012492,0.9621860914973999
225,0.8144220689999884,0.21312527441234927,0.07250839144100825,0.08978868647316701,0.0070067513198946935,0.04280595641208258,0.8949392291455383,0.9043079019522426,0.7588794087489245,1.4418734601532948,0.07484928113989242,0.9171455453506335,10,0.14647704313896265,0.12935170606083354,0.5546111528624152,0.643298065206676,0.9630303091523036,0.00310992078412516,57600,2560,9216,5120,74496,0.5737917273012492,0.9621860914973999
