step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03701974500017968,86.07626567620223,85.95404814030312,nan,0.12173030611562799,nan,1.0,nan,1.0040025347756678,nan,0.00400253477566781,0.00400253477566781,1,0.002876632447175495,0.00013933358599462734,0.021102738118459523,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0.9999913242649067,1.0053521318697372,1.0036686938487922,1.009,16.993754675785226,1,0,0,0,1024,1536,nan,nan
50,0.8304909049998059,64.10206370369397,55.90590933449384,nan,7.527506530464308,nan,1.0,nan,1.088827267838263,nan,0.0002545738213002302,0.08882726783826289,50,0.02031716222685903,0.005663402846091424,0.5031653117746134,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0.9751687598595096,1.137192106692276,1.0767510073461988,1.4391524635027206,3.448455383558126,50,0,0,0,3072,28672,nan,nan
100,1.6211714040000516,29.449950867621343,28.552037374204396,nan,0.8173010675246858,nan,1.0,nan,1.0986324735099247,nan,0.00018709095004920684,0.09863247350992466,100,0.0522669114657289,0.0009392744508647348,0.1449683800966441,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0.9526411032377822,1.2380249290284722,1.138256928116114,1.7739388317325397,1.796483111946678,100,0,0,0,5120,56320,nan,nan
150,2.4828336820000914,3.070283538645134,2.2298999921846763,nan,0.7580276196362719,nan,1.0,nan,1.1086450212245607,nan,0.0001917652123553104,0.10864502122456066,150,0.11261011325200393,0.02551184254302931,0.10838459115820565,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0.9601860106051029,1.292061744941252,1.1920350145291645,1.8043451184352277,0.8699041272551398,150,0,0,0,7168,83968,nan,nan
200,3.3177097620000495,1.0806351221596848,0.972206819830105,nan,0.09705891969272021,nan,1.0,nan,1.1171389777761178,nan,0.00015266408462499825,0.11713897777611781,200,0.3079091687405486,0.008740706954857298,0.9240928457059523,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0.9622573544082516,1.3417039139549591,1.2348906910927309,1.8455224588047041,0.4566955170982027,200,0,0,0,9216,111616,nan,nan
250,4.13385201400024,0.7330127498975635,0.6834927459659956,nan,0.04393197041974075,nan,1.0,nan,1.127197424983154,nan,0.00024872946362397563,0.127197424983154,250,0.2079094866173961,0.017987245172638826,0.9184428578777268,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0.9617808036561792,1.3854607370484397,1.2748386933182727,2.0247258613458867,0.3368572615794345,250,0,0,0,11264,139264,nan,nan
300,4.99812158099985,0.4837759705119108,0.4449553021367864,nan,0.034061977375761686,nan,1.0,nan,1.139706833425031,nan,0.0002458035670667158,0.1397068334250311,300,0.4193697689388305,0.02151253008297859,1.7489340545053178,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0.9569375714215442,1.429518645987348,1.312191424627628,2.413933957571461,0.21980805863765768,300,0,0,0,13312,166912,nan,nan
350,5.842887599999813,0.266517157489552,0.2333955331131375,nan,0.02858988395108871,nan,1.0,nan,1.1585085281590741,nan,0.0005089167612271073,0.15850852815907412,350,0.3158499224519514,0.023234595254444455,2.1653072075785924,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0.9516526122107792,1.4733205033505472,1.3502101739767132,2.629028223871369,0.16603458670325535,350,0,0,0,15360,194560,nan,nan
400,6.645194595000248,0.16951514703536397,0.13522127666325487,nan,0.028832781411966598,nan,1.0,nan,1.189405554813243,nan,0.0008861387267371512,0.18940555481324295,400,0.024587492534317572,0.04846178191952147,0.5660843496250052,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0.9530215629515562,1.5098651753310315,1.3884075316884374,2.6256460008692675,0.13056949023807968,400,0,0,0,17408,222208,nan,nan
450,7.459637674000078,0.16048958154399579,0.11873587533894975,nan,0.0336004386506696,nan,1.0,nan,1.2426536045895924,nan,0.0012021489952904751,0.2426536045895924,450,0.020634231507044336,0.029459405152311602,0.9416858006344514,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0.9516897965322674,1.5436463619286527,1.41941097625931,2.6046946020359267,0.08964826177051459,450,0,0,0,19456,249856,nan,nan
500,8.227954242000123,0.1332373625639639,0.08453517720620829,nan,0.03673867750030278,nan,1.0,nan,1.3256379562752154,nan,0.0018551250265270713,0.3256379562752154,500,0.05926238210436879,0.06622779229175779,0.07448420738640024,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,0.9446972534603258,1.5828826443455175,1.449588848758889,2.886607070775651,0.07038739877491364,500,0,0,0,21504,277504,0.13341205576375123,0.2330619837850659
550,9.001580734000072,0.14812420370901208,0.09177637548212468,nan,0.039247934207366615,nan,1.0,nan,1.435689020705483,nan,0.0025503965665036876,0.4356890207054831,550,0.076932155983646,0.044770905935306415,1.1081030012313398,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,0.9401388047352037,1.6192883593294196,1.478321433602001,3.0059521828282065,0.06814772496950545,550,0,0,0,23552,305152,0.13341205576375123,0.2330619837850659
