step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.022389454999938607,51.35636407725606,51.332624727133755,nan,0.02373935012230728,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.009762905543340607,0.000277150269168071,0.38407163682136003,1.0,1.0,0.00048828125,512,0.7680792019359637,1.0,0.44072642100410453,3.919338183289532,262144,0,0,1024,1536,nan,nan
50,0.4108849219996955,19.793060800322692,17.042564277931646,nan,2.750496522391045,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.20185552388196393,0.020462252685571253,0.29156311890873154,0.7421727511975958,0.9767332996866903,0.0012250820001259316,25600,0.7308566267215957,1.0,0.4380639541506211,5.1405861026759645,786432,0,4096,3072,32768,nan,nan
100,0.8163742709998587,8.04760052403898,6.940530840074766,nan,1.1070696839642138,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.021575442686454366,0.019491057718588653,0.18534012997789467,0.7643141956517661,0.9801562396388167,0.0012834413821000254,51200,0.7038376701459372,1.0,0.4326360659512951,4.586202411407794,1310720,0,8192,5120,64512,nan,nan
150,1.214842182999746,3.0369251038193545,2.8625429613031055,nan,0.17438214251624923,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.014184759802688629,0.033498537533874245,0.4682094571530027,0.7469175637782812,0.9779520947288055,0.0016065875538541288,76800,0.7411796261158593,1.0,0.45366133222731064,4.904516960330691,1835008,0,12288,7168,96256,nan,nan
200,1.612262347000069,0.3801293995538183,0.2657650283075337,nan,0.11436437124628465,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.030527868405041125,0.06014963220685238,0.1776372667246561,0.7269470013353693,0.9764954373133061,0.0015539219317839293,102400,0.7094487112802205,1.0000000000000002,0.43476743130308954,4.894832962143009,2359296,0,16384,9216,128000,nan,nan
250,2.0436810460000743,0.17071240904672924,0.14015514738254836,nan,0.030557261664180886,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.28323754601705625,0.07487821921468106,1.4314073550332171,0.7291228830477496,0.9769579383725179,0.0018078724095922805,128000,0.7490164485976293,1.0,0.44645027097558077,4.364491168419194,2883584,0,20480,11264,159744,nan,nan
300,2.4699571070000275,0.10670072140950601,0.09081889476872634,nan,0.015881826640779667,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.18779320359340107,0.05251859871959662,1.5884933419959695,0.780488318939108,0.9814870935036357,0.001354703083792791,153600,0.7856913888654452,1.0,0.4541321202472935,4.651167585250813,3407872,0,24576,13312,191488,nan,nan
350,2.908547800999713,0.07077404388306041,0.05742861515820754,nan,0.013345428724852875,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.1565266033641654,0.055435586555755506,1.1476032396301263,0.7865376526161846,0.9820664621523388,0.0015634289745708038,179200,0.7607290570027007,1.0000000000000002,0.44510496247313935,4.220731047978761,3932160,0,28672,15360,223232,nan,nan
400,3.30995792900012,0.060973259451055875,0.04932353047589186,nan,0.011649728975164017,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.040187053360398205,0.08239910111983899,0.876289121450497,0.7592617729548602,0.9803601250198315,0.001998440565849811,204800,0.7826195243538397,0.9999999999999999,0.44536227132946044,3.8773435278408193,4456448,0,32768,17408,254976,nan,nan
450,3.7297921019999194,0.048091576761725735,0.037118475040835486,nan,0.010973101720890253,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.09053290950236137,0.09558566265775874,1.196811402799525,0.770156637796617,0.9809998911182547,0.0017284392617433453,230400,0.7962261998737507,1.0,0.4552001300089246,4.3640239754975365,4980736,0,36864,19456,286720,nan,nan
