step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.015581424999254523,4.648020307561281,4.355829618325831,0.4817761188001718,0.013761905227751359,nan,0.9549161115887652,0.9837824614701385,1.0613014269410963,nan,0.12260285388219261,0.12260285388219261,1,0.006593121418704698,0.004916469462021227,0.04582625289916033,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.10114847499971802,1.4790015139944277,0.39694064629846937,0.19639701936638573,0.8119388993692639,nan,0.9120144381028074,0.9395474204332818,1.1484381414639109,nan,0.17427342904562915,0.29687628292782176,2,0.053533542108186144,0.04202674854824323,0.006606600071615378,1.0,1.0,0.0009765625,6400,512,0,1024,7936,nan,nan
50,0.19069261999993614,1.3191222052482836,0.790947119416991,0.17288457381824457,0.3861686027222492,nan,0.8712653788403124,0.9004570646936142,1.2282775564660735,nan,0.15967883000432515,0.4565551129321469,3,0.04114892938042739,0.04423576200946992,0.04636030929692379,1.0,1.0,0.0009765625,12800,768,0,1536,15104,nan,nan
75,0.2757812649997504,1.217138212493773,0.8057246167835397,0.17144936323753834,0.30563962096409436,nan,0.8325574487196681,0.86541408168077,1.3020284695995619,nan,0.14750182626697683,0.6040569391991237,4,0.034992039892333904,0.05083223493218417,0.006309122462586634,1.0,1.0,0.0009765625,19200,1024,0,2048,22272,nan,nan
100,0.3594307379999009,1.0789009971419248,0.7214807966272059,0.15967660258056182,0.27115207599626645,nan,0.7957869826066009,0.8335552366066035,1.3706577807867957,nan,0.13725862237446762,0.7413155615735914,5,0.0384517825981018,0.057641642385981545,0.01266620651991167,1.0,1.0,0.0009765625,25600,1280,0,2560,29440,nan,nan
125,0.4454823129999568,0.8841850401596216,0.6289692056451961,0.14320520994816074,0.20247132394885795,nan,0.7608584123197832,0.8054085140729352,1.4337330736072815,nan,0.1261505856409717,0.867466147214563,6,0.025949829790754782,0.0663168919968063,0.05290204255849257,1.0,1.0,0.0009765625,32000,1536,0,3072,36608,nan,nan
150,0.5333250589992531,0.6439167705156391,0.502654673842429,0.12682940109358423,0.12008324811958139,nan,0.7276812385505741,0.7822202184222192,1.4900985430272067,nan,0.1127309388398503,0.9801970860544134,7,0.008836611533849556,0.07129492289429874,0.1633813662458843,1.0,1.0,0.0009765625,38400,1792,0,3584,43776,nan,nan
175,0.637978471999304,0.3853147127229374,0.32393618031590277,0.10137629142288157,0.05342793305582015,nan,0.696168934709781,0.7656461343092508,1.538184930980968,nan,0.09617277590752293,1.0763698619619362,8,0.04266310578919211,0.06445504095413684,0.2561663879345391,1.0,1.0,0.0009765625,44800,2048,0,4096,50944,nan,nan
200,0.7457386569994924,0.1991640500265489,0.17133462831759055,0.06816063554656418,0.021235900105854914,nan,0.6662371277477479,0.7555717429969517,1.5781911292553004,nan,0.08001239654866443,1.1563822585106007,9,0.044429116034950394,0.052934734544524124,0.23301261914541707,1.0,1.0,0.0009765625,51200,2304,0,4608,58112,0.28660411985779866,0.4643810530769965
225,0.8357329559994469,0.10942065941764878,0.09593469785604376,0.042454994860916,0.010185157379703704,nan,0.6378051021972763,0.7491110813845956,1.613083816418128,nan,0.06978537432565546,1.226167632836256,10,0.09426868949570802,0.03570755542442686,0.43702967616261096,1.0,1.0,0.0009765625,57600,2560,0,5120,65280,0.28660411985779866,0.4643810530769965
