step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01608497899997019,0.5283994102094667,0.0006065741572134829,0.5345963364641775,0.017981117536077312,nan,1.085587312404267,0.954903424013926,0.959509263581807,nan,0.17117462480853396,0.17117462480853396,1,0.014424688558112396,0.0004486999921321938,0.17027583016356382,1.0,1.0,0.0009765625,256,0.8360782411730183,1.0,0.4892516203358747,2.8820764115768283,256,0,512,1024,nan,nan
25,0.12121088899993993,0.22068022753348981,0.0005941524633838716,0.17377773922723871,0.06627181372559507,nan,1.159970230137771,0.9120326879511699,0.9279970819110592,nan,0.14876583546700795,0.3199404602755419,2,0.024608482031741152,0.008105172037209462,0.07377952179281354,0.7759593193804178,0.9796556300504334,0.002539715231418233,6400,0.809598912427256,0.9999999999999998,0.48704630786434366,3.40945004151112,512,1024,1024,8960,nan,nan
50,0.24116804400000547,0.19113073150907453,0.0019739398107394912,0.1361735681036543,0.07857590437658954,nan,1.2373202819622071,0.8712885128915615,0.8913912051462314,nan,0.15470010364887232,0.4746405639244142,3,0.023141082290765946,0.005938075438079279,0.3494013372269878,0.7820042943098511,0.979266903542347,0.0023176290121481582,12800,0.8701107986974125,1.0,0.5102927593170161,2.5581553402826205,768,2048,1536,17152,nan,nan
75,0.3774520910001229,0.17065267210396207,0.0020676191138273414,0.13395444317337613,0.06594631765919798,nan,1.3119962489692871,0.8325818654585592,0.8554218855721537,nan,0.14935193401416003,0.6239924979385743,4,0.027333688288755955,0.005147635303257523,0.43583719237967056,0.7705904420972833,0.9785456154001866,0.0025193487762805375,19200,0.8628405577978369,1.0,0.5196936597185222,2.8497972365451236,1024,3072,2048,25344,nan,nan
100,0.49464057800014416,0.14964382852158686,0.0011905506699081312,0.12791591565501212,0.056161684344629606,nan,1.3815326053018562,0.7958163298095289,0.8226510648886148,nan,0.1390727126651382,0.7630652106037125,5,0.033622797124678305,0.014465266647504459,1.0650684278727967,0.7022312608920529,0.9714015722805028,0.0029521348193474106,25600,0.8680721532971964,0.9999999999999998,0.5064279981921103,2.664284196835458,1280,4096,2560,33536,nan,nan
125,0.6121933190001982,0.1311860190267864,0.004711923476563514,0.11147144081284807,0.05025469176809587,nan,1.4526230739091988,0.7608770560231478,0.7864998700676532,nan,0.14218093721468528,0.9052461478183977,6,0.03736960095788345,0.025088170126303825,0.2283999500780959,0.7087761743097694,0.9728010549528789,0.003450222608277896,32000,0.7786729455156122,1.0,0.4810210050973796,3.2926215306919135,1536,5120,3072,41728,nan,nan
150,0.7192629190003572,0.11453618160494608,0.006330296839067553,0.09888061767506556,0.043830403098541165,nan,1.5203386039258033,0.7276598613659582,0.7520015347082383,nan,0.13543106003320915,1.040677207851607,7,0.043947216963930856,0.032341597625119164,0.22079513797996542,0.7720288510651822,0.9787051934678542,0.002849401760832441,38400,0.8182980344625819,1.0,0.49621529434450257,3.240348045744304,1792,6144,3584,49920,nan,nan
175,0.8254696070002865,0.09648007108799528,0.0057030005812554775,0.08399062465624099,0.04028791158444717,nan,1.5846623726020919,0.6961065188613709,0.7192311085365369,nan,0.12864753735257717,1.1693247452041842,8,0.048366474826963116,0.03210035902573312,0.16311282344768033,0.7645868212237164,0.9776773901525497,0.002664024735457451,44800,0.8421239504854149,1.0,0.5025119144143755,3.218796874325852,2048,7168,4096,58112,nan,nan
200,0.9360398650001116,0.07778338506336466,0.0037058358870594712,0.07074727407986785,0.035685162737600376,nan,1.6457144475111785,0.6661531829095603,0.6881323695792608,nan,0.1221041498181733,1.2914288950223574,9,0.05872453771749809,0.027997749039267952,0.43284431927494343,0.7780442215868124,0.9785167876138895,0.0023456652247012084,51200,0.835552544877641,1.0,0.48990596240460965,3.14861184173253,2304,8192,4608,66304,0.8332983572661659,0.9009377385694545
225,1.048577194000245,0.06597582433905613,0.003974058240218938,0.06002825233596952,0.03177502598979695,nan,1.7037502446613713,0.6376847640012063,0.6585649913374219,nan,0.11607159430038572,1.407500489322743,10,0.07919367007865177,0.02811050696831078,1.0199128446117105,0.7659365537485913,0.9777867895622919,0.0027156064867165297,57600,0.8113370446539913,1.0,0.4828976201006187,3.3554977320440433,2560,9216,5120,74496,0.8332983572661659,0.9009377385694545
