step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.04420796199997312,86.17166167386598,86.16638805832525,nan,0.005273615540733722,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0008267610827111405,7.415672610171196e-06,0.0010787345157614444,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,0.7442903450000813,21.97569286097308,19.90381415688621,nan,2.07187870408687,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.07820509790040503,0.025152785346544464,0.00802187272347083,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,28672,nan,nan
100,1.4989174140000614,8.070727883628166,6.484595416654722,nan,1.5861324669734431,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.15662156203372696,0.011934229773605046,0.6298324766017442,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,56320,nan,nan
150,2.2554925399999775,3.949589698182568,3.395403407424069,nan,0.5541862907584989,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.11143766704094238,0.01258758918188084,0.5889709500821958,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,83968,nan,nan
200,3.01917698200009,0.778522437971645,0.5963387951454278,nan,0.18218364282621724,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.02867631112847932,0.039291412004644366,0.4156109615079434,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,111616,nan,nan
250,3.967743328000097,0.2959511468224065,0.23494846916785472,nan,0.06100267765455177,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.04367161389498339,0.034855818233605784,0.5410681971734493,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11264,139264,nan,nan
300,4.919668169000033,0.14611410785623535,0.11165222600292828,nan,0.03446188185330708,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0015873657422210141,0.015744026426145377,0.3900493137566894,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,13312,166912,nan,nan
350,5.734333706999905,0.09324836969809538,0.07046435863016227,nan,0.022784011067933107,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.08184579998055094,0.01710446852386452,0.8189618939692282,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,15360,194560,nan,nan
400,6.529403842999955,0.0651276273067497,0.04691971448755658,nan,0.018207912819193123,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.10176648931624438,0.039989689403131676,1.0073327594010208,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,17408,222208,nan,nan
450,7.267276854000102,0.045786983592123784,0.03033570237491237,nan,0.015451281217211416,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.10581995866422073,0.06324664435171232,1.140282651474987,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,19456,249856,nan,nan
500,8.106378659000029,0.033691642504684066,0.02000379294305665,nan,0.013687849561627418,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.09543838362311285,0.07377950681350845,1.248629421008554,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,21504,277504,0.1367870716107224,0.29079898574427915
550,8.833391192999898,0.026711183640609724,0.014195519772028911,nan,0.012515663868580813,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.08238629219828655,0.06767892850380558,1.3426069312752227,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,23552,305152,0.1367870716107224,0.29079898574427915
600,9.581787547999966,0.022521590910126107,0.010889122556212022,nan,0.011632468353914086,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0804765072080004,0.056788175411156855,1.4319450212968272,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,25600,332800,0.1367870716107224,0.29079898574427915
650,10.459795935000102,0.019687648197775555,0.008738751535827509,nan,0.010948896661948045,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.08476733260065134,0.04644832052757539,1.5021513455351003,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,27648,360448,0.1367870716107224,0.29079898574427915
700,11.255436117000045,0.01760248013600984,0.007184916731233082,nan,0.010417563404776758,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.09154869994529582,0.039756443510774814,1.5547389069581052,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,29696,388096,0.1367870716107224,0.29079898574427915
750,11.983282355000028,0.016033580007701876,0.006059396927744514,nan,0.009974183079957363,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.10253163698359277,0.03844458544988463,1.6079047267130877,1.0,1.0,0.00048828125,384000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,31744,415744,0.1367870716107224,0.29079898574427915
800,12.839265946000069,0.04481240221496445,0.03474221132306081,nan,0.010070190891903644,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.06263571024145284,0.036415516354288635,0.0414864658433905,1.0,1.0,0.00048828125,409600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,33792,443392,0.1367870716107224,0.29079898574427915
850,13.459662110999943,0.014122789208226204,0.004835382794779224,nan,0.00928740641344698,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.11371695092126699,0.03850427258829403,0.6239558302560587,1.0,1.0,0.00048828125,435200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,35840,471040,0.1367870716107224,0.29079898574427915
900,13.99416437900004,0.013314794537792725,0.00430426641708933,nan,0.009010528120703394,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0999236388804477,0.04057235865794309,1.586738748424426,1.0,1.0,0.00048828125,460800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,37888,498688,0.1367870716107224,0.29079898574427915
950,14.566982901000074,0.012686722221055633,0.003928914830637341,nan,0.00875780739041829,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.11865808813298254,0.041336896434243375,1.6532743667163443,1.0,1.0,0.00048828125,486400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,39936,526336,0.1367870716107224,0.29079898574427915
1000,15.140612135000083,0.01213679076990778,0.003608114703643382,nan,0.008528676066264397,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.1279828435787193,0.041886549058173905,1.6814622609187322,1.0,1.0,0.00048828125,512000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,41984,553984,0.10828580960817541,0.2769698428715101
1050,15.91851706500006,0.011650473751962223,0.0033308610295815716,nan,0.008319612722380652,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.12683380376937856,0.04221349135321745,1.6675941266300145,1.0,1.0,0.00048828125,537600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,44032,581632,0.10828580960817541,0.2769698428715101
1100,16.448135544000024,0.011216158433879922,0.00308888708176053,nan,0.008127271352119391,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.12451315612514863,0.04242034988436702,1.6485340252021599,1.0,1.0,0.00048828125,563200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,46080,609280,0.10828580960817541,0.2769698428715101
1150,17.0199294439999,0.010824040712891664,0.0028756069681844156,nan,0.007948433744707249,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.12377474778829128,0.042590575700443584,1.6351618322801713,1.0,1.0,0.00048828125,588800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,48128,636928,0.10828580960817541,0.2769698428715101
1200,17.595304899999974,0.01272264714433941,0.0049076989839613346,nan,0.007814948160378076,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.057328979615854335,0.039929684905071816,0.014847321088611589,1.0,1.0,0.00048828125,614400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,50176,664576,0.10828580960817541,0.2769698428715101
1250,18.190922167000053,0.010212376090668697,0.0025425945670926294,nan,0.007669781523576067,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.13410263792822516,0.04361186933097819,0.12976121510772126,1.0,1.0,0.00048828125,640000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,52224,692224,0.10828580960817541,0.2769698428715101
1300,18.92142969800011,0.009900740676966918,0.0023887976590810447,nan,0.007511943017885873,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.15905621931053193,0.04315778085822697,1.743865504952923,1.0,1.0,0.00048828125,665600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,54272,719872,0.10828580960817541,0.2769698428715101
1350,19.643058427999904,0.009627614028402481,0.0022585452560668464,nan,0.007369068772335635,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.09945874609686717,0.04353567561333202,1.496993678189547,1.0,1.0,0.00048828125,691200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,56320,747520,0.10828580960817541,0.2769698428715101
1400,20.48593615499999,0.009365873043954238,0.0021363624430488916,nan,0.007229510600905346,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.1029424436095554,0.04383157225304764,1.499316331277412,1.0,1.0,0.00048828125,716800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,58368,775168,0.10828580960817541,0.2769698428715101
1450,21.2675941949999,0.009113372220329919,0.002020840255512403,nan,0.007092531964817515,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.09864991619534821,0.04414218162041787,1.4705573882972403,1.0,1.0,0.00048828125,742400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,60416,802816,0.10828580960817541,0.2769698428715101
1500,22.077964616999907,0.009009161127764731,0.0020618084060308934,nan,0.006947352721733837,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.07571912713390565,0.040390921793482915,0.029063381094657413,1.0,1.0,0.00048828125,768000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,62464,830464,0.10119295603973338,0.2663038288659147
