step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.015438925000125892,6.735997269943126,6.347328019890347,0.5664269638886862,0.09717116812087524,nan,0.95499980237136,1.0134881905347297,1.0315120070939103,nan,0.0900003952572801,0.0900003952572801,1,0.015536897969791536,0.021192978624466566,0.08629532246209613,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.09914217700043082,1.4767760910646464,0.364852245022662,0.17984129605813742,0.8759547465613282,nan,0.912111408363762,0.9838995721567717,1.1039890194794661,nan,0.14495402477111174,0.23495442002839184,2,0.052971885858917094,0.01058306277198326,0.21691017189135914,1.0,1.0,0.0009765625,6400,512,0,1024,7936,nan,nan
50,0.1834841410000081,1.3047395509416484,0.7288762477077226,0.16259406860112827,0.44031181979363077,nan,0.8713912664816941,0.9637426113080799,1.164866122210226,nan,0.1217542054615195,0.35670862548991134,3,0.04913072058417168,0.025273217397841684,0.1271792135875176,1.0,1.0,0.0009765625,12800,768,0,1536,15104,nan,nan
75,0.26657545099988056,1.2409799783438062,0.8123732920859542,0.1666361570624259,0.33370782604874616,nan,0.8327185673374707,0.9501139354025131,1.217167497260016,nan,0.1046027500995802,0.46131137558949153,4,0.045457388623604066,0.03030192380003681,0.06133743110143179,1.0,1.0,0.0009765625,19200,1024,0,2048,22272,nan,nan
100,0.3487042309998287,1.1360447560214602,0.8272770954200471,0.1670919805576723,0.25371519320746955,nan,0.795989647059763,0.9425898348998193,1.2614205180404174,nan,0.088506041560803,0.5498174171502945,5,0.04021145766896069,0.03377552890022517,0.01795081693035196,1.0,1.0,0.0009765625,25600,1280,0,2560,29440,nan,nan
125,0.433029531000102,0.9717676731369775,0.7536468641204945,0.15888620436851777,0.19156311022862782,nan,0.7611047460375502,0.940305377692345,1.2985898762701047,nan,0.0743387164593744,0.6241561336096689,6,0.035090248345168426,0.03898650963083275,0.002400828335420616,1.0,1.0,0.0009765625,32000,1536,0,3072,36608,nan,nan
150,0.5166447829997196,0.7481846046013296,0.6049962902168315,0.14357428057083413,0.1296911546780159,nan,0.7279702972614234,0.9438162457337821,1.3282134570047945,nan,0.06626889755225374,0.6904250311619227,7,0.030650311423314217,0.043398055709780226,0.03185881062851861,1.0,1.0,0.0009765625,38400,1792,0,3584,43776,nan,nan
175,0.615882000000056,0.5185489336600629,0.42250576176888477,0.12501231380669667,0.07781493559257571,nan,0.6964962825402498,0.9540412948475432,1.349462422612207,nan,0.06294802944234712,0.7533730606042698,8,0.02595009122643893,0.0426847963465993,0.07723803739192275,1.0,1.0,0.0009765625,44800,2048,0,4096,50944,nan,nan
200,0.7103610809999736,0.355996792650418,0.2828137790204235,0.10423102211636216,0.0487205501171695,nan,0.666596815044988,0.9689944897097145,1.3644086952452974,nan,0.05979893499052347,0.8131719955947933,9,0.03040502592073613,0.0386626315123617,0.13811396071600893,1.0,1.0,0.0009765625,51200,2304,0,4608,58112,0.37074771180257,0.541074172682001
225,0.8000814460001493,0.2642018591007142,0.20756084320500018,0.08687826182806607,0.033465560664860464,nan,0.6381944826172486,0.9866291573291005,1.3751763600536506,nan,0.05680466485547864,0.8699766604502719,10,0.04527868468877877,0.028570027257493573,0.2383775158177622,1.0,1.0,0.0009765625,57600,2560,0,5120,65280,0.37074771180257,0.541074172682001
