step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.014273934999891935,0.6175682152265779,0.0017003410800520533,0.6210607632142959,0.02352776723657248,nan,1.082107368378484,0.9549339300667524,0.9629587015547634,nan,0.1642147367569683,0.1642147367569683,1,0.007535653102748129,0.0017169225816404152,0.04111017567995725,1.0,1.0,0.0009765625,256,0.8199828201794638,1.0,0.4951581920108554,3.0003882544068223,65536,256,0,512,1024,nan,nan
25,0.1150022629999512,0.2787313713730167,0.0006787781635242953,0.2539447784236405,0.049259146157389175,nan,1.1474290318867029,0.912113153471847,0.9404578146414501,nan,0.13064332701643755,0.29485806377340584,2,0.03687256142326524,0.03267870380252979,0.06405837317517181,0.8616075368988816,0.9869017701320935,0.0015567123714871002,6400,0.8374763671047851,0.9999999999999999,0.4979474159083478,3.268200851281,131072,512,1024,1024,8960,nan,nan
50,0.22047109599998294,0.24780603915604685,0.0010176624076603034,0.2027395181651834,0.07613928386489291,nan,1.2104717190685448,0.8714105975842402,0.918117683347215,nan,0.12608537436368372,0.42094343813708957,3,0.047684620659603626,0.06180441012095264,0.10030570716328956,0.8322815148451758,0.983956191135993,0.0016422889068697865,12800,0.7944944590645195,1.0000000000000002,0.4877919976589563,4.085152827474244,196608,768,2048,1536,17152,nan,nan
75,0.3266141419999258,0.23252733008541626,0.0005582839897111647,0.19642762598464147,0.07567427648497144,nan,1.2654300882049065,0.8327598203779268,0.9018100914171668,nan,0.1099167382727233,0.5308601764098129,4,0.0475871370482248,0.06413861248683722,0.5526135931268396,0.750790661434501,0.9774829317146375,0.0030560125400549646,19200,0.8742103234844442,1.0,0.5030297381802824,2.7235716131214334,262144,1024,3072,2048,25344,nan,nan
100,0.4331455599999572,0.2163947354484646,0.0005829135338996679,0.1900007648774783,0.07284853840753017,nan,1.3202490094235237,0.7960389886792221,0.8837120018972543,nan,0.10963784243723451,0.6404980188470474,5,0.046642506196900003,0.06310861002595439,0.14197993895689934,0.7409994998832464,0.9747100300577094,0.0023486260807849216,25600,0.8788491152502078,1.0,0.5051608995272712,2.475257699237885,327680,1280,4096,2560,33536,nan,nan
125,0.5552287779996732,0.19650744367017423,0.0015594925664570015,0.1795746724955912,0.06738991850507492,nan,1.3830847398565147,0.7611261125208216,0.8557891476226638,nan,0.1256714608659819,0.7661694797130293,6,0.04637536320147351,0.06473916487400094,0.14254187140720626,0.7733312429757616,0.9785664022987972,0.002291399910253294,32000,0.9126494292972392,1.0,0.5188318767896045,2.2134476745504017,393216,1536,5120,3072,41728,nan,nan
150,0.6607336939996458,0.17355903904419584,0.0040798177741316055,0.1618242441781247,0.06059673082217501,nan,1.4494543673820859,0.7279397723324585,0.8226058602854556,nan,0.13273925505114248,0.8989087347641718,7,0.04911488814644909,0.07010075351659348,0.11825377265444682,0.7587314701194139,0.9775534619362614,0.003133161280986057,38400,0.8953023513586404,0.9999999999999999,0.5124967693092187,2.6611157782707826,458752,1792,6144,3584,49920,nan,nan
175,0.7645436119996702,0.15035396533893444,0.005608851323579793,0.14195581453865241,0.054492019570508844,nan,1.514478476674005,0.6964071571694455,0.7891143661565496,nan,0.13004821858383808,1.0289569533480099,8,0.05811536024018982,0.074551188700825,0.41804982230222165,0.7912468513870955,0.9808434724590963,0.0027508789112406836,44800,0.8784225842165589,0.9999999999999998,0.5091326655301665,2.629077628619402,524288,2048,7168,4096,58112,nan,nan
200,0.872639233999962,0.1249868132221445,0.005021325866816735,0.12147119285989869,0.04770515039106027,nan,1.5764777788781255,0.6664511377268814,0.7570710833949931,nan,0.12399860440824118,1.152955557756251,9,0.05918747172958923,0.07273205910288509,0.23908765103603538,0.807534223040476,0.9830875456366129,0.002769232788357328,51200,0.8766364470178349,1.0,0.5191313623338125,2.627592222068494,589824,2304,8192,4608,66304,0.926338187339709,1.0197622758964018
225,0.9773092799996448,0.09917693132805858,0.0042982529656956335,0.0978652738497944,0.04088704400764013,nan,1.6353619482026887,0.6379930722063163,0.726644979590995,nan,0.11776833864912628,1.2707238964053773,10,0.06822549168167316,0.0788142096836062,0.5038390931088357,0.7782337628428636,0.9800642755759933,0.003111335924741959,57600,0.8675363961191298,0.9999999999999999,0.506124804093115,2.492132496604233,655360,2560,9216,5120,74496,0.926338187339709,1.0197622758964018
