step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.044822412000030454,0.5001526626268862,0.010101137758535033,0.4877381492518044,0.002313375616546705,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0018312321884458062,0.003108874056519692,0.013606897104922733,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,0.41654959600009533,0.30854627872323315,0.01356083481722904,0.2521167139281493,0.04286872997785482,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0018312321884458062,0.003108874056519692,0.013606897104922733,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,26624,nan,nan
100,0.8084672019999743,0.15249706785362713,0.05947254923616971,0.08660262990226893,0.006421888715188486,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03499527580957627,0.024872021346180828,0.19389495595354697,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,53248,nan,nan
150,1.2172723260000566,0.14110581988073362,0.05789439384761781,0.07774403358517183,0.005467392447943977,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03499527580957627,0.024872021346180828,0.19389495595354697,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,78848,nan,nan
200,1.6501846480000495,0.1254431976090579,0.05237696750865041,0.06777813828495588,0.005288091815451598,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03934803019210966,0.025796412577412546,0.20703155815356547,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,105472,nan,nan
250,2.1316576399999576,0.11257689602680457,0.047066495395670135,0.062077389020811155,0.0034330116103232786,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03934803019210966,0.025796412577412546,0.20703155815356547,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,131072,nan,nan
300,2.614521540999931,0.09897041075448404,0.04417127596617984,0.05287341554568462,0.0019257192426195813,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06553640544792427,0.04383413177534529,0.3178596220285049,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,157696,nan,nan
350,3.080373595000083,0.09170403976301231,0.04240793775036279,0.04812888186227329,0.0011672201503762226,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06553640544792427,0.04383413177534529,0.3178596220285049,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,183296,nan,nan
400,3.5585083620001114,0.0843650852388699,0.03880562893533521,0.044887510742568706,0.0006719455609659944,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13424837085765065,0.10347526965356299,0.6319723090659441,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,209920,nan,nan
450,4.030652643999929,0.07635670653366428,0.036496063641377315,0.039224255013619175,0.0006363878786677989,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13424837085765065,0.10347526965356299,0.6319723090659441,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,235520,nan,nan
500,5.15136601800009,0.0644678511305712,0.02925680299838581,0.034678850530150136,0.0005321976020352533,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.25857600558291344,0.2727762882558513,1.1901123002596774,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6144,262144,0.42124535035950433,1.3803420219057456
550,5.5069564610000725,0.0579606843649975,0.02605152442267908,0.03140693564367905,0.000502224298639375,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.25857600558291344,0.2727762882558513,1.1901123002596774,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6144,287744,0.42124535035950433,1.3803420219057456
600,5.870036258000027,0.05389006440519079,0.022875328695500338,0.03067286383030662,0.00034187187938383256,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3631827154632552,0.4037941907623164,1.7775456912596586,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,314368,0.42124535035950433,1.3803420219057456
650,6.3729045459999725,0.05170920566641369,0.02144088166896603,0.029996443220229936,0.0002718807772177222,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3631827154632552,0.4037941907623164,1.7775456912596586,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,339968,0.42124535035950433,1.3803420219057456
700,6.802803990000029,0.05011463787639551,0.0208276055583419,0.029116173959740522,0.00017085835831309086,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.38121319760959593,0.4453057452317685,1.9528187247639597,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,8192,366592,0.42124535035950433,1.3803420219057456
750,7.269893619999948,0.04955789869730611,0.020706464939964753,0.028732208424190747,0.0001192253331506141,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.38121319760959593,0.4453057452317685,1.9528187247639597,1.0,1.0,0.00048828125,384000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,8192,392192,0.42124535035950433,1.3803420219057456
800,7.764185261999955,0.048349536066854736,0.02022664792318233,0.027986028205153172,0.00013685993851923197,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3677520692798266,0.45885874782900665,1.9694579202390976,1.0,1.0,0.00048828125,409600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,418816,0.42124535035950433,1.3803420219057456
850,8.259679030999905,0.04737275621798196,0.01960653049531363,0.027674756149957486,9.146957271084365e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3677520692798266,0.45885874782900665,1.9694579202390976,1.0,1.0,0.00048828125,435200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,444416,0.42124535035950433,1.3803420219057456
900,8.831186566000042,0.04649350294610977,0.01924834882039702,0.027135920689599222,0.00010923343611352451,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.348277914896887,0.46970665332305683,1.922794834644441,1.0,1.0,0.00048828125,460800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,10240,471040,0.42124535035950433,1.3803420219057456
950,9.332465847000094,0.04527338107004596,0.01870700885765725,0.02648342641446238,8.294579792632109e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.348277914896887,0.46970665332305683,1.922794834644441,1.0,1.0,0.00048828125,486400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,10240,496640,0.42124535035950433,1.3803420219057456
1000,9.840695551999943,0.04402070043531743,0.018335490344263707,0.025590012337696005,9.519775335771407e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.33900434387873196,0.4759818189782608,1.9179245228384143,1.0,1.0,0.00048828125,512000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11264,523264,0.396426523764136,1.4689639378257713
1050,10.302085185000124,0.0434902408016733,0.018602686009565664,0.02479160724769848,9.59475444091544e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.33900434387873196,0.4759818189782608,1.9179245228384143,1.0,1.0,0.00048828125,537600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11264,548864,0.396426523764136,1.4689639378257713
1100,10.867272731999947,0.042685873390525784,0.01913235242250997,0.02339632315647218,0.00015719781154363712,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.26420345517157773,0.4789117322461511,1.6494394179170653,1.0,1.0,0.00048828125,563200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,12288,575488,0.396426523764136,1.4689639378257713
1150,11.46372032599993,0.04102112461958777,0.01750835995481722,0.023415065270051688,9.769939471886483e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.26420345517157773,0.4789117322461511,1.6494394179170653,1.0,1.0,0.00048828125,588800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,12288,601088,0.396426523764136,1.4689639378257713
1200,12.006960475999904,0.0379635234619825,0.017329013572238212,0.02040277734245969,0.00023173254728460084,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.37863409495833794,0.4970984869262388,2.125122957142066,1.0,1.0,0.00048828125,614400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,13312,627712,0.396426523764136,1.4689639378257713
1250,12.535750034000102,0.03477763876335731,0.015475603852001646,0.01921843610816081,8.359880319485666e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.37863409495833794,0.4970984869262388,2.125122957142066,1.0,1.0,0.00048828125,640000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,13312,653312,0.396426523764136,1.4689639378257713
1300,13.20772285199996,0.0338447655090936,0.016173397807975987,0.017592777317914962,7.859038320265069e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13863254099309064,0.41222090136408124,1.0732538481034988,1.0,1.0,0.00048828125,665600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,14336,679936,0.396426523764136,1.4689639378257713
1350,13.739728516000014,0.0316097340260595,0.017241185086296358,0.014180938820287498,0.00018761011947563964,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13863254099309064,0.41222090136408124,1.0732538481034988,1.0,1.0,0.00048828125,691200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,14336,705536,0.396426523764136,1.4689639378257713
1400,14.364708425000117,0.027272750591764462,0.013967363277628967,0.013241568789033993,6.381852510150468e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13974245610065078,0.39330172694250315,1.1577968714395035,1.0,1.0,0.00048828125,716800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,15360,732160,0.396426523764136,1.4689639378257713
1450,14.972228633999976,0.024381967199497104,0.013934152452932776,0.010149086193485467,0.00029872855307885865,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13974245610065078,0.39330172694250315,1.1577968714395035,1.0,1.0,0.00048828125,742400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,15360,757760,0.396426523764136,1.4689639378257713
1500,15.66310191599996,0.020634426632189878,0.010538012593104072,0.010038974611465724,5.7439427620080984e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3485927622890487,0.4435745546679183,2.2866840680183333,1.0,1.0,0.00048828125,768000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,16384,784384,0.32921595064811493,1.4955988550220933
1550,16.16425084699995,0.020658675434943853,0.010943485371189452,0.009660915441815635,5.4274621938764096e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3485927622890487,0.4435745546679183,2.2866840680183333,1.0,1.0,0.00048828125,793600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,16384,809984,0.32921595064811493,1.4955988550220933
1600,16.788198255999987,0.01832605499379117,0.010072401882955218,0.008177274949373429,7.637816146252393e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.22256523603084066,0.44157348127164475,1.9174717017212317,1.0,1.0,0.00048828125,819200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,17408,836608,0.32921595064811493,1.4955988550220933
1650,17.36384948,0.0174630300420168,0.009424293919063981,0.007971255424094971,6.748069885784922e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.22256523603084066,0.44157348127164475,1.9174717017212317,1.0,1.0,0.00048828125,844800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,17408,862208,0.32921595064811493,1.4955988550220933
1700,17.901775983000107,0.01605043581049805,0.008290931852442876,0.007718498722192664,4.100523586251015e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3186334382902236,0.4459419395343231,2.528190566546158,1.0,1.0,0.00048828125,870400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,18432,888832,0.32921595064811493,1.4955988550220933
1750,18.50093757800005,0.015451238449765462,0.008442504351508767,0.006767936816087333,0.00024079728216936335,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3186334382902236,0.4459419395343231,2.528190566546158,1.0,1.0,0.00048828125,896000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,18432,914432,0.32921595064811493,1.4955988550220933
1800,19.04619931299999,0.014097419889327533,0.0073472090016347335,0.006702268841503696,4.794204618910531e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.4976368136757573,0.46576486914966986,3.4741898592293565,1.0,1.0,0.00048828125,921600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,19456,941056,0.32921595064811493,1.4955988550220933
1850,19.63855846299998,0.013520670476364028,0.006781350892616922,0.006712686299059078,2.6633284688029848e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.4976368136757573,0.46576486914966986,3.4741898592293565,1.0,1.0,0.00048828125,947200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,19456,966656,0.32921595064811493,1.4955988550220933
1900,20.200382457999922,0.012426790327221975,0.006237255774650349,0.006149358411081263,4.017614149036344e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.26404590122583205,0.4691124575067852,2.6054422807109203,1.0,1.0,0.00048828125,972800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,20480,993280,0.32921595064811493,1.4955988550220933
1950,20.596765245999904,0.011822409556568577,0.005977966908082588,0.0057985684381561264,4.587421032986304e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.26404590122583205,0.4691124575067852,2.6054422807109203,1.0,1.0,0.00048828125,998400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,20480,1018880,0.32921595064811493,1.4955988550220933
2000,21.091759421000006,0.013764042087790543,0.008088031562530759,0.005580994902967665,9.501562229211902e-05,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.19138785923317422,0.4969865469497343,2.2287477034820173,1.0,1.0,0.00048828125,1024000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,21504,1045504,0.338976894528201,1.5754918162187455
