step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.010109328999988065,3.4716219485949433,3.166343584988892,0.43332614060259134,0.016979025247754048,nan,0.9549416820771811,0.9925020913043701,1.052556226618449,nan,0.10511245323689777,0.10511245323689777,1,0.006819013976827878,0.0009450859210259933,0.045828761243692055,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.0838305519999949,1.5353683807727587,0.47589273427746803,0.15120589983311078,0.8414594576593671,nan,0.9120443021256389,0.9497914754148397,1.1381642224595216,nan,0.1712159916821453,0.27632844491904307,2,0.062320719228094595,0.05029365110758999,0.2249533844534423,0.8078925293853565,0.9826533883166316,0.002462919754140958,6400,0.8487135766491256,1.0008519893246302,0.4001850560945318,4.261637837146337,512,1024,1024,8960,nan,nan
50,0.16049307900004806,1.6485169188550377,0.9789526504638466,0.1706336662366062,0.5263293269483085,nan,0.8713043847490999,0.9132631749252016,1.2154324403256986,nan,0.1545364357323541,0.43086488065139716,3,0.06220969924450365,0.09837523284389621,0.2174376411109672,0.8072106390577898,0.9826316937953093,0.002343172934329651,12800,0.742755006330296,0.9810586393226739,0.4001850560945318,4.191307113559738,768,2048,1536,17152,nan,nan
75,0.23857341799998721,1.5878407164463497,0.6295173994069133,0.1464130231470232,0.7254422997422697,nan,0.8325979049085913,0.8783999916608907,1.289002103430518,nan,0.14713932620963877,0.5780042068610359,4,0.06771134408308319,0.09216907672750918,0.24043343974750975,0.7986973323335218,0.981694295541547,0.002803254571297653,19200,0.7201999948455798,0.998222418431099,0.3483673976666129,3.856105587991725,1024,3072,2048,25344,nan,nan
100,0.3157847469999524,1.4489786837102616,0.9861571071217632,0.17402813741306408,0.3815047122770224,nan,0.7958443167930843,0.8518774965762337,1.3522781866306819,nan,0.12655216640032796,0.7045563732613639,5,0.06337599578498557,0.07951361505843216,0.22885412603460334,0.8068082133302382,0.9824970693638749,0.0022862725883115043,25600,0.7076445960831539,0.9851238374935112,0.3483673976666129,4.4934115303257895,1280,4096,2560,33536,nan,nan
125,0.3929335569999921,1.1424869428025644,0.8845708594974427,0.1617327233199955,0.2379298587929273,nan,0.760939557944091,0.8314925542488822,1.4075678878070268,nan,0.1105794023526897,0.8151357756140536,6,0.03138515344511926,0.08615773789332684,0.002990282734302604,0.8123662494102956,0.9831947735604089,0.002277119552461687,32000,0.7829962691783361,0.9684480279704358,0.41934641682933393,3.3859410799231893,1536,5120,3072,41728,nan,nan
150,0.47749809300000834,0.6035778399717714,0.5299750637868468,0.15268571782104395,0.0633872802485546,nan,0.7277993163173047,0.8268199463736015,1.445380737309094,nan,0.0756256990041344,0.890761474618188,7,0.017363858620387265,0.059096997417848324,0.12008679383286672,0.8264989854006016,0.9837574895085656,0.0021632228892367964,38400,0.7690286330813838,0.9491699935296165,0.41934641682933393,4.3508183675627405,1792,6144,3584,49920,nan,nan
175,0.5678020750000314,0.3651401127418804,0.33414106625164336,0.09604657716854009,0.036054584460150196,nan,0.6963223813551849,0.8236444278617547,1.4800331907830606,nan,0.06930490694793301,0.960066381566121,8,0.13465141942777537,0.103838081805296,0.592754694344688,0.7876705664658631,0.9796398861314907,0.002273898360475441,44800,0.729055438740821,0.9194937241621938,0.41934641682933393,4.957779855116533,2048,7168,4096,58112,nan,nan
200,0.7567729779999581,0.30599875636499657,0.309782841312857,0.07419866688964204,0.02551852834068991,nan,0.6664331666118432,0.8216904529538664,1.5118763804342907,nan,0.06368637930246013,1.023752760868581,9,0.15802408415401176,0.1086431145728105,0.7669746936685052,0.8131773220421374,0.9823737549342535,0.0023865087214324423,51200,0.7459704614660263,0.937074671332021,0.40920131203788046,4.957779855116533,2304,8192,4608,66304,0.3425967580773825,0.47235523274246943
225,0.8352388890000384,0.26655274771976867,0.28283849254063087,0.06686394101956922,0.020229333581890045,nan,0.6380472349289771,0.8214435874611518,1.5405091776098714,nan,0.05726559435116141,1.0810183552197423,10,0.23795254858306983,0.08812410404991046,1.217853632933608,0.8050958536936152,0.9814878946586172,0.0022559388434943844,57600,0.7035385441513092,0.9700109709905456,0.42602143471298015,4.883194073420495,2560,9216,5120,74496,0.3425967580773825,0.47235523274246943
250,0.9115435710000384,0.23868022287560475,0.2639823268375542,0.0580898440372389,0.018950613357267235,nan,0.6110854111913099,0.8199721062277636,1.5689424825809266,nan,0.05686660994211057,1.1378849651618528,11,0.32358902118458754,0.09682096770078917,1.8250131861806334,0.793334010637202,0.9806593444782796,0.0024885735785733464,64000,0.688905508820927,1.0165620692268766,0.3943875682229025,4.883194073420495,2816,10240,5632,82688,0.3425967580773825,0.47235523274246943
275,0.9927242730000216,0.21607384063859508,0.25301600914759814,0.05347222642838868,0.0150966822139917,nan,0.5854834622971108,0.820469477650341,1.5940470600525485,nan,0.05120389778839829,1.1890888629502512,12,0.25419610482375987,0.09015700483053135,1.3588917710935653,0.8006773312950068,0.9810200544953286,0.0021540466280644552,70400,0.7109542568777908,0.9693748538495917,0.44195855561728997,3.9056531651845,3072,11264,6144,90880,0.3425967580773825,0.47235523274246943
300,1.084177015000023,0.1739577248079737,0.2127304174457968,0.04368218029455278,0.011554918533065875,nan,0.5611699192512316,0.8217111973183858,1.6171188834303827,nan,0.048627086091758254,1.2377159490420095,13,0.2319099525341296,0.09792912861920407,1.2401979220240715,0.8131289181353001,0.9823268414018044,0.002519784573724912,76800,0.733223847464376,0.9755225335578341,0.4540128200986438,3.9056531651845,3328,12288,6656,99072,0.3425967580773825,0.47235523274246943
