step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.02144565600065107,0.6669554352755909,0.020325973738610476,0.6326874154429738,0.03863893349608111,nan,1.0516279208137396,0.9600176953773042,0.9883543838089562,nan,0.10325584162747914,0.10325584162747914,1,0.022772158391624164,0.007009332349520692,0.0003375979816679921,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.12991645900001458,0.2646980484266978,0.001072039879614731,0.23005453929673358,0.04953841991126666,nan,1.0487300124685057,0.9246317536406847,1.0266382338908095,nan,0.07656770016370662,0.17982354179118576,2,0.007723658904445954,0.0020338859279259948,0.1512788015137935,1.0,1.0,0.0009765625,6400,512,0,1024,7936,nan,nan
50,0.24490179200074635,0.2495617659747431,0.0016442848774673928,0.19012088152076767,0.07433933313884049,nan,1.0494317882158404,0.8881575906238505,1.0624106211603093,nan,0.07294832603366863,0.2527718678248544,3,0.01012839475759188,0.0018866975766265522,0.03944202548001924,1.0,1.0,0.0009765625,12800,768,0,1536,15104,nan,nan
75,0.3669921450000402,0.24299745466445144,0.0009801211293411125,0.19528805111823716,0.06815521026591986,nan,1.044587186329447,0.8550273909600843,1.1003854227104688,nan,0.07594960310031917,0.32872147092517356,4,0.008401265961687429,0.0006799737318559955,0.004889215406053235,1.0,1.0,0.0009765625,19200,1024,0,2048,22272,nan,nan
100,0.48001153500081273,0.23633964361865,0.0008416002502017996,0.20097181057612049,0.06146926615916874,nan,1.0407040645909666,0.8245534442401985,1.1347424911688346,nan,0.0687141369167319,0.39743560784190546,5,0.006185803860273969,0.0018024309710073325,0.07572267221572233,1.0,1.0,0.0009765625,25600,1280,0,2560,29440,nan,nan
125,0.5922782030002054,0.22885066616150135,0.0010444792479010392,0.20424886450253357,0.05621305080323677,nan,1.043710072022699,0.7956960184139513,1.1605939095633493,nan,0.05771485165249424,0.4551504594943997,6,0.004841394503844524,0.003497936628858762,0.1459111206076403,1.0,1.0,0.0009765625,32000,1536,0,3072,36608,nan,nan
150,0.7035439940000288,0.22015121695671588,0.0013948678283841397,0.2047880527054466,0.05216563323234072,nan,1.0546926393835652,0.7679204027280477,1.1773869578883867,nan,0.055551231371807064,0.5107016908662068,7,0.002553211261533849,0.005551599181931065,0.07075190751804422,1.0,1.0,0.0009765625,38400,1792,0,3584,43776,nan,nan
175,0.8140247950004778,0.21012714807750832,0.0019483462212264275,0.20260879420752526,0.048896988575369345,nan,1.0742119528705607,0.740795247775326,1.184992799354113,nan,0.05425030990544355,0.5649520007716503,8,0.0028453096354516057,0.008150785221824386,0.2719231257878331,1.0,1.0,0.0009765625,44800,2048,0,4096,50944,nan,nan
200,0.93005598200034,0.19939440025159544,0.002860116400692999,0.19824295996820226,0.046226434130094966,nan,1.102658918851676,0.713957606155108,1.1833834749932157,nan,0.05689393196223058,0.6218459327338809,9,0.006095203307028532,0.01103136346222611,0.4279162924238852,1.0,1.0,0.0009765625,51200,2304,0,4608,58112,0.963599963190829,1.0769704456276836
225,1.0471403280007507,0.1892803243823352,0.0039976571446816,0.193906430514253,0.04379685043440457,nan,1.138340802903915,0.6874632429760976,1.1741959541199871,nan,0.07136376810447798,0.6932097008383589,10,0.008763994898735115,0.013731160692611351,0.40638679119841925,1.0,1.0,0.0009765625,57600,2560,0,5120,65280,0.963599963190829,1.0769704456276836
250,1.1724053190000632,0.18005703465909734,0.0048335252150583504,0.19107332121851014,0.041306825061041545,nan,1.1779774292521012,0.6617052946253564,1.1603172761225424,nan,0.07927325269637209,0.772482953534731,11,0.011085248660267263,0.015465802620959231,0.3060748079314106,1.0,1.0,0.0009765625,64000,2816,0,5632,72448,0.963599963190829,1.0769704456276836
