step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03807914599974538,82.27903625523324,86.16638805832525,nan,0.005273615540733724,nan,0.9548215521142354,nan,1.0451784478857646,nan,0.09035689577152928,0.09035689577152928,1,0.0008240808486058952,7.3764394243570685e-06,0.0010781484708912042,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,512,0,1024,2048,nan,nan
50,0.45533997499978796,19.698039031532318,20.08844868994821,nan,1.9491617792145775,nan,0.871021862703651,nan,1.128978137296349,nan,0.08165251848220112,0.257956274592698,3,0.07655182101029609,0.023460472969170844,0.008705527279011981,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0,1536,0,3072,30208,nan,nan
100,0.8898176899997452,7.012823810596703,6.8717191372711,nan,1.2843227946324283,nan,0.7953934084498943,nan,1.2046065915501056,nan,0.07368916477045584,0.4092131831002114,5,0.142700286549175,0.00872609355945729,0.5942524993222201,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0,2560,0,5120,58880,nan,nan
150,1.3108311549999598,2.8298371100330697,3.5061869977370814,nan,0.2202342323240286,nan,0.727146376093651,nan,1.2728536239063493,nan,0.06649370455901749,0.5457072478126983,7,0.05010958143990778,0.009285443753147438,0.4258379770866519,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0,3584,0,7168,87552,nan,nan
200,1.7189201950000097,0.7900126535384013,0.8825159284157262,nan,0.15185973544297798,nan,0.6655567794120961,nan,1.3344432205879042,nan,0.0600180773123008,0.6688864411758081,9,0.04997477230840677,0.003297372643307539,0.4613714362067893,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0,4608,0,9216,116224,nan,nan
250,2.139748844999758,0.25472025004225324,0.30055175655850425,nan,0.05136129328679885,nan,0.6099658127884474,nan,1.3900341872115527,nan,0.05416531291308857,0.7800683744231053,11,0.02709501748524229,0.016518196137259453,0.46743352530308224,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0,5632,0,11264,144896,nan,nan
300,2.56035814400002,0.11755335348813775,0.1542006302059594,nan,0.021686022573564497,nan,0.559797215313749,nan,1.4402027846862513,nan,0.04888231506771834,0.8804055693725023,13,0.014014345988151822,0.004052407438654662,0.4534053114954717,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0,6656,0,13312,173568,nan,nan
350,2.984673740999824,0.07114452094104387,0.08744041356407124,nan,0.01760698557776729,nan,0.514517915296327,nan,1.4854820847036734,nan,0.04411896983907759,0.9709641694073464,15,0.12882438103545812,0.004078687852898694,0.16635578544766325,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0,7680,0,15360,202240,nan,nan
400,3.391606885999863,0.05077667196533916,0.05772039343261759,nan,0.015355162730390235,nan,0.4736512978201178,nan,1.5263487021798825,nan,0.03981916927124246,1.0526974043597646,17,0.10155949205671297,0.01530050047896972,0.4632668440270627,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0,8704,0,17408,230912,nan,nan
450,3.797827368000071,0.039923685343213104,0.042418273872782034,nan,0.013687503040760328,nan,0.4367679285411441,nan,1.5632320714588561,nan,0.03593790480837117,1.126464142917712,19,0.05222905550426278,0.023921509093255827,0.810699568473459,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0,9728,0,19456,259584,nan,nan
500,4.213588861000062,0.03314759724937949,0.03288664142705233,nan,0.012451143274335035,nan,0.403479799664832,nan,1.5965202003351682,nan,0.03243479770870428,1.1930404006703361,21,0.03985451608234744,0.02959938445347106,0.9397700366253576,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,0,10752,0,21504,288256,0.1281418056554518,0.3496897011822048
550,4.656825954999931,0.02858101844151451,0.02634475411914245,nan,0.011523020935818667,nan,0.37343652738970384,nan,1.6265634726102962,nan,0.029273108673964043,1.2531269452205924,23,0.042327662105180214,0.0336463779532305,0.9514594082943421,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,0,11776,0,23552,316928,0.1281418056554518,0.3496897011822048
600,5.115469306999785,0.025393313826765594,0.021808887557930513,nan,0.010788326155329406,nan,0.3463218775048939,nan,1.653678122495106,nan,0.026419539154754423,1.307356244990212,25,0.049603685180868606,0.036647420251133156,0.9064630490048137,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,0,12800,0,25600,345600,0.1281418056554518,0.3496897011822048
650,5.5305271619999985,0.02310810723686098,0.01873386941908066,nan,0.010177044569561618,nan,0.32185046979108617,nan,1.678149530208914,nan,0.02384402918515821,1.3562990604178278,27,0.05763477915512964,0.038578859981958535,0.8374567551882295,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,0,13824,0,27648,374272,0.1281418056554518,0.3496897011822048
700,5.9400552839997545,0.02140754130990941,0.016678278739798064,nan,0.009650418256824202,nan,0.29976474367481254,nan,1.7002352563251877,nan,0.021519481158207954,1.4004705126503751,29,0.06465302473404892,0.03944904327761631,0.76336669871003,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,0,14848,0,29696,402944,0.1281418056554518,0.3496897011822048
750,6.367951486000038,0.020077581983057147,0.015292119285930113,nan,0.009184193815032712,nan,0.27983222145318704,nan,1.720167778546813,nan,0.019421458853563667,1.440335557093626,31,0.06999353338307211,0.03949629332522114,0.6939801551694953,1.0,1.0,0.00048828125,384000,1.0,1.0,1.0,1.0,0,15872,0,31744,431616,0.1281418056554518,0.3496897011822048
800,6.812988853999741,0.018984313713199814,0.014343747342918132,nan,0.008761293449549852,nan,0.2618430607795216,nan,1.7381569392204788,nan,0.017527905380461506,1.4763138784409573,33,0.07355693260749523,0.038990376372993296,0.6331675870063144,1.0,1.0,0.00048828125,409600,1.0,1.0,1.0,1.0,0,16896,0,33792,460288,0.1281418056554518,0.3496897011822048
850,7.229297244999998,0.018048450116498905,0.013699176958333115,nan,0.008369750556993596,nan,0.24560785794559747,nan,1.7543921420544026,nan,0.015818903231994474,1.5087842841088053,35,0.07546755846689607,0.03808474174064336,0.581839937035716,1.0,1.0,0.00048828125,435200,1.0,1.0,1.0,1.0,0,17920,0,35840,488960,0.1281418056554518,0.3496897011822048
900,7.642516401999728,0.017222061110555555,0.01327989526148704,nan,0.008001491989521187,nan,0.2309556638061032,nan,1.769044336193897,nan,0.01427646948459807,1.538088672387794,37,0.07591296076517118,0.036838416148506775,0.5397168851708172,1.0,1.0,0.00048828125,460800,1.0,1.0,1.0,1.0,0,18944,0,37888,517632,0.1281418056554518,0.3496897011822048
950,8.063251352999941,0.016473698246970914,0.013031940058779506,nan,0.007651052963659798,nan,0.21773218782343778,nan,1.7822678121765625,nan,0.012884372339910494,1.564535624353125,39,0.07510937817824152,0.035291173719849606,0.5060033427063075,1.0,1.0,0.00048828125,486400,1.0,1.0,1.0,1.0,0,19968,0,39936,546304,0.1281418056554518,0.3496897011822048
1000,8.494074073999855,0.015781158192510556,0.012912383387517951,nan,0.0073145691180814916,nan,0.2057981742333772,nan,1.7942018257666232,nan,0.011627962568996703,1.5884036515332465,41,0.07329436729454825,0.03350969032893,0.4796540840717546,1.0,1.0,0.00048828125,512000,1.0,1.0,1.0,1.0,0,20992,0,41984,574976,0.10478646516524197,0.27819525599379624
1050,8.91266064399997,0.015128360205714437,0.012885807834885849,nan,0.006989176148807929,nan,0.19502793617138608,nan,1.8049720638286142,nan,0.010494019118001907,1.6099441276572284,43,0.07070364617435196,0.03159431381781419,0.45959194475259435,1.0,1.0,0.00048828125,537600,1.0,1.0,1.0,1.0,0,22016,0,44032,603648,0.10478646516524197,0.27819525599379624
1100,9.335723631999826,0.014503775132662529,0.012923863501671086,nan,0.006672691358239956,nan,0.1853080333741694,nan,1.814691966625831,nan,0.009470609130951768,1.629383933251662,45,0.06754505307043457,0.029664009614690817,0.44487915561752367,1.0,1.0,0.00048828125,563200,1.0,1.0,1.0,1.0,0,23040,0,46080,632320,0.10478646516524197,0.27819525599379624
1150,9.75000634099979,0.01389935579007893,0.013004962583461194,nan,0.0063634440756846905,nan,0.17653607941266944,nan,1.8234639205873309,nan,0.00854696181822176,1.6469278411746617,47,0.06398732826131207,0.027836078030006234,0.4347782749143167,1.0,1.0,0.00048828125,588800,1.0,1.0,1.0,1.0,0,24064,0,48128,660992,0.10478646516524197,0.27819525599379624
1200,10.207681098999728,0.013309698840453008,0.01311350595939905,nan,0.006060185120004632,nan,0.1686196654774399,nan,1.8313803345225603,nan,0.007713354987182619,1.6627606690451207,49,0.06016422410871817,0.02620896979457471,0.4287142339891906,1.0,1.0,0.00048828125,614400,1.0,1.0,1.0,1.0,0,25088,0,50176,689664,0.10478646516524197,0.27819525599379624
1250,10.6276192790001,0.012731389346258263,0.013238794487070374,nan,0.0057620386438152395,nan,0.16147538905084208,nan,1.8385246109491584,nan,0.006961012907095249,1.6770492218983164,51,0.05618523380887376,0.024850527400832434,0.42619226772681734,1.0,1.0,0.00048828125,640000,1.0,1.0,1.0,1.0,0,26112,0,52224,718336,0.10478646516524197,0.27819525599379624
1300,11.092230295999798,0.012162504649149504,0.01337388900008827,nan,0.0054684719152824435,nan,0.15502797707411775,nan,1.8449720229258826,nan,0.006282014263217062,1.6899440458517647,53,0.05214551292011518,0.023791591722710365,0.42671807896741976,1.0,1.0,0.00048828125,665600,1.0,1.0,1.0,1.0,0,27136,0,54272,747008,0.10478646516524197,0.27819525599379624
1350,11.50885723700003,0.011602247233763407,0.013514606029684142,nan,0.005179267816902457,nan,0.14920949434917277,nan,1.8507905056508276,nan,0.0056692091082677365,1.7015810113016547,55,0.04813192065534044,0.023024586859260426,0.4297420352637139,1.0,1.0,0.00048828125,691200,1.0,1.0,1.0,1.0,0,28160,0,56320,775680,0.10478646516524197,0.27819525599379624
1400,11.917079921000095,0.01105067324126267,0.013658724300682842,nan,0.004894493280147226,nan,0.1439586288873419,nan,1.8560413711126584,nan,0.005116143877760659,1.7120827422253164,57,0.044225218431617926,0.02250685962085036,0.43463082029966055,1.0,1.0,0.00048828125,716800,1.0,1.0,1.0,1.0,0,29184,0,58368,804352,0.10478646516524197,0.27819525599379624
1450,12.340375588999905,0.010508483997610441,0.013805371685126577,nan,0.004614462602780718,nan,0.13922004674236324,nan,1.8607799532576372,nan,0.004616993678882159,1.721559906515274,59,0.040499742490605735,0.022168462818070722,0.4406615921985292,1.0,1.0,0.00048828125,742400,1.0,1.0,1.0,1.0,0,30208,0,60416,833024,0.10478646516524197,0.27819525599379624
1500,12.758547230999739,0.009976849449444412,0.013954480203632347,nan,0.004339696987038977,nan,0.13494380956268298,nan,1.8650561904373173,nan,0.004166501183550747,1.7301123808746344,61,0.037021961056780205,0.021923676037706813,0.44703242291523215,1.0,1.0,0.00048828125,768000,1.0,1.0,1.0,1.0,0,31232,0,62464,861696,0.08256257204817283,0.20722188093020227
