step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
250,1.071876594999594,0.20245858111705242,0.021643309242647967,0.12875392829883403,0.008673049298189243,0.11442811004684403,2.006510406893098,0.6222831925037858,0.7375051937953767,0.633701206807739,0.1436555235107636,2.0130208137861962,11,0.10738348207806457,0.0663263563457755,0.6905197970713919,0.7850080445801348,0.9808610008420323,0.0030737206340443538,64000,2816,10240,5632,82688,0.6577335315052374,1.0705952909742977
275,1.23910104999959,0.19015803735420184,0.018313620039101187,0.13066022909372338,0.00830953883457124,0.11156774917716272,2.0724145640632763,0.597580820846959,0.7191781025823594,0.6108265125074048,0.13180831434035678,2.144829128126553,12,0.09013112739380079,0.06444442025163355,0.4998159166176793,0.7657025608626161,0.9788616770447034,0.003562462889135219,70400,3072,11264,6144,90880,0.6577335315052374,1.0705952909742977
300,1.400429329999497,0.18060207726442618,0.017464908204530446,0.12706737663179396,0.007704840489300145,0.11018480281461206,2.1345691991431637,0.5742324771382257,0.7017432809622377,0.5894550427563726,0.12430927015977455,2.2691383982863274,13,0.0660889732182139,0.057139772370394824,0.20536428782091418,0.747820317580284,0.9766451695543668,0.0039415216645110945,76800,3328,12288,6656,99072,0.6577335315052374,1.0705952909742977
325,1.5241989609994562,0.17965197105706682,0.022761297218371425,0.1180125067559379,0.008990525287848085,0.10289265925987104,2.1956921423952043,0.551279442948914,0.6848632972785901,0.5681651173772914,0.12224588650408119,2.3913842847904085,14,0.08925461860760629,0.061079824759809075,0.6566381982313677,0.6883240616449886,0.9723091174906234,0.004724341025939966,83200,3584,13312,7168,107264,0.6577335315052374,1.0705952909742977
350,1.6821661869998934,0.16876320743584589,0.01634470080427879,0.13166989864461356,0.0074182711196828875,0.10397119602789773,2.2498286387486734,0.5307888823114566,0.6698827785213399,0.5494997004185296,0.10827299270693846,2.499657277497347,15,0.08302876331935433,0.05977476322817363,0.5937380479857376,0.7310494151540731,0.9757874463383344,0.003676087710524705,89600,3840,14336,7680,115456,0.6577335315052374,1.0705952909742977
375,1.838287512999159,0.1612400914745113,0.0150485944847724,0.12913719274176444,0.006439669997560389,0.10580137128667436,2.300710184828185,0.5115795977475674,0.6552593714782584,0.532450845945989,0.10176309215902257,2.6014203696563696,16,0.07960764164294222,0.054958104223283684,0.6637228787502861,0.7376599325911217,0.9755631245905352,0.003582425614325111,96000,4096,15360,8192,123648,0.6577335315052374,1.0705952909742977
400,1.9302724579993082,0.15404642484587555,0.012631211099113861,0.13006968140134698,0.007105519697437374,0.10754214530479224,2.345404582647244,0.4938388393920984,0.6436156953038532,0.5171408826568044,0.08938879563811819,2.6908091652944877,17,0.07033304907054214,0.05039070437979876,0.6567172258874638,0.7133611775340524,0.9735699660673784,0.004440515409615446,102400,4352,16384,8704,131840,0.6159322918442419,1.0173942088352939
425,2.024102624999614,0.14757482257851307,0.010646766211075355,0.1337316513372842,0.006484864533534089,0.10762184415632091,2.385767396678262,0.47764304071778674,0.6330398903341973,0.5035496722697537,0.08072562806203643,2.771534793356524,18,0.06739444910801012,0.04739214427102581,0.6227403896762425,0.7127912170916352,0.9734584469506083,0.004687595440074455,108800,4608,17408,9216,140032,0.6159322918442419,1.0173942088352939
450,2.114265874999546,0.142545356846326,0.010685626572336373,0.13214438041133195,0.006267388459657395,0.10527256650277422,2.4243588317651263,0.4622317874317145,0.6227273539411384,0.49068202686202067,0.07718287017372821,2.8487176635302522,19,0.07974691570081605,0.04262713156906826,1.0900088329738786,0.6994188027951648,0.9727542096117198,0.005100721398422295,115200,4864,18432,9728,148224,0.6159322918442419,1.0173942088352939
475,2.209493798999574,0.13260373950644852,0.0072231940861781935,0.13371893225930753,0.0052685940679852005,0.10734417762348387,2.4561363393963096,0.448934027948039,0.6142772604000916,0.48065237225555996,0.06355501526236634,2.9122726787926188,20,0.05931356201395126,0.04271160256471208,0.24141732441016814,0.7591766349065117,0.9782897012389884,0.0042833664547991986,121600,5120,19456,10240,156416,0.6159322918442419,1.0173942088352939
500,2.365984776000005,0.13177421309986825,0.011527912330124767,0.12611170615935122,0.004983083929555312,0.09653984170248485,2.494824460203887,0.4345316253455519,0.6023064224979274,0.46833749195263413,0.07737624161515438,2.989648920407773,21,0.07037377674844547,0.043452050787131935,1.0341972845667655,0.7076900334373807,0.9751655996747287,0.005636856892169026,128000,5376,20480,10752,164608,0.6159322918442419,1.0173942088352939
525,2.4816929939997863,0.12551229076523546,0.0089057125357285,0.12529038170234963,0.004881755571478519,0.10313441331618128,2.5271177299428205,0.42165567068116266,0.5927629148569371,0.45846368451908004,0.06458653947786719,3.05423545988564,22,0.06250580579183473,0.046434732684226876,0.38630315645907004,0.7747028075603143,0.9797744615922424,0.0049852893690506125,134400,5632,21504,11264,172800,0.6159322918442419,1.0173942088352939
550,2.6170919769992906,0.11897108992588643,0.008329703018805219,0.12640207060923994,0.004728535166920063,0.09605441770407125,2.557450116130475,0.409652357302919,0.5839197519999004,0.448977774566706,0.060664772375308706,3.1149002322609487,23,0.0611754380436912,0.04231900428144923,0.6874713145408562,0.6859418746037262,0.9733525652957904,0.006545702209295983,140800,5888,22528,11776,180992,0.6159322918442419,1.0173942088352939
575,2.7422140529997705,0.12148923778998874,0.011078520530176364,0.12210852865858207,0.004859684458039837,0.09461587094427598,2.590358749921423,0.39722797838168716,0.5738143993984376,0.43859887229845257,0.06581726758189621,3.180717499842845,24,0.06763819793197007,0.03363603933856077,0.9784097055839295,0.6502330094830396,0.9701113859323909,0.007395859379458304,147200,6144,23552,12288,189184,0.6159322918442419,1.0173942088352939
600,2.8386898019998625,0.10754598340533336,0.006943120943290441,0.12249258458037537,0.003837922497858715,0.0923260167772415,2.6162107970350728,0.3870184325824268,0.5656517742404528,0.4311189961420477,0.051704094227299935,3.2324215940701446,25,0.04577087537273967,0.04123603183011999,0.020904600037982883,0.695032865777189,0.9745605152982572,0.006394264501260362,153600,6400,24576,12800,197376,0.6158208864736044,1.1186613273579193
