step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.02382549000049039,0.4693900596089012,0.00479972125063717,0.48377340336317326,0.0024359391547208644,nan,1.0211702811451056,0.9549815925365364,1.023848126318358,nan,0.09003681492692728,0.09003681492692728,1,0.01612079434430512,0.0057085591500897395,0.051638220468796577,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.14136340100048983,0.23311006790315095,0.002105834179655501,0.1932112350967222,0.0500098190538035,nan,0.9923055711212776,0.9121138981762594,1.0955805307024629,nan,0.14346480876820966,0.23350162369513694,2,0.061805806412468786,0.038685012111609844,0.02487217843415346,1.0,1.0,0.0009765625,6400,512,0,1024,7936,nan,nan
50,0.25791216300058295,0.2224111948692617,0.0012168893759256592,0.18217831603563905,0.05362407363462708,nan,0.9632801542075471,0.8713969481477327,1.16532289764472,nan,0.13948473388451443,0.3729863575796514,3,0.0627547403650426,0.039543038037537885,0.06089339109292514,1.0,1.0,0.0009765625,12800,768,0,1536,15104,nan,nan
75,0.3742062680003073,0.2090286104667356,0.0022011729264746326,0.18470288549508057,0.04358071019959946,nan,0.9480395778970729,0.8327246846349434,1.2192357374679834,nan,0.10782567964652678,0.48081203722617816,4,0.058799395682354545,0.03772504702692211,0.11088046542477431,1.0,1.0,0.0009765625,19200,1024,0,2048,22272,nan,nan
100,0.5099867010003436,0.19391911992091487,0.0042540192581590405,0.17824579255617357,0.038251471691280264,nan,0.949160406009723,0.7959875794485615,1.2548520145417155,nan,0.07347421037276403,0.5542862475989422,5,0.06185945984974788,0.0397821788080246,0.12983273551877433,1.0,1.0,0.0009765625,25600,1280,0,2560,29440,nan,nan
125,0.6570096490004289,0.17697081597622555,0.006409847737164932,0.16786537899118306,0.03373720794536414,nan,0.9632838238563171,0.7610869169498632,1.2756292591938194,nan,0.06980132499739633,0.6240875725963385,6,0.06822266416140915,0.04297442308804629,0.10149870372627924,1.0,1.0,0.0009765625,32000,1536,0,3072,36608,nan,nan
150,0.7751510010002676,0.1601210621463427,0.008494972059336841,0.15517889788865435,0.030177609935600855,nan,0.9871445550315969,0.7279295417499201,1.2849259032184825,nan,0.0663147503998861,0.6904023229962246,7,0.07828731282473418,0.045528144974622556,0.03989827495750867,1.0,1.0,0.0009765625,38400,1792,0,3584,43776,nan,nan
175,0.8926301060000696,0.1447012465327683,0.009400187925305583,0.141057881012044,0.028658441294315082,nan,1.0152669547870707,0.6964286574637459,1.2883043877491829,nan,0.0630017685723483,0.7534040915685729,8,0.08943828781164241,0.048749355335315936,0.006573134165190967,1.0,1.0,0.0009765625,44800,2048,0,4096,50944,nan,nan
200,1.0156925350001984,0.12783105252891164,0.007563180918954647,0.12715688572070527,0.027242941561694226,nan,1.0412211974831835,0.6665056849368587,1.2922731175799576,nan,0.05984594505377472,0.8132500366223476,9,0.09171808177913915,0.05173064326805557,0.10656073182678741,1.0,1.0,0.0009765625,51200,2304,0,4608,58112,0.7946855531128525,0.8881353089976061
225,1.1405855460006933,0.10858842141159014,0.0039354189032396675,0.10967692848912883,0.026390082322655682,nan,1.0566210097489446,0.6380868771665914,1.3052921130844637,nan,0.05683761554053446,0.8700876521628821,10,0.09396091463695277,0.05591834849114284,0.29192009378194056,1.0,1.0,0.0009765625,57600,2560,0,5120,65280,0.7946855531128525,0.8881353089976061
250,1.265063946000737,0.08902785771631463,0.0028484195230298786,0.08513940367691174,0.025690357196988076,nan,1.0669764729448332,0.6110879546605418,1.321935572394625,nan,0.05399784501209948,0.9240854971749816,11,0.10743594042810328,0.06080737896301393,0.3708381153813479,1.0,1.0,0.0009765625,64000,2816,0,5632,72448,0.7946855531128525,0.8881353089976061
