step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.014795533000324212,0.7993923896576556,0.014487941603280019,0.7821659845177181,0.035892085875455296,nan,1.0469016086349037,0.9569196596591801,0.9961787317059162,nan,0.09380321726980734,0.09380321726980734,1,0.03205732053504404,0.012246910164086557,0.052247941476864936,1.0,1.0,0.0009765625,256,0.9752721631913218,0.9999999999999998,0.7793655100635594,1.5353809614394178,65536,256,0,512,1024,nan,nan
25,0.12008642300042993,0.24462761556691004,0.003316400907611883,0.18924294682901835,0.06634997094927912,nan,1.0590321112789787,0.914065890890926,1.0269019978300953,nan,0.08570753753650817,0.1795107548063155,2,0.018353532444755592,0.03184094973788659,0.0061330046386361995,0.9647215012142205,0.997241076725433,0.0013905018576385673,6400,0.9763326787902825,0.9999999999999999,0.7844006194780838,1.4927376920844833,131072,512,1024,1024,8960,nan,nan
50,0.23065474300028654,0.23713799426966783,0.00030130360596935027,0.1853700821627934,0.06846207512318489,nan,1.0357027135818127,0.8754410199264478,1.0888562664917394,nan,0.12390853732328833,0.30341929212960383,3,0.016629583033598537,0.030461491755852325,0.2868110409847986,0.7500414091388012,0.9766066801223103,0.002699649016707841,12800,0.979456875216623,0.9999999999999999,0.7858694892767154,1.5075408706113385,196608,768,2048,1536,17152,nan,nan
75,0.33647849000044516,0.22507736287590543,0.000648644047443392,0.19651045878944084,0.052593527626317416,nan,1.0296211981608443,0.83923644208936,1.1311423597497956,nan,0.08457218651611242,0.38799147864571626,4,0.015317962431508632,0.023466096285699505,0.33164055721592606,0.7496904111806533,0.9765957931426715,0.0026299730211699615,19200,0.9803249864813732,1.0,0.7851250517908983,1.5143482253299378,262144,1024,3072,2048,25344,nan,nan
100,0.4481734040000447,0.2121647795334259,0.0014310234458579075,0.19208414064477147,0.048685408644057404,nan,1.0411643301581486,0.8041084624974091,1.1547272073444423,nan,0.07025595918390193,0.4582474378296182,5,0.011319786297422262,0.019499094481531084,0.624322158194962,0.7361284003502332,0.9740591045308284,0.0025557196793120334,25600,0.982136470756184,1.0,0.7764621466978876,1.3923295870181538,327680,1280,4096,2560,33536,nan,nan
125,0.5594228860004478,0.19707962018500563,0.0032467508163489824,0.18574782790729105,0.04370028725695571,nan,1.071609172037221,0.7696658358511081,1.1587249921116711,nan,0.06888525329260209,0.5271326911222203,6,0.007538043209996166,0.015693150861953994,0.46314308439680923,0.7481821673226038,0.9751870744516944,0.0023640385205984495,32000,0.981273978735112,0.9999999999999998,0.7739824506041769,1.5314454927259376,393216,1536,5120,3072,41728,nan,nan
150,0.6672079410000151,0.1822673919757135,0.005209059523912259,0.17884843239548673,0.038922887369586025,nan,1.1130013994168446,0.7362649001640063,1.1507337004191494,nan,0.08278445475924734,0.6099171458814676,7,0.005148783622403872,0.012687504163642793,0.25729649839563257,0.75977939809943,0.9769532471442774,0.0026109696329167124,38400,0.9835603399525917,1.0,0.766336282574551,1.4328718072553581,458752,1792,6144,3584,49920,nan,nan
175,0.7716034270001728,0.16793506957381854,0.005880347395225149,0.17171193075129665,0.035296098412919544,nan,1.1575803369929742,0.70444806635534,1.1379715966516861,nan,0.08915787515225915,0.6990750210337268,8,0.004441700153448714,0.01058549785906709,0.029434701356165275,0.7603129022170327,0.9773620895902388,0.0028131668025699547,44800,0.9822827771847793,1.0,0.7668070898295622,1.414891546356191,524288,2048,7168,4096,58112,nan,nan
200,0.8919511720000628,0.15536334649589142,0.00712216508002221,0.16199936773069382,0.03351222390193147,nan,1.2050199908561192,0.6742092683281727,1.1207707408157084,nan,0.09487930772628994,0.7939543287600167,9,0.0042906554064548255,0.011614253178573206,0.16252057223199384,0.769256033756791,0.9791336924987886,0.0030501503174991387,51200,0.9800111640382466,1.0,0.7723384832161125,1.4012955330050116,589824,2304,8192,4608,66304,0.8805763208597579,0.983199882706445
225,0.9996735700001409,0.14247626132562777,0.007441460094557489,0.1521585503509052,0.03170697320662513,nan,1.2525385638860227,0.6454779131531789,1.1019835229607986,nan,0.09503714605980706,0.8889914748198238,10,0.0021154079840237927,0.013157218321104855,0.015440465519977284,0.7792064059806298,0.9802892559034256,0.003033400280634953,57600,0.975051857564622,1.0,0.7798740320227218,1.484253119343774,655360,2560,9216,5120,74496,0.8805763208597579,0.983199882706445
250,1.1073399850001806,0.12823281132506525,0.006607925598920894,0.14051214499142403,0.03025348538786708,nan,1.2978284060206484,0.6181848625486023,1.0839867314307496,nan,0.09057968426925134,0.9795711590890751,11,0.006759685740492039,0.015181657310721438,0.2526091654000622,0.8083039931646201,0.9826193997772943,0.002622049349726513,64000,0.9753119419044773,0.9999999999999999,0.7754150284682039,1.4947487296494817,720896,2816,10240,5632,82688,0.8805763208597579,0.983199882706445
275,1.2164918830003444,0.11152345951444817,0.004934080219336258,0.1260873603140431,0.028286932227230246,nan,1.3386462962954566,0.5922660341490973,1.0690876695554463,nan,0.08163578054961651,1.0612069396386916,12,0.00874100445398083,0.016707608503696715,0.32451704586037383,0.821355864179606,0.9837098213673355,0.0024435167254401235,70400,0.9733983652508699,1.0,0.7797869943623754,1.4588630015634951,786432,3072,11264,6144,90880,0.8805763208597579,0.983199882706445
300,1.3199836900002992,0.09422981969691738,0.004879965575628196,0.10523855920813695,0.026357536150380993,nan,1.3790303341131014,0.5676325031767055,1.0533371627101933,nan,0.08076807563528954,1.1419750152739812,13,0.009586409477524458,0.01922884220925679,0.3526033160674805,0.7772189758970941,0.9791901365480817,0.002686735009193729,76800,0.9768536444638365,1.0,0.7823952411634644,1.5058783780520673,851968,3328,12288,6656,99072,0.8805763208597579,0.983199882706445
325,1.430302834000031,0.07785760824963026,0.005526999701760434,0.0837472029517144,0.02360383723816675,nan,1.420862318838406,0.5442128727923954,1.0349248083691989,nan,0.08366396945060917,1.2256389847245903,14,0.018652112136358173,0.024401863879092527,0.4431001960390985,0.7392888494768458,0.9760795841570958,0.0030827336130977746,83200,0.9747562750216907,1.0,0.786266371643055,1.5456561146246126,917504,3584,13312,7168,107264,0.8805763208597579,0.983199882706445
350,1.5449839480002083,0.06278275769224978,0.004261571804769326,0.06428336599310507,0.022567385352734486,nan,1.4581992135385184,0.5219612296923924,1.0198395567690894,nan,0.07467378940022484,1.3003127741248153,15,0.03405288253962513,0.03188732845497618,0.5078826911337735,0.7939396973251696,0.9808192844409866,0.0029224865496050812,89600,0.973245773979185,1.0,0.7757820769817378,1.5740721149272958,983040,3840,14336,7680,115456,0.8805763208597579,0.983199882706445
375,1.6510487300001842,0.04830667471927276,0.0021445709858362912,0.04712237077676863,0.02120584729024495,nan,1.4842044155679996,0.5008373639563333,1.0149582204756673,nan,0.05201040405896251,1.3523231781837777,16,0.041426687226753904,0.042931109310351594,0.31276701237028914,0.7744313799136774,0.9791511179662238,0.0028669044495351643,96000,0.9761652397775187,0.9999999999999999,0.7804884087376076,1.544233743497028,1048576,4096,15360,8192,123648,0.8805763208597579,0.983199882706445
400,1.7563878220003062,0.038529671196964724,0.0022022308825794036,0.030389528370320957,0.020391158510222183,nan,1.509186193881069,0.48074578063179524,1.010068025487136,nan,0.04996355662613866,1.4022867348099164,17,0.04531023940057224,0.060347809283129356,0.6641605434557277,0.8096081122213655,0.9832186173542832,0.002975697948335655,102400,0.9770119295919864,1.0,0.783708195897787,1.496573847093246,1114112,4352,16384,8704,131840,0.45657272769871443,0.5184903375993855
425,1.8606911240003683,0.0326306075546672,0.0020218977555491622,0.02169818333230603,0.019385747839823442,nan,1.5315823594626217,0.46164769572829806,1.0067699448090803,nan,0.04479233116310555,1.447079065973022,18,0.029335808363747926,0.06383905698833965,0.02356081572744917,0.7704841272912369,0.9793684793324174,0.0033257214915221453,108800,0.9780201210282158,0.9999999999999999,0.798136012761003,1.491010448832618,1179648,4608,17408,9216,140032,0.45657272769871443,0.5184903375993855
