step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.022782624000001306,0.8089757625206888,0.1010077107578734,0.2919053598642376,0.0971711681208752,0.3143430059648621,0.9913182231910891,1.002220854428191,0.9873546258697511,1.019106296510969,0.042654301878319756,0.042654301878319756,1,0.0710898288528178,0.04603928724993046,0.039246433677573835,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.13403983399996378,0.6458315447137142,0.009075863166237465,0.2538678276637984,0.07578681963124814,0.29101456606328563,0.9575556166009651,1.012224569585762,0.9787487591510489,1.0514710546622243,0.08473694661765252,0.12739124849597228,2,0.05571262750787377,0.03718086882811972,0.12516087497874448,0.7753294742087304,0.9770351855565285,0.001718664265560893,6400,0.8443265113642426,0.9837456911817595,0.5682101615589796,3.771718155812165,512,1024,1024,8960,nan,nan
50,0.25885878799999773,0.5827414855497264,0.007782025431731422,0.21281687324442922,0.06991758035559359,0.26817100834586405,0.925626370554636,1.0193663173773502,0.9709466300173994,1.0840606820506147,0.07946275035995709,0.20685399885592937,3,0.04053081294855139,0.03070366874524124,0.12560552515133255,0.6272567668469501,0.957784123383423,0.002415781104337371,12800,0.6252840495446235,0.9947401374186675,0.40428667869061574,4.825705130789691,768,2048,1536,17152,nan,nan
75,0.382685064000043,0.45759662535403167,0.02521944635156,0.14404896725545108,0.04478498471489338,0.22011243891037163,0.9107803774877912,1.0185956262753333,0.9574684020725646,1.1131555941643112,0.05818982422739316,0.2650438230833225,4,0.039574436856440756,0.03359674907545293,0.15427932057387778,0.7295513626017771,0.9750946037636409,0.0024794303222552515,19200,0.6681080223249926,0.9341817651335,0.3941985974895067,4.825705130789691,1024,3072,2048,25344,nan,nan
100,0.5066253730000199,0.39766299146432726,0.0773633689911731,0.10280139449744093,0.014975048645968336,0.18341693944455228,0.9218229817845001,1.010598846540835,0.9307196107190794,1.1368585609555857,0.06949114217596675,0.3345349652592893,5,0.039421416168550445,0.02334641193461393,0.0926012985754055,0.8299093944620503,0.9855531064888612,0.0022328258938537123,25600,0.7167179653175388,0.938826464126173,0.39977802211640956,4.825705130789691,1280,4096,2560,33536,nan,nan
125,0.6405429650000087,0.38646744654070786,0.07067967413724285,0.09619368885676471,0.013171676606715161,0.18272482041107174,0.9310826133590122,1.0020203075753606,0.9047463998595432,1.162150679206084,0.06910349965002116,0.40363846490931043,6,0.04011473369532705,0.021597680884246455,0.08151218642862804,0.7736114487461213,0.9800024623447007,0.0024987536333822254,32000,0.6629930143366792,1.0125549571110315,0.3951161324102352,4.825705130789691,1536,5120,3072,41728,nan,nan
150,0.7737283499999421,0.3786954543238632,0.07420773140704923,0.08891855595166837,0.010290755404046502,0.1781296793861634,0.9419544927194246,0.9923685929131315,0.8782420483732702,1.1874348659941738,0.07231213229700417,0.4759505972063146,7,0.03752252954971877,0.018863783825204327,0.06006745904939229,0.7027087840519735,0.9721303348443233,0.0029475282654091274,38400,0.671368755096557,1.0069538257550132,0.3432684793261243,4.825705130789691,1792,6144,3584,49920,nan,nan
175,0.8971597080000038,0.37708069013962275,0.07961807463748628,0.07912263062119496,0.009294731918384942,0.17779127124551847,0.9541758378146922,0.9807289409519021,0.8524965074475432,1.2125987137858625,0.0747703857739127,0.5507209829802273,8,0.0586556471309482,0.03083925710335486,0.15133853272156184,0.6524120907982369,0.9648153828459588,0.0030383797082477034,44800,0.6104305449850753,0.9939825597830895,0.3232738871779256,4.825705130789691,2048,7168,4096,58112,nan,nan
200,1.0275987310000119,0.3708724951688911,0.07608788269007745,0.0713483878668544,0.008544268779959388,0.178629759424943,0.9650991257221404,0.9681774052288358,0.8279134596705648,1.238810009378459,0.07426916700008956,0.6249901499803169,9,0.06118235102870269,0.021660814226553617,0.13291693469106608,0.6299895610286769,0.9610679109763649,0.0030647647531768067,51200,0.5792448039143514,0.9714393930766965,0.3232738871779256,4.894958678680946,2304,8192,4608,66304,0.510389272747265,0.9215293689873528
225,1.1513803420000386,0.3677951656345241,0.07907742417084843,0.06476856735051348,0.00701490917156848,0.1763645020866234,0.9770189452621605,0.9548144844200174,0.8034156281608479,1.2647509421569743,0.07572150463707061,0.7007116546173875,10,0.048392572243903045,0.01608735354003908,0.044930266437958034,0.6428749987677934,0.9638984337629671,0.0029112324622254026,57600,0.6213104346539269,0.9407470688630916,0.3232738871779256,4.343681834597809,2560,9216,5120,74496,0.510389272747265,0.9215293689873528
