step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012528152999948361,0.9105497775749486,0.08620200095005123,0.43790938922625694,0.03244624171480427,0.35807388537868057,0.9881662899873357,0.9887483799904953,1.0196565436250742,1.0034287863970948,0.04617066004433801,0.04617066004433801,1,0.01540708699390958,0.038235028036302646,0.019732566836389735,1.0,1.0,0.0009765625,256,0.8479827698477006,1.0,0.5107961919870234,3.118561760816102,256,0,512,1024,nan,nan
25,0.09134877199994662,0.6397705555864601,0.0031296953758512998,0.3073290446139939,0.0653831709321567,0.2658173538553689,0.9469914230382906,0.9748467976983547,1.073686314287202,1.0044754649761525,0.11015289848237109,0.1563235585267091,2,0.022897277183547348,0.044611231009533195,0.26461009677267233,0.835172038004238,0.9845497019466662,0.001742560231737454,6400,0.8778012077719272,0.9999999999999999,0.5167557487196048,2.4452736329242155,512,1024,1024,8960,nan,nan
50,0.17853564000006372,0.6197527659882665,0.00573383567992829,0.29229370746707245,0.06879256240479353,0.25521458930144786,0.9110207517652362,0.9604978553802188,1.123460915355606,1.0050204774989386,0.10063922718238061,0.2569627857090897,3,0.018597319878104424,0.0440412160788123,0.00802639008165939,0.7628113636692462,0.9759376635617529,0.0017707435854833185,12800,0.8359538967301602,1.0,0.4979060195739563,2.963003211275833,768,2048,1536,17152,nan,nan
75,0.2588319699998465,0.578848461190627,0.005755225768189359,0.27486116208304107,0.05831673785499056,0.24321048651336732,0.8779610055001096,0.9478889503662892,1.1656335197143117,1.0085165244192895,0.09133730255811279,0.3483000882672025,4,0.023843887054201575,0.04433156532893485,0.061212936737099335,0.6869191018781786,0.9665200282859376,0.002079128955681268,19200,0.7232584022578318,1.0,0.47944801431855805,4.133309861786001,1024,3072,2048,25344,nan,nan
100,0.3440602319997197,0.4914514578548428,0.008267242078064393,0.22828096342905962,0.04631117333549222,0.21236943254612564,0.8508270235819869,0.9354314677316468,1.1999087593836262,1.0138327493027401,0.07918292910553015,0.42748301737273264,5,0.03144928147821681,0.04495338330906508,0.23044728152683655,0.6569379695716029,0.9654404958577766,0.002636537954231317,25600,0.6289105358026551,1.0,0.47168359724199055,5.375486271772568,1280,4096,2560,33536,nan,nan
125,0.4282699479999792,0.3694321544317409,0.018419127346629822,0.16317203728483543,0.029631837427316635,0.16420904962869748,0.8372511942424147,0.9217224533148285,1.2214952092794957,1.0195311431632612,0.05456968751278113,0.48205270488551377,6,0.04021103807163538,0.04577302495474088,0.31949143053842344,0.7374808299389326,0.9753417542812458,0.0024042658932644,32000,0.738067611664802,0.9999999999999999,0.48523097871106285,4.297021827857924,1536,5120,3072,41728,nan,nan
150,0.5111043379997682,0.2936775366303798,0.08286745199217072,0.10529492504173163,0.009874019157622514,0.11265513965173563,0.8623416626417594,0.9046086952340914,1.212262944205769,1.0207866979183804,0.052692046308927654,0.5347447511944414,7,0.07324248818729025,0.0646487478580891,0.3225890321514495,0.7101142941428622,0.9726286794191412,0.0024930227029877367,38400,0.7134487473518923,1.0000000000000002,0.4940780649870522,5.297388410968511,1792,6144,3584,49920,nan,nan
175,0.5916952120001042,0.28894486630065763,0.10603165121226989,0.09211639197028929,0.005390986231742407,0.10327107528319585,0.8971625215445256,0.8875852284377981,1.1924323842388078,1.0228198657788687,0.07370805352650911,0.6084528047209505,8,0.09514325090869677,0.085205289749284,0.38137637857296036,0.6301080669814505,0.9620684317980187,0.00326019960211578,44800,0.7618274160449146,1.0,0.5046258214333411,4.749115452735664,2048,7168,4096,58112,nan,nan
200,0.678486588999931,0.2967510376181294,0.10604647181662502,0.09141965178509623,0.007349252602714191,0.10768011253345433,0.9262589325565604,0.8701162597732883,1.1791760481496376,1.0244487595205136,0.0614506095073597,0.6699034142283102,9,0.1232019880018809,0.11199149809594947,0.5328242301039798,0.5799386570172418,0.95387878233139,0.0032789918832127106,51200,0.8268366688909007,1.0,0.5263436555915764,2.8171035058532063,2304,8192,4608,66304,0.5269110324861797,0.9723969155062268
225,0.762075791999905,0.2987499998973643,0.09826851148426793,0.09826507750490149,0.00806068802711014,0.10910687884774116,0.9501012746389493,0.8542055929587823,1.1689588745748223,1.026734257827446,0.05225568077864273,0.722159095006953,10,0.13440597523370276,0.12442484795774097,0.6290806505208653,0.5923221382305549,0.955885596965896,0.0032727484406106467,57600,0.8009950297888411,1.0,0.5289004072880392,3.521325311485724,2560,9216,5120,74496,0.5269110324861797,0.9723969155062268
250,0.8471075389998077,0.29162174421092796,0.08661407476611419,0.09823953641511435,0.007177427027753399,0.1131784891501575,0.9700063350544985,0.839718755588232,1.1582906896529566,1.031984219704313,0.050310044584832125,0.7724691395917851,11,0.12019951725362897,0.11474986846448813,0.5641965334731692,0.578633248573289,0.9550301605211945,0.0037553048908491333,64000,0.8081096364438206,1.0,0.5317750757811266,3.179901006167283,2816,10240,5632,82688,0.5269110324861797,0.9723969155062268
275,0.933374676999847,0.287224100215318,0.08302364966555549,0.09568436902050831,0.006761984648575008,0.11404794102349054,0.9880338229203163,0.8257789859896502,1.1478702989489589,1.0383168921410748,0.04872032060515907,0.8211894601969442,12,0.11646627643545576,0.10483166128861669,0.5414993858842723,0.5960420800481453,0.9571895987842419,0.0033627043981217753,70400,0.7959586218555063,1.0,0.5229397801057092,3.099046178436579,3072,11264,6144,90880,0.5269110324861797,0.9723969155062268
300,1.0163195909999558,0.29270745622347105,0.09085692751564789,0.09165890680250285,0.006285688039172057,0.11455374883567461,1.0073892454714368,0.8116520682021634,1.136558366123092,1.0444003202033076,0.050877701226706984,0.8720671614236511,13,0.11437006248751291,0.10902598226685065,0.47990219655112026,0.597032280591693,0.9574558436775319,0.0035560742653472427,76800,0.7617434026173537,1.0,0.5285524782932208,3.806043686883706,3328,12288,6656,99072,0.5269110324861797,0.9723969155062268
325,1.0987740780001332,0.2868628895864906,0.0872590810250083,0.09573509521314436,0.006120921557832063,0.10863327291449437,1.0247868117587542,0.7990061410037546,1.1263080730466581,1.049898974190833,0.04579244054968534,0.9178596019733365,14,0.1194669474135181,0.10890133928359391,0.5221929373566302,0.6265814777377251,0.9613393294404937,0.003340668832629151,83200,0.7990946456056377,1.0,0.5338108966593208,3.131845842044512,3584,13312,7168,107264,0.5269110324861797,0.9723969155062268
350,1.1843853159998616,0.27788686550838465,0.07593542392475303,0.09494422661063867,0.00647101736492617,0.11086629692998888,1.0375453085655686,0.7869492847743457,1.1188829364468693,1.056622470213216,0.03896398565839532,0.9568235876317318,15,0.08856115236112108,0.09242065573824011,0.3328750924374558,0.5951393582131131,0.9571710566082267,0.003282694561151516,89600,0.7653383657234466,1.0,0.5124173304175756,3.8561247236910967,3840,14336,7680,115456,0.5269110324861797,0.9723969155062268
375,1.2674093509999693,0.2907102014474754,0.09413356390373058,0.09339154784307593,0.0055832199497938065,0.1062879629046003,1.0552254163865278,0.7747904774414686,1.1084284271655105,1.0615556790064928,0.04522663322847187,1.0020502208602036,16,0.13622092045683826,0.11750976103467915,0.5830011731677052,0.5957217732071568,0.958226270728588,0.003365843974767635,96000,0.7860904469219548,1.0,0.5254888486152839,4.102371962959315,4096,15360,8192,123648,0.5269110324861797,0.9723969155062268
