step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03737526100030664,0.6176359151391887,0.0017472437059979683,0.6210607632142959,0.023527767236572475,nan,1.0814590600826777,0.9549386590798873,0.963602280837435,nan,0.16291812016535534,0.16291812016535534,1,0.006653271703425173,0.0016416505294399755,0.0050950415788320125,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.18985803700070392,0.2790740050570201,0.0007153482661747328,0.2542652752288137,0.049188644162993136,nan,1.14592133133005,0.9121207782862496,0.9419578903837004,nan,0.12892454249474472,0.29184266266010006,2,0.03601575797071299,0.032342624052570275,0.009236659816374563,0.8623998649999688,0.9869106180164128,0.0015666980342168761,6400,512,1024,1024,8960,nan,nan
50,0.4010931200000414,0.2479904414594746,0.0008631184367867446,0.20310926402907856,0.07580897712899501,nan,1.2057948529782576,0.871426478580209,0.9227786684415333,nan,0.11974704329641517,0.41158970595651523,3,0.04621967942149473,0.06184898135321743,0.11498107292856645,0.8345024260422716,0.9842817069181427,0.001691048652637931,12800,768,2048,1536,17152,nan,nan
75,0.5455762960000357,0.23293511913175863,0.0005977477428147214,0.19693125687356444,0.07516182379085204,nan,1.2600869456835602,0.8327776851470557,0.9071353691693841,nan,0.1085841854106051,0.5201738913671203,4,0.04739242911852879,0.06439503020250563,0.38489741541364986,0.7302645694304181,0.9754603250870287,0.0031102526821953557,19200,1024,3072,2048,25344,nan,nan
100,0.7050136150000981,0.21677106214650582,0.0006009162160083846,0.18998104018039844,0.07273336321028973,nan,1.3137668234101698,0.7960600216574983,0.8901731549323318,nan,0.1073597554532193,0.6275336468203396,5,0.04612369757189295,0.06320200313887561,0.09024823244261085,0.7287122460930627,0.9731596421225107,0.002393235562405587,25600,1280,4096,2560,33536,nan,nan
125,0.871438641000168,0.19657683029915515,0.001489384191653025,0.17992667790119304,0.06669179811831667,nan,1.3755222513868797,0.7611506923461442,0.8633270562669763,nan,0.1235108559534196,0.7510445027737592,6,0.046674161274768006,0.06446325436909434,0.23473649518135978,0.7566267473738305,0.9765281268109063,0.002355173938552747,32000,1536,5120,3072,41728,nan,nan
150,1.1050922379999975,0.17326370200109928,0.004300805459165709,0.1614662747592273,0.059652193422917665,nan,1.4418774870155076,0.7279645500853644,0.8301579628991281,nan,0.13271047125725577,0.883754974031015,7,0.050280189114751614,0.07126858350550325,0.25591742121458955,0.7564948518644316,0.9771478250748546,0.0030872128900440417,38400,1792,6144,3584,49920,nan,nan
175,1.2437274950007122,0.14970667128149628,0.00576853801241933,0.14122003793632928,0.05355044907505118,nan,1.5068589607234748,0.6964322029406578,0.7967088363358674,nan,0.12996294741593462,1.0137179214469496,8,0.055066452349819946,0.07556474768355359,0.12467649974020509,0.784640432321451,0.9804347351045788,0.002733380009335375,44800,2048,7168,4096,58112,nan,nan
200,1.434029212000496,0.12413967088290101,0.005246819678660711,0.12007789054001816,0.046916355719440195,nan,1.568768200253045,0.6664765426837206,0.7647552570632344,nan,0.12381847905914034,1.13753640050609,9,0.055581011841934265,0.0736882496800647,0.0495851710709827,0.7792283998556716,0.9805267489981087,0.0028784968636063274,51200,2304,8192,4608,66304,0.9200066354682971,1.012545017713306
225,1.5761659090003377,0.0978623373425251,0.004158829568844882,0.09616220777639801,0.040480390212943175,nan,1.6272684126244115,0.6380196730570666,0.7347119143185221,nan,0.11700042474273276,1.2545368252488227,10,0.059219137702722205,0.07814792832778307,0.07002945740710183,0.7496406268081296,0.9775272720972809,0.003009293973470214,57600,2560,9216,5120,74496,0.9200066354682971,1.012545017713306
250,1.7513487400001395,0.07246570369844521,0.00267621034151131,0.07166271467817818,0.03417956177723554,nan,1.6815599712922922,0.6109889731829379,0.7074510555247704,nan,0.1085831173357612,1.363119942584584,11,0.06909975078245584,0.08543519071630172,0.49359944218188,0.7634420130994769,0.9774982802762824,0.0032679232096541186,64000,2816,10240,5632,82688,0.9200066354682971,1.012545017713306
275,1.9344559640003354,0.05622281508486013,0.003629579103496818,0.04904992524388447,0.03119773703744954,nan,1.7345850911026126,0.5853019021019347,0.6801130067954532,nan,0.10605023962064086,1.4691701822052248,12,0.10673035863791336,0.10028203824307368,0.42269742813539224,0.7737026468506595,0.9793053231782959,0.0033715574656917238,70400,3072,11264,6144,90880,0.9200066354682971,1.012545017713306
300,2.0737556470003256,0.04406893725863581,0.0027089177834681262,0.03677783201499799,0.028412030041826984,nan,1.7842013032024278,0.5608994255333064,0.6548992712642662,nan,0.09923242419963041,1.568402606404855,13,0.1370578203238777,0.1255479124981604,0.8799802891437934,0.7380774160193739,0.976249389083302,0.0038569546581874135,76800,3328,12288,6656,99072,0.9200066354682971,1.012545017713306
325,2.2448227570002928,0.03459463006807473,0.0017746404164357286,0.02809231749636675,0.02563946840146261,nan,1.8287467329765035,0.5377220625154648,0.6335312045080318,nan,0.08909085954815166,1.6574934659530067,14,0.15154861200625372,0.13212628343214147,0.24178586730795573,0.6829806878993788,0.9695217613876661,0.003936247666822945,83200,3584,13312,7168,107264,0.9200066354682971,1.012545017713306
350,2.425641123000787,0.027915896865546873,0.0014253358702247983,0.020925766096962364,0.023527787795442474,nan,1.86972889895464,0.5157041615868381,0.614566939458522,nan,0.08196433195627295,1.7394577979092798,15,0.21370991076867824,0.1597247318273769,0.28255605390509464,0.7380666692775582,0.9753336656379181,0.003921990527240121,89600,3840,14336,7680,115456,0.9200066354682971,1.012545017713306
375,2.6103342450005584,0.02435672645041405,0.0015346623021679062,0.01568917381512123,0.02288013777954119,nan,1.907931387012874,0.49478543792180113,0.5972831750653247,nan,0.0764049761164684,1.8158627740257482,16,0.19299042502864794,0.15161630421742747,0.11022585938335278,0.7086884136475669,0.9731375622446905,0.005599506664016845,96000,4096,15360,8192,123648,0.9200066354682971,1.012545017713306
400,2.748549873000229,0.021897898863288443,0.0016288452982485884,0.013496418578558649,0.021203743914678243,nan,1.9439706164052266,0.4749125009868289,0.5811168826079443,nan,0.07207845878470526,1.8879412328104535,17,0.24103516074974413,0.16988764733694306,0.2363591783858367,0.73246462664737,0.9764629384737785,0.005608680874750749,102400,4352,16384,8704,131840,0.39134600567833283,0.5485601344650918
425,2.8922614440007237,0.019474245933778497,0.0013183160792912911,0.012602865990968342,0.019602085716246883,nan,1.9766223842753259,0.45603695939052036,0.5673406563341536,nan,0.06530353574019843,1.9532447685506518,18,0.2349934161117343,0.1682921943004528,0.5902675953288855,0.7707804739805169,0.9795254844996238,0.0036951502912624485,108800,4608,17408,9216,140032,0.39134600567833283,0.5485601344650918
450,3.0713887020001494,0.018367245005190283,0.0014972126797734285,0.011072609090199779,0.01892492608178996,nan,2.0064239565012563,0.43810655721362335,0.5554694862851202,nan,0.05960314445186088,2.0128479130025125,19,0.11227988678085521,0.171014003781329,0.11548255198128397,0.6982547159533367,0.9721450259443413,0.004780753929546128,115200,4864,18432,9728,148224,0.39134600567833283,0.5485601344650918
475,3.2247974160000012,0.017509025816761614,0.0016508437582566564,0.011192511542007177,0.017309423835423644,nan,2.0336169420238943,0.4210771436623157,0.5453059143137897,nan,0.05438597104527615,2.0672338840477886,20,0.11572199245724965,0.18132980565927945,0.09092264503840725,0.7469089346737193,0.9786373458049061,0.005442091922501885,121600,5120,19456,10240,156416,0.39134600567833283,0.5485601344650918
500,3.361254762000499,0.015480019218056282,0.0009602780055314898,0.010992550812686205,0.016754757356771482,nan,2.0545834307726016,0.4049103866149012,0.5405061826124972,nan,0.04193297749741437,2.109166861545203,21,0.16995406094614324,0.1812353633952285,0.2509685035714057,0.7450854466736313,0.9764552392831747,0.004544834794529606,128000,5376,20480,10752,164608,0.39134600567833283,0.5485601344650918
525,3.4862684030003948,0.014936256116874198,0.0010615369915003968,0.010063396477540043,0.016467215898763574,nan,2.0752599464063004,0.3895492723778652,0.5351907812158343,nan,0.041353031267397644,2.1505198928126004,22,0.20803971270780192,0.18789148052225635,0.6368248214202581,0.6799478536746615,0.9724252621980446,0.005856116428583351,134400,5632,21504,11264,172800,0.39134600567833283,0.5485601344650918
550,3.6132251620001625,0.013869952268978506,0.0008196643486993005,0.010754376612402207,0.015265914866068543,nan,2.093008544055786,0.37496447368660446,0.5320269822576096,nan,0.035497195298970996,2.1860170881115715,23,0.15351977392580285,0.19048332777078575,0.02357416991212039,0.7632089466322562,0.977976410804115,0.004168731122837668,140800,5888,22528,11776,180992,0.39134600567833283,0.5485601344650918
575,3.74267611400046,0.01357154160260479,0.0009114882125128645,0.010398163764405402,0.014946317291285132,nan,2.1108230082817343,0.36110701293835173,0.5280699787799141,nan,0.035628928451896524,2.221646016563468,24,0.17910816825638975,0.1950922039876845,0.3586014421655573,0.6529081936164339,0.9689184513628546,0.005865584664762027,147200,6144,23552,12288,189184,0.39134600567833283,0.5485601344650918
600,3.8713008470003842,0.013387527230426492,0.0009078728971076042,0.011134562415045212,0.014397548557438921,nan,2.125311038209872,0.34795178697393714,0.5267371748161912,nan,0.028976059856275327,2.2506220764197433,25,0.13869356431703994,0.19413268912813478,0.1668011878291612,0.7170152679272332,0.9741572120884443,0.0034287831441344547,153600,6400,24576,12800,197376,0.307467455032265,0.5346507216421283
