step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.013400846999957139,0.7525730155888078,0.006990694742158087,0.7454296056235987,0.03417443541637061,nan,1.0735506323483566,0.9549777067099455,0.9714716609416979,nan,0.14710126469671314,0.14710126469671314,1,0.02930729655346615,0.002845013336089105,0.057656088565795786,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.10739336899996488,0.262041073480261,0.0016113286853633954,0.1855818684084722,0.09333106816766422,nan,1.1131869465777482,0.9121772981135965,0.9746357553086552,nan,0.08560081719269796,0.2327020818894111,2,0.03956293467072853,0.040724729878519966,0.029612322184225014,0.907187883788161,0.9924197881466746,0.0016344484469034734,6400,0.9218515275074863,1.034372010899774,0.5974874899542632,3.2542114900901677,512,1024,1024,8960,nan,nan
50,0.20334346599997843,0.23950315715114498,0.0006440705287377937,0.19090808070061505,0.07335195090001574,nan,1.1416985327510425,0.8715648002721316,0.9867366669768258,nan,0.08122499568292985,0.31392707757234095,3,0.02206379958626116,0.01714756815204283,0.3323583019247808,0.7238361816191394,0.9742308241949799,0.002850896549921397,12800,0.7953085232547829,1.0049694877794706,0.3425457510995708,4.247106415426266,768,2048,1536,17152,nan,nan
75,0.3016064590000269,0.22847675405002732,0.0006101885324541003,0.19554030268712963,0.06517817872141807,nan,1.1720663403294946,0.8332189024286887,0.9947147572418167,nan,0.07669179568688589,0.39061887325922684,4,0.01539970429138356,0.007595222928127164,0.6741005570000128,0.6498526510608794,0.9663625401361678,0.003484195140707449,19200,0.7497275868273481,0.9865717440920068,0.29871226615954244,4.206367701521944,1024,3072,2048,25344,nan,nan
100,0.40725538100002723,0.2160958865461421,0.0006337106219455216,0.19215898373569595,0.062316066749036225,nan,1.204705577258921,0.7967840460210847,0.9985103767199944,nan,0.07286971281520815,0.463488586074435,5,0.012185048744823635,0.006792300204350246,0.5393159631463703,0.6587622087492101,0.9654331397497471,0.003360197105924663,25600,0.6521673661279563,0.9732203591572106,0.30088149265265934,4.2627808727905645,1280,4096,2560,33536,nan,nan
125,0.512624714000026,0.1997116701709419,0.0017048496262741897,0.18601347752659453,0.05676610533823946,nan,1.2542521597819898,0.7619037152241358,0.9838441249938746,nan,0.09909316504613741,0.5625817511205724,6,0.007591618537354119,0.007470514801562848,0.002134489126323294,0.7279293453324913,0.9736632467524517,0.002809341020500228,32000,0.6569737611199176,0.9464967220112719,0.30088149265265934,4.2627808727905645,1536,5120,3072,41728,nan,nan
150,0.619471223000005,0.1818959875368115,0.0035533042457371483,0.17491140024674828,0.05189540163413548,nan,1.3122376477605142,0.7287353174400454,0.9590270347994405,nan,0.11597097595704897,0.6785527270776214,7,0.002817984617224368,0.009131224300106443,0.0051956999873152285,0.7804161485419959,0.979665288830718,0.00263139084705158,38400,0.6479878699291579,0.9791888785863352,0.30088149265265934,4.9679955194335905,1792,6144,3584,49920,nan,nan
175,0.7162556600000016,0.165012480959788,0.004965862900450443,0.16290632099820057,0.04793039252466666,nan,1.3718601219019768,0.6972122712797126,0.9309276068183105,nan,0.11924494828292531,0.7977976753605467,8,0.004199690711344416,0.01335791385596102,0.15911051532201761,0.7800257585172079,0.9802474038174152,0.002675504351402797,44800,0.6920674139351161,0.9690295326742053,0.37112027697984074,4.9679955194335905,2048,7168,4096,58112,nan,nan
200,0.8190411049999966,0.1511095507364715,0.005512843826755624,0.1562295909976263,0.04320855872094086,nan,1.4306858636540944,0.667261654525268,0.9020524818206377,nan,0.11765148350423515,0.9154491588647818,9,0.0053221283078228356,0.021781491256941468,0.17697425204687317,0.7784950464221303,0.979931165464147,0.0025316564630655115,51200,0.756416428058124,0.9680443871551312,0.37112027697984074,4.9679955194335905,2304,8192,4608,66304,0.9227297725905206,1.0260271435514772
225,0.9207075369999984,0.1371423854787601,0.005022554604928812,0.1451242612472304,0.04226483121739567,nan,1.4864741745905359,0.6388094333684667,0.8747163920409975,nan,0.11157662187288286,1.0270257807376648,10,0.00741929560457775,0.024351428322897613,0.1731779767903255,0.7878452713351917,0.9805137436863169,0.0023654139236674128,57600,0.7078291012361263,1.0238050181058542,0.3880859205334042,4.571985566928055,2560,9216,5120,74496,0.9227297725905206,1.0260271435514772
250,1.0173692119999487,0.11871303037816738,0.0034489192720132894,0.1302334914425646,0.039646269539127726,nan,1.537296669452376,0.611789241406438,0.8509140891411863,nan,0.10164498972368008,1.128670770461345,11,0.00753157598729425,0.025728780353294588,0.08064261431864654,0.8190378283117369,0.9831241146080094,0.002192992004213334,64000,0.7647568482724602,0.9744665374532333,0.3880859205334042,4.149664430883693,2816,10240,5632,82688,0.9227297725905206,1.0260271435514772
275,1.116698501999963,0.0982408080213918,0.003640847039952104,0.10695059116726625,0.0360187445199649,nan,1.5871757429837903,0.5861117384594567,0.8267125185567532,nan,0.0997581470628286,1.2284289175241736,12,0.015977139914129582,0.032046422835385314,0.38807514024645534,0.7751721766370738,0.9787953262069661,0.0024140132141238155,70400,0.7171646569190556,0.9639499964269166,0.4045390034679039,4.6375675819867,3072,11264,6144,90880,0.9227297725905206,1.0260271435514772
300,1.2176295969999273,0.07735488171908317,0.003142415029833319,0.08183194630412341,0.03265543095803154,nan,1.6343491286072984,0.5617144792673455,0.8039363921253562,nan,0.0943467712470164,1.32277568877119,13,0.037247678165657674,0.03764558623184373,1.0051864781058395,0.7197586019533357,0.9728350272776677,0.0028862319640758334,76800,0.6649294921991858,1.0689413151502074,0.3589743979126259,4.6375675819867,3328,12288,6656,99072,0.9227297725905206,1.0260271435514772
325,1.316335616999936,0.05972973551239269,0.003554604958429048,0.057928443273554064,0.028904675553128097,nan,1.681032868799882,0.5385245258180241,0.7804426053820939,nan,0.09336748038516718,1.416143169156357,14,0.06026997890706192,0.0497293594145717,1.0924262448360893,0.7092096528316397,0.9719615690404562,0.0032507941810874528,83200,0.6428821306480259,1.045737019315748,0.3004073606632707,4.92245770146295,3584,13312,7168,107264,0.9227297725905206,1.0260271435514772
350,1.421585729999947,0.04690894835223092,0.0037184860952819074,0.04044564359048719,0.025845465121611087,nan,1.7249659901404353,0.5164895270589588,0.7585444828006058,nan,0.08786624268110677,1.5040094118374638,15,0.03215137065567063,0.06173570500914092,0.005468048327960043,0.7546166254671876,0.9773113540989251,0.0028963190553032165,89600,0.6798360974389263,0.9629054767870595,0.3004073606632707,4.755823339714897,3840,14336,7680,115456,0.9227297725905206,1.0260271435514772
375,1.532325243999935,0.03792368361059645,0.0027765732437337884,0.030124302787504054,0.0244355909698527,nan,1.7638002874276406,0.4955590091626642,0.7406407034096952,nan,0.0776685945744105,1.5816780064118743,16,0.04508714354475145,0.0697041638368365,0.2080224387327949,0.7388478278778906,0.9753916592099046,0.0030584559125802968,96000,0.6574322874097287,0.9886898739097296,0.3101001988161494,4.755823339714897,4096,15360,8192,123648,0.9227297725905206,1.0260271435514772
400,1.6519425660000024,0.031469313808710916,0.0018978938106307911,0.023371477458558478,0.023311663858175666,nan,1.7976344048444923,0.47567792102415435,0.7266876741313535,nan,0.06766823483370332,1.6493462412455777,17,0.046384622628991914,0.0741238476503133,0.21027635692077148,0.7480871327967547,0.976444680317472,0.0027951784706758626,102400,0.6281278356745718,1.0212446775352721,0.3101001988161494,4.755823339714897,4352,16384,8704,131840,0.42619466341370754,0.4586578089612529
425,1.7488980769999216,0.02667464538846663,0.001344560030118869,0.01904647635098633,0.021669305462706942,nan,1.8270918967650502,0.4567942724923094,0.7161138307426406,nan,0.058914983841115764,1.7082612250866935,18,0.06685530374698379,0.07516278480215997,0.26171312962936066,0.7677116874786979,0.9784316621879092,0.00327923099043362,108800,0.6528797706496856,1.0116135943538156,0.29780229049093826,4.878685622516139,4608,17408,9216,140032,0.42619466341370754,0.4586578089612529
450,1.849373352999919,0.023400554439560274,0.0011874285699866383,0.01636558101342828,0.019795918715306924,nan,1.8530127165403387,0.438858492165939,0.7081287912937224,nan,0.05184163955057708,1.7601028646372705,19,0.04703347136848664,0.08161305962715677,0.045686495730725626,0.7945315368020824,0.981289867493514,0.0035892330440139937,115200,0.6770024176077687,1.0063795156719795,0.30403281860616793,4.878685622516139,4864,18432,9728,148224,0.42619466341370754,0.4586578089612529
475,1.947872134000022,0.021123244847294928,0.0010401924498593621,0.01496108047123211,0.018313930227578996,nan,1.8759248344402386,0.42182389829189154,0.7022512672678699,nan,0.04582423579979983,1.8059271004370703,20,0.05969288687543209,0.08382831227064733,0.0838967416137894,0.7915876829938946,0.981103160875299,0.003246324578183477,121600,0.6728119730103157,1.0496353560190823,0.30082096736810227,4.484533549578699,5120,19456,10240,156416,0.42619466341370754,0.4586578089612529
