step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03930876200001876,52.66575792954193,52.658256261877156,nan,0.007501667664778476,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.013929949997040857,0.00022142521783142895,0.38195462345646,1.0,1.0,0.00048828125,512,0.804340016397314,1.0,0.4537937132824588,2.9217991943506005,262144,0,0,1024,1536,nan,nan
50,0.7324507049997919,24.433093989504354,22.75445528580421,nan,1.6786387037001436,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.05982725703682659,0.01480334339675693,0.5739502428393722,0.806311247948779,0.9835891065998176,0.0010613932994949118,25600,0.7505353765661265,1.0,0.4383621685591814,3.3440513813705786,786432,0,4096,3072,32768,nan,nan
100,1.4318395499999497,7.451589827991915,6.005457817525261,nan,1.446132010466655,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.09577694966678282,0.03338399930036154,0.7575839807510352,0.797347738018607,0.9829310880341687,0.0012325140699976844,51200,0.7563103752004332,1.0000000000000002,0.44513372367684695,3.5510563524487053,1310720,0,8192,5120,64512,nan,nan
150,2.1852378469998257,4.500668864639438,3.6151671152408995,nan,0.8855017493985387,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0881371467730775,0.03234187299689094,0.5531018009470902,0.7799868552551794,0.9817657920720193,0.001434912120010822,76800,0.718605691908728,1.0000000000000002,0.4307018057967721,3.714211983128149,1835008,0,12288,7168,96256,nan,nan
200,2.9534103850000974,1.249019401167187,1.1434643953141093,nan,0.10555500585307764,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.11975711608725696,0.03045679094600775,0.7077196224259193,0.742000721196082,0.9777358075752103,0.0016479670235629022,102400,0.6751598071231457,0.9999999999999999,0.43523002067961725,5.832139175444132,2359296,0,16384,9216,128000,nan,nan
250,3.6589778500001557,0.26996153944499185,0.1994619694713893,nan,0.07049956997360256,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.037938581176912844,0.10125689140392,0.31233235933095305,0.7300164013533568,0.9780804539490272,0.002172936910961657,128000,0.6945321860967992,0.9999999999999998,0.4346939838439127,5.5210601007285565,2883584,0,20480,11264,159744,nan,nan
300,4.384366296999815,0.13218259270184576,0.10355542983410598,nan,0.028627162867739777,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.07607309492736375,0.09850606863707531,0.5286734419942588,0.7090335426078777,0.9752406005615787,0.0017650406599606394,153600,0.6984983006299149,1.0,0.43058385004338867,4.746209917164893,3407872,0,24576,13312,191488,nan,nan
350,5.089842507999947,0.09430545716249841,0.07856759380118578,nan,0.015737863361312637,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.042625292027478126,0.08098592206256289,0.7261398425737629,0.7079550401381854,0.9751683084614876,0.001994741744635634,179200,0.7629208012656945,1.0,0.4521164153107698,4.14647613426714,3932160,0,28672,15360,223232,nan,nan
400,5.83226436599989,0.06726826751481155,0.05504475920831571,nan,0.012223508306495837,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.013682801534104144,0.11137245873880798,0.3677277154366898,0.7560712115951013,0.9794954512055835,0.0018242823014120758,204800,0.7755288183243385,1.0,0.45106557367669153,4.154236856805618,4456448,0,32768,17408,254976,nan,nan
450,6.577835867999966,0.04571439246244477,0.035386807595852665,nan,0.010327584866592104,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0051169064608543174,0.10137146654543754,0.29409208362097294,0.7421488313603609,0.9783873803663445,0.0018385275312964282,230400,0.777003146098251,1.0,0.45095151167697567,3.8202014098438855,4980736,0,36864,19456,286720,nan,nan
