step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03927844500049105,0.43891703627840895,0.027632988555181846,0.3342106738758067,0.08079628805388095,nan,1.0223308374399371,0.9899937282591118,0.9876754343009511,nan,0.04466167487987427,0.04466167487987427,1,0.03855407609111669,0.017599387021074917,0.1077237704156309,1.0,1.0,0.00048828125,512,512,0,1024,2048,nan,nan
50,0.39479111800028477,0.17190272347476251,0.0434181223394626,0.1226107762591229,0.006207645119994967,nan,1.0223308374399371,0.9899937282591118,0.9876754343009511,nan,0.0,0.04466167487987427,1,0.03855407609111669,0.017599387021074917,0.1077237704156309,1.0,1.0,0.00048828125,25600,512,0,1024,27136,nan,nan
100,0.9450265320001563,0.17973220865480494,0.08733046170082699,0.08437362790563266,0.0035467367558899257,nan,1.0891075105470938,0.9630769312131349,0.9478155582397715,nan,0.13355334621431314,0.1782150210941874,2,0.12613462827122515,0.1189485395606317,0.4572650593564415,0.6606461525841272,0.9687618001516939,0.0016949457672463695,51200,1024,2048,2048,56320,nan,nan
150,1.3537853270008782,0.1669452501854722,0.0541653301547578,0.10892381854854533,0.003219366228361965,nan,1.0891075105470938,0.9630769312131349,0.9478155582397715,nan,0.0,0.1782150210941874,2,0.12613462827122515,0.1189485395606317,0.4572650593564415,0.6606461525841272,0.9687618001516939,0.0016949457672463695,76800,1024,2048,2048,81920,nan,nan
200,1.8767510010002297,0.17266797843694418,0.059270216057880264,0.10753035598398487,0.0037114300182941934,nan,1.143749033117399,0.9438392822566,0.9124116846260013,nan,0.10928304514061027,0.2874980662347977,3,0.14426282635088938,0.11751158500870616,0.4993385300367581,0.7140240735527364,0.9745770485201528,0.0014092240664542585,102400,1536,4096,3072,111104,nan,nan
250,2.235949340000843,0.15949797287990755,0.042222382860114066,0.11261603327374202,0.005386523841022438,nan,1.143749033117399,0.9438392822566,0.9124116846260013,nan,0.0,0.2874980662347977,3,0.14426282635088938,0.11751158500870616,0.4993385300367581,0.7140240735527364,0.9745770485201528,0.0014092240664542585,128000,1536,4096,3072,136704,nan,nan
300,2.761789592000241,0.14555795739238298,0.03957709766993141,0.10173370310099876,0.004658228906731049,nan,1.18913522630822,0.9277318963470235,0.883132877344757,nan,0.09077238638164187,0.37827045261643955,4,0.1582729784392297,0.11198686181200902,0.5519272846917344,0.6894804528471823,0.9731747706533489,0.0018341581528487278,153600,2048,6144,4096,165888,nan,nan
350,3.2360524340001575,0.13517031560808282,0.0342019397786331,0.09859983570418304,0.0034257264444590633,nan,1.18913522630822,0.9277318963470235,0.883132877344757,nan,0.0,0.37827045261643955,4,0.1582729784392297,0.11198686181200902,0.5519272846917344,0.6894804528471823,0.9731747706533489,0.0018341581528487278,179200,2048,6144,4096,191488,nan,nan
400,3.809565131000454,0.1441620530322013,0.047326760734135574,0.09095545654066409,0.003383829838121518,nan,1.2377131171907576,0.9092193960320869,0.8530674867771558,nan,0.09715578176507533,0.4754262343815149,5,0.09664730979059795,0.09446887483817688,0.26348211559383866,0.6421626006028059,0.9698014881033287,0.002632284700624468,204800,2560,8192,5120,220672,nan,nan
450,4.241567062000286,0.12962643752152597,0.03193508321033764,0.09615254703681732,0.0031371555372030862,nan,1.2377131171907576,0.9092193960320869,0.8530674867771558,nan,0.0,0.4754262343815149,5,0.09664730979059795,0.09446887483817688,0.26348211559383866,0.6421626006028059,0.9698014881033287,0.002632284700624468,230400,2560,8192,5120,246272,nan,nan
500,5.5945939780003755,0.1293086741183497,0.033276481183894584,0.09423332713868536,0.002840230307125153,nan,1.2782631435076428,0.8959368739365415,0.8257999825558159,nan,0.08110005263377051,0.5565262870152854,6,0.1393460132020838,0.08797209918711242,0.5733506760389162,0.655196651379139,0.9702421881314917,0.002333396118512598,256000,3072,10240,6144,275456,0.5527492994903036,1.0703426894932095
550,6.028519041000436,0.12080591497471646,0.02580621711289902,0.09549781373974787,0.002735245948040385,nan,1.2782631435076428,0.8959368739365415,0.8257999825558159,nan,0.0,0.5565262870152854,6,0.1393460132020838,0.08797209918711242,0.5733506760389162,0.655196651379139,0.9702421881314917,0.002333396118512598,281600,3072,10240,6144,301056,0.5527492994903036,1.0703426894932095
600,6.485619938000127,0.12926552516410203,0.0319865351720059,0.09670811864029666,0.0017051191013694859,nan,1.311553097216739,0.8887559680665124,0.7996909347167487,nan,0.06657990741819264,0.623106194433478,7,0.07964829147782435,0.10013791574880898,0.12785180881866795,0.5924787719574436,0.9652725967704063,0.0040625013525167515,307200,3584,12288,7168,330240,0.5527492994903036,1.0703426894932095
650,6.922817715000747,0.11498351143330396,0.022371368636919162,0.09477729917796845,0.0017611595502570433,nan,1.311553097216739,0.8887559680665124,0.7996909347167487,nan,0.0,0.623106194433478,7,0.07964829147782435,0.10013791574880898,0.12785180881866795,0.5924787719574436,0.9652725967704063,0.0040625013525167515,332800,3584,12288,7168,355840,0.5527492994903036,1.0703426894932095
700,7.571405077000236,0.11476623114339443,0.024552374857589383,0.09156274823486178,0.0013523800539466686,nan,1.3449097625271205,0.8813531424692421,0.7737370950036373,nan,0.06671333062076301,0.689819525054241,8,0.1304510308245476,0.08629423356617559,0.3683956283351616,0.6523165838235738,0.9703651119155121,0.0034571699213113293,358400,4096,14336,8192,385024,0.5527492994903036,1.0703426894932095
750,8.138747110000622,0.10549990679378589,0.0182953010145502,0.09091909950981983,0.000985533448526178,nan,1.3449097625271205,0.8813531424692421,0.7737370950036373,nan,0.0,0.689819525054241,8,0.1304510308245476,0.08629423356617559,0.3683956283351616,0.6523165838235738,0.9703651119155121,0.0034571699213113293,384000,4096,14336,8192,410624,0.5527492994903036,1.0703426894932095
800,8.756509529000141,0.10980799946823777,0.023639118946080617,0.0875437561030706,0.0008148946539216537,nan,1.3769840589285134,0.8755415582537447,0.747474382817742,nan,0.06414859280278562,0.7539681178570267,9,0.1394724228648973,0.08596020955967898,0.5635393805572716,0.6350549461437226,0.967450712993112,0.0033688755769651687,409600,4608,16384,9216,439808,0.5527492994903036,1.0703426894932095
850,9.383704961000149,0.10434228263704529,0.01712251655905164,0.09150542675492394,0.0008669813597741337,nan,1.3769840589285134,0.8755415582537447,0.747474382817742,nan,0.0,0.7539681178570267,9,0.1394724228648973,0.08596020955967898,0.5635393805572716,0.6350549461437226,0.967450712993112,0.0033688755769651687,435200,4608,16384,9216,465408,0.5527492994903036,1.0703426894932095
900,10.041369918000782,0.11183927817511485,0.027318198093567073,0.08248582385057662,0.002890033786076381,nan,1.408293770732465,0.8639545525773681,0.7277516766901668,nan,0.0626194236079034,0.8165875414649301,10,0.08341189660403946,0.04721949493416305,0.2490778827767688,0.6362011632543375,0.9709463848632011,0.004453268380149784,460800,5120,18432,10240,494592,0.5527492994903036,1.0703426894932095
950,10.632869885000218,0.0945688211455927,0.01471702824041257,0.08475763511597598,0.0008466860970894159,nan,1.408293770732465,0.8639545525773681,0.7277516766901668,nan,0.0,0.8165875414649301,10,0.08341189660403946,0.04721949493416305,0.2490778827767688,0.6362011632543375,0.9709463848632011,0.004453268380149784,486400,5120,18432,10240,520192,0.5527492994903036,1.0703426894932095
1000,11.415826182000274,0.12327357443167096,0.036624721449412395,0.08159725936650752,0.0007984909190676607,nan,1.4379078413862492,0.8584695682916891,0.7036225903220619,nan,0.05922814130756815,0.8758156827724982,11,0.2235989953941354,0.16017060443926592,0.7704635884594503,0.49349665461257874,0.9596658113230508,0.006462565976244891,512000,5632,20480,11264,549376,0.5481307107786689,1.2407071016052933
1050,12.061134704000324,0.11270655025232988,0.017071166597576775,0.10191490693000763,0.0009507082270706055,nan,1.4379078413862492,0.8584695682916891,0.7036225903220619,nan,0.0,0.8758156827724982,11,0.2235989953941354,0.16017060443926592,0.7704635884594503,0.49349665461257874,0.9596658113230508,0.006462565976244891,537600,5632,20480,11264,574976,0.5481307107786689,1.2407071016052933
1100,12.721946015000867,0.10463641782138852,0.01586564918728737,0.09420086535060658,0.0008483790472145746,nan,1.4573209982704347,0.859176876202844,0.6835021255267214,nan,0.04024092959068093,0.9160566123631791,12,0.12900906456264016,0.06293703683821819,0.47089474009435617,0.6706678545728902,0.9717819472352089,0.0037497254985182867,563200,6144,22528,12288,604160,0.5481307107786689,1.2407071016052933
1150,13.365322356000434,0.09878125520446807,0.012998036041130017,0.09227958238252487,0.0008112059875532672,nan,1.4573209982704347,0.859176876202844,0.6835021255267214,nan,0.0,0.9160566123631791,12,0.12900906456264016,0.06293703683821819,0.47089474009435617,0.6706678545728902,0.9717819472352089,0.0037497254985182867,588800,6144,22528,12288,629760,0.5481307107786689,1.2407071016052933
1200,13.877071595000416,0.10207913854204763,0.016081354676136594,0.09053822836446518,0.0008961558992318621,nan,1.475345338532838,0.858829526102375,0.665825135364787,nan,0.03604868052480659,0.9521052928879857,13,0.1532676844845617,0.07258236541838771,0.716290912801421,0.6232428815459745,0.9674923731912752,0.004740620690288302,614400,6656,24576,13312,658944,0.5481307107786689,1.2407071016052933
1250,14.404717626000092,0.09118621610874458,0.01252640118427005,0.08392642887886684,0.0009416186595211257,nan,1.475345338532838,0.858829526102375,0.665825135364787,nan,0.0,0.9521052928879857,13,0.1532676844845617,0.07258236541838771,0.716290912801421,0.6232428815459745,0.9674923731912752,0.004740620690288302,640000,6656,24576,13312,684544,0.5481307107786689,1.2407071016052933
1300,15.010493864000637,0.11203968088602802,0.02889147912324011,0.07972748436155475,0.0008018612222191057,nan,1.495130072501584,0.8569645962892137,0.647905331209202,nan,0.039569467937492275,0.991674760825478,14,0.26308728368176204,0.2880705516623167,1.1055946418125684,0.5161584946600782,0.9624273629211161,0.010874585667310518,665600,7168,26624,14336,713728,0.5481307107786689,1.2407071016052933
1350,15.519917825999983,0.11454178138218407,0.016235209076376128,0.10479257765696347,0.0007169304379248572,nan,1.495130072501584,0.8569645962892137,0.647905331209202,nan,0.0,0.991674760825478,14,0.26308728368176204,0.2880705516623167,1.1055946418125684,0.5161584946600782,0.9624273629211161,0.010874585667310518,691200,7168,26624,14336,739328,0.5481307107786689,1.2407071016052933
1400,16.055490079000265,0.09824191283114543,0.015998749204951136,0.08594396510013107,0.0010612578420120871,nan,1.515177862728873,0.8532383733596426,0.6315837639114842,nan,0.04009558045457806,1.031770341280056,15,0.16243117346584798,0.07963346262709069,0.6901324578849973,0.6394017397985065,0.9694315531607359,0.0041369005681476,716800,7680,28672,15360,768512,0.5481307107786689,1.2407071016052933
