step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.029474940999989485,0.6463357741568666,0.0017472437059979683,0.6210607632142962,0.023527767236572475,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.006657041855394416,0.0016424103468799154,0.005072274924501177,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,512,768,nan,nan
25,0.2426461070001551,0.3039368458899153,0.000388415334777767,0.25381194333165774,0.04973648722347979,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0372152546445923,0.032417155238802974,0.14047041666916235,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,7424,nan,nan
50,0.4206815610000376,0.27954035825890355,0.0010401117925322727,0.199933365591292,0.0785668808750793,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04954037638529287,0.06441122201333103,0.21054294900847112,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1536,14336,nan,nan
75,0.63080613000011,0.27154478872577764,0.0005264098207227461,0.19147007237665667,0.07954830652839823,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0485406472506125,0.06581632314132212,0.4366775885692651,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,21248,nan,nan
100,0.8272774550000577,0.2600798338041186,0.0006254858311746338,0.18033616386106824,0.0791181841118757,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04897434716596066,0.0659566057930165,0.22665957197470993,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2560,28160,nan,nan
125,1.0601169860001391,0.23894467018919022,0.002334615418306109,0.16397976593676264,0.07263028883412148,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0499499008718559,0.06942652986788962,0.0852786915597446,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,35072,nan,nan
150,1.2179972300000372,0.20769195078234665,0.008879288005005842,0.13739052395652926,0.06142213882081153,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05677244111193035,0.0780629369391886,0.04628724758847599,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3584,41984,nan,nan
175,1.363373829000011,0.17253683530432928,0.011027604464291456,0.1099292955182104,0.051579935321827405,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06353296269359526,0.08243313600110709,0.011122363026556415,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,48896,nan,nan
200,1.548219397000139,0.13541202534957875,0.01140031450471234,0.08195467157041256,0.04205703927445386,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07410660125572821,0.08527606749998527,0.11043604987466703,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4608,55808,0.8286984400230427,0.9049273911898794
225,1.7047970910000458,0.09740206170930801,0.007456610337665962,0.05547003113007598,0.03447542024156607,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08616715920235309,0.09150594722955863,0.23815817699593803,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,62720,0.8286984400230427,0.9049273911898794
250,1.9405012010001883,0.06996741714432775,0.006422730252003652,0.03266105313348279,0.03088363375884131,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1401430695260154,0.10271774812727844,0.27755494024027355,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5632,69632,0.8286984400230427,0.9049273911898794
275,2.1706958130000658,0.05201755251134641,0.004667062228052674,0.02042285882063972,0.026927631462654016,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.23775557820764948,0.11970334615426229,0.15599691104321353,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6144,76544,0.8286984400230427,0.9049273911898794
300,2.364662621000207,0.041054414695105006,0.0041696975552987445,0.013750068196375465,0.023134648943430796,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2631627613300588,0.12364865508239375,0.5121180446438932,1.0,1.0,0.0009765625,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6656,83456,0.8286984400230427,0.9049273911898794
325,2.5696155640000597,0.03334516339634605,0.0029365464356086086,0.009485067935746445,0.020923549024990995,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.16299978879399138,0.12663529694044348,0.13420841634011832,1.0,1.0,0.0009765625,83200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,90368,0.8286984400230427,0.9049273911898794
350,2.788589778000187,0.02917546298247791,0.0024719775776537215,0.007885510861894209,0.01881797454292998,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1754374749124388,0.129259356522768,0.2510458515669627,1.0,1.0,0.0009765625,89600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7680,97280,0.8286984400230427,0.9049273911898794
375,3.0053532940000878,0.027043510782335505,0.002303709334625331,0.007340564893168353,0.01739923655454182,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.16345603254616214,0.13051337198594765,0.1707574660826839,1.0,1.0,0.0009765625,96000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,8192,104192,0.8286984400230427,0.9049273911898794
400,3.2198909100000037,0.025845355648469178,0.0020978286958710157,0.007030012049371014,0.01671751490322715,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08964485755432977,0.13498122528602519,0.08918683846210863,1.0,1.0,0.0009765625,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,8704,111104,0.3096813861612852,0.5573332151758569
425,3.421970502000022,0.02490008355279847,0.0019221793325393827,0.00691713870123465,0.01606076551902444,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13647089684116293,0.13497134301075048,0.04502301276057959,1.0,1.0,0.0009765625,108800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,118016,0.3096813861612852,0.5573332151758569
