step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.0191830819999268,6.848827108062492,6.1425186971855075,0.6561417354062156,0.04764550538137665,nan,1.0,1.003349412230247,1.0067893274183617,nan,0.010138739648608786,0.010138739648608786,1,0.0037923950151428874,0.0006733196796660753,0.0512452682310964,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.9999839219647894,1.0063910829698481,1.0010095890177384,1.009,2.303666055186652,1,0,0,0,512,768,nan,nan
25,0.26177984700007073,2.048672499615659,0.5642730427624856,0.22988997239154912,1.077424163664995,nan,1.0,1.0820561007819125,1.1468515849088692,nan,0.007104767145714508,0.22890768569078168,25,0.06351954766997135,0.007378025694719868,0.12408559476479435,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.9953963255393534,1.1173755801762344,1.0326551144872607,1.2118787490663638,0.5544781750051218,25,0,0,0,1024,7424,nan,nan
50,0.4902368880002541,2.654196228764977,1.1816426432600702,0.3257720989800057,0.9061012526638333,nan,1.0,1.1626142132592165,1.2071568268245951,nan,0.0048086669446356645,0.3697710400838117,50,0.005189396764423242,0.023740055405896313,0.6804174226862338,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.9841092018945083,1.2093564385366866,1.0634511540666955,1.4070187031543433,0.721545088135157,50,0,0,0,1536,14336,nan,nan
75,0.6975287330001265,3.2875218484527995,1.5662427514841477,0.4280710016007137,0.9622899941659008,nan,1.0,1.2387883017081598,1.2376619886997018,nan,0.003809354248470509,0.4764502904078616,75,0.0060249243971867775,0.030420774051675162,0.9348985909610199,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9679026230936228,1.30438467189287,1.09041195612297,1.5939615844433481,0.7558428436743625,75,0,0,0,2048,21248,nan,nan
100,0.8608221909998974,3.587004044211789,1.7716339677360782,0.5010086401161928,0.925218066283715,nan,1.0,1.3056097930245207,1.2551076679840998,nan,0.0029718797088180704,0.5607174610086205,100,0.00972902995719048,0.026434049538055254,1.1347055497137895,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9497758622453915,1.39906304793712,1.1220509832186707,1.7896584676721505,0.7410645488352208,100,0,0,0,2560,28160,nan,nan
125,1.033940143000109,2.7085563634291954,1.4439456850412384,0.5387772054773122,0.4212615767701269,nan,1.0,1.3578937558589825,1.2652672464405972,nan,0.0020261860616268557,0.6231610022995797,125,0.05121085470467336,0.047763851211006306,1.099769411523455,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.9336040337791387,1.4929457194728601,1.153044541427528,1.9658563533674753,0.6358653501156013,125,0,0,0,3072,35072,nan,nan
150,1.19201614099984,1.217476268273345,0.5586424726167805,0.3486644802134061,0.13691872232695496,nan,1.0,1.390329213438718,1.2713775016959115,nan,0.0011439551965577444,0.6617067151346294,150,0.16053786676818121,0.08005917165639886,0.6310764126629429,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.9222068915391066,1.5865853127599476,1.180914873448101,2.156625846438846,0.36625207619398525,150,0,0,0,3584,41984,nan,nan
175,1.3569761680000738,0.7546145027644642,0.3717973141445503,0.2198155054170763,0.05754917875366683,nan,1.0,1.4077766828742715,1.2748408778093319,nan,0.0006039840204743463,0.6826175606836034,175,0.2539894301373038,0.0851513483676017,0.08536715176013521,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.9215796538366737,1.6657969260840404,1.2109235676229209,2.2835368358786514,0.2854477697554159,175,0,0,0,4096,48896,nan,nan
200,1.5753660919999675,0.46788824883305025,0.21319451390168226,0.1349468896668437,0.04972054151267674,nan,1.0,1.417043851218276,1.2764960468452307,nan,0.00030872563378148143,0.6935398980635066,200,0.4199835998145393,0.11411533389015581,0.49734027773162304,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9251798065014162,1.7285321528546276,1.2379093228796805,2.332236054705653,0.20694691959891195,200,0,0,0,4608,55808,0.19568935080899225,0.28951367066750033
225,1.7760599319999528,0.3404197909895453,0.1695646181448191,0.08614329461700738,0.03787207899930652,nan,1.0,1.4220106057441888,1.2768904048410146,nan,0.00014491537487026918,0.6989034936067651,225,0.45802877910722367,0.10945200537674035,0.3060364580430578,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.9284316189907883,1.7864962120154253,1.2599451844499618,2.4923945778851713,0.17270600714912798,225,0,0,0,5120,62720,0.19568935080899225,0.28951367066750033
250,2.03614249400016,0.253047111859671,0.12269888766142048,0.06877131584098639,0.025375121337810197,nan,1.0,1.424416476566001,1.2764167062706226,nan,9.092828555434807e-05,0.7017830629989692,250,0.4208180893830319,0.11937345511437922,0.027462300178934886,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,0.9274643245625732,1.8369745229850907,1.2800577515755824,2.6720577446504814,0.13494832300380888,250,0,0,0,5632,69632,0.19568935080899225,0.28951367066750033
275,2.2939548379999906,0.18953076596736673,0.09719497924939811,0.04886059056768616,0.017804942494726608,nan,1.0,1.4250688666938276,1.2752683867645154,nan,5.925420299557338e-05,0.7035837726329031,275,0.21096618733495637,0.12353441424048706,1.123093957339348,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,0.9241227001858048,1.884969282035916,1.3067522788887211,2.8486279446754827,0.11703820267404638,275,0,0,0,6144,76544,0.19568935080899225,0.28951367066750033
300,2.575347038000018,0.14431785522416557,0.07643046735397863,0.03646842098346503,0.012496777800995824,nan,1.0,1.4249668396381876,1.2740161926792926,nan,7.708720842036776e-05,0.7050603216913502,300,0.3189092527453663,0.14465776888181497,0.7989418326931195,1.0,1.0,0.0009765625,76800,1.0,1.0,1.0,1.0,0.9193747282493324,1.9310600505528421,1.331752997655241,3.0228338500485363,0.09871700317731455,300,0,0,0,6656,83456,0.19568935080899225,0.28951367066750033
325,2.8552369489998455,0.11237019054982034,0.06222324372731278,0.026588235882439096,0.009655907901587893,nan,1.0,1.4239386080101186,1.2724780886323483,nan,0.00012409199277740868,0.7076266573663634,325,0.3643088544477713,0.14950637972296354,0.6614933398352598,1.0,1.0,0.0009765625,83200,1.0,1.0,1.0,1.0,0.9141307228019361,1.9758343923258106,1.3543009114170514,3.1948508925504657,0.08711849197361093,325,0,0,0,7168,90368,0.19568935080899225,0.28951367066750033
350,3.136760826000227,0.09650686346755512,0.05796168247310329,0.019327002079386337,0.00869166458019557,nan,1.0,1.4226905100204732,1.2711993711927538,nan,4.490882598418011e-05,0.7101534727956034,350,0.23587498581892324,0.15392284258327393,1.0447616313467654,1.0,1.0,0.0009765625,89600,1.0,1.0,1.0,1.0,0.9104565179717048,2.021075486151625,1.3897455786590556,3.355308656579601,0.08436428479765919,350,0,0,0,7680,97280,0.19568935080899225,0.28951367066750033
375,3.4151508939999076,0.07653524474134682,0.045437494883376214,0.01511333119559391,0.007556406830563373,nan,1.0,1.4221544747244892,1.2710086269200334,nan,2.733456585279903e-05,0.7108802523643079,375,0.4065246081155827,0.1452484884769473,0.628536717849426,1.0,1.0,0.0009765625,96000,1.0,1.0,1.0,1.0,0.9058760115808301,2.0651693887509674,1.4163177739163977,3.515847881391259,0.07082224485325396,375,0,0,0,8192,104192,0.19568935080899225,0.28951367066750033
400,3.68932263600027,0.0647686893392363,0.03899599112173257,0.012823354832235246,0.005937457047732181,nan,1.0,1.4213015059674043,1.271056720448345,nan,4.666082111004499e-05,0.7117884186171053,400,0.3067770842924504,0.13812412434387844,1.0672561268734166,1.0,1.0,0.0009765625,102400,1.0,1.0,1.0,1.0,0.9006449987687057,2.1083345496663712,1.4391319443837178,3.675188903942639,0.06406756559918574,400,0,0,0,8704,111104,0.05485281357846924,0.0931410943426568
425,3.8861266829999295,0.057676082991973104,0.03634819477374571,0.010133274681725611,0.005441495385224237,nan,1.0,1.4213857217426031,1.2725539177943161,nan,0.0001416033734036315,0.7138940115431156,425,0.30002345104664196,0.14786237315069228,0.9414765355824787,1.0,1.0,0.0009765625,108800,1.0,1.0,1.0,1.0,0.8968457721499584,2.15178699989347,1.4793562729113219,3.8194702462198116,0.06021983771874967,425,0,0,0,9216,118016,0.05485281357846924,0.0931410943426568
450,4.153509794000001,0.047486798161380205,0.029164082952187705,0.008809890698746234,0.004541633393715631,nan,1.0,1.4222776308416547,1.2754452497687598,nan,0.00015240605874500268,0.7176772526166109,450,0.29485658511203144,0.13272419301335062,1.1107992850589385,1.0,1.0,0.0009765625,115200,1.0,1.0,1.0,1.0,0.8906407148820747,2.192224176210056,1.499569385662725,3.970900113348755,0.05078843200333945,450,0,0,0,9728,124928,0.05485281357846924,0.0931410943426568
475,4.396775768000225,0.045560411127904904,0.026486454329602095,0.009165586416143635,0.004702632405395611,nan,1.0,1.4242866497972897,1.2800350759543677,nan,0.0003651915942559647,0.7242760977578537,475,0.12324239662070982,0.11473490999770015,2.0695928572449738,1.0,1.0,0.0009765625,121600,1.0,1.0,1.0,1.0,0.8867836327344683,2.2336697339264253,1.5415420886284952,4.101068136725265,0.05017577001525925,475,0,0,0,10240,131840,0.05485281357846924,0.0931410943426568
500,4.5823080210002445,0.03739277163757211,0.024141831501302814,0.005821345408526987,0.003840957356302113,nan,1.0,1.427489758888237,1.2864056338815881,nan,0.00038561705847439676,0.7338497647760214,500,0.4477510835243513,0.13349993458495854,0.42097575863390013,1.0,1.0,0.0009765625,128000,1.0,1.0,1.0,1.0,0.8807560117900183,2.2701127215281467,1.5677918592697195,4.237000487917845,0.04153680440293182,500,0,0,0,10752,138752,0.05485281357846924,0.0931410943426568
525,4.764589284000067,0.039695548794339924,0.022863881707710535,0.008595184499319779,0.0034912644411467303,nan,1.0,1.4322181169041468,1.2950861227472028,nan,0.0006712566280993038,0.7472586116575459,525,0.09308955606969499,0.10517336091839602,2.3061215128595918,1.0,1.0,0.0009765625,134400,1.0,1.0,1.0,1.0,0.8788100384482732,2.310726587861799,1.6140563788491757,4.344920915212145,0.044619648188723014,525,0,0,0,11264,145664,0.05485281357846924,0.0931410943426568
550,4.903690276999896,0.030708133093649007,0.01997308296167738,0.004934142760527137,0.002783826061416781,nan,1.0,1.438745127136073,1.3061434868595772,nan,0.0007048567326897182,0.7648429860018464,550,0.28793076397274486,0.11078868149199342,1.209678361758635,1.0,1.0,0.0009765625,140800,1.0,1.0,1.0,1.0,0.8739865696944901,2.3448966062986587,1.6458514701757823,4.4606817933525065,0.037826718622947945,550,0,0,0,11776,152576,0.05485281357846924,0.0931410943426568
575,5.052841692000129,0.04744809330200076,0.036508820900697694,0.003828211118050892,0.004098580225748745,nan,1.0,1.445774990966997,1.318637237531676,nan,0.000981258772881466,0.7843666005048693,575,0.12299145250415082,0.12840397361204015,1.564971408617326,1.0,1.0,0.0009765625,147200,1.0,1.0,1.0,1.0,0.8721617320649352,2.382299718603402,1.693264247694312,4.556650858359911,0.05428829240016998,575,0,0,0,12288,159488,0.05485281357846924,0.0931410943426568
600,5.2806631799999195,0.027625075976336025,0.018392101671801664,0.003969899254828662,0.0025863306467658652,nan,1.0,1.4562591277176018,1.3346214193019592,nan,0.001083596316765023,0.8108349190257573,600,0.26403417547303765,0.10587335717290045,1.2213567554511036,1.0,1.0,0.0009765625,153600,1.0,1.0,1.0,1.0,0.8691725635938089,2.416736594543717,1.7300822595893135,4.649375271270589,0.03647791639335321,600,0,0,0,12800,166400,0.03647918067732464,0.07012005751931571
