step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.00825901000007434,6.559326323650895,5.895728191641334,0.5664269638886862,0.09717116812087526,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01571123162513231,0.014332324961513687,0.08942863837643361,1.0,1.0,0.0009765625,256,0.8178745304924977,1.0,0.48779584293484635,2.9716842005584048,0,0,512,768,nan,nan
25,0.083090435000031,1.5406436289753105,0.51639295564386,0.17682810465294826,0.8474225686785022,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13040821594006102,0.0614972201272026,0.5442397182334745,0.7979927814282073,0.9810542778882878,0.002403186532983762,6400,0.8023348821674955,1.0,0.48870737036107814,3.2607771188105916,0,1024,1024,8448,nan,nan
50,0.1720210569997107,1.562256449714444,0.8533223465014503,0.16086429192948512,0.5480698112835085,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1293676165245655,0.07818584655264812,0.5081769620363441,0.7997666578518465,0.9817814075445698,0.0025479106743910877,12800,0.7645996900261278,1.0,0.49241994400344186,4.223421797906514,0,2048,1536,16384,nan,nan
75,0.2485365899997305,1.4328935890704144,0.49890889897741264,0.16381954734066279,0.770165142752339,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2248551054900871,0.06575067700296937,0.9510222210104496,0.7987047298956691,0.9816083915220299,0.002532690591875687,19200,0.7236140716928311,0.9999999999999999,0.4722069952847426,4.907361220624035,0,3072,2048,24320,nan,nan
100,0.3214751030000116,1.4151231804167237,0.4555163538778472,0.1628835741726482,0.7967232523662282,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.18107031130255688,0.06021292436081227,0.7796375949866872,0.8043843069209771,0.9819690700448818,0.0024094839659333893,25600,0.7224051325074115,1.0,0.48113269612309306,4.859265394267133,0,4096,2560,32256,nan,nan
125,0.39641621800001303,1.3745164006355215,0.4287375965436446,0.15729372263419195,0.7884850814576848,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.16874222611522482,0.057543015289298775,0.774414766721371,0.799245700185608,0.9812782369504629,0.0025537479205028826,32000,0.7594453833169262,0.9999999999999999,0.4897761766841301,4.297105860789385,0,5120,3072,40192,nan,nan
150,0.47801422099973934,1.3141923516029925,0.4585054454460403,0.14577958938522234,0.7099073167717298,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.17832109921307115,0.07403713218166333,0.7754946587021888,0.7990093182397809,0.9814283273764032,0.002389640606519791,38400,0.748992388661904,1.0,0.487205843967841,4.7165365401970165,0,6144,3584,48128,nan,nan
175,0.5545505549998779,1.2595362846999456,0.4833481307797576,0.1325221387819669,0.6436660151382212,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.14788548236147075,0.08949440035890605,0.6366229850066463,0.8018606449044218,0.9814404060880813,0.0026166399943200244,44800,0.7764665352184518,1.0,0.4928781649843786,3.6720806262100036,0,7168,4096,56064,nan,nan
200,0.6326795079999101,1.3003916239329305,0.6976011125973538,0.11430521739275504,0.4884852939428216,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2237901387839222,0.15991930131982945,0.8903359890208664,0.7603569107170398,0.9777251704459881,0.0028054235276703445,51200,0.7579416105680599,1.0,0.4760793501719875,3.5949017731278916,0,8192,4608,64000,0.646540642361657,0.78917300137693
225,0.7106519619997016,1.1885085008931866,0.5359144878244108,0.10331128412958192,0.5492827289391938,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3069963611688077,0.12182743868550318,1.4483111352837614,0.8057117529297168,0.9822412668693363,0.002980213119483463,57600,0.7425081883412007,1.0,0.4695250060473893,3.508912173736506,0,9216,5120,71936,0.646540642361657,0.78917300137693
250,0.7863305089999812,1.0247970006450684,0.5909526013192138,0.09790638472184844,0.3359380146040062,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06028681390807107,0.13329591218073053,0.19271182093930117,0.7994233080122393,0.9815105291213078,0.002793166674643431,64000,0.7723165844768771,1.0,0.47178800342800264,3.5490580275060992,0,10240,5632,79872,0.646540642361657,0.78917300137693
275,0.8631069200000638,0.7800099242011261,0.5303392245732382,0.11627547429878346,0.13339522532910442,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.014004757556221756,0.10667098968751976,0.14088903155515306,0.8301667058145513,0.9844096330397332,0.0025879263526483376,70400,0.8143313341007636,1.0,0.48990087338166255,2.966898846811543,0,11264,6144,87808,0.646540642361657,0.78917300137693
300,0.9397520349998558,0.5974534509810536,0.4252283113543239,0.0910379102357687,0.08118722939096104,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08367122652592705,0.13499105268981498,0.5564928032004929,0.8230103908983646,0.9835459777478252,0.0025190126104184703,76800,0.8385665405753066,0.9999999999999999,0.4957457312937941,3.0453380500907707,0,12288,6656,95744,0.646540642361657,0.78917300137693
325,1.0148364140000012,0.4817258443822115,0.3596259937928737,0.08152672493369528,0.04057312565564251,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.025130669534958794,0.11279047648613114,0.031164661421756654,0.7948025744244293,0.980652697118031,0.0026649487562395774,83200,0.8264723276073999,1.0,0.4958298833572129,3.4228581087959036,0,13312,7168,103680,0.646540642361657,0.78917300137693
