step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.016454785999485466,0.8152199403342433,0.1519275171884818,0.6038265750505614,0.059819349120600725,nan,0.9848415951399948,1.0019167243142832,1.013241680545722,nan,0.030316809720010496,0.030316809720010496,1,0.02496008639993688,0.02289146171502034,0.001464342218845179,1.0,1.0,0.0009765625,256,512,0,768,1536,nan,nan
25,0.10279326799991395,0.4617504825050395,0.0024019892041364033,0.3990941179424118,0.05315314951992836,nan,0.9416727485999101,1.0119703953274484,1.0463568560726417,nan,0.08633769308016948,0.11665450280017997,2,0.03248469600060524,0.016222051491138405,0.0033841142107029123,0.8419221746415818,0.9856754347204997,0.002183340057986819,6400,1024,1024,1536,9984,nan,nan
50,0.19239661099982186,0.45704267943625154,0.0051240905247407,0.38081964584311667,0.059962575912541366,nan,0.9033813748271279,1.0181948557106253,1.0784237694622472,nan,0.0765827475455646,0.19323725034574457,3,0.02745191364644801,0.01665992797259909,0.13541547770107928,0.8487391296395745,0.9858262765245357,0.0017816551652350362,12800,1536,2048,2304,18688,nan,nan
75,0.290403150000202,0.4516621873126579,0.00823507090038226,0.3774439438968715,0.052016912661395506,nan,0.8701020248227761,1.025440687051386,1.1044572881258383,nan,0.06655870000870356,0.25979595035444814,4,0.024537190009963433,0.013654209214107756,0.10515026969958369,0.8552169063795415,0.9862610270048527,0.001721447631778363,19200,2048,3072,3072,27392,nan,nan
100,0.41377952199945867,0.4401606054187137,0.014626563752441108,0.36463706714246996,0.045824038851038446,nan,0.8435452858882291,1.0319684038002594,1.1244863103115117,nan,0.05311347786909393,0.31290942822354206,5,0.021762013023622358,0.01173357549685813,0.09716173193006922,0.8755884047555694,0.9884061101637472,0.001595174209280176,25600,2560,4096,3840,36096,nan,nan
125,0.4960724980001032,0.4171208101737341,0.024431844206992466,0.3372624383833299,0.041750183316085,nan,0.8243699222545448,1.035987417918606,1.1396426598268496,nan,0.03835072726736877,0.35126015549091083,6,0.018861322504277217,0.011865653022932219,0.04746539949834449,0.8942590778879153,0.9901896013324666,0.0014445579486334248,32000,3072,5120,4608,44800,nan,nan
150,0.6049915089997739,0.3519796484381181,0.022111467628641225,0.2802749739401621,0.03747244944298141,nan,0.8073594266490786,1.0377327587567655,1.154907814594156,nan,0.03402099121093216,0.385281146701843,7,0.0204597433024091,0.015342103527184708,0.07328718668163466,0.9216644779532283,0.9932515612923125,0.0015723159041064181,38400,3584,6144,5376,53504,nan,nan
175,0.6875128330002553,0.21876309529486343,0.039894141252625796,0.15931429011162918,0.01873401693780593,nan,0.8042882422774621,1.0352960767827506,1.1604156809397874,nan,0.01101573269126277,0.39629687939310576,8,0.02759411419005732,0.01905505180454957,0.24125272705433576,0.6580713549000532,0.9638760622710801,0.002755115995545997,44800,4096,7168,6144,62208,nan,nan
200,1.5125079079998613,0.21268104629940923,0.1272765024737332,0.09912810994976902,0.003752455243056385,nan,0.8350398110484273,1.0304116266672603,1.1345485622843126,nan,0.061503137541930375,0.45780001693503614,9,0.08971185825262948,0.09768307147273493,0.46276169551725904,0.6472965638826776,0.9642368092268429,0.003112815529932522,51200,4608,8192,6912,70912,0.5333930570275371,0.9300243598851744
225,1.5983305170002495,0.2031316844242207,0.0850297463414125,0.12091096908504895,0.005567763822068967,nan,0.8503850559459001,1.030447439333272,1.119167504720828,nan,0.030762115126969136,0.48856213206200527,10,0.10574729619408384,0.10361659211518057,0.560435458254635,0.6417062427174526,0.9638540778423674,0.003663347145683558,57600,5120,9216,7680,79616,0.5333930570275371,0.9300243598851744
