step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.038889423000000534,0.48552554447070223,0.011627349257637847,0.4687529482584078,0.005145246954656584,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03248781286855082,0.000982141600875347,0.017586451596703138,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,0.4631136149998838,0.22314180870464156,0.020089023933737977,0.17223130424361593,0.03082148052728764,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03248781286855082,0.000982141600875347,0.017586451596703138,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,26624,nan,nan
100,0.829422668999996,0.16230667386507,0.0598440238245151,0.0953735149512501,0.007089135089304812,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.059481200827713174,0.05780142795399201,0.13540326574501801,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,53248,nan,nan
150,1.262785268000016,0.14904805479908248,0.056746858358367666,0.08475799156607072,0.0075432048746440754,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.059481200827713174,0.05780142795399201,0.13540326574501801,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,78848,nan,nan
200,1.6352673080000386,0.13846103606710425,0.05136021058700363,0.07955692258693185,0.007543902893168742,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04838134062333098,0.020310811868207733,0.08035683184519599,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,105472,nan,nan
250,2.0919020649998856,0.12283269804660658,0.04679417043182814,0.0709300532916563,0.005108474323122148,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04838134062333098,0.020310811868207733,0.08035683184519599,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,131072,nan,nan
300,2.6049505749999753,0.10621089605435109,0.04479950755096322,0.05760572902262098,0.003805659480766885,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05984198107509519,0.026519239228680113,0.17479913342084843,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,157696,nan,nan
350,3.0315598309998677,0.09119034069567888,0.03779440415136895,0.05207450768566774,0.001321428858642198,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05984198107509519,0.026519239228680113,0.17479913342084843,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,183296,nan,nan
400,3.486355902000014,0.08516884242461142,0.031280831521525866,0.05342945025570844,0.00045856064737712624,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05190174182167802,0.011406625095219142,0.24456687307586297,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,209920,nan,nan
450,3.8529301169999144,0.07928047978082924,0.029871051459381313,0.048950556786676674,0.0004588715347712393,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05190174182167802,0.011406625095219142,0.24456687307586297,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,235520,nan,nan
500,4.9744751840000845,0.0739245351880963,0.028600894057229806,0.044481366946565126,0.0008422741843013709,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.14350957151069174,0.07882553977946125,0.6525009237303481,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6144,262144,0.4194368499811645,0.8662454161034663
550,5.410230359000025,0.0670837118706153,0.024058943176859332,0.042644113458617044,0.0003806552351389242,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.14350957151069174,0.07882553977946125,0.6525009237303481,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6144,287744,0.4194368499811645,0.8662454161034663
600,5.905597121000028,0.06146509997935811,0.021996067690917637,0.039252430317339625,0.00021660197110085147,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.24208484202087002,0.24553056184457586,1.1402450413521334,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,314368,0.4194368499811645,0.8662454161034663
