step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012181339999870033,0.7897429997030391,0.14899736708996275,0.5884638213681257,0.05228181124495068,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04186401402485884,0.004995847635547855,0.03217558167466825,1.0,1.0,0.0013020833333333333,192,0.821488023317285,0.9999999999999999,0.5244092401575603,3.3501326945445307,1.0,nan,nan,nan,nan,0,36864,0,0,384,576,nan,nan
10,0.12231277499995485,0.4508897482631173,0.009917736705293521,0.349019560148015,0.0919524514098088,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.02732686395339462,0.008457802902963461,0.04699234420152994,0.7884965088658583,0.9787524648703964,0.0024962556859158473,1920,0.788354409626792,1.0,0.5064954965966311,3.6193300611769863,1.0,nan,nan,nan,nan,0,73728,0,768,768,3456,nan,nan
20,0.19126079400007256,0.44714870840343957,0.012329349799928118,0.3409950599694911,0.09382429863402039,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03715855442804836,0.00879564592905214,0.05695624243594693,0.780210515156094,0.977602283523199,0.002410520462504651,3840,0.770576172144566,1.0,0.4880810667188919,3.423071503933279,1.0,nan,nan,nan,nan,0,110592,0,1536,1152,6528,nan,nan
30,0.2585295070000484,0.4402567294588606,0.0032042020386959884,0.39684804888375064,0.04020447853641396,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03072801340926192,0.004880324839371281,0.07419861123441611,0.7058262471355191,0.9669664579947179,0.0030306573454115158,5760,0.8478625178813392,1.0000000000000002,0.5219112744123722,2.995880619900454,1.0,nan,nan,nan,nan,0,147456,0,2304,1536,9600,nan,nan
40,0.9057287230000384,0.43248235740877705,0.004279064833051379,0.36813642399867974,0.06006686857704589,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03336327212638608,0.007586676012647891,0.12007589978647994,0.851625076501889,0.985407640777883,0.002460233509918704,7680,0.8700616574592206,1.0,0.5242820501058576,2.782951592226201,1.0,nan,nan,nan,nan,0,184320,0,3072,1920,12672,0.8726730941288939,0.9611777421592023
50,0.9605439300000853,0.4309614753607155,0.0066935846399301035,0.35784022428502055,0.06642766643576485,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03399855221706709,0.008866092520236235,0.03690362088197748,0.8075752860271743,0.9807138647355625,0.002400685856470203,9600,0.871932338353286,0.9999999999999999,0.5166885538202997,2.432814818750368,1.0,nan,nan,nan,nan,0,221184,0,3840,2304,15744,0.8726730941288939,0.9611777421592023
60,1.0122772729998815,0.4274819779723739,0.005317645295034589,0.36867576444758104,0.0534885682297583,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03613037519296288,0.007539894733633808,0.3664264130043414,0.855111287983621,0.9860152656121505,0.002342908418103268,11520,0.8501895097766252,1.0,0.5136256640110975,2.49247796495844,1.0,nan,nan,nan,nan,0,258048,0,4608,2688,18816,0.8726730941288939,0.9611777421592023
70,1.0973776670000461,0.4239998892104994,0.007047654392592147,0.36040591217526685,0.05654632264264042,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.033705390053334575,0.008507422687349137,0.18881595240223034,0.8677405792363406,0.9871854951230401,0.00207998516840353,13440,0.8220181170042692,1.0,0.5077922343339956,2.821864054418939,1.0,nan,nan,nan,nan,0,294912,0,5376,3072,21888,0.8726730941288939,0.9611777421592023
80,1.3993153339999935,0.4203089581536458,0.00885804001721271,0.35546244861998777,0.05598846951644529,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03511773793721061,0.00853519139950693,0.2640276119558093,0.8811563550603166,0.9885249153823393,0.001998052102567647,15360,0.8596282330231012,1.0,0.5203781223677603,2.772647651484252,1.0,nan,nan,nan,nan,0,331776,0,6144,3456,24960,0.8726020301738664,0.9720659639157676
90,1.505623936999882,0.41527118898031945,0.009968100611813026,0.3533258071941513,0.05197728117435514,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03581731011597232,0.008172723638345002,0.3219537643661016,0.8748862672298375,0.9876292198717508,0.0020118147324345143,17280,0.8919223577830867,1.0,0.5340719689100314,2.315007702657745,1.0,nan,nan,nan,nan,0,368640,0,6912,3840,28032,0.8726020301738664,0.9720659639157676
