step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.022580849999940256,0.44041460301811575,0.027632988555181846,0.3342106738758067,0.08079628805388095,nan,1.0174466067300914,0.994878632151381,0.9876747611185278,nan,0.03489321346018259,0.03489321346018259,1,0.038702357204353485,0.017728555051137008,0.10713332382352926,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,512,0,1024,2048,nan,nan
50,0.2894857079999156,0.17169225074305683,0.044837931607103844,0.1207729880262185,0.005991430054922296,nan,1.0174466067300914,0.994878632151381,0.9876747611185278,nan,0.0,0.03489321346018259,1,0.038702357204353485,0.017728555051137008,0.10713332382352926,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,512,0,1024,27136,nan,nan
100,0.5892679019999605,0.18094629795289224,0.08885576746056778,0.08382060174189306,0.003574415408264982,nan,1.0851045842160574,0.9680692530985208,0.946826162685422,nan,0.13531595497193205,0.17020916843211464,2,0.11710383569287873,0.11819148400832541,0.4102467009577095,0.6603106422209722,0.9687273704778696,0.0017005367444952813,51200,0.7656895347523759,1.0194113085507777,0.28713360742165067,4.854225665099711,1024,2048,2048,56320,nan,nan
150,0.8512920169999916,0.1663541465268458,0.05508200520606192,0.10704330015344161,0.0031252648667835998,nan,1.0851045842160574,0.9680692530985208,0.946826162685422,nan,0.0,0.17020916843211464,2,0.11710383569287873,0.11819148400832541,0.4102467009577095,0.6603106422209722,0.9687273704778696,0.0017005367444952813,76800,0.7656895347523759,1.0194113085507777,0.28713360742165067,4.854225665099711,1024,2048,2048,81920,nan,nan
200,1.1442034149999927,0.178080123906901,0.06536000623048924,0.10561556124463307,0.00359659313819986,nan,1.142023260816167,0.9484029477005453,0.9095737914832879,nan,0.11383735320021904,0.2840465216323337,3,0.15016175988047215,0.11411474380792484,0.6215234333171739,0.7195398707079625,0.9754176116081799,0.0015484939311701008,102400,0.689111940878905,0.9984947814018809,0.28713360742165067,4.9793995630553285,1536,4096,3072,111104,nan,nan
250,1.4076455839999653,0.16275048814705556,0.043326209721984144,0.11506351440927014,0.004556389642951033,nan,1.142023260816167,0.9484029477005453,0.9095737914832879,nan,0.0,0.2840465216323337,3,0.15016175988047215,0.11411474380792484,0.6215234333171739,0.7195398707079625,0.9754176116081799,0.0015484939311701008,128000,0.689111940878905,0.9984947814018809,0.28713360742165067,4.9793995630553285,1536,4096,3072,136704,nan,nan
300,1.7028857029999926,0.15821536012356086,0.051982793933562615,0.09707244775238397,0.0068595803425496454,nan,1.1894183866154946,0.9307567933311204,0.879824820053385,nan,0.0947902515986555,0.3788367732309892,4,0.1406579383059201,0.07598195860808106,0.9049603199572535,0.7290997576766557,0.977400634781323,0.0015925146403157082,153600,0.6770723718084017,0.9655586372128945,0.28713360742165067,4.9793995630553285,2048,6144,4096,165888,nan,nan
350,1.9679605860000038,0.14286982244455917,0.03273753236493907,0.10854845298132537,0.0032949621711656292,nan,1.1894183866154946,0.9307567933311204,0.879824820053385,nan,0.0,0.3788367732309892,4,0.1406579383059201,0.07598195860808106,0.9049603199572535,0.7290997576766557,0.977400634781323,0.0015925146403157082,179200,0.6770723718084017,0.9655586372128945,0.28713360742165067,4.9793995630553285,2048,6144,4096,191488,nan,nan
400,2.3325872009999102,0.1465612148102064,0.04258560065073327,0.0996411087260791,0.003030459270704006,nan,1.2341952138022665,0.9176117884037063,0.8481929977940272,nan,0.08955365437354379,0.468390427604533,5,0.09605544536469762,0.10526075506329224,0.28741396427314747,0.6470645407073594,0.9697403562860509,0.002582017838019721,204800,0.6375965429651942,0.9734874083467315,0.2195712000562203,4.993409966495841,2560,8192,5120,220672,nan,nan
450,2.6244311159999825,0.13400997415667545,0.030044893721880794,0.10263033460227623,0.0032467908297159668,nan,1.2341952138022665,0.9176117884037063,0.8481929977940272,nan,0.0,0.468390427604533,5,0.09605544536469762,0.10526075506329224,0.28741396427314747,0.6470645407073594,0.9697403562860509,0.002582017838019721,230400,0.6375965429651942,0.9734874083467315,0.2195712000562203,4.993409966495841,2560,8192,5120,246272,nan,nan
